* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Simgot EN1000 - n.Olina - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Simgot EN1000 - n.Olina - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Rimgot EN1000 - n.Olina - Foa
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	64.459	-57.1173
1.015000	64.291	-57.9013
1.030000	64.117	-58.6750
1.044000	63.948	-59.3869
1.060000	63.749	-60.1877
1.075000	63.555	-60.9253
1.090000	63.353	-61.6492
1.106000	63.131	-62.4217
1.120000	62.935	-63.1843
1.138000	62.681	-64.2896
1.150000	62.511	-65.0920
1.172000	62.194	-66.6684
1.180000	62.077	-67.2674
1.206000	61.690	-69.2706
1.220000	61.476	-70.3636
1.241000	61.146	-71.9865
1.250000	61.001	-72.6665
1.265000	60.754	-73.7666
1.280000	60.500	-74.8110
1.315000	59.877	-76.9420
1.320000	59.784	-77.2028
1.340000	59.401	-78.1130
1.360000	59.001	-78.7823
1.380000	58.581	-79.1727
1.400000	58.140	-79.2464
1.430000	57.436	-78.6801
1.450000	56.937	-77.7962
1.475000	56.265	-76.0444
1.500000	55.462	-73.4707
1.525000	54.532	-70.1471
1.550000	53.503	-66.1788
1.575000	52.404	-61.6706
1.600000	51.264	-56.7277
1.625000	50.109	-51.4551
1.650000	48.969	-45.9578
1.675000	47.872	-40.3408
1.700000	46.846	-34.7091
1.725000	45.919	-29.1679
1.750000	45.120	-23.8221
1.775000	44.476	-18.7768
1.800000	44.017	-14.1369
1.825000	43.770	-10.0075
1.850000	43.761	-6.3029
1.875000	43.985	-2.6340
1.900000	44.412	0.9911
1.925000	45.011	4.5454
1.950000	45.754	8.0019
1.975000	46.609	11.3337
2.000000	47.548	14.5137
2.030000	48.743	18.0914
2.060000	49.963	21.3651
2.090000	51.158	24.2883
2.120000	52.274	26.8143
2.140000	52.950	28.2547
2.180000	54.068	30.4884
2.200000	54.480	31.2534
2.240000	55.142	31.9120
2.270000	55.552	31.6897
2.300000	55.897	30.9502
2.330000	56.185	29.7804
2.360000	56.423	28.2673
2.400000	56.677	25.8663
2.430000	56.831	23.8907
2.470000	56.999	21.1886
2.500000	57.109	19.2239
2.540000	57.249	16.8522
2.580000	57.390	14.8918
2.620000	57.496	12.9562
2.650000	57.546	11.4587
2.690000	57.578	9.4169
2.720000	57.578	7.8623
2.760000	57.549	5.7743
2.800000	57.491	3.6868
2.850000	57.384	1.1080
2.900000	57.244	-1.4011
2.950000	57.079	-3.8212
3.000000	56.874	-6.2785
3.040000	56.681	-8.2628
3.070000	56.519	-9.7426
3.110000	56.283	-11.6810
3.150000	56.024	-13.5530
3.200000	55.672	-15.7550
3.250000	55.290	-17.7506
3.300000	54.880	-19.4838
3.350000	54.417	-21.1073
3.400000	53.895	-22.6878
3.450000	53.333	-24.1270
3.500000	52.754	-25.3266
3.550000	52.178	-26.1882
3.600000	51.626	-26.6135
3.650000	51.118	-26.5040
3.700000	50.641	-25.6990
3.750000	50.136	-24.1155
3.820000	49.435	-20.9946
3.870000	48.979	-18.4195
3.950000	48.411	-14.3115
4.000000	48.203	-12.0956
4.060000	48.153	-9.9908
4.120000	48.322	-7.8784
4.180000	48.654	-5.8358
4.250000	49.171	-3.8182
4.310000	49.659	-2.6398
4.370000	50.127	-2.1892
4.440000	50.618	-2.8333
4.500000	51.072	-4.3363
4.550000	51.469	-6.0997
4.620000	52.027	-9.0995
4.680000	52.489	-11.9327
4.750000	52.981	-15.2440
4.820000	53.415	-18.5738
4.870000	53.704	-21.1845
4.940000	54.083	-25.0429
5.000000	54.384	-28.4232
5.080000	54.752	-32.8405
5.150000	55.045	-36.4634
5.220000	55.307	-40.0304
5.300000	55.570	-44.0516
5.380000	55.799	-47.9013
5.450000	55.976	-51.0369
5.520000	56.132	-53.8879
5.600000	56.274	-56.9015
5.700000	56.409	-60.2886
5.800000	56.520	-63.1611
5.900000	56.626	-65.4206
6.000000	56.701	-67.0436
6.080000	56.755	-67.9551
6.150000	56.813	-68.5229
6.220000	56.896	-68.9191
6.300000	57.021	-69.0786
6.400000	57.203	-68.7946
6.500000	57.422	-68.2741
6.600000	57.687	-67.8382
6.700000	58.012	-67.4305
6.800000	58.384	-66.9878
6.900000	58.771	-66.6817
7.000000	59.148	-66.6694
7.100000	59.537	-66.9195
7.200000	59.926	-67.3560
7.300000	60.289	-67.9180
