* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 27, 2023 12:24:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CHU II Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.968	-88.2742
1.015000	66.803	-89.7886
1.030000	66.632	-91.3321
1.044000	66.467	-92.8010
1.060000	66.271	-94.5156
1.075000	66.080	-96.1601
1.090000	65.882	-97.8428
1.106000	65.661	-99.7404
1.120000	65.455	-101.7988
1.138000	65.171	-105.0059
1.150000	64.971	-107.4454
1.172000	64.587	-112.4238
1.180000	64.441	-114.3652
1.206000	63.953	-121.0055
1.220000	63.681	-124.7072
1.241000	63.265	-130.2867
1.250000	63.084	-132.6511
1.265000	62.782	-136.5061
1.280000	62.477	-140.1996
1.315000	61.771	-147.8383
1.320000	61.671	-148.7836
1.340000	61.276	-152.1073
1.360000	60.891	-154.5877
1.380000	60.519	-156.0764
1.400000	60.163	-156.4252
1.430000	59.667	-154.4862
1.450000	59.367	-151.3359
1.475000	59.025	-144.9459
1.500000	58.682	-134.9428
1.525000	58.334	-121.6246
1.550000	57.986	-105.5568
1.575000	57.645	-87.3043
1.600000	57.317	-67.4328
1.625000	57.009	-46.5073
1.650000	56.726	-25.0931
1.675000	56.476	-3.7554
1.700000	56.263	16.9406
1.725000	56.096	36.4295
1.750000	55.979	54.1461
1.775000	55.919	69.5252
1.800000	55.923	82.0016
1.825000	55.997	91.0099
1.850000	56.154	96.3994
1.875000	56.412	99.0449
1.900000	56.757	99.2952
1.925000	57.177	97.4655
1.950000	57.659	93.8711
1.975000	58.189	88.8272
2.000000	58.755	82.6488
2.030000	59.461	74.1813
2.060000	60.178	65.0787
2.090000	60.881	55.8859
2.120000	61.548	47.1474
2.140000	61.962	41.8430
2.180000	62.684	33.2120
2.200000	62.980	30.1993
2.240000	63.500	25.2430
2.270000	63.851	21.8515
2.300000	64.174	18.7016
2.330000	64.470	15.7591
2.360000	64.742	12.9901
2.400000	65.073	9.5092
2.430000	65.301	7.0128
2.470000	65.583	3.7719
2.500000	65.782	1.3629
2.540000	66.036	-1.8847
2.580000	66.280	-5.2239
2.620000	66.499	-8.5089
2.650000	66.644	-10.9121
2.690000	66.816	-14.0396
2.720000	66.929	-16.3303
2.760000	67.062	-19.3149
2.800000	67.176	-22.2244
2.850000	67.296	-25.7630
2.900000	67.397	-29.2011
2.950000	67.482	-32.5495
3.000000	67.540	-35.8233
3.040000	67.566	-38.3794
3.070000	67.576	-40.2533
3.110000	67.576	-42.6866
3.150000	67.563	-45.0362
3.200000	67.530	-47.8405
3.250000	67.481	-50.4794
3.300000	67.421	-52.9343
3.350000	67.337	-55.2513
3.400000	67.228	-57.4522
3.450000	67.098	-59.5082
3.500000	66.957	-61.3904
3.550000	66.810	-63.0701
3.600000	66.665	-64.5185
3.650000	66.529	-65.7066
3.700000	66.395	-66.6045
3.750000	66.242	-67.2143
3.820000	66.017	-67.6543
3.870000	65.865	-67.7241
3.950000	65.673	-67.5160
4.000000	65.603	-67.2447
4.060000	65.587	-66.7732
4.120000	65.625	-65.9024
4.180000	65.709	-64.7503
4.250000	65.860	-63.2832
4.310000	66.029	-62.1193
4.370000	66.230	-61.2257
4.440000	66.511	-60.6373
4.500000	66.814	-60.3175
4.550000	67.099	-60.1715
4.620000	67.522	-60.1638
4.680000	67.886	-60.3513
4.750000	68.285	-60.8117
4.820000	68.653	-61.5881
4.870000	68.916	-62.3540
4.940000	69.279	-63.6475
5.000000	69.578	-64.8942
5.080000	69.946	-66.6418
5.150000	70.230	-68.1613
5.220000	70.483	-69.7930
5.300000	70.740	-71.7842
5.380000	70.965	-73.8086
5.450000	71.138	-75.5241
5.520000	71.289	-77.1273
5.600000	71.427	-78.9237
5.700000	71.556	-81.0922
5.800000	71.655	-83.0722
5.900000	71.739	-84.7651
6.000000	71.788	-86.2034
6.080000	71.814	-87.1895
6.150000	71.835	-87.9365
6.220000	71.866	-88.5787
6.300000	71.908	-89.1495
6.400000	71.962	-89.6188
6.500000	72.030	-89.9383
6.600000	72.123	-90.2376
6.700000	72.247	-90.4678
6.800000	72.394	-90.6224
6.900000	72.556	-90.8238
7.000000	72.726	-91.1792
7.100000	72.914	-91.6416
7.200000	73.111	-92.1968
7.300000	73.299	-92.8539
7.400000	73.472	-93.6356
7.500000	73.640	-94.5464
7.620000	73.824	-95.7240
7.750000	73.991	-97.0118
7.880000	74.124	-98.3697
8.000000	74.224	-99.6021
8.120000	74.305	-100.7266
8.250000	74.365	-101.8659
8.380000	74.412	-102.8979
8.500000	74.453	-103.7192
8.620000	74.486	-104.4187
8.750000	74.523	-105.0924
8.850000	74.560	-105.5730
9.000000	74.624	-106.1947
9.120000	74.681	-106.6810
9.250000	74.751	-107.2514
9.380000	74.830	-107.8371
9.500000	74.903	-108.4194
9.620000	74.975	-109.0644
9.750000	75.053	-109.8188
9.880000	75.115	-110.6027
10.000000	75.151	-111.3519
10.150000	75.174	-112.3192
10.300000	75.182	-113.2588
10.440000	75.173	-114.1122
10.600000	75.155	-115.0491
10.750000	75.138	-115.8677
10.900000	75.118	-116.6420
11.060000	75.102	-117.4430
11.200000	75.091	-118.1162
11.380000	75.081	-118.9845
11.500000	75.076	-119.5736
11.720000	75.070	-120.6702
11.800000	75.067	-121.0790
12.060000	75.053	-122.4276
12.200000	75.040	-123.1467
12.410000	75.017	-124.2115
12.500000	75.014	-124.6511
12.650000	75.016	-125.3634
12.800000	75.022	-126.0534
13.150000	75.042	-127.5769
13.200000	75.045	-127.7910
13.400000	75.063	-128.6383
13.600000	75.080	-129.4853
13.800000	75.097	-130.3408
14.000000	75.109	-131.1861
14.300000	75.119	-132.4195
14.500000	75.120	-133.1888
14.750000	75.120	-134.0830
15.000000	75.121	-134.9041
15.250000	75.129	-135.6832
15.500000	75.139	-136.4565
15.750000	75.151	-137.2409
16.000000	75.161	-138.0483
16.250000	75.167	-138.8515
16.500000	75.170	-139.6328
16.750000	75.164	-140.3641
17.000000	75.157	-141.0430
17.250000	75.151	-141.6819
17.500000	75.148	-142.3008
17.750000	75.146	-142.9310
18.000000	75.145	-143.5775
18.250000	75.140	-144.2451
18.500000	75.131	-144.9145
18.750000	75.117	-145.5736
19.000000	75.101	-146.2112
19.250000	75.085	-146.8257
19.500000	75.070	-147.4265
19.750000	75.057	-148.0208
20.000000	75.046	-148.6187
20.299999	75.034	-149.3374
20.600000	75.022	-150.0507
20.900000	75.011	-150.7491
21.200001	75.001	-151.4286
21.400000	74.995	-151.8742
21.799999	74.985	-152.7518
22.000000	74.980	-153.1826
22.400000	74.970	-154.0171
22.700001	74.962	-154.6084
23.000000	74.957	-155.1704
23.299999	74.956	-155.7206
23.600000	74.957	-156.2761
24.000000	74.955	-157.0368
24.299999	74.948	-157.6065
24.700001	74.930	-158.3214
25.000000	74.913	-158.8006
25.400000	74.894	-159.3701
25.799999	74.884	-159.9155
26.200001	74.879	-160.4944
26.500000	74.874	-160.9582
26.900000	74.861	-161.5940
27.200001	74.847	-162.0627
27.600000	74.826	-162.6637
28.000000	74.805	-163.2463
28.500000	74.781	-163.9713
29.000000	74.756	-164.6909
29.500000	74.732	-165.3870
30.000000	74.709	-166.0573
30.400000	74.693	-166.5812
30.700001	74.682	-166.9681
31.100000	74.669	-167.4756
31.500000	74.656	-167.9734
32.000000	74.639	-168.5823
32.500000	74.621	-169.1682
33.000000	74.603	-169.7238
33.500000	74.587	-170.2612
34.000000	74.571	-170.8011
34.500000	74.552	-171.3392
35.000000	74.529	-171.8535
35.500000	74.508	-172.3439
36.000000	74.489	-172.8394
36.500000	74.469	-173.3549
37.000000	74.443	-173.8659
37.500000	74.414	-174.3394
38.200001	74.379	-174.9344
38.700001	74.360	-175.3441
39.500000	74.338	-176.0455
40.000000	74.321	-176.5124
40.599998	74.296	-177.0540
41.200001	74.270	-177.5406
41.799999	74.250	-178.0098
42.500000	74.226	-178.5870
43.099998	74.200	-179.0727
43.700001	74.175	-179.5222
44.400002	74.149	179.9608
45.000000	74.126	179.5068
45.500000	74.104	179.1381
46.200001	74.074	178.6518
46.799999	74.049	178.2585
47.500000	74.024	177.8091
48.200001	74.000	177.3449
48.700001	73.980	177.0089
49.400002	73.949	176.5590
50.000000	73.922	176.1964
50.799999	73.889	175.7332
51.500000	73.862	175.3352
52.200001	73.836	174.9229
53.000000	73.804	174.4555
53.799999	73.775	174.0069
54.500000	73.748	173.6017
55.200001	73.717	173.2270
56.000000	73.688	172.8501
57.000000	73.656	172.3267
58.000000	73.616	171.8370
59.000000	73.582	171.3443
60.000000	73.533	170.8348
60.799999	73.496	170.5117
61.500000	73.470	170.2158
62.200001	73.440	169.8974
63.000000	73.404	169.5762
64.000000	73.365	169.1827
65.000000	73.323	168.7700
66.000000	73.280	168.3953
67.000000	73.238	168.0171
68.000000	73.198	167.6628
