* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gold f.Blue Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 9:51:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gold f.Blue Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gold f.Blue Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	77.210	-108.8042
1.015000	77.157	-110.7773
1.030000	77.107	-112.7536
1.044000	77.062	-114.6004
1.060000	77.015	-116.7129
1.075000	76.974	-118.6942
1.090000	76.937	-120.6754
1.106000	76.902	-122.7910
1.120000	76.874	-124.6603
1.138000	76.840	-127.0907
1.150000	76.820	-128.7260
1.172000	76.786	-131.7508
1.180000	76.774	-132.8581
1.206000	76.742	-136.4783
1.220000	76.727	-138.4380
1.241000	76.708	-141.3861
1.250000	76.701	-142.6513
1.265000	76.691	-144.7604
1.280000	76.683	-146.8679
1.315000	76.671	-151.7661
1.320000	76.670	-152.4624
1.340000	76.668	-155.2352
1.360000	76.670	-157.9843
1.380000	76.674	-160.7040
1.400000	76.681	-163.3888
1.430000	76.697	-167.3380
1.450000	76.710	-169.9108
1.475000	76.731	-173.0552
1.500000	76.762	-176.1626
1.525000	76.801	-179.2421
1.550000	76.848	177.7095
1.575000	76.901	174.6951
1.600000	76.960	171.7176
1.625000	77.023	168.7799
1.650000	77.089	165.8851
1.675000	77.156	163.0361
1.700000	77.223	160.2359
1.725000	77.290	157.4873
1.750000	77.354	154.7935
1.775000	77.415	152.1572
1.800000	77.471	149.5815
1.825000	77.521	147.0692
1.850000	77.566	144.6209
1.875000	77.612	142.2310
1.900000	77.658	139.8979
1.925000	77.704	137.6203
1.950000	77.749	135.3969
1.975000	77.793	133.2265
2.000000	77.835	131.1077
2.030000	77.882	128.6315
2.060000	77.924	126.2254
2.090000	77.961	123.8873
2.120000	77.992	121.6149
2.140000	78.009	120.1353
2.180000	78.030	117.2581
2.200000	78.035	115.8591
2.240000	78.035	113.1415
2.270000	78.028	111.1762
2.300000	78.014	109.2751
2.330000	77.994	107.4398
2.360000	77.968	105.6718
2.400000	77.925	103.4221
2.430000	77.887	101.8174
2.470000	77.827	99.7912
2.500000	77.777	98.3585
2.540000	77.704	96.5674
2.580000	77.621	94.9133
2.620000	77.522	93.3795
2.650000	77.437	92.3083
2.690000	77.313	90.9899
2.720000	77.214	90.0867
2.760000	77.078	89.0010
2.800000	76.941	88.0561
2.850000	76.774	87.0814
2.900000	76.619	86.3464
2.950000	76.481	85.8718
3.000000	76.336	85.7313
3.040000	76.216	85.8348
3.070000	76.128	86.0173
3.110000	76.015	86.3743
3.150000	75.913	86.8317
3.200000	75.809	87.4950
3.250000	75.741	88.2011
3.300000	75.717	88.8880
3.350000	75.740	89.6927
3.400000	75.801	90.6848
3.450000	75.894	91.7824
3.500000	76.013	92.9034
3.550000	76.151	93.9655
3.600000	76.304	94.8869
3.650000	76.464	95.5853
3.700000	76.636	96.0364
3.750000	76.837	96.3423
3.820000	77.152	96.5529
3.870000	77.388	96.5605
3.950000	77.761	96.3506
4.000000	77.975	96.0952
4.060000	78.204	95.6583
4.120000	78.424	95.0055
4.180000	78.634	94.1770
4.250000	78.862	93.0649
4.310000	79.040	92.0529
4.370000	79.196	91.0471
4.440000	79.348	89.9001
4.500000	79.454	88.8410
4.550000	79.528	87.9256
