* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Aur Audio Neon Pro Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 14, 2023 4:58:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Aur Audio Neon Pro Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Aur Audio Neon Pro Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	59.550	-82.1416
1.015000	59.385	-83.7423
1.030000	59.218	-85.3827
1.044000	59.062	-86.9518
1.060000	58.883	-88.7931
1.075000	58.714	-90.5686
1.090000	58.544	-92.3946
1.106000	58.361	-94.3992
1.120000	58.194	-96.1942
1.138000	57.968	-98.5543
1.150000	57.812	-100.1594
1.172000	57.515	-103.1657
1.180000	57.404	-104.2786
1.206000	57.037	-107.9657
1.220000	56.835	-109.9938
1.241000	56.531	-113.0892
1.250000	56.400	-114.4348
1.265000	56.183	-116.7016
1.280000	55.966	-118.9976
1.315000	55.473	-124.4621
1.320000	55.405	-125.2543
1.340000	55.136	-128.4503
1.360000	54.879	-131.6875
1.380000	54.637	-134.9633
1.400000	54.410	-138.2746
1.430000	54.107	-143.3020
1.450000	53.932	-146.6897
1.475000	53.747	-150.9779
1.500000	53.593	-155.4676
1.525000	53.466	-160.1592
1.550000	53.362	-165.0130
1.575000	53.281	-169.9893
1.600000	53.219	-175.0485
1.625000	53.174	179.8492
1.650000	53.145	174.7435
1.675000	53.129	169.6741
1.700000	53.123	164.6806
1.725000	53.126	159.8029
1.750000	53.135	155.0805
1.775000	53.149	150.5533
1.800000	53.164	146.2608
1.825000	53.179	142.2429
1.850000	53.199	138.4878
1.875000	53.243	134.8898
1.900000	53.307	131.4388
1.925000	53.388	128.1292
1.950000	53.480	124.9556
1.975000	53.581	121.9127
2.000000	53.686	118.9950
2.030000	53.811	115.6514
2.060000	53.931	112.4710
2.090000	54.037	109.4444
2.120000	54.123	106.5623
2.140000	54.166	104.7164
2.180000	54.207	101.1937
2.200000	54.202	99.5111
2.240000	54.159	96.2545
2.270000	54.107	93.9161
2.300000	54.037	91.6911
2.330000	53.950	89.6010
2.360000	53.846	87.6677
2.400000	53.682	85.3715
2.430000	53.541	83.8885
2.470000	53.329	82.2716
2.500000	53.152	81.3573
2.540000	52.894	80.5774
2.580000	52.600	80.3429
2.620000	52.201	80.6423
2.650000	51.841	81.1906
2.690000	51.310	82.3204
2.720000	50.895	83.4440
2.760000	50.349	85.2773
2.800000	49.846	87.4557
2.850000	49.335	90.6006
2.900000	49.024	94.1389
2.950000	48.980	98.1012
3.000000	49.174	103.2732
3.040000	49.464	108.1375
3.070000	49.746	112.0426
3.110000	50.187	117.3882
3.150000	50.682	122.6592
3.200000	51.342	128.7556
3.250000	52.004	133.8414
3.300000	52.624	137.4223
3.350000	53.263	139.5325
3.400000	53.968	140.5832
3.450000	54.709	140.8015
3.500000	55.458	140.4149
3.550000	56.187	139.6505
3.600000	56.867	138.7360
3.650000	57.471	137.8984
3.700000	57.987	137.1395
3.750000	58.448	136.0731
3.820000	59.017	134.1781
3.870000	59.376	132.6454
3.950000	59.884	130.1023
4.000000	60.171	128.5800
4.060000	60.487	126.8992
4.120000	60.755	125.1836
4.180000	60.977	123.4409
4.250000	61.191	121.4376
4.310000	61.344	119.8008
4.370000	61.479	118.2889
4.440000	61.612	116.7055
4.500000	61.690	115.4327
4.550000	61.734	114.4396
4.620000	61.775	113.1750
4.680000	61.800	112.2287
4.750000	61.829	111.3123
4.820000	61.854	110.6274
4.870000	61.859	110.2757
4.940000	61.858	109.9431
5.000000	61.859	109.7772
5.080000	61.879	109.6782
5.150000	61.926	109.6731
5.220000	61.992	109.8510
5.300000	62.086	110.2281
5.380000	62.201	110.6589
5.450000	62.322	110.9720
5.520000	62.462	111.1459
5.600000	62.655	111.2921
5.700000	62.931	111.3868
5.800000	63.220	111.2863
5.900000	63.498	110.8907
6.000000	63.784	110.1963
6.080000	64.013	109.4792
6.150000	64.204	108.7695
6.220000	64.380	108.0125
6.300000	64.562	107.0607
6.400000	64.771	105.7076
6.500000	64.957	104.2804
6.600000	65.118	102.8938
6.700000	65.250	101.5227
6.800000	65.357	100.1480
6.900000	65.448	98.8415
7.000000	65.530	97.6662
7.100000	65.595	96.5973
7.200000	65.651	95.6222
7.300000	65.709	94.7410
7.400000	65.775	93.9694
7.500000	65.843	93.3157
7.620000	65.932	92.6100
7.750000	66.051	91.8591
7.880000	66.191	91.1723
8.000000	66.332	90.5257
8.120000	66.481	89.7904
8.250000	66.656	88.9247
8.380000	66.832	87.9891
8.500000	66.987	87.0488
8.620000	67.138	86.0299
8.750000	67.293	84.8940
8.850000	67.402	84.0243
9.000000	67.550	82.6912
9.120000	67.658	81.6518
9.250000	67.765	80.5939
9.380000	67.861	79.5853
9.500000	67.947	78.7100
9.620000	68.033	77.9018
9.750000	68.124	77.0938
9.880000	68.209	76.3279
10.000000	68.279	75.6552
10.150000	68.358	74.8607
10.300000	68.434	74.0694
10.440000	68.502	73.3336
10.600000	68.577	72.4924
10.750000	68.644	71.6902
10.900000	68.709	70.8835
11.060000	68.770	70.0376
11.200000	68.817	69.3055
11.380000	68.872	68.3980
11.500000	68.904	67.8201
11.720000	68.956	66.8071
11.800000	68.975	66.4546
12.060000	69.031	65.3566
12.200000	69.059	64.7778
12.410000	69.102	63.9241
12.500000	69.125	63.5562
12.650000	69.170	62.9412
12.800000	69.216	62.3280
13.150000	69.308	60.9102
13.200000	69.320	60.7130
13.400000	69.362	59.9386
13.600000	69.400	59.1903
13.800000	69.436	58.4726
14.000000	69.471	57.7665
14.300000	69.525	56.7167
14.500000	69.561	56.0005
14.750000	69.602	55.0849
15.000000	69.637	54.1490
15.250000	69.665	53.2163
15.500000	69.688	52.3092
15.750000	69.708	51.4375
16.000000	69.731	50.6065
16.250000	69.762	49.7975
16.500000	69.799	48.9996
16.750000	69.838	48.1960
17.000000	69.877	47.3874
17.250000	69.913	46.5817
17.500000	69.946	45.7912
17.750000	69.977	45.0316
18.000000	70.007	44.3041
18.250000	70.037	43.6099
18.500000	70.069	42.9368
18.750000	70.101	42.2793
19.000000	70.133	41.6322
19.250000	70.162	40.9967
19.500000	70.188	40.3781
19.750000	70.213	39.7800
20.000000	70.235	39.2054
20.299999	70.261	38.5413
20.600000	70.287	37.8974
20.900000	70.310	37.2662
21.200001	70.331	36.6454
21.400000	70.342	36.2396
21.799999	70.361	35.4497
22.000000	70.369	35.0647
22.400000	70.384	34.3057
22.700001	70.396	33.7361
23.000000	70.405	33.1606
23.299999	70.412	32.5835
23.600000	70.418	32.0117
24.000000	70.424	31.2653
24.299999	70.428	30.7165
24.700001	70.437	29.9907
25.000000	70.443	29.4464
25.400000	70.451	28.7247
25.799999	70.459	28.0212
26.200001	70.467	27.3447
26.500000	70.474	26.8525
26.900000	70.486	26.2091
27.200001	70.494	25.7339
27.600000	70.503	25.1143
28.000000	70.511	24.5185
28.500000	70.521	23.8086
29.000000	70.529	23.1246
29.500000	70.534	22.4586
30.000000	70.537	21.8138
30.400000	70.538	21.3114
30.700001	70.538	20.9377
31.100000	70.537	20.4393
31.500000	70.536	19.9407
32.000000	70.531	19.3232
32.500000	70.526	18.7144
33.000000	70.521	18.1090
33.500000	70.515	17.5072
34.000000	70.510	16.9175
34.500000	70.505	16.3429
35.000000	70.502	15.7786
35.500000	70.499	15.2233
36.000000	70.495	14.6827
36.500000	70.491	14.1602
37.000000	70.487	13.6523
37.500000	70.482	13.1570
38.200001	70.475	12.4852
38.700001	70.469	12.0141
39.500000	70.458	11.2639
40.000000	70.449	10.8066
40.599998	70.440	10.2745
41.200001	70.431	9.7451
41.799999	70.423	9.2111
42.500000	70.413	8.5951
43.099998	70.403	8.0815
43.700001	70.394	7.5795
44.400002	70.384	7.0064
45.000000	70.376	6.5237
45.500000	70.368	6.1259
46.200001	70.357	5.5771
46.799999	70.348	5.1146
47.500000	70.336	4.5836
48.200001	70.323	4.0648
48.700001	70.315	3.7006
49.400002	70.303	3.1927
50.000000	70.293	2.7599
50.799999	70.279	2.1932
51.500000	70.266	1.7101
52.200001	70.254	1.2366
53.000000	70.240	0.6986
53.799999	70.224	0.1679
54.500000	70.208	-0.2802
55.200001	70.195	-0.7201
56.000000	70.180	-1.2234
57.000000	70.160	-1.8475
58.000000	70.140	-2.4645
59.000000	70.118	-3.0533
60.000000	70.098	-3.6210
60.799999	70.082	-4.0713
61.500000	70.067	-4.4557
62.200001	70.051	-4.8334
63.000000	70.034	-5.2684
64.000000	70.007	-5.8085
65.000000	69.982	-6.3373
66.000000	69.956	-6.8666
67.000000	69.928	-7.3842
68.000000	69.903	-7.8899
69.000000	69.877	-8.3851
70.000000	69.852	-8.8704
71.000000	69.826	-9.3487
72.000000	69.800	-9.8236
73.000000	69.773	-10.2898
74.000000	69.746	-10.7507
75.000000	69.719	-11.2076
76.199997	69.686	-11.7278
77.500000	69.654	-12.2960
78.800003	69.618	-12.8550
80.000000	69.585	-13.3531
81.199997	69.553	-13.8428
82.500000	69.518	-14.3619
83.800003	69.484	-14.8730
85.000000	69.452	-15.3383
86.199997	69.420	-15.7966
87.500000	69.385	-16.2896
88.500000	69.357	-16.6528
90.000000	69.316	-17.1932
91.199997	69.283	-17.6193
92.500000	69.246	-18.0640
93.800003	69.211	-18.5051
95.000000	69.178	-18.9135
96.199997	69.143	-19.3080
97.500000	69.108	-19.7262
98.800003	69.072	-20.1377
100.000000	69.038	-20.5135
101.500000	68.995	-20.9695
103.000000	68.953	-21.4147
104.400002	68.914	-21.8339
106.000000	68.870	-22.3040
107.500000	68.828	-22.7263
109.000000	68.787	-23.1379
110.599998	68.742	-23.5775
112.000000	68.704	-23.9546
113.800003	68.653	-24.4331
115.000000	68.621	-24.7399
117.199997	68.560	-25.2769
118.000000	68.539	-25.4681
120.599998	68.468	-26.1135
122.000000	68.429	-26.4443
124.099998	68.372	-26.9253
125.000000	68.349	-27.1273
126.500000	68.313	-27.4608
128.000000	68.277	-27.7855
131.500000	68.195	-28.5161
132.000000	68.184	-28.6189
134.000000	68.139	-29.0322
136.000000	68.092	-29.4315
138.000000	68.045	-29.8038
140.000000	68.000	-30.1685
143.000000	67.931	-30.6980
145.000000	67.885	-31.0503
147.500000	67.830	-31.4794
150.000000	67.775	-31.8990
152.500000	67.721	-32.3023
155.000000	67.666	-32.6909
157.500000	67.611	-33.0697
160.000000	67.556	-33.4415
162.500000	67.491	-33.7950
165.000000	67.424	-34.1372
167.500000	67.359	-34.4645
170.000000	67.296	-34.7876
172.500000	67.232	-35.0996
175.000000	67.167	-35.4044
177.500000	67.105	-35.7028
180.000000	67.042	-35.9877
182.500000	66.982	-36.2679
185.000000	66.921	-36.5405
187.500000	66.862	-36.8075
190.000000	66.803	-37.0640
192.500000	66.744	-37.3130
195.000000	66.685	-37.5552
197.500000	66.630	-37.7861
200.000000	66.575	-38.0101
203.000000	66.513	-38.2731
206.000000	66.453	-38.5273
209.000000	66.396	-38.7627
212.000000	66.340	-38.9971
214.000000	66.301	-39.1515
218.000000	66.226	-39.4562
220.000000	66.190	-39.5964
224.000000	66.119	-39.8710
227.000000	66.065	-40.0731
230.000000	66.012	-40.2600
233.000000	65.963	-40.4504
236.000000	65.913	-40.6385
240.000000	65.848	-40.8522
243.000000	65.800	-41.0143
247.000000	65.736	-41.2436
250.000000	65.690	-41.3999
254.000000	65.630	-41.5837
258.000000	65.573	-41.7601
262.000000	65.519	-41.9318
265.000000	65.478	-42.0536
269.000000	65.423	-42.2300
272.000000	65.385	-42.3529
276.000000	65.336	-42.4923
280.000000	65.284	-42.6260
285.000000	65.223	-42.7859
290.000000	65.162	-42.9453
295.000000	65.106	-43.0991
300.000000	65.051	-43.2405
304.000000	65.010	-43.3499
307.000000	64.978	-43.4235
311.000000	64.938	-43.5125
315.000000	64.899	-43.6060
320.000000	64.851	-43.7285
325.000000	64.805	-43.8344
330.000000	64.762	-43.9257
335.000000	64.720	-44.0070
340.000000	64.681	-44.0969
345.000000	64.643	-44.1785
350.000000	64.606	-44.2601
355.000000	64.570	-44.3296
360.000000	64.537	-44.3962
365.000000	64.504	-44.4539
370.000000	64.472	-44.5083
375.000000	64.444	-44.5691
382.000000	64.407	-44.6447
387.000000	64.381	-44.6786
395.000000	64.342	-44.7538
400.000000	64.319	-44.8051
406.000000	64.297	-44.8523
412.000000	64.277	-44.8994
418.000000	64.261	-44.9359
425.000000	64.241	-44.9881
431.000000	64.226	-45.0225
437.000000	64.213	-45.0656
444.000000	64.200	-45.1184
450.000000	64.192	-45.1556
455.000000	64.187	-45.1852
462.000000	64.182	-45.2371
468.000000	64.179	-45.2796
475.000000	64.178	-45.3259
482.000000	64.179	-45.3800
487.000000	64.179	-45.4160
494.000000	64.182	-45.4675
500.000000	64.187	-45.5305
508.000000	64.196	-45.6022
515.000000	64.207	-45.6692
522.000000	64.219	-45.7303
530.000000	64.232	-45.7964
538.000000	64.251	-45.8790
545.000000	64.265	-45.9602
552.000000	64.280	-46.0363
560.000000	64.302	-46.1147
570.000000	64.330	-46.2222
580.000000	64.359	-46.3167
590.000000	64.392	-46.4192
600.000000	64.427	-46.5401
608.000000	64.456	-46.6285
615.000000	64.485	-46.6957
622.000000	64.514	-46.7731
630.000000	64.547	-46.8645
640.000000	64.594	-46.9857
650.000000	64.646	-47.1041
660.000000	64.695	-47.2251
670.000000	64.747	-47.3372
680.000000	64.802	-47.4574
690.000000	64.855	-47.5809
700.000000	64.912	-47.7029
710.000000	64.971	-47.8224
720.000000	65.031	-47.9441
