* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.DD Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 22, 2023 8:04:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.DD Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Light Oblivion Butastur s.DD Fo
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.703	159.2293
1.015000	55.680	158.8124
1.030000	55.656	158.3965
1.044000	55.633	158.0096
1.060000	55.604	157.5695
1.075000	55.575	157.1591
1.090000	55.545	156.7515
1.106000	55.511	156.3188
1.120000	55.480	155.9351
1.138000	55.439	155.4338
1.150000	55.411	155.0953
1.172000	55.358	154.4678
1.180000	55.338	154.2378
1.206000	55.270	153.4860
1.220000	55.232	153.0796
1.241000	55.174	152.4702
1.250000	55.148	152.2097
1.265000	55.104	151.7769
1.280000	55.058	151.3468
1.315000	54.946	150.3592
1.320000	54.930	150.2204
1.340000	54.861	149.6724
1.360000	54.791	149.1376
1.380000	54.717	148.6181
1.400000	54.641	148.1162
1.430000	54.521	147.4010
1.450000	54.437	146.9527
1.475000	54.328	146.4230
1.500000	54.212	145.8884
1.525000	54.090	145.3462
1.550000	53.961	144.8046
1.575000	53.828	144.2717
1.600000	53.690	143.7560
1.625000	53.548	143.2656
1.650000	53.403	142.8087
1.675000	53.255	142.3935
1.700000	53.106	142.0284
1.725000	52.956	141.7215
1.750000	52.804	141.4811
1.775000	52.654	141.3154
1.800000	52.503	141.2327
1.825000	52.355	141.2411
1.850000	52.203	141.3394
1.875000	52.040	141.5080
1.900000	51.867	141.7440
1.925000	51.687	142.0453
1.950000	51.504	142.4101
1.975000	51.318	142.8363
2.000000	51.135	143.3220
2.030000	50.920	143.9806
2.060000	50.716	144.7185
2.090000	50.529	145.5324
2.120000	50.362	146.4188
2.140000	50.264	147.0484
2.180000	50.109	148.3957
2.200000	50.054	149.1121
