* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 27, 2023 12:24:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CHU II Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.939	-151.0305
1.015000	62.940	-152.3484
1.030000	62.938	-153.6797
1.044000	62.932	-154.9361
1.060000	62.922	-156.3906
1.075000	62.908	-157.7746
1.090000	62.891	-159.1803
1.106000	62.869	-160.7002
1.120000	62.844	-162.0157
1.138000	62.806	-163.6829
1.150000	62.776	-164.7823
1.172000	62.713	-166.7808
1.180000	62.687	-167.5040
1.206000	62.595	-169.8515
1.220000	62.540	-171.1190
1.241000	62.450	-173.0337
1.250000	62.408	-173.8616
1.265000	62.337	-175.2545
1.280000	62.262	-176.6671
1.315000	62.073	179.9373
1.320000	62.045	179.4386
1.340000	61.928	177.4041
1.360000	61.806	175.2985
1.380000	61.680	173.1124
1.400000	61.549	170.8361
1.430000	61.347	167.2316
1.450000	61.209	164.6880
1.475000	61.029	161.3385
1.500000	60.816	157.8364
1.525000	60.570	154.1979
1.550000	60.299	150.4297
1.575000	60.009	146.5385
1.600000	59.709	142.5310
1.625000	59.404	138.4141
1.650000	59.103	134.1943
1.675000	58.813	129.8785
1.700000	58.540	125.4733
1.725000	58.293	120.9855
1.750000	58.079	116.4219
1.775000	57.905	111.7891
1.800000	57.777	107.0939
1.825000	57.705	102.3430
1.850000	57.688	97.4642
1.875000	57.716	92.2993
1.900000	57.785	86.8916
1.925000	57.890	81.2934
1.950000	58.028	75.5564
1.975000	58.194	69.7328
2.000000	58.384	63.8745
2.030000	58.639	56.8719
2.060000	58.917	49.9841
2.090000	59.211	43.3008
2.120000	59.514	36.9120
2.140000	59.717	32.8606
2.180000	60.118	25.3766
2.200000	60.312	21.9963
2.240000	60.731	15.8071
2.270000	61.080	11.5667
2.300000	61.451	7.6323
2.330000	61.839	3.9700
2.360000	62.236	0.5457
2.400000	62.772	-3.7090
2.430000	63.168	-6.7108
2.470000	63.679	-10.5259
2.500000	64.041	-13.2908
2.540000	64.482	-16.9138
2.580000	64.866	-20.5083
2.620000	65.215	-23.8777
2.650000	65.460	-26.2386
2.690000	65.763	-29.1906
2.720000	65.975	-31.2754
2.760000	66.239	-33.9086
2.800000	66.483	-36.4039
2.850000	66.762	-39.3782
2.900000	67.017	-42.2502
2.950000	67.248	-45.0689
3.000000	67.447	-47.7518
3.040000	67.581	-49.7834
3.070000	67.670	-51.2414
3.110000	67.774	-53.0991
3.150000	67.864	-54.8596
3.200000	67.959	-56.9262
3.250000	68.040	-58.8470
3.300000	68.106	-60.6252
3.350000	68.110	-62.2606
3.400000	68.118	-63.7506
3.450000	68.128	-65.0935
3.500000	68.140	-66.2879
3.550000	68.151	-67.3322
3.600000	68.160	-68.2249
3.650000	68.164	-68.9642
3.700000	68.165	-69.5276
3.750000	68.156	-69.8821
3.820000	68.137	-70.0911
3.870000	68.127	-70.0837
3.950000	68.136	-69.8995
4.000000	68.168	-69.7324
4.060000	68.240	-69.4967
4.120000	68.341	-69.0690
4.180000	68.465	-68.5038
4.250000	68.636	-67.7895
4.310000	68.801	-67.2322
4.370000	68.981	-66.8198
4.440000	69.211	-66.5759
4.500000	69.439	-66.4603
4.550000	69.643	-66.4288
4.620000	69.940	-66.4980
4.680000	70.194	-66.6752
4.750000	70.475	-67.0363
4.820000	70.742	-67.5950
4.870000	70.932	-68.1196
4.940000	71.195	-68.9901
5.000000	71.411	-69.8269
5.080000	71.679	-71.0131
5.150000	71.888	-72.0707
5.220000	72.076	-73.2209
5.300000	72.269	-74.6345
5.380000	72.440	-76.0839
5.450000	72.572	-77.3241
5.520000	72.689	-78.4968
5.600000	72.798	-79.8251
5.700000	72.903	-81.4503
5.800000	72.987	-82.9646
5.900000	73.062	-84.2980
6.000000	73.113	-85.4712
6.080000	73.145	-86.3099
6.150000	73.172	-86.9760
6.220000	73.206	-87.5825
6.300000	73.249	-88.1808
6.400000	73.305	-88.7845
6.500000	73.370	-89.3054
6.600000	73.450	-89.8263
6.700000	73.549	-90.3189
6.800000	73.663	-90.7770
6.900000	73.786	-91.2727
7.000000	73.913	-91.8693
7.100000	74.052	-92.5401
7.200000	74.195	-93.2751
7.300000	74.333	-94.0775
7.400000	74.462	-94.9609
7.500000	74.587	-95.9304
7.620000	74.725	-97.1478
7.750000	74.853	-98.4697
7.880000	74.960	-99.8353
8.000000	75.043	-101.0753
8.120000	75.114	-102.2337
8.250000	75.172	-103.4268
8.380000	75.223	-104.5375
8.500000	75.269	-105.4636
8.620000	75.310	-106.2982
8.750000	75.356	-107.1350
8.850000	75.398	-107.7456
9.000000	75.467	-108.5820
9.120000	75.526	-109.2329
9.250000	75.597	-109.9565
9.380000	75.674	-110.6790
9.500000	75.745	-111.3650
9.620000	75.817	-112.0851
9.750000	75.895	-112.8929
9.880000	75.959	-113.7115
10.000000	75.998	-114.4767
10.150000	76.029	-115.4433
10.300000	76.046	-116.3781
10.440000	76.048	-117.2234
10.600000	76.042	-118.1483
10.750000	76.035	-118.9594
10.900000	76.025	-119.7256
11.060000	76.016	-120.5078
11.200000	76.008	-121.1583
11.380000	75.998	-121.9772
11.500000	75.992	-122.5175
11.720000	75.980	-123.4978
11.800000	75.974	-123.8554
12.060000	75.952	-125.0114
12.200000	75.935	-125.6219
12.410000	75.906	-126.5201
12.500000	75.900	-126.8936
12.650000	75.897	-127.5005
12.800000	75.897	-128.0929
13.150000	75.897	-129.4260
13.200000	75.897	-129.6154
13.400000	75.897	-130.3706
13.600000	75.897	-131.1319
13.800000	75.894	-131.9055
14.000000	75.887	-132.6787
14.300000	75.870	-133.8270
14.500000	75.855	-134.5643
14.750000	75.835	-135.4495
15.000000	75.816	-136.2953
15.250000	75.803	-137.1232
15.500000	75.793	-137.9573
15.750000	75.786	-138.8080
16.000000	75.780	-139.6814
16.250000	75.775	-140.5545
16.500000	75.769	-141.4117
16.750000	75.759	-142.2290
17.000000	75.749	-142.9988
17.250000	75.741	-143.7272
17.500000	75.738	-144.4247
17.750000	75.738	-145.1132
18.000000	75.740	-145.7984
18.250000	75.743	-146.4860
18.500000	75.743	-147.1675
18.750000	75.741	-147.8354
19.000000	75.736	-148.4828
19.250000	75.730	-149.1049
19.500000	75.723	-149.7032
19.750000	75.714	-150.2788
20.000000	75.706	-150.8337
20.299999	75.697	-151.4731
20.600000	75.688	-152.0882
20.900000	75.682	-152.6876
21.200001	75.676	-153.2877
21.400000	75.673	-153.6971
21.799999	75.662	-154.5399
22.000000	75.653	-154.9670
22.400000	75.628	-155.8044
22.700001	75.604	-156.3923
23.000000	75.582	-156.9380
23.299999	75.564	-157.4608
23.600000	75.552	-157.9864
24.000000	75.539	-158.7219
24.299999	75.528	-159.2975
24.700001	75.508	-160.0602
25.000000	75.491	-160.5981
25.400000	75.471	-161.2569
25.799999	75.462	-161.8824
26.200001	75.460	-162.5266
26.500000	75.460	-163.0359
26.900000	75.455	-163.7349
27.200001	75.446	-164.2495
27.600000	75.429	-164.8928
28.000000	75.409	-165.4739
28.500000	75.389	-166.1306
29.000000	75.375	-166.7579
29.500000	75.364	-167.4001
30.000000	75.350	-168.0699
30.400000	75.332	-168.6049
30.700001	75.315	-168.9902
31.100000	75.291	-169.4727
31.500000	75.270	-169.9283
32.000000	75.247	-170.4918
32.500000	75.226	-171.0709
33.000000	75.205	-171.6576
33.500000	75.184	-172.2386
34.000000	75.164	-172.8169
34.500000	75.144	-173.3906
35.000000	75.122	-173.9415
35.500000	75.101	-174.4575
36.000000	75.084	-174.9535
36.500000	75.070	-175.4510
37.000000	75.055	-175.9570
37.500000	75.038	-176.4641
38.200001	75.005	-177.1509
38.700001	74.978	-177.5972
39.500000	74.938	-178.2169
40.000000	74.922	-178.5983
40.599998	74.907	-179.1063
41.200001	74.886	-179.6482
41.799999	74.859	179.8290
42.500000	74.826	179.2585
43.099998	74.799	178.7902
43.700001	74.773	178.3422
44.400002	74.746	177.8325
45.000000	74.725	177.3826
45.500000	74.706	176.9994
46.200001	74.674	176.4812
46.799999	74.647	176.0736
47.500000	74.618	175.6195
48.200001	74.592	175.1534
48.700001	74.572	174.8167
49.400002	74.541	174.3647
50.000000	74.515	174.0002
50.799999	74.483	173.5263
51.500000	74.457	173.1077
52.200001	74.429	172.6887
53.000000	74.394	172.2349
53.799999	74.364	171.7988
54.500000	74.338	171.3928
55.200001	74.305	170.9845
56.000000	74.266	170.5812
57.000000	74.230	170.1030
58.000000	74.189	169.5768
59.000000	74.150	169.1685
60.000000	74.127	168.6273
60.799999	74.079	168.1522
61.500000	74.035	167.9055
62.200001	74.009	167.6680
63.000000	73.976	167.2958
64.000000	73.927	166.9345
65.000000	73.893	166.4887
66.000000	73.837	166.0715
67.000000	73.802	165.7357
68.000000	73.754	165.2910
69.000000	73.710	165.0329
70.000000	73.680	164.6096
71.000000	73.619	164.2501
72.000000	73.583	163.9645
73.000000	73.530	163.5293
74.000000	73.467	163.3110
75.000000	73.437	163.0970
76.199997	73.399	162.6613
77.500000	73.338	162.2285
78.800003	73.286	161.8441
80.000000	73.225	161.4921
81.199997	73.175	161.2701
82.500000	73.127	160.9236
83.800003	73.071	160.6134
85.000000	73.019	160.3331
86.199997	72.973	160.0376
87.500000	72.903	159.7100
88.500000	72.865	159.5799
90.000000	72.811	159.1577
91.199997	72.752	158.9391
92.500000	72.705	158.7158
93.800003	72.655	158.4706
95.000000	72.606	158.2574
96.199997	72.558	158.0738
97.500000	72.509	157.8569
98.800003	72.454	157.6364
100.000000	72.409	157.4581
101.500000	72.345	157.2063
103.000000	72.287	157.0201
104.400002	72.232	156.8323
106.000000	72.176	156.6252
107.500000	72.119	156.4030
109.000000	72.060	156.2103
110.599998	71.996	156.0566
112.000000	71.951	155.9273
113.800003	71.888	155.7280
115.000000	71.842	155.6045
117.199997	71.760	155.4141
118.000000	71.731	155.3455
120.599998	71.634	155.1292
122.000000	71.587	155.0214
124.099998	71.515	154.8947
125.000000	71.489	154.8377
126.500000	71.443	154.7108
128.000000	71.395	154.6221
131.500000	71.289	154.4408
132.000000	71.277	154.4271
134.000000	71.218	154.3323
136.000000	71.164	154.2295
138.000000	71.106	154.1394
140.000000	71.051	154.0647
143.000000	70.972	153.9408
145.000000	70.920	153.9421
147.500000	70.850	153.8824
150.000000	70.779	153.8578
152.500000	70.717	153.8176
155.000000	70.652	153.8433
157.500000	70.595	153.8113
160.000000	70.528	153.7933
162.500000	70.456	153.8079
165.000000	70.382	153.8389
167.500000	70.313	153.8436
170.000000	70.237	153.8250
172.500000	70.170	153.8836
175.000000	70.100	153.9267
177.500000	70.037	154.0170
180.000000	69.971	154.0488
182.500000	69.903	154.1162
185.000000	69.837	154.1761
187.500000	69.772	154.2512
190.000000	69.710	154.3360
192.500000	69.654	154.4026
195.000000	69.593	154.5002
197.500000	69.531	154.6173
200.000000	69.476	154.7241
203.000000	69.412	154.8279
206.000000	69.354	154.9165
209.000000	69.293	155.0698
212.000000	69.236	155.2169
214.000000	69.194	155.2452
218.000000	69.119	155.4703
220.000000	69.079	155.5941
224.000000	69.012	155.8258
227.000000	68.954	156.0074
230.000000	68.902	156.1763
233.000000	68.852	156.2892
236.000000	68.803	156.4297
240.000000	68.739	156.6459
243.000000	68.688	156.8555
247.000000	68.624	157.0833
250.000000	68.584	157.2463
254.000000	68.523	157.5392
258.000000	68.463	157.7772
262.000000	68.406	158.0151
265.000000	68.367	158.2178
269.000000	68.322	158.5161
272.000000	68.283	158.6706
276.000000	68.232	158.9404
280.000000	68.178	159.1959
285.000000	68.119	159.5386
290.000000	68.061	159.8865
295.000000	68.005	160.2117
300.000000	67.953	160.5471
304.000000	67.907	160.7961
307.000000	67.871	161.0459
311.000000	67.828	161.3380
315.000000	67.796	161.5894
320.000000	67.754	161.9308
325.000000	67.699	162.2491
330.000000	67.653	162.6611
335.000000	67.605	163.0079
340.000000	67.570	163.3670
345.000000	67.526	163.7642
350.000000	67.486	164.1261
355.000000	67.442	164.4410
360.000000	67.402	164.8150
365.000000	67.368	165.1720
370.000000	67.334	165.5621
375.000000	67.306	165.8951
382.000000	67.252	166.4073
387.000000	67.225	166.7568
395.000000	67.191	167.3241
400.000000	67.154	167.6754
406.000000	67.105	168.1176
412.000000	67.079	168.5142
418.000000	67.054	169.0175
425.000000	67.008	169.4916
431.000000	66.986	169.8671
437.000000	66.966	170.2764
444.000000	66.928	170.7695
450.000000	66.906	171.1851
455.000000	66.881	171.5349
462.000000	66.853	172.0748
468.000000	66.833	172.5212
475.000000	66.812	172.9476
482.000000	66.785	173.3946
487.000000	66.762	173.7974
494.000000	66.733	174.2264
500.000000	66.717	174.6995
508.000000	66.697	175.2520
515.000000	66.675	175.7087
522.000000	66.656	176.1918
530.000000	66.640	176.7294
538.000000	66.629	177.3063
545.000000	66.618	177.8300
