* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - v.Top Taped n.Olina - Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - v.Top Taped n.Olina - Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LBear Aurora - v.Top Taped n.
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.030	122.3153
1.015000	59.869	121.3996
1.030000	59.703	120.4765
1.044000	59.543	119.6077
1.060000	59.354	118.6056
1.075000	59.172	117.6566
1.090000	58.983	116.6978
1.106000	58.776	115.6711
1.120000	58.595	114.8080
1.138000	58.363	113.7498
1.150000	58.207	113.0711
1.172000	57.920	111.8688
1.180000	57.815	111.4417
1.206000	57.467	110.0733
1.220000	57.275	109.3398
1.241000	56.980	108.2286
1.250000	56.850	107.7442
1.265000	56.630	106.9205
1.280000	56.402	106.0701
1.315000	55.843	103.9433
1.320000	55.759	103.6194
1.340000	55.414	102.2631
1.360000	55.051	100.7976
1.380000	54.669	99.2063
1.400000	54.265	97.4726
1.430000	53.617	94.5689
1.450000	53.153	92.4070
1.475000	52.527	89.4389
1.500000	51.794	86.3100
1.525000	50.957	83.0458
1.550000	50.039	79.6352
1.575000	49.060	76.0668
1.600000	48.043	72.3294
1.625000	47.009	68.4118
1.650000	45.979	64.3027
1.675000	44.976	59.9908
1.700000	44.020	55.4650
1.725000	43.134	50.7140
1.750000	42.339	45.7266
1.775000	41.657	40.4914
1.800000	41.108	34.9974
1.825000	40.715	29.2331
1.850000	40.492	23.0247
1.875000	40.423	16.0488
1.900000	40.488	8.4223
1.925000	40.670	0.2799
1.950000	40.949	-8.2434
1.975000	41.308	-17.0128
2.000000	41.728	-25.8935
2.030000	42.287	-36.5073
2.060000	42.875	-46.8541
2.090000	43.460	-56.7008
2.120000	44.012	-65.8145
2.140000	44.345	-71.3680
2.180000	44.885	-80.9106
2.200000	45.075	-84.7641
2.240000	45.401	-91.0115
2.270000	45.636	-94.6753
2.300000	45.859	-97.5674
2.330000	46.067	-99.7811
2.360000	46.254	-101.4100
2.400000	46.467	-102.8337
2.430000	46.593	-103.4616
2.470000	46.711	-103.8900
2.500000	46.757	-104.0259
2.540000	46.753	-104.1376
2.580000	46.658	-104.3168
2.620000	46.403	-104.2150
2.650000	46.120	-103.8789
2.690000	45.658	-103.0723
2.720000	45.273	-102.1897
2.760000	44.745	-100.6305
2.800000	44.244	-98.6198
2.850000	43.724	-95.4479
2.900000	43.406	-91.5157
2.950000	43.369	-86.6727
3.000000	43.546	-80.0382
3.040000	43.804	-73.6737
3.070000	44.055	-68.5075
3.110000	44.452	-61.3688
3.150000	44.906	-54.2564
3.200000	45.528	-45.9220
3.250000	46.180	-38.8270
3.300000	46.830	-33.6335
3.350000	47.546	-30.2536
3.400000	48.363	-28.1309
3.450000	49.241	-26.9958
3.500000	50.141	-26.5789
3.550000	51.023	-26.6108
3.600000	51.845	-26.8219
3.650000	52.569	-26.9429
3.700000	53.180	-26.9719
3.750000	53.723	-27.3671
3.820000	54.391	-28.3989
3.870000	54.812	-29.3494
3.950000	55.416	-30.9788
4.000000	55.762	-31.9179
4.060000	56.152	-32.8680
4.120000	56.489	-33.8433
4.180000	56.777	-34.8445
4.250000	57.067	-35.9871
4.310000	57.287	-36.8943
4.370000	57.491	-37.6887
4.440000	57.713	-38.4450
4.500000	57.870	-38.9992
4.550000	57.982	-39.3966
4.620000	58.120	-39.8507
4.680000	58.231	-40.1413
4.750000	58.364	-40.3602
4.820000	58.501	-40.4207
4.870000	58.591	-40.3550
4.940000	58.713	-40.1512
5.000000	58.818	-39.9093
5.080000	58.971	-39.5517
5.150000	59.125	-39.2529
5.220000	59.294	-38.8842
5.300000	59.501	-38.3975
5.380000	59.719	-37.9239
5.450000	59.917	-37.5880
5.520000	60.120	-37.3773
5.600000	60.367	-37.2309
5.700000	60.689	-37.1726
5.800000	61.009	-37.2732
5.900000	61.311	-37.5586
6.000000	61.605	-38.0560
6.080000	61.834	-38.5680
6.150000	62.024	-39.0674
6.220000	62.203	-39.5885
6.300000	62.393	-40.2282
6.400000	62.611	-41.1251
6.500000	62.810	-42.0617
6.600000	62.995	-42.9648
6.700000	63.159	-43.8436
6.800000	63.307	-44.7152
6.900000	63.445	-45.5479
7.000000	63.582	-46.3123
7.100000	63.709	-47.0125
7.200000	63.832	-47.6653
7.300000	63.958	-48.2860
7.400000	64.091	-48.8736
7.500000	64.226	-49.4150
7.620000	64.393	-50.0506
7.750000	64.584	-50.7761
7.880000	64.787	-51.5156
8.000000	64.979	-52.2329
8.120000	65.171	-53.0133
8.250000	65.383	-53.9229
8.380000	65.593	-54.8805
8.500000	65.781	-55.8015
8.620000	65.966	-56.7675
8.750000	66.160	-57.8279
8.850000	66.304	-58.6346
9.000000	66.511	-59.8515
9.120000	66.671	-60.8059
9.250000	66.841	-61.7996
9.380000	67.007	-62.7622
9.500000	67.158	-63.6204
9.620000	67.310	-64.4446
9.750000	67.476	-65.3018
9.880000	67.633	-66.1353
10.000000	67.767	-66.8860
10.150000	67.924	-67.7979
10.300000	68.076	-68.6978
10.440000	68.213	-69.5274
10.600000	68.364	-70.4628
10.750000	68.504	-71.3306
10.900000	68.642	-72.1870
11.060000	68.784	-73.0803
11.200000	68.904	-73.8461
11.380000	69.055	-74.8039
11.500000	69.152	-75.4238
11.720000	69.324	-76.5266
11.800000	69.385	-76.9174
12.060000	69.577	-78.1524
12.200000	69.675	-78.8014
12.410000	69.820	-79.7545
12.500000	69.886	-80.1576
12.650000	70.002	-80.8216
12.800000	70.119	-81.4760
13.150000	70.377	-82.9655
13.200000	70.413	-83.1741
13.400000	70.550	-83.9970
13.600000	70.683	-84.8075
13.800000	70.811	-85.6065
14.000000	70.936	-86.4028
14.300000	71.114	-87.5968
14.500000	71.228	-88.3984
14.750000	71.364	-89.4040
15.000000	71.493	-90.4117
15.250000	71.614	-91.4131
15.500000	71.731	-92.4044
15.750000	71.845	-93.3842
16.000000	71.959	-94.3546
16.250000	72.075	-95.3215
16.500000	72.193	-96.2875
16.750000	72.309	-97.2557
17.000000	72.422	-98.2225
17.250000	72.533	-99.1841
17.500000	72.641	-100.1354
17.750000	72.746	-101.0707
18.000000	72.850	-101.9889
18.250000	72.952	-102.8888
18.500000	73.052	-103.7717
18.750000	73.151	-104.6378
19.000000	73.248	-105.4875
19.250000	73.341	-106.3198
19.500000	73.433	-107.1340
19.750000	73.523	-107.9297
20.000000	73.611	-108.7074
20.299999	73.715	-109.6190
20.600000	73.815	-110.5095
20.900000	73.911	-111.3812
21.200001	74.004	-112.2352
21.400000	74.063	-112.7951
21.799999	74.176	-113.8944
22.000000	74.230	-114.4354
22.400000	74.333	-115.5044
22.700001	74.408	-116.2983
23.000000	74.478	-117.0868
