* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:23:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Gold Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.714	-59.8206
1.015000	56.543	-60.7221
1.030000	56.365	-61.6245
1.044000	56.194	-62.4675
1.060000	55.991	-63.4320
1.075000	55.793	-64.3374
1.090000	55.588	-65.2439
1.106000	55.365	-66.2639
1.120000	55.194	-67.4795
1.138000	55.006	-69.5009
1.150000	54.898	-71.0928
1.172000	54.726	-74.4153
1.180000	54.670	-75.7262
1.206000	54.497	-80.2334
1.220000	54.405	-82.7450
1.241000	54.257	-86.5038
1.250000	54.188	-88.0799
1.265000	54.059	-90.6173
1.280000	53.912	-92.9960
1.315000	53.465	-97.6259
1.320000	53.387	-98.1528
1.340000	53.033	-99.8443
1.360000	52.602	-100.7740
1.380000	52.083	-100.8139
1.400000	51.466	-99.8361
1.430000	50.330	-96.1814
1.450000	49.416	-92.0997
1.475000	48.055	-84.8013
1.500000	46.252	-74.0308
1.525000	44.034	-60.0542
1.550000	41.486	-43.4434
1.575000	38.691	-24.7701
1.600000	35.735	-4.6062
1.625000	32.700	16.4764
1.650000	29.673	37.9061
1.675000	26.735	59.1108
1.700000	23.973	79.5190
1.725000	21.470	98.5586
1.750000	19.310	115.6579
1.775000	17.577	130.2450
1.800000	16.356	141.7482
1.825000	15.731	149.5956
1.850000	15.775	153.5322
1.875000	16.457	154.2390
1.900000	17.693	152.1347
1.925000	19.399	147.6152
1.950000	21.489	141.0762
1.975000	23.879	132.9139
2.000000	26.485	123.5239
2.030000	29.776	111.1928
2.060000	33.108	98.3482
2.090000	36.336	85.6739
2.120000	39.312	73.8542
2.140000	41.084	66.7868
2.180000	43.924	55.5144
2.200000	44.791	51.7051
2.240000	44.882	46.1054
2.270000	45.039	42.9122
2.300000	45.254	40.4423
2.330000	45.512	38.5701
2.360000	45.796	37.1703
2.400000	46.190	35.8217
2.430000	46.475	35.0360
2.470000	46.812	34.0507
2.500000	47.010	33.1959
2.540000	47.174	31.6630
2.580000	47.210	29.4891
2.620000	47.201	27.1795
2.650000	47.167	25.4544
2.690000	47.080	23.1638
2.720000	46.980	21.4533
2.760000	46.797	19.1827
2.800000	46.550	16.9239
2.850000	46.146	14.1175
2.900000	45.623	11.3306
2.950000	44.959	8.3052
3.000000	44.067	3.1660
3.040000	43.217	-2.0096
3.070000	42.525	-6.0555
3.110000	41.558	-11.1111
3.150000	40.577	-15.1416
3.200000	39.385	-17.6784
3.250000	38.301	-16.1680
3.300000	37.397	-9.2408
3.350000	36.538	5.5029
3.400000	35.647	27.2683
3.450000	34.798	53.3439
3.500000	34.067	81.0189
3.550000	33.527	107.5822
3.600000	33.253	130.3230
3.650000	33.319	146.5303
3.700000	33.843	154.7330
3.750000	34.879	157.2707
3.820000	36.898	154.0485
3.870000	38.530	148.7618
3.950000	41.029	138.9104
4.000000	42.273	134.0099
4.060000	43.246	130.9440
4.120000	43.891	128.3635
4.180000	44.308	125.8201
4.250000	44.585	122.9776
4.310000	44.710	120.7150
4.370000	44.791	118.6746
4.440000	44.862	116.5421
4.500000	44.821	114.7411
4.550000	44.721	113.3461
4.620000	44.504	111.7198
4.680000	44.265	110.7826
4.750000	43.952	110.4209
4.820000	43.560	110.8966
4.870000	43.191	111.6326
4.940000	42.620	113.2153
5.000000	42.142	115.0865
5.080000	41.626	118.3235
5.150000	41.379	121.9206
5.220000	41.275	126.8981
5.300000	41.286	133.7194
5.380000	41.427	140.6738
5.450000	41.648	145.9864
5.520000	41.963	149.8830
5.600000	42.524	153.1629
5.700000	43.411	156.0270
5.800000	44.297	157.7768
5.900000	44.984	158.5986
6.000000	45.554	158.0821
6.080000	45.947	156.9982
6.150000	46.240	155.8535
6.220000	46.480	154.7657
6.300000	46.683	153.5292
6.400000	46.834	151.6939
6.500000	46.899	149.8300
6.600000	46.908	148.2525
6.700000	46.839	146.9247
6.800000	46.698	145.7709
6.900000	46.533	144.9227
7.000000	46.378	144.5115
7.100000	46.197	144.5711
7.200000	46.017	144.9495
7.300000	45.885	145.4771
7.400000	45.830	146.1448
7.500000	45.828	147.0881
7.620000	45.887	148.1577
7.750000	46.030	148.7250
7.880000	46.272	148.8405
8.000000	46.531	148.5267
8.120000	46.774	147.6968
8.250000	47.046	146.1856
8.380000	47.304	144.3183
8.500000	47.502	142.4467
8.620000	47.671	140.3161
8.750000	47.832	137.9653
8.850000	47.941	136.2683
9.000000	48.075	133.7647
9.120000	48.179	131.9021
9.250000	48.305	130.1305
9.380000	48.435	128.5666
9.500000	48.576	127.2546
9.620000	48.750	126.0682
9.750000	48.967	124.9331
9.880000	49.200	123.8254
10.000000	49.427	122.7841
10.150000	49.728	121.4954
10.300000	50.028	120.1514
10.440000	50.309	118.8251
10.600000	50.622	117.3010
10.750000	50.897	115.8936
10.900000	51.158	114.5138
11.060000	51.416	113.1796
11.200000	51.623	112.1186
11.380000	51.878	110.9252
11.500000	52.041	110.2569
11.720000	52.331	109.2228
11.800000	52.437	108.8956
12.060000	52.781	107.9908
12.200000	52.962	107.5285
12.410000	53.233	106.8683
12.500000	53.350	106.5780
12.650000	53.550	106.0862
12.800000	53.745	105.5961
13.150000	54.151	104.4760
13.200000	54.204	104.3242
13.400000	54.407	103.7436
13.600000	54.597	103.1921
13.800000	54.777	102.6721
14.000000	54.950	102.1408
14.300000	55.196	101.2998
14.500000	55.349	100.6765
14.750000	55.525	99.8394
15.000000	55.682	98.9485
15.250000	55.821	98.0476
15.500000	55.950	97.1600
15.750000	56.073	96.2924
16.000000	56.201	95.4358
16.250000	56.339	94.5564
16.500000	56.487	93.6381
16.750000	56.638	92.6606
17.000000	56.790	91.6348
17.250000	56.941	90.5756
17.500000	57.089	89.5048
17.750000	57.236	88.4491
18.000000	57.383	87.4177
18.250000	57.530	86.4193
18.500000	57.679	85.4554
18.750000	57.828	84.5257
19.000000	57.976	83.6302
19.250000	58.123	82.7708
19.500000	58.267	81.9489
19.750000	58.408	81.1658
20.000000	58.544	80.4232
20.299999	58.703	79.5879
20.600000	58.854	78.8156
20.900000	58.997	78.1068
21.200001	59.134	77.4566
21.400000	59.222	77.0473
21.799999	59.392	76.2641
22.000000	59.474	75.8787
22.400000	59.627	75.1024
22.700001	59.734	74.5134
23.000000	59.832	73.9218
23.299999	59.924	73.3266
23.600000	60.011	72.7207
24.000000	60.119	71.8848
24.299999	60.193	71.2391
24.700001	60.283	70.3797
25.000000	60.347	69.7608
25.400000	60.435	68.9790
25.799999	60.533	68.2042
26.200001	60.640	67.3717
26.500000	60.718	66.7025
26.900000	60.810	65.8029
27.200001	60.872	65.1837
27.600000	60.955	64.4847
28.000000	61.053	63.8941
28.500000	61.201	63.1260
29.000000	61.348	62.1856
29.500000	61.460	61.1791
30.000000	61.541	60.3261
30.400000	61.601	59.7965
30.700001	61.652	59.4465
31.100000	61.725	58.9662
31.500000	61.797	58.4331
32.000000	61.872	57.7191
32.500000	61.931	57.0327
33.000000	61.984	56.4252
33.500000	62.043	55.8812
34.000000	62.117	55.3245
34.500000	62.198	54.6532
35.000000	62.268	53.8444
35.500000	62.306	53.0397
36.000000	62.325	52.4492
36.500000	62.359	52.1190
37.000000	62.434	51.8366
37.500000	62.532	51.3632
38.200001	62.636	50.4239
38.700001	62.677	49.8235
39.500000	62.746	49.1137
40.000000	62.797	48.6430
40.599998	62.844	48.0390
41.200001	62.879	47.5497
41.799999	62.926	47.1239
42.500000	62.985	46.5024
43.099998	63.014	45.9659
43.700001	63.040	45.5877
44.400002	63.100	45.1750
45.000000	63.153	44.6707
45.500000	63.182	44.2316
46.200001	63.214	43.7460
46.799999	63.254	43.3773
47.500000	63.302	42.8770
48.200001	63.340	42.3845
48.700001	63.367	42.0623
49.400002	63.408	41.5997
50.000000	63.439	41.1975
50.799999	63.477	40.6999
51.500000	63.509	40.2890
52.200001	63.538	39.9228
53.000000	63.579	39.5434
53.799999	63.621	39.1115
54.500000	63.646	38.7578
55.200001	63.676	38.4732
56.000000	63.720	38.0769
57.000000	63.748	37.5089
58.000000	63.774	37.1754
59.000000	63.831	36.7530
60.000000	63.863	36.1853
60.799999	63.873	35.8544
61.500000	63.889	35.6457
62.200001	63.916	35.4251
63.000000	63.947	35.0888
64.000000	63.965	34.6522
65.000000	63.981	34.3168
66.000000	64.004	33.9848
67.000000	64.026	33.6510
68.000000	64.046	33.3843
69.000000	64.084	33.1267
70.000000	64.112	32.7425
71.000000	64.123	32.4911
72.000000	64.145	32.2323
73.000000	64.149	32.0080
74.000000	64.172	31.8902
75.000000	64.204	31.6182
76.199997	64.228	31.2087
77.500000	64.222	30.8108
78.800003	64.249	30.6980
80.000000	64.290	30.3103
81.199997	64.303	30.0032
82.500000	64.320	29.6845
83.800003	64.325	29.5672
85.000000	64.362	29.3878
86.199997	64.373	29.1061
87.500000	64.387	28.8808
88.500000	64.395	28.7003
90.000000	64.420	28.4613
91.199997	64.433	28.2415
92.500000	64.456	28.0885
93.800003	64.472	27.9081
95.000000	64.491	27.7842
96.199997	64.502	27.6205
97.500000	64.518	27.4701
98.800003	64.529	27.2906
100.000000	64.543	27.1313
101.500000	64.560	26.9724
103.000000	64.581	26.8138
104.400002	64.600	26.6794
106.000000	64.614	26.5420
107.500000	64.631	26.3801
109.000000	64.643	26.2770
110.599998	64.661	26.1006
112.000000	64.679	25.9749
113.800003	64.694	25.8112
115.000000	64.708	25.7191
117.199997	64.731	25.5553
118.000000	64.736	25.5092
120.599998	64.764	25.3545
122.000000	64.778	25.2279
124.099998	64.797	25.1068
125.000000	64.805	25.0472
126.500000	64.826	24.9745
128.000000	64.846	24.8725
131.500000	64.886	24.6765
132.000000	64.893	24.6576
134.000000	64.922	24.5601
136.000000	64.948	24.4457
138.000000	64.978	24.3315
140.000000	64.990	24.2639
143.000000	65.031	24.1622
145.000000	65.058	24.0739
147.500000	65.084	23.9914
150.000000	65.113	23.8935
152.500000	65.139	23.8061
155.000000	65.167	23.7000
157.500000	65.196	23.6423
160.000000	65.226	23.5727
162.500000	65.237	23.4943
165.000000	65.251	23.4137
167.500000	65.262	23.3512
170.000000	65.276	23.2943
172.500000	65.289	23.2579
175.000000	65.302	23.1881
177.500000	65.314	23.1297
180.000000	65.326	23.0783
182.500000	65.338	23.0250
185.000000	65.347	22.9870
187.500000	65.361	22.9284
190.000000	65.370	22.8980
192.500000	65.379	22.8595
195.000000	65.390	22.7891
197.500000	65.402	22.7615
200.000000	65.412	22.7104
203.000000	65.435	22.6824
206.000000	65.448	22.6264
209.000000	65.466	22.5879
212.000000	65.485	22.5460
214.000000	65.498	22.5456
218.000000	65.524	22.4689
220.000000	65.532	22.4482
224.000000	65.556	22.4363
227.000000	65.570	22.3970
230.000000	65.588	22.3714
233.000000	65.602	22.3244
236.000000	65.619	22.2897
240.000000	65.640	22.2589
243.000000	65.651	22.2398
247.000000	65.667	22.2301
250.000000	65.684	22.2071
254.000000	65.703	22.1776
258.000000	65.719	22.1621
262.000000	65.734	22.1477
265.000000	65.748	22.1445
269.000000	65.767	22.1420
272.000000	65.781	22.1230
276.000000	65.795	22.0813
280.000000	65.813	22.1035
285.000000	65.833	22.1267
290.000000	65.847	22.0922
295.000000	65.872	22.1064
300.000000	65.887	22.1270
304.000000	65.900	22.1232
307.000000	65.912	22.1289
311.000000	65.921	22.1465
315.000000	65.931	22.1705
320.000000	65.951	22.1765
325.000000	65.965	22.2091
330.000000	65.977	22.2168
335.000000	65.991	22.2338
340.000000	66.003	22.2700
345.000000	66.016	22.3094
350.000000	66.030	22.3278
355.000000	66.038	22.3700
360.000000	66.045	22.4080
365.000000	66.057	22.4818
370.000000	66.068	22.5202
375.000000	66.076	22.5649
382.000000	66.090	22.6291
387.000000	66.098	22.6541
395.000000	66.109	22.7858
400.000000	66.118	22.8177
406.000000	66.136	22.8942
412.000000	66.144	22.9451
418.000000	66.150	23.0619
425.000000	66.158	23.1422
431.000000	66.172	23.2249
437.000000	66.180	23.3328
444.000000	66.188	23.4070
450.000000	66.192	23.5191
455.000000	66.199	23.5991
462.000000	66.208	23.7191
