* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\7Hz Legato SF W1 L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\7Hz Legato SF W1 L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: 7Hz Legato SF W1 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.802	124.9221
1.015000	70.631	123.9397
1.030000	70.455	122.9318
1.044000	70.286	121.9665
1.060000	70.087	120.8320
1.075000	69.894	119.7361
1.090000	69.695	118.6068
1.106000	69.475	117.3737
1.120000	69.272	116.3259
1.138000	68.997	115.0270
1.150000	68.805	114.1846
1.172000	68.437	112.6718
1.180000	68.299	112.1276
1.206000	67.836	110.3588
1.220000	67.580	109.3948
1.241000	67.188	107.9142
1.250000	67.017	107.2617
1.265000	66.732	106.1436
1.280000	66.444	104.9793
1.315000	65.773	102.0340
1.320000	65.678	101.5823
1.340000	65.299	99.6856
1.360000	64.926	97.6289
1.380000	64.562	95.3915
1.400000	64.208	92.9527
1.430000	63.704	88.8714
1.450000	63.389	85.8380
1.475000	63.017	81.6393
1.500000	62.635	76.8243
1.525000	62.238	71.4361
1.550000	61.835	65.5666
1.575000	61.431	59.3072
1.600000	61.034	52.7498
1.625000	60.650	45.9861
1.650000	60.288	39.1077
1.675000	59.953	32.2064
1.700000	59.652	25.3737
1.725000	59.393	18.7016
1.750000	59.183	12.2815
1.775000	59.028	6.2053
1.800000	58.935	0.5646
1.825000	58.912	-4.5489
1.850000	58.971	-9.1708
1.875000	59.119	-13.5632
1.900000	59.348	-17.7440
1.925000	59.644	-21.7188
1.950000	59.998	-25.4938
1.975000	60.397	-29.0746
2.000000	60.830	-32.4671
2.030000	61.379	-36.2979
2.060000	61.940	-39.8761
2.090000	62.495	-43.2118
2.120000	63.023	-46.3152
2.140000	63.351	-48.2600
2.180000	63.921	-51.8654
2.200000	64.152	-53.5310
2.240000	64.558	-56.4179
2.270000	64.835	-58.1802
2.300000	65.090	-59.6407
2.330000	65.328	-60.8386
2.360000	65.549	-61.8132
2.400000	65.824	-62.8327
2.430000	66.017	-63.4383
2.470000	66.264	-64.1083
2.500000	66.444	-64.5583
2.540000	66.681	-65.1631
2.580000	66.918	-65.8251
2.620000	67.136	-66.3265
2.650000	67.286	-66.5750
2.690000	67.473	-66.7621
2.720000	67.605	-66.8122
2.760000	67.775	-66.7847
2.800000	67.942	-66.6794
2.850000	68.152	-66.4880
2.900000	68.373	-66.2894
2.950000	68.613	-66.1250
3.000000	68.861	-65.8533
3.040000	69.062	-65.5558
3.070000	69.214	-65.3013
3.110000	69.418	-64.9387
3.150000	69.625	-64.5711
3.200000	69.885	-64.1398
3.250000	70.148	-63.7826
3.300000	70.413	-63.5445
3.350000	70.684	-63.3911
3.400000	70.962	-63.2805
3.450000	71.244	-63.2181
3.500000	71.526	-63.2094
3.550000	71.805	-63.2596
3.600000	72.077	-63.3743
3.650000	72.339	-63.5586
3.700000	72.590	-63.8226
3.750000	72.837	-64.1724
3.820000	73.174	-64.7811
3.870000	73.406	-65.2823
3.950000	73.759	-66.1611
4.000000	73.966	-66.7370
4.060000	74.199	-67.4452
4.120000	74.417	-68.2195
4.180000	74.620	-69.0480
4.250000	74.841	-70.0533
4.310000	75.017	-70.9227
4.370000	75.182	-71.7754
4.440000	75.359	-72.7405
4.500000	75.495	-73.5772
4.550000	75.599	-74.2755
4.620000	75.732	-75.2409
4.680000	75.838	-76.0441
4.750000	75.954	-76.9360
4.820000	76.063	-77.7748
4.870000	76.132	-78.3509
4.940000	76.221	-79.1262
5.000000	76.292	-79.7620
5.080000	76.384	-80.5692
5.150000	76.466	-81.2367
5.220000	76.545	-81.8542
5.300000	76.632	-82.5096
5.380000	76.717	-83.1330
5.450000	76.794	-83.6700
5.520000	76.876	-84.2110
5.600000	76.971	-84.8052
5.700000	77.094	-85.5278
5.800000	77.220	-86.2691
5.900000	77.349	-87.0673
6.000000	77.482	-87.9028
6.080000	77.591	-88.5975
6.150000	77.684	-89.2288
6.220000	77.776	-89.8858
6.300000	77.878	-90.6738
6.400000	78.004	-91.7093
6.500000	78.125	-92.7816
6.600000	78.239	-93.8705
6.700000	78.344	-94.9880
6.800000	78.442	-96.1320
6.900000	78.534	-97.2744
7.000000	78.620	-98.3923
7.100000	78.699	-99.5028
7.200000	78.771	-100.5986
7.300000	78.841	-101.6632
7.400000	78.909	-102.6868
7.500000	78.973	-103.6778
7.620000	79.048	-104.8265
7.750000	79.133	-106.0216
7.880000	79.219	-107.1585
8.000000	79.301	-108.1750
8.120000	79.387	-109.1756
8.250000	79.484	-110.2309
8.380000	79.583	-111.2723
8.500000	79.676	-112.2351
8.620000	79.771	-113.1938
8.750000	79.874	-114.2276
8.850000	79.951	-115.0213
9.000000	80.065	-116.2108
9.120000	80.154	-117.1507
9.250000	80.245	-118.1509
9.380000	80.334	-119.1365
9.500000	80.411	-120.0232
9.620000	80.488	-120.8828
9.750000	80.567	-121.7873
9.880000	80.636	-122.6609
10.000000	80.686	-123.4375
10.150000	80.733	-124.3707
10.300000	80.773	-125.2679
10.440000	80.803	-126.0712
