* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Penon 10th Anniversary Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Penon 10th Anniversary Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lenon 10th Anniversary Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.252	128.9881
1.015000	60.025	128.0088
1.030000	59.785	126.9764
1.044000	59.550	125.9610
1.060000	59.266	124.7341
1.075000	58.985	123.5150
1.090000	58.689	122.2244
1.106000	58.351	120.7803
1.120000	58.019	119.5460
1.138000	57.540	118.0102
1.150000	57.193	117.0087
1.172000	56.506	115.1955
1.180000	56.242	114.5373
1.206000	55.344	112.3730
1.220000	54.841	111.1753
1.241000	54.070	109.3091
1.250000	53.736	108.4765
1.265000	53.179	107.0355
1.280000	52.625	105.5169
1.315000	51.368	101.6035
1.320000	51.195	100.9955
1.340000	50.525	98.4230
1.360000	49.901	95.6037
1.380000	49.331	92.5088
1.400000	48.827	89.1091
1.430000	48.216	83.3745
1.450000	47.922	79.0858
1.475000	47.697	73.1019
1.500000	47.610	66.0253
1.525000	47.642	57.9219
1.550000	47.780	48.9743
1.575000	48.010	39.3653
1.600000	48.318	29.2775
1.625000	48.691	18.8937
1.650000	49.115	8.3965
1.675000	49.577	-2.0315
1.700000	50.062	-12.2075
1.725000	50.557	-21.9488
1.750000	51.049	-31.0729
1.775000	51.523	-39.3969
1.800000	51.966	-46.7383
1.825000	52.364	-52.9143
1.850000	52.730	-57.8915
1.875000	53.117	-61.9831
1.900000	53.523	-65.2919
1.925000	53.944	-67.9083
1.950000	54.375	-69.9228
1.975000	54.812	-71.4258
2.000000	55.249	-72.5075
2.030000	55.770	-73.3768
2.060000	56.278	-73.9258
