* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\64 Audio U4s mX Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\64 Audio U4s mX Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: 64 Audio U4s mX Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	80.150	121.5355
1.015000	79.980	120.6953
1.030000	79.804	119.8602
1.044000	79.633	119.0858
1.060000	79.431	118.2070
1.075000	79.235	117.3897
1.090000	79.030	116.5791
1.106000	78.806	115.7022
1.120000	78.614	114.8172
1.138000	78.377	113.5116
1.150000	78.223	112.5522
1.172000	77.945	110.6477
1.180000	77.844	109.9187
1.206000	77.514	107.4645
1.220000	77.333	106.1165
1.241000	77.052	104.1049
1.250000	76.927	103.2586
1.265000	76.711	101.8854
1.280000	76.484	100.5768
1.315000	75.903	97.8886
1.320000	75.813	97.5574
1.340000	75.433	96.3951
1.360000	75.018	95.5290
1.380000	74.563	95.0073
1.400000	74.064	94.8787
1.430000	73.223	95.5284
1.450000	72.594	96.5939
1.475000	71.711	98.7373
1.500000	70.603	101.9265
1.525000	69.281	106.0692
1.550000	67.791	111.0271
1.575000	66.178	116.6622
1.600000	64.487	122.8363
1.625000	62.764	129.4112
1.650000	61.053	136.2490
1.675000	59.400	143.2114
1.700000	57.849	150.1604
1.725000	56.447	156.9577
1.750000	55.239	163.4654
1.775000	54.268	169.5452
1.800000	53.582	175.0591
1.825000	53.224	179.8689
1.850000	53.236	-175.9411
1.875000	53.603	-171.9157
1.900000	54.281	-168.0475
1.925000	55.221	-164.3507
1.950000	56.378	-160.8393
1.975000	57.706	-157.5273
2.000000	59.157	-154.4288
2.030000	60.996	-151.0124
2.060000	62.866	-147.9481
2.090000	64.685	-145.2602
2.120000	66.375	-142.9731
2.140000	67.390	-141.6830
2.180000	69.042	-139.6985
2.200000	69.634	-139.0197
2.240000	70.534	-138.5509
2.270000	71.050	-138.9562
2.300000	71.449	-139.9054
2.330000	71.746	-141.3042
2.360000	71.959	-143.0582
2.400000	72.139	-145.7864
2.430000	72.219	-148.0024
2.470000	72.282	-151.0041
2.500000	72.319	-153.1684
2.540000	72.386	-155.7588
2.580000	72.497	-157.8715
2.620000	72.580	-159.9168
2.650000	72.611	-161.4749
2.690000	72.615	-163.5715
2.720000	72.591	-165.1493
2.760000	72.526	-167.2472
2.800000	72.426	-169.3233
2.850000	72.257	-171.8631
2.900000	72.046	-174.3117
2.950000	71.799	-176.6634
3.000000	71.510	-179.0991
3.040000	71.246	178.9173
3.070000	71.028	177.4436
3.110000	70.710	175.5394
3.150000	70.359	173.7527
3.200000	69.874	171.7645
3.250000	69.335	170.1443
3.300000	68.739	168.9921
3.350000	68.024	168.0060
3.400000	67.184	167.0623
3.450000	66.273	166.3612
3.500000	65.342	166.1026
3.550000	64.443	166.4867
3.600000	63.630	167.7135
3.650000	62.954	169.9832
3.700000	62.418	173.7452
3.750000	61.936	179.3587
3.820000	61.372	-170.8392
3.870000	61.070	-163.3240
3.950000	60.802	-152.1923
4.000000	60.793	-146.7959
4.060000	60.988	-142.6950
4.120000	61.485	-140.2096
4.180000	62.197	-138.9402
4.250000	63.157	-138.7012
4.310000	63.968	-139.3081
4.370000	64.654	-140.4308
4.440000	65.219	-142.3690
4.500000	65.611	-145.0259
4.550000	65.891	-147.8021
4.620000	66.225	-152.2605
4.680000	66.472	-156.3461
4.750000	66.729	-161.0752
4.820000	66.951	-165.7601
4.870000	67.073	-169.3244
4.940000	67.205	-174.5059
5.000000	67.292	-179.0147
5.080000	67.387	175.0610
5.150000	67.465	170.1042
5.220000	67.525	165.1488
5.300000	67.569	159.5157
5.380000	67.593	154.1006
5.450000	67.603	149.6936
5.520000	67.607	145.7050
5.600000	67.589	141.4670
5.700000	67.544	136.7014
5.800000	67.503	132.7310
5.900000	67.494	129.7719
6.000000	67.514	127.8669
6.080000	67.536	126.9532
6.150000	67.552	126.4921
6.220000	67.559	126.2591
6.300000	67.710	126.4232
6.400000	67.989	127.3656
6.500000	68.343	128.5773
6.600000	68.761	129.4696
6.700000	69.273	130.0609
6.800000	69.861	130.5287
6.900000	70.461	130.7309
7.000000	71.019	130.5266
7.100000	71.569	129.8848
7.200000	72.103	128.9608
7.300000	72.593	127.9260
7.400000	73.022	126.8366
7.500000	73.404	125.5808
7.620000	73.806	124.0543
7.750000	74.178	122.6160
7.880000	74.472	121.3043
8.000000	74.700	120.2752
8.120000	74.907	119.5242
8.250000	75.091	119.0034
8.380000	75.264	118.7083
8.500000	75.435	118.6111
8.620000	75.607	118.7255
8.750000	75.802	118.9188
8.850000	75.965	119.0277
9.000000	76.229	119.2235
9.120000	76.445	119.3084
9.250000	76.675	119.2380
9.380000	76.907	119.0424
9.500000	77.110	118.7693
9.620000	77.296	118.3996
9.750000	77.485	117.8911
9.880000	77.647	117.3471
10.000000	77.763	116.8336
10.150000	77.875	116.1612
10.300000	77.968	115.5253
10.440000	78.033	114.9718
10.600000	78.097	114.3657
10.750000	78.160	113.8278
10.900000	78.220	113.3078
11.060000	78.288	112.7188
11.200000	78.351	112.1818
11.380000	78.434	111.4305
11.500000	78.489	110.8803
11.720000	78.590	109.7947
11.800000	78.625	109.3772
12.060000	78.735	107.9477
12.200000	78.792	107.1601
12.410000	78.879	105.9551
12.500000	78.925	105.4371
12.650000	79.011	104.5712
12.800000	79.105	103.6978
13.150000	79.336	101.6234
13.200000	79.370	101.3231
13.400000	79.508	100.1064
13.600000	79.645	98.8926
13.800000	79.782	97.6870
14.000000	79.916	96.5264
14.300000	80.116	94.8875
14.500000	80.252	93.8840
14.750000	80.425	92.7101
15.000000	80.604	91.6130
15.250000	80.788	90.5526
15.500000	80.968	89.5168
15.750000	81.142	88.5040
16.000000	81.307	87.5291
16.250000	81.465	86.6168
16.500000	81.617	85.7738
16.750000	81.760	85.0043
17.000000	81.900	84.2805
17.250000	82.035	83.5823
17.500000	82.166	82.8831
17.750000	82.288	82.1678
18.000000	82.401	81.4396
18.250000	82.503	80.7034
18.500000	82.595	79.9742
18.750000	82.680	79.2534
19.000000	82.760	78.5421
19.250000	82.836	77.8285
19.500000	82.911	77.1036
19.750000	82.985	76.3607
20.000000	83.057	75.5962
20.299999	83.142	74.6563
20.600000	83.226	73.6980
20.900000	83.309	72.7279
21.200001	83.393	71.7488
21.400000	83.448	71.0933
21.799999	83.560	69.7871
22.000000	83.616	69.1448
22.400000	83.727	67.9011
22.700001	83.814	67.0112
23.000000	83.902	66.1528
23.299999	83.995	65.3129
23.600000	84.087	64.4854
24.000000	84.206	63.4065
24.299999	84.290	62.6324
24.700001	84.394	61.6686
25.000000	84.471	60.9967
25.400000	84.573	60.1436
25.799999	84.672	59.2985
26.200001	84.765	58.4402
26.500000	84.826	57.7953
26.900000	84.899	56.9535
27.200001	84.948	56.3438
27.600000	85.011	55.5532
28.000000	85.075	54.7629
28.500000	85.153	53.7380
29.000000	85.227	52.6647
29.500000	85.293	51.5743
30.000000	85.355	50.5115
30.400000	85.406	49.6949
30.700001	85.446	49.0973
31.100000	85.503	48.3050
31.500000	85.562	47.5076
32.000000	85.631	46.5160
32.500000	85.694	45.5718
33.000000	85.756	44.6975
33.500000	85.821	43.8612
34.000000	85.886	43.0156
34.500000	85.943	42.1600
35.000000	85.988	41.3326
35.500000	86.029	40.5572
36.000000	86.070	39.8143
36.500000	86.114	39.0695
37.000000	86.155	38.3046
37.500000	86.195	37.5235
38.200001	86.245	36.4286
38.700001	86.277	35.6641
39.500000	86.329	34.4893
40.000000	86.363	33.7804
40.599998	86.408	32.9378
41.200001	86.453	32.0807
41.799999	86.489	31.2248
42.500000	86.516	30.3290
43.099998	86.546	29.6890
43.700001	86.596	29.0388
44.400002	86.655	28.1091
45.000000	86.683	27.2446
45.500000	86.694	26.6026
46.200001	86.715	25.8342
46.799999	86.747	25.1697
47.500000	86.783	24.3216
48.200001	86.810	23.4821
48.700001	86.829	22.9095
49.400002	86.856	22.1159
50.000000	86.875	21.4432
50.799999	86.902	20.5829
51.500000	86.924	19.8528
52.200001	86.946	19.1342
53.000000	86.970	18.3194
53.799999	86.989	17.5169
54.500000	87.007	16.8595
55.200001	87.031	16.1938
56.000000	87.051	15.3796
57.000000	87.074	14.4523
58.000000	87.107	13.3950
59.000000	87.091	12.3920
60.000000	87.110	11.7332
60.799999	87.145	10.9541
61.500000	87.144	10.2585
62.200001	87.143	9.7506
63.000000	87.166	9.1667
64.000000	87.186	8.2917
65.000000	87.192	7.4585
66.000000	87.196	6.6791
67.000000	87.204	5.8906
68.000000	87.205	5.1172
69.000000	87.218	4.3857
70.000000	87.225	3.5568
71.000000	87.218	2.8240
72.000000	87.220	2.1469
73.000000	87.220	1.4776
74.000000	87.224	0.8213
75.000000	87.229	0.1287
76.199997	87.227	-0.7476
77.500000	87.217	-1.6287
78.800003	87.215	-2.5082
80.000000	87.205	-3.2727
81.199997	87.208	-4.0384
82.500000	87.194	-4.8839
83.800003	87.195	-5.6370
85.000000	87.186	-6.4453
86.199997	87.178	-7.1340
87.500000	87.175	-7.8979
88.500000	87.172	-8.4710
90.000000	87.167	-9.3027
91.199997	87.160	-10.0298
92.500000	87.139	-10.7325
93.800003	87.125	-11.4398
95.000000	87.116	-12.0557
96.199997	87.108	-12.7140
97.500000	87.100	-13.4018
98.800003	87.085	-14.0838
100.000000	87.075	-14.6860
101.500000	87.055	-15.4448
103.000000	87.040	-16.1690
104.400002	87.032	-16.8699
106.000000	87.008	-17.6615
107.500000	86.995	-18.3334
109.000000	86.980	-19.0667
110.599998	86.962	-19.8400
112.000000	86.937	-20.4446
113.800003	86.929	-21.2926
115.000000	86.910	-21.8285
117.199997	86.887	-22.7279
118.000000	86.880	-23.0497
120.599998	86.840	-24.2462
122.000000	86.834	-24.7040
124.099998	86.794	-25.6678
125.000000	86.780	-26.0337
126.500000	86.771	-26.5476
128.000000	86.767	-27.2762
131.500000	86.727	-28.5416
132.000000	86.724	-28.7760
134.000000	86.705	-29.5915
136.000000	86.680	-30.3291
138.000000	86.663	-31.0656
140.000000	86.637	-31.8306
143.000000	86.608	-32.8538
145.000000	86.589	-33.5643
147.500000	86.566	-34.4286
