* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 11, 2023 9:33:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Hexa Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.098	-84.4542
1.015000	61.934	-86.0788
1.030000	61.769	-87.7406
1.044000	61.614	-89.3273
1.060000	61.435	-91.1854
1.075000	61.267	-92.9735
1.090000	61.098	-94.8085
1.106000	60.916	-96.8188
1.120000	60.749	-98.6143
1.138000	60.526	-100.9691
1.150000	60.371	-102.5673
1.172000	60.078	-105.5547
1.180000	59.969	-106.6590
1.206000	59.606	-110.3123
1.220000	59.408	-112.3191
1.241000	59.107	-115.3795
1.250000	58.978	-116.7090
1.265000	58.763	-118.9483
1.280000	58.549	-121.2160
1.315000	58.059	-126.6133
1.320000	57.990	-127.3960
1.340000	57.722	-130.5549
1.360000	57.463	-133.7571
1.380000	57.217	-137.0007
1.400000	56.985	-140.2837
1.430000	56.668	-145.2781
1.450000	56.482	-148.6515
1.475000	56.279	-152.9302
1.500000	56.102	-157.4071
1.525000	55.948	-162.0815
1.550000	55.814	-166.9158
1.575000	55.699	-171.8727
1.600000	55.601	-176.9146
1.625000	55.518	177.9957
1.650000	55.449	172.8957
1.675000	55.391	167.8229
1.700000	55.343	162.8147
1.725000	55.302	157.9086
1.750000	55.268	153.1418
1.775000	55.238	148.5521
1.800000	55.211	144.1765
1.825000	55.184	140.0527
1.850000	55.165	136.1675
1.875000	55.171	132.4164
1.900000	55.199	128.7915
1.925000	55.244	125.2892
1.950000	55.302	121.9062
1.975000	55.368	118.6391
2.000000	55.436	115.4845
2.030000	55.516	111.8428
2.060000	55.586	108.3523
2.090000	55.638	105.0072
2.120000	55.663	101.8017
2.140000	55.662	99.7393
2.180000	55.603	95.7858
2.200000	55.541	93.8900
2.240000	55.391	89.9834
2.270000	55.264	86.9539
2.300000	55.120	83.9308
2.330000	54.956	80.9969
2.360000	54.769	78.2348
2.400000	54.476	74.9622
2.430000	54.220	72.9225
2.470000	53.823	70.9133
2.500000	53.478	70.0462
2.540000	52.950	69.9005
2.580000	52.314	71.1061
2.620000	51.406	73.8472
2.650000	50.573	76.7812
2.690000	49.335	81.6373
2.720000	48.366	85.8329
2.760000	47.097	91.9381
2.800000	45.943	98.3684
2.850000	44.812	106.4327
2.900000	44.201	114.0110
2.950000	44.299	120.7518
3.000000	45.129	127.9430
3.040000	46.203	134.0300
3.070000	47.184	138.6432
3.110000	48.649	144.6784
3.150000	50.204	150.3760
3.200000	52.126	156.6820
3.250000	53.848	161.6732
3.300000	55.182	164.9122
3.350000	56.222	166.1595
