* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 Ultra Bass Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 Ultra Bass Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: DUNU SA6 Ultra Bass Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	77.283	126.2672
1.015000	77.038	124.9816
1.030000	76.785	123.5769
1.044000	76.541	122.1492
1.060000	76.252	120.3686
1.075000	75.971	118.5444
1.090000	75.679	116.5596
1.106000	75.353	114.2548
1.120000	75.032	112.0802
1.138000	74.570	109.0810
1.150000	74.235	106.9623
1.172000	73.572	102.8496
1.180000	73.319	101.2858
1.206000	72.458	95.9757
1.220000	71.978	92.9856
1.241000	71.246	88.3509
1.250000	70.930	86.3154
1.265000	70.407	82.8655
1.280000	69.889	79.3523
1.315000	68.731	70.9648
1.320000	68.574	69.7502
1.340000	67.973	64.8662
1.360000	67.425	59.9582
1.380000	66.940	55.0500
1.400000	66.530	50.1652
1.430000	66.078	42.9336
1.450000	65.903	38.2106
1.475000	65.843	32.4123
1.500000	65.960	26.3690
1.525000	66.234	20.0500
1.550000	66.644	13.5253
1.575000	67.168	6.8650
1.600000	67.787	0.1391
1.625000	68.480	-6.5823
1.650000	69.225	-13.2291
1.675000	70.002	-19.7314
1.700000	70.789	-26.0189
1.725000	71.567	-32.0217
1.750000	72.315	-37.6697
1.775000	73.010	-42.8928
1.800000	73.634	-47.6210
1.825000	74.164	-51.7843
1.850000	74.609	-55.3436
1.875000	75.030	-58.3673
1.900000	75.429	-60.9116
1.925000	75.809	-63.0307
1.950000	76.170	-64.7788
1.975000	76.514	-66.2103
2.000000	76.841	-67.3792
2.030000	77.214	-68.5119
2.060000	77.567	-69.4386
2.090000	77.902	-70.2529
2.120000	78.221	-71.0485
2.140000	78.426	-71.6149
2.180000	78.821	-72.9590
2.200000	79.011	-73.7905
2.240000	79.362	-75.4602
2.270000	79.598	-76.6125
2.300000	79.814	-77.6875
2.330000	80.011	-78.6928
2.360000	80.192	-79.6359
2.400000	80.412	-80.8097
2.430000	80.566	-81.6371
2.470000	80.759	-82.6840
2.500000	80.898	-83.4368
2.540000	81.080	-84.4117
2.580000	81.263	-85.3635
2.620000	81.430	-86.2482
2.650000	81.545	-86.8637
2.690000	81.685	-87.6261
2.720000	81.782	-88.1582
2.760000	81.903	-88.8207
2.800000	82.017	-89.4361
2.850000	82.154	-90.1501
2.900000	82.291	-90.8162
2.950000	82.429	-91.4421
3.000000	82.561	-91.9858
