* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Hidizs MS3 f.Red Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 8:18:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Hidizs MS3 f.Red Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Hidizs MS3 f.Red Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	59.625	130.4412
1.015000	59.487	129.6220
1.030000	59.346	128.7925
1.044000	59.210	128.0081
1.060000	59.052	127.0991
1.075000	58.899	126.2337
1.090000	58.743	125.3548
1.106000	58.572	124.4065
1.120000	58.419	123.5930
1.138000	58.218	122.5721
1.150000	58.082	121.9037
1.172000	57.828	120.6959
1.180000	57.734	120.2602
1.206000	57.422	118.8468
1.220000	57.249	118.0818
1.241000	56.986	116.9198
1.250000	56.871	116.4140
1.265000	56.677	115.5573
1.280000	56.480	114.6798
1.315000	56.007	112.5275
1.320000	55.937	112.2058
1.340000	55.657	110.8771
1.360000	55.371	109.4739
1.380000	55.078	107.9863
1.400000	54.779	106.4044
1.430000	54.318	103.8326
1.450000	54.003	101.9709
1.475000	53.596	99.4684
1.500000	53.147	96.8261
1.525000	52.655	94.0603
1.550000	52.130	91.1725
1.575000	51.582	88.1640
1.600000	51.020	85.0363
1.625000	50.453	81.7910
1.650000	49.891	78.4293
1.675000	49.342	74.9528
1.700000	48.817	71.3629
1.725000	48.324	67.6610
1.750000	47.874	63.8486
1.775000	47.474	59.9272
1.800000	47.135	55.8981
1.825000	46.866	51.7628
1.850000	46.668	47.4240
1.875000	46.527	42.6846
1.900000	46.437	37.6065
1.925000	46.394	32.2624
1.950000	46.391	26.7250
1.975000	46.426	21.0671
2.000000	46.491	15.3615
2.030000	46.605	8.5539
2.060000	46.749	1.9079
2.090000	46.915	-4.4509
2.120000	47.094	-10.3969
2.140000	47.217	-14.0695
2.180000	47.460	-20.5477
2.200000	47.575	-23.2801
2.240000	47.839	-27.9349
2.270000	48.079	-30.8549
2.300000	48.346	-33.3414
2.330000	48.634	-35.4446
2.360000	48.938	-37.2149
2.400000	49.357	-39.1442
2.430000	49.672	-40.3332
2.470000	50.083	-41.6702
2.500000	50.375	-42.5519
2.540000	50.733	-43.6617
2.580000	51.042	-44.7576
2.620000	51.318	-45.5218
2.650000	51.509	-45.8536
2.690000	51.747	-46.0243
2.720000	51.917	-45.9831
2.760000	52.135	-45.7527
