* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:24:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	53.360	120.6427
1.015000	53.189	119.7723
1.030000	53.011	118.9045
1.044000	52.838	118.0972
1.060000	52.634	117.1779
1.075000	52.435	116.3195
1.090000	52.228	115.4645
1.106000	52.001	114.5314
1.120000	51.813	113.5612
1.138000	51.585	112.0952
1.150000	51.441	111.0016
1.172000	51.186	108.8054
1.180000	51.096	107.9584
1.206000	50.802	105.0913
1.220000	50.641	103.5096
1.241000	50.390	101.1453
1.250000	50.278	100.1504
1.265000	50.081	98.5375
1.280000	49.872	97.0039
1.315000	49.316	93.8805
1.320000	49.228	93.5005
1.340000	48.849	92.1847
1.360000	48.423	91.2420
1.380000	47.945	90.7342
1.400000	47.407	90.7234
1.430000	46.477	91.7741
1.450000	45.766	93.2762
1.475000	44.746	96.1944
1.500000	43.440	100.5391
1.525000	41.864	106.1893
1.550000	40.074	112.9410
1.575000	38.128	120.5903
1.600000	36.080	128.9330
1.625000	33.988	137.7654
1.650000	31.907	146.8834
1.675000	29.894	156.0831
1.700000	28.006	165.1606
1.725000	26.299	173.9117
1.750000	24.828	-177.8674
1.775000	23.651	-170.3806
1.800000	22.824	-163.8320
1.825000	22.402	-158.4255
1.850000	22.437	-154.1202
1.875000	22.911	-150.4109
1.900000	23.767	-147.2327
1.925000	24.948	-144.5436
1.950000	26.394	-142.3015
1.975000	28.048	-140.4641
2.000000	29.853	-138.9894
2.030000	32.135	-137.6393
2.060000	34.450	-136.6780
2.090000	36.698	-136.0328
2.120000	38.779	-135.6309
2.140000	40.024	-135.4622
2.180000	42.039	-135.2659
2.200000	42.752	-135.1976
2.240000	43.807	-135.5880
2.270000	44.388	-136.4283
2.300000	44.812	-137.6613
2.330000	45.104	-139.2180
2.360000	45.286	-141.0294
2.400000	45.399	-143.7216
2.430000	45.415	-145.8589
2.470000	45.389	-148.7353
2.500000	45.364	-150.8230
2.540000	45.368	-153.3827
2.580000	45.448	-155.5844
2.620000	45.508	-157.7318
2.650000	45.522	-159.3562
2.690000	45.502	-161.5294
2.720000	45.459	-163.1573
2.760000	45.366	-165.3140
2.800000	45.234	-167.4422
2.850000	45.019	-170.0414
2.900000	44.751	-172.5475
2.950000	44.437	-174.9701
3.000000	44.088	-177.5671
3.040000	43.778	-179.7232
3.070000	43.523	178.6685
3.110000	43.150	176.6029
3.150000	42.731	174.7034
3.200000	42.136	172.6895
3.250000	41.449	171.2280
3.300000	40.659	170.4780
3.350000	39.641	170.0189
3.400000	38.388	169.6619
3.450000	37.012	169.6758
3.500000	35.620	170.3289
3.550000	34.323	171.8897
