* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:39:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.484	-159.9226
1.015000	61.552	-161.1908
1.030000	61.619	-162.4561
1.044000	61.679	-163.6351
1.060000	61.746	-164.9814
1.075000	61.808	-166.2434
1.090000	61.868	-167.5063
1.106000	61.931	-168.8545
1.120000	61.983	-170.0302
1.138000	62.047	-171.5347
1.150000	62.087	-172.5333
1.172000	62.156	-174.3549
1.180000	62.180	-175.0144
1.206000	62.252	-177.1467
1.220000	62.287	-178.2881
1.241000	62.335	-179.9910
1.250000	62.355	179.2825
1.265000	62.385	178.0761
1.280000	62.412	176.8752
1.315000	62.467	174.0949
1.320000	62.474	173.7001
1.340000	62.499	172.1274
1.360000	62.519	170.5646
1.380000	62.536	169.0117
1.400000	62.549	167.4688
1.430000	62.561	165.1730
1.450000	62.565	163.6548
1.475000	62.564	161.7702
1.500000	62.559	159.8913
1.525000	62.547	158.0186
1.550000	62.530	156.1546
1.575000	62.507	154.3021
1.600000	62.478	152.4639
1.625000	62.442	150.6425
1.650000	62.399	148.8407
1.675000	62.350	147.0612
1.700000	62.294	145.3067
1.725000	62.231	143.5799
1.750000	62.160	141.8835
1.775000	62.082	140.2202
1.800000	61.996	138.5926
1.825000	61.902	137.0035
1.850000	61.801	135.4365
1.875000	61.693	133.8531
1.900000	61.579	132.2626
1.925000	61.459	130.6765
1.950000	61.331	129.1063
1.975000	61.196	127.5633
2.000000	61.054	126.0589
2.030000	60.873	124.3208
2.060000	60.680	122.6744
2.090000	60.476	121.1397
2.120000	60.259	119.7362
2.140000	60.107	118.8832
2.180000	59.786	117.4021
2.200000	59.617	116.7847
2.240000	59.229	115.6269
2.270000	58.897	114.8016
2.300000	58.538	114.0474
2.330000	58.161	113.3949
2.360000	57.776	112.8749
2.400000	57.262	112.4407
2.430000	56.889	112.3492
2.470000	56.423	112.5979
2.500000	56.110	113.1021
2.540000	55.755	114.2566
2.580000	55.485	116.0697
2.620000	55.249	118.8644
2.650000	55.089	121.5238
2.690000	54.907	125.6252
2.720000	54.797	128.9844
2.760000	54.694	133.6450
2.800000	54.646	138.2896
2.850000	54.678	143.7010
2.900000	54.825	148.2292
2.950000	55.112	151.4906
3.000000	55.591	154.0151
3.040000	56.091	155.6548
3.070000	56.515	156.6777
3.110000	57.126	157.7841
3.150000	57.763	158.6168
3.200000	58.552	159.3071
3.250000	59.285	159.6493
3.300000	59.909	159.6859
3.350000	60.455	159.2368
3.400000	60.974	158.2421
3.450000	61.463	156.8299
3.500000	61.925	155.1286
3.550000	62.357	153.2664
3.600000	62.761	151.3715
3.650000	63.136	149.5722
3.700000	63.480	147.8731
3.750000	63.788	146.0621
3.820000	64.169	143.3929
3.870000	64.409	141.4437
3.950000	64.748	138.3589
4.000000	64.938	136.5128
4.060000	65.147	134.4162
4.120000	65.322	132.3440
4.180000	65.465	130.3075
4.250000	65.602	128.0220
4.310000	65.699	126.1790
4.370000	65.784	124.4788
4.440000	65.869	122.6943
4.500000	65.915	121.2901
4.550000	65.940	120.2106
4.620000	65.963	118.8481
4.680000	65.980	117.8275
4.750000	66.007	116.8207
4.820000	66.041	116.0457
4.870000	66.059	115.6428
4.940000	66.084	115.2455
5.000000	66.113	115.0200
5.080000	66.173	114.8177
5.150000	66.256	114.6838
5.220000	66.364	114.6987
5.300000	66.512	114.8605
5.380000	66.682	115.0573
5.450000	66.846	115.1605
5.520000	67.024	115.1255
5.600000	67.255	115.0098
5.700000	67.574	114.7632
5.800000	67.898	114.3505
5.900000	68.205	113.7134
6.000000	68.512	112.8289
6.080000	68.753	111.9939
6.150000	68.954	111.2095
6.220000	69.139	110.4066
6.300000	69.332	109.4424
6.400000	69.551	108.1295
6.500000	69.747	106.7906
6.600000	69.920	105.5258
6.700000	70.066	104.3188
6.800000	70.188	103.1488
6.900000	70.295	102.0673
