* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 18, 2023 8:47:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fat Glam Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	68.389	-66.7724
1.015000	68.200	-67.7652
1.030000	68.001	-68.7562
1.044000	67.808	-69.6795
1.060000	67.576	-70.7323
1.075000	67.348	-71.7171
1.090000	67.109	-72.6995
1.106000	66.841	-73.7789
1.120000	66.592	-74.9342
1.138000	66.251	-76.7192
1.150000	66.012	-78.0687
1.172000	65.553	-80.8059
1.180000	65.379	-81.8680
1.206000	64.795	-85.4785
1.220000	64.469	-87.4760
1.241000	63.969	-90.4637
1.250000	63.751	-91.7201
1.265000	63.383	-93.7536
1.280000	63.012	-95.6808
1.315000	62.137	-99.5640
1.320000	62.012	-100.0293
1.340000	61.512	-101.6144
1.360000	61.016	-102.6942
1.380000	60.528	-103.1846
1.400000	60.049	-103.0013
1.430000	59.357	-101.2788
1.450000	58.916	-99.0425
1.475000	58.386	-94.8143
1.500000	57.813	-88.4650
1.525000	57.195	-80.1648
1.550000	56.547	-70.2426
1.575000	55.884	-59.0271
1.600000	55.220	-46.8474
1.625000	54.572	-34.0322
1.650000	53.954	-20.9104
1.675000	53.380	-7.8108
1.700000	52.867	4.9377
1.725000	52.429	17.0061
1.750000	52.082	28.0658
1.775000	51.840	37.7877
1.800000	51.718	45.8431
1.825000	51.732	51.9030
1.850000	51.905	55.9083
1.875000	52.257	58.4246
1.900000	52.764	59.6366
1.925000	53.402	59.7063
1.950000	54.147	58.7956
1.975000	54.976	57.0665
2.000000	55.865	54.6809
2.030000	56.977	51.1798
2.060000	58.100	47.2465
2.090000	59.191	43.1608
2.120000	60.211	39.2027
2.140000	60.831	36.7730
2.180000	61.870	32.7885
