* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Tripowin Piccolo Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 6:19:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Tripowin Piccolo Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Tripowin Piccolo Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.918	134.6181
1.015000	56.776	133.8254
1.030000	56.629	133.0161
1.044000	56.488	132.2447
1.060000	56.323	131.3428
1.075000	56.163	130.4762
1.090000	55.998	129.5880
1.106000	55.817	128.6234
1.120000	55.653	127.8077
1.138000	55.435	126.8021
1.150000	55.286	126.1530
1.172000	55.003	124.9938
1.180000	54.898	124.5786
1.206000	54.547	123.2352
1.220000	54.354	122.5062
1.241000	54.057	121.3898
1.250000	53.928	120.8988
1.265000	53.710	120.0579
1.280000	53.490	119.1827
1.315000	52.966	116.9679
1.320000	52.891	116.6279
1.340000	52.586	115.1983
1.360000	52.279	113.6449
1.380000	51.970	111.9510
1.400000	51.660	110.0997
1.430000	51.195	106.9909
1.450000	50.886	104.6727
1.475000	50.496	101.4649
1.500000	50.065	97.8705
1.525000	49.592	93.9213
1.550000	49.089	89.6626
1.575000	48.565	85.1399
1.600000	48.033	80.3985
1.625000	47.503	75.4838
1.650000	46.986	70.4412
1.675000	46.493	65.3159
1.700000	46.035	60.1534
1.725000	45.623	54.9990
1.750000	45.268	49.8982
1.775000	44.981	44.8962
1.800000	44.773	40.0385
1.825000	44.654	35.3704
1.850000	44.635	30.8189
1.875000	44.710	26.1442
1.900000	44.870	21.3730
1.925000	45.104	16.5439
1.950000	45.399	11.6958
1.975000	45.746	6.8673
2.000000	46.133	2.0971
2.030000	46.635	-3.4957
2.060000	47.161	-8.8818
2.090000	47.690	-13.9945
2.120000	48.205	-18.7669
2.140000	48.531	-21.7263
2.180000	49.116	-27.0230
2.200000	49.363	-29.3207
2.240000	49.831	-33.2202
2.270000	50.179	-35.6073
2.300000	50.524	-37.5954
2.330000	50.865	-39.2403
2.360000	51.199	-40.5977
2.400000	51.634	-42.0564
2.430000	51.951	-42.9593
2.470000	52.358	-44.0142
2.500000	52.650	-44.7658
2.540000	53.021	-45.8210
2.580000	53.366	-47.0144
2.620000	53.684	-48.0653
2.650000	53.906	-48.7246
2.690000	54.184	-49.4563
2.720000	54.380	-49.9114
2.760000	54.630	-50.4179
2.800000	54.869	-50.8378
2.850000	55.160	-51.2877
2.900000	55.448	-51.7103
2.950000	55.741	-52.1471
3.000000	56.023	-52.4841
3.040000	56.241	-52.6746
3.070000	56.401	-52.7810
3.110000	56.609	-52.8860
3.150000	56.814	-52.9624
3.200000	57.066	-53.0404
3.250000	57.317	-53.1258
3.300000	57.570	-53.2470
3.350000	57.823	-53.3715
3.400000	58.073	-53.4713
3.450000	58.322	-53.5590
3.500000	58.567	-53.6468
3.550000	58.810	-53.7473
3.600000	59.048	-53.8729
3.650000	59.283	-54.0360
3.700000	59.514	-54.2398
3.750000	59.742	-54.4679
3.820000	60.057	-54.8255
3.870000	60.277	-55.1078
3.950000	60.619	-55.6046
4.000000	60.824	-55.9425
4.060000	61.063	-56.3776
4.120000	61.293	-56.8550
4.180000	61.516	-57.3678
4.250000	61.767	-57.9988
4.310000	61.972	-58.5571
4.370000	62.170	-59.1220
4.440000	62.389	-59.7871
4.500000	62.567	-60.3795
4.550000	62.709	-60.8846
4.620000	62.899	-61.5997
4.680000	63.055	-62.2115
4.750000	63.229	-62.9126
4.820000	63.395	-63.5998
4.870000	63.506	-64.0901
4.940000	63.655	-64.7722
5.000000	63.777	-65.3494
5.080000	63.934	-66.1025
5.150000	64.068	-66.7407
5.220000	64.195	-67.3604
5.300000	64.334	-68.0498
5.380000	64.468	-68.7230
5.450000	64.582	-69.3018
5.520000	64.697	-69.8728
5.600000	64.825	-70.5071
5.700000	64.980	-71.2807
5.800000	65.133	-72.0495
5.900000	65.286	-72.8284
6.000000	65.438	-73.6057
6.080000	65.557	-74.2299
6.150000	65.661	-74.7832
6.220000	65.764	-75.3474
6.300000	65.880	-76.0062
6.400000	66.023	-76.8453
6.500000	66.164	-77.7004
6.600000	66.300	-78.5703
6.700000	66.432	-79.4602
6.800000	66.561	-80.3667
6.900000	66.685	-81.2794
7.000000	66.805	-82.1899
7.100000	66.919	-83.1070
7.200000	67.030	-84.0243
7.300000	67.137	-84.9309
7.400000	67.240	-85.8217
7.500000	67.340	-86.7031
7.620000	67.456	-87.7425
7.750000	67.580	-88.8379
7.880000	67.701	-89.9022
8.000000	67.811	-90.8617
8.120000	67.921	-91.8016
8.250000	68.040	-92.7942
8.380000	68.159	-93.7692
8.500000	68.269	-94.6601
8.620000	68.379	-95.5388
8.750000	68.497	-96.4814
8.850000	68.587	-97.2028
9.000000	68.720	-98.2776
9.120000	68.824	-99.1280
9.250000	68.934	-100.0391
9.380000	69.042	-100.9405
9.500000	69.138	-101.7574
9.620000	69.233	-102.5572
9.750000	69.332	-103.4066
9.880000	69.421	-104.2329
10.000000	69.489	-104.9729
10.150000	69.559	-105.8694
10.300000	69.622	-106.7348
10.440000	69.672	-107.5129
10.600000	69.724	-108.3729
10.750000	69.774	-109.1539
10.900000	69.822	-109.9105
11.060000	69.870	-110.6979
11.200000	69.910	-111.3694
11.380000	69.959	-112.2119
11.500000	69.989	-112.7612
11.720000	70.040	-113.7422
