* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Purple Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 5:53:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Purple Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Blue f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	72.262	-129.3827
1.015000	72.292	-131.1556
1.030000	72.323	-132.9187
1.044000	72.351	-134.5549
1.060000	72.382	-136.4135
1.075000	72.411	-138.1445
1.090000	72.440	-139.8641
1.106000	72.470	-141.6857
1.120000	72.496	-143.2717
1.138000	72.531	-145.3005
1.150000	72.555	-146.6466
1.172000	72.598	-149.1005
1.180000	72.614	-149.9884
1.206000	72.666	-152.8571
1.220000	72.694	-154.3909
1.241000	72.735	-156.6772
1.250000	72.753	-157.6516
1.265000	72.782	-159.2683
1.280000	72.811	-160.8758
1.315000	72.878	-164.5898
1.320000	72.887	-165.1161
1.340000	72.923	-167.2106
1.360000	72.957	-169.2874
1.380000	72.991	-171.3463
1.400000	73.022	-173.3871
1.430000	73.066	-176.4135
1.450000	73.092	-178.4074
1.475000	73.122	179.1269
1.500000	73.150	176.6880
1.525000	73.178	174.2756
1.550000	73.204	171.8899
1.575000	73.228	169.5312
1.600000	73.251	167.2000
1.625000	73.271	164.8965
1.650000	73.288	162.6209
1.675000	73.303	160.3738
1.700000	73.315	158.1553
1.725000	73.323	155.9659
1.750000	73.327	153.8058
1.775000	73.327	151.6754
1.800000	73.323	149.5750
1.825000	73.315	147.5049
1.850000	73.302	145.4628
1.875000	73.286	143.4428
1.900000	73.268	141.4466
1.925000	73.246	139.4758
1.950000	73.221	137.5323
1.975000	73.193	135.6176
2.000000	73.160	133.7336
2.030000	73.116	131.5157
2.060000	73.066	129.3474
2.090000	73.010	127.2318
2.120000	72.947	125.1719
2.140000	72.901	123.8309
2.180000	72.800	121.2308
2.200000	72.744	119.9732
2.240000	72.622	117.5002
2.270000	72.522	115.6783
2.300000	72.415	113.8951
2.330000	72.301	112.1600
2.360000	72.180	110.4825
2.400000	72.010	108.3514
2.430000	71.876	106.8446
2.470000	71.690	104.9755
2.500000	71.544	103.6908
2.540000	71.343	102.1519
