* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Mid High Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 6:58:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Mid High Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: AKG N5005 f. Mid High Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.730	126.1070
1.015000	62.571	125.2388
1.030000	62.408	124.3610
1.044000	62.252	123.5323
1.060000	62.067	122.5733
1.075000	61.889	121.6619
1.090000	61.705	120.7379
1.106000	61.502	119.7453
1.120000	61.323	118.9130
1.138000	61.090	117.8961
1.150000	60.932	117.2455
1.172000	60.639	116.0954
1.180000	60.531	115.6872
1.206000	60.172	114.3790
1.220000	59.974	113.6765
1.241000	59.670	112.6088
1.250000	59.537	112.1418
1.265000	59.311	111.3449
1.280000	59.080	110.5183
1.315000	58.519	108.4325
1.320000	58.436	108.1126
1.340000	58.098	106.7669
1.360000	57.747	105.3024
1.380000	57.383	103.7016
1.400000	57.006	101.9469
1.430000	56.414	98.9876
1.450000	55.999	96.7710
1.475000	55.452	93.7024
1.500000	54.822	90.3532
1.525000	54.112	86.7536
1.550000	53.340	82.9212
1.575000	52.523	78.8734
1.600000	51.679	74.6280
1.625000	50.824	70.2024
1.650000	49.978	65.6143
1.675000	49.156	60.8812
1.700000	48.377	56.0206
1.725000	47.657	51.0502
1.750000	47.015	45.9875
1.775000	46.468	40.8500
1.800000	46.033	35.6554
1.825000	45.728	30.4212
1.850000	45.565	25.0163
1.875000	45.528	19.1428
1.900000	45.604	12.8772
1.925000	45.778	6.3118
1.950000	46.035	-0.4611
1.975000	46.360	-7.3490
2.000000	46.737	-14.2597
2.030000	47.240	-22.4525
2.060000	47.773	-30.3855
2.090000	48.310	-37.8992
2.120000	48.826	-44.8339
2.140000	49.145	-49.0567
2.180000	49.691	-56.3284
2.200000	49.902	-59.2841
2.240000	50.283	-64.0133
2.270000	50.560	-66.6992
2.300000	50.830	-68.7430
2.330000	51.090	-70.2311
2.360000	51.342	-71.2496
2.400000	51.664	-72.0265
2.430000	51.893	-72.2850
2.470000	52.181	-72.3618
2.500000	52.384	-72.3302
2.540000	52.636	-72.3333
2.580000	52.863	-72.5031
2.620000	53.046	-72.3683
2.650000	53.157	-72.0170
2.690000	53.279	-71.2692
2.720000	53.359	-70.5357
2.760000	53.458	-69.3815
2.800000	53.559	-68.0879
2.850000	53.706	-66.3775
2.900000	53.899	-64.6864
2.950000	54.156	-63.0970
3.000000	54.459	-61.2914
3.040000	54.725	-59.6916
3.070000	54.936	-58.4387
3.110000	55.230	-56.7434
3.150000	55.536	-55.0725
3.200000	55.928	-53.1054
3.250000	56.326	-51.3779
3.300000	56.722	-50.0012
3.350000	57.133	-48.9339
3.400000	57.566	-48.0788
3.450000	58.010	-47.4130
3.500000	58.458	-46.9133
3.550000	58.899	-46.5569
3.600000	59.323	-46.3206
3.650000	59.721	-46.1814
3.700000	60.090	-46.1578
3.750000	60.446	-46.3180
3.820000	60.919	-46.7866
3.870000	61.239	-47.2446
