* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:07:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Green f.Black Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	52.956	120.8986
1.015000	52.785	120.0286
1.030000	52.607	119.1608
1.044000	52.436	118.3530
1.060000	52.232	117.4323
1.075000	52.034	116.5719
1.090000	51.829	115.7143
1.106000	51.604	114.7790
1.120000	51.422	113.8156
1.138000	51.207	112.3707
1.150000	51.075	111.2978
1.172000	50.848	109.1502
1.180000	50.768	108.3235
1.206000	50.514	105.5285
1.220000	50.375	103.9876
1.241000	50.158	101.6833
1.250000	50.059	100.7129
1.265000	49.885	99.1379
1.280000	49.696	97.6373
1.315000	49.177	94.5630
1.320000	49.093	94.1861
1.340000	48.723	92.8700
1.360000	48.297	91.9045
1.380000	47.808	91.3481
1.400000	47.248	91.2589
1.430000	46.258	92.1287
1.450000	45.486	93.4626
1.475000	44.363	96.1041
1.500000	42.907	100.0451
1.525000	41.137	105.1727
1.550000	39.118	111.3069
1.575000	36.915	118.2676
1.600000	34.592	125.8747
1.625000	32.214	133.9481
1.650000	29.846	142.3078
1.675000	27.553	150.7737
1.700000	25.398	159.1657
1.725000	23.448	167.3037
1.750000	21.767	175.0077
1.775000	20.419	-177.9025
1.800000	19.469	-171.6069
1.825000	18.982	-166.2855
1.850000	19.015	-161.8748
1.875000	19.546	-157.8734
1.900000	20.510	-154.2420
1.925000	21.841	-150.9641
1.950000	23.474	-148.0233
1.975000	25.342	-145.4033
2.000000	27.379	-143.0876
2.030000	29.956	-140.6874
2.060000	32.568	-138.6735
2.090000	35.103	-137.0176
2.120000	37.446	-135.6914
2.140000	38.845	-134.9763
2.180000	41.102	-133.9145
2.200000	41.894	-133.5527
2.240000	43.054	-133.5559
2.270000	43.678	-134.2318
2.300000	44.124	-135.3907
2.330000	44.416	-136.9479
