* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 16, 2023 12:00:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: P1 Max S2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.191	-65.2611
1.015000	63.010	-66.1879
1.030000	62.821	-67.1056
1.044000	62.638	-67.9532
1.060000	62.418	-68.9107
1.075000	62.203	-69.7967
1.090000	61.979	-70.6706
1.106000	61.728	-71.6158
1.120000	61.498	-72.5983
1.138000	61.188	-74.0841
1.150000	60.973	-75.1922
1.172000	60.564	-77.4158
1.180000	60.410	-78.2723
1.206000	59.894	-81.1661
1.220000	59.607	-82.7577
1.241000	59.166	-85.1284
1.250000	58.973	-86.1223
1.265000	58.648	-87.7274
1.280000	58.317	-89.2446
1.315000	57.532	-92.2894
1.320000	57.418	-92.6529
1.340000	56.961	-93.8878
1.360000	56.501	-94.7236
1.380000	56.039	-95.0955
1.400000	55.578	-94.9387
1.430000	54.889	-93.5705
1.450000	54.435	-91.8087
1.475000	53.866	-88.4921
1.500000	53.224	-83.5476
1.525000	52.510	-77.1053
1.550000	51.743	-69.4128
1.575000	50.942	-60.7173
1.600000	50.128	-51.2663
1.625000	49.320	-41.3071
1.650000	48.538	-31.0869
1.675000	47.801	-20.8533
1.700000	47.130	-10.8535
1.725000	46.543	-1.3349
1.750000	46.061	7.4551
1.775000	45.703	15.2692
1.800000	45.489	21.8600
1.825000	45.439	26.9801
1.850000	45.578	30.6135
1.875000	45.917	33.2424
1.900000	46.431	34.9874
1.925000	47.093	35.9490
1.950000	47.876	36.2275
1.975000	48.755	35.9233
2.000000	49.703	35.1369
2.030000	50.893	33.6980
2.060000	52.099	31.8827
2.090000	53.274	29.8646
2.120000	54.373	27.8170
2.140000	55.041	26.5214
2.180000	56.160	24.3278
2.200000	56.584	23.5293
2.240000	57.269	21.8998
2.270000	57.690	20.4522
2.300000	58.042	18.8430
2.330000	58.334	17.1005
2.360000	58.576	15.2532
2.400000	58.836	12.6758
2.430000	58.996	10.6940
2.470000	59.182	8.0404
2.500000	59.311	6.0786
2.540000	59.489	3.5547
2.580000	59.686	1.1759
2.620000	59.857	-1.1964
2.650000	59.963	-2.9901
2.690000	60.076	-5.3901
2.720000	60.142	-7.1894
2.760000	60.209	-9.5768
2.800000	60.255	-11.9388
2.850000	60.289	-14.8355
2.900000	60.305	-17.6462
2.950000	60.308	-20.3571
3.000000	60.281	-23.0475
3.040000	60.238	-25.1808
3.070000	60.194	-26.7582
3.110000	60.123	-28.8171
3.150000	60.040	-30.8094
3.200000	59.921	-33.1793
3.250000	59.792	-35.3832
3.300000	59.656	-37.3875
3.350000	59.499	-39.2466
3.400000	59.314	-40.9959
3.450000	59.112	-42.6073
3.500000	58.903	-44.0528
3.550000	58.698	-45.3044
3.600000	58.506	-46.3342
3.650000	58.337	-47.1141
3.700000	58.188	-47.5951
3.750000	58.033	-47.7487
3.820000	57.825	-47.5378
3.870000	57.697	-47.1750
3.950000	57.561	-46.4150
4.000000	57.535	-45.9335
4.060000	57.579	-45.3901
4.120000	57.702	-44.6201
4.180000	57.886	-43.7055
4.250000	58.161	-42.6442
4.310000	58.429	-41.9006
4.370000	58.713	-41.4594
4.440000	59.062	-41.4402
4.500000	59.409	-41.7201
4.550000	59.720	-42.1257
4.620000	60.172	-42.9160
4.680000	60.554	-43.7617
4.750000	60.969	-44.8954
4.820000	61.349	-46.2260
4.870000	61.615	-47.3523
4.940000	61.974	-49.1027
5.000000	62.266	-50.6977
5.080000	62.628	-52.8485
5.150000	62.912	-54.6637
5.220000	63.168	-56.5268
5.300000	63.428	-58.7118
5.380000	63.659	-60.8712
5.450000	63.840	-62.6700
5.520000	64.006	-64.3332
5.600000	64.164	-66.1454
5.700000	64.326	-68.2695
5.800000	64.465	-70.1698
5.900000	64.598	-71.7781
6.000000	64.707	-73.0948
6.080000	64.786	-73.9720
6.150000	64.858	-74.6328
