* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Rosefinch v.Micro Tape Silicon L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Rosefinch v.Micro Tape Silicon L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LBear Rosefinch v.Micro Tape
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	72.626	-132.3204
1.015000	72.597	-133.9390
1.030000	72.565	-135.5686
1.044000	72.531	-137.1013
1.060000	72.488	-138.8688
1.075000	72.443	-140.5434
1.090000	72.394	-142.2368
1.106000	72.337	-144.0598
1.120000	72.282	-145.6346
1.138000	72.205	-147.6274
1.150000	72.151	-148.9394
1.172000	72.043	-151.3197
1.180000	72.002	-152.1795
1.206000	71.859	-154.9644
1.220000	71.778	-156.4640
1.241000	71.651	-158.7241
1.250000	71.595	-159.6994
1.265000	71.498	-161.3374
1.280000	71.399	-162.9952
1.315000	71.157	-166.9670
1.320000	71.121	-167.5488
1.340000	70.977	-169.9188
1.360000	70.830	-172.3658
1.380000	70.679	-174.9008
1.400000	70.527	-177.5351
1.430000	70.296	178.3031
1.450000	70.140	175.3721
1.475000	69.941	171.5153
1.500000	69.712	167.4593
1.525000	69.452	163.2236
1.550000	69.169	158.8247
1.575000	68.870	154.2789
1.600000	68.563	149.6027
1.625000	68.254	144.8124
1.650000	67.952	139.9243
1.675000	67.665	134.9549
1.700000	67.398	129.9204
1.725000	67.160	124.8374
1.750000	66.959	119.7222
1.775000	66.801	114.5911
1.800000	66.694	109.4606
1.825000	66.646	104.3469
1.850000	66.660	99.1828
1.875000	66.729	93.8001
1.900000	66.847	88.2346
1.925000	67.008	82.5312
1.950000	67.207	76.7347
1.975000	67.438	70.8900
2.000000	67.695	65.0416
2.030000	68.032	58.0821
2.060000	68.389	51.2594
2.090000	68.757	44.6509
2.120000	69.127	38.3342
2.140000	69.370	34.3232
2.180000	69.833	26.8853
2.200000	70.048	23.5034
2.240000	70.491	17.3123
2.270000	70.847	13.0857
2.300000	71.216	9.1746
2.330000	71.595	5.5411
2.360000	71.978	2.1477
2.400000	72.488	-2.0684
2.430000	72.864	-5.0480
2.470000	73.345	-8.8489
2.500000	73.686	-11.6195
2.540000	74.104	-15.2785
2.580000	74.473	-18.9480
2.620000	74.808	-22.4258
2.650000	75.042	-24.8861
2.690000	75.331	-27.9911
2.720000	75.532	-30.2034
2.760000	75.781	-33.0196
2.800000	76.010	-35.7087
2.850000	76.272	-38.9331
2.900000	76.508	-42.0554
2.950000	76.723	-45.1178
3.000000	76.905	-48.0540
3.040000	77.028	-50.2968
3.070000	77.108	-51.9168
3.110000	77.200	-53.9942
3.150000	77.277	-55.9771
3.200000	77.356	-58.3227
3.250000	77.419	-60.5204
3.300000	77.470	-62.5703
3.350000	77.499	-64.4833
3.400000	77.501	-66.2609
3.450000	77.483	-67.8940
3.500000	77.452	-69.3734
3.550000	77.412	-70.6901
3.600000	77.371	-71.8348
3.650000	77.335	-72.7988
3.700000	77.300	-73.5609
3.750000	77.250	-74.1042
3.820000	77.168	-74.5518
3.870000	77.112	-74.6883
3.950000	77.049	-74.6722
4.000000	77.039	-74.5621
4.060000	77.066	-74.3341
4.120000	77.122	-73.8384
4.180000	77.204	-73.1472
4.250000	77.329	-72.2404
4.310000	77.462	-71.5029
4.370000	77.616	-70.9182
4.440000	77.831	-70.4906
4.500000	78.055	-70.1974
4.550000	78.262	-70.0109
4.620000	78.569	-69.8674
4.680000	78.835	-69.8810
4.750000	79.132	-70.0919
4.820000	79.414	-70.5526
4.870000	79.620	-71.0297
4.940000	79.906	-71.8602
5.000000	80.144	-72.6829
5.080000	80.439	-73.8723
5.150000	80.668	-74.9480
5.220000	80.875	-76.1416
5.300000	81.088	-77.6324
5.380000	81.276	-79.1764
5.450000	81.422	-80.5037
5.520000	81.549	-81.7607
5.600000	81.667	-83.1961
5.700000	81.780	-84.9656
5.800000	81.867	-86.6176
5.900000	81.940	-88.0663
6.000000	81.986	-89.3444
6.080000	82.009	-90.2563
6.150000	82.028	-90.9733
6.220000	82.054	-91.6146
6.300000	82.087	-92.2307
6.400000	82.128	-92.8292
6.500000	82.177	-93.3204
6.600000	82.246	-93.7931
6.700000	82.336	-94.2107
6.800000	82.443	-94.5709
6.900000	82.561	-94.9640
7.000000	82.686	-95.4681
7.100000	82.827	-96.0458
7.200000	82.974	-96.6913
7.300000	83.117	-97.4178
7.400000	83.251	-98.2455
7.500000	83.382	-99.1741
7.620000	83.527	-100.3595
7.750000	83.660	-101.6656
7.880000	83.770	-103.0392
8.000000	83.853	-104.2976
8.120000	83.920	-105.4761
8.250000	83.972	-106.6992
8.380000	84.014	-107.8384
8.500000	84.049	-108.7816
8.620000	84.077	-109.6278
8.750000	84.109	-110.4691
8.850000	84.139	-111.0753
9.000000	84.190	-111.8922
9.120000	84.236	-112.5225
9.250000	84.292	-113.2216
9.380000	84.356	-113.9154
9.500000	84.416	-114.5776
9.620000	84.476	-115.2801
9.750000	84.543	-116.0731
9.880000	84.597	-116.8837
10.000000	84.627	-117.6494
10.150000	84.648	-118.6249
10.300000	84.655	-119.5756
10.440000	84.647	-120.4425
10.600000	84.630	-121.3975
10.750000	84.612	-122.2397
10.900000	84.592	-123.0405
11.060000	84.571	-123.8627
11.200000	84.554	-124.5504
11.380000	84.533	-125.4218
11.500000	84.520	-126.0002
11.720000	84.496	-127.0560
11.800000	84.486	-127.4429
12.060000	84.451	-128.6996
12.200000	84.427	-129.3652
12.410000	84.390	-130.3466
12.500000	84.380	-130.7542
12.650000	84.369	-131.4166
12.800000	84.363	-132.0631
13.150000	84.352	-133.5154
13.200000	84.351	-133.7219
13.400000	84.347	-134.5456
13.600000	84.344	-135.3781
13.800000	84.339	-136.2269
14.000000	84.330	-137.0768
14.300000	84.309	-138.3406
14.500000	84.290	-139.1495
14.750000	84.265	-140.1132
15.000000	84.240	-141.0234
15.250000	84.222	-141.9019
15.500000	84.210	-142.7784
