* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 8:35:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gold f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.658	-112.7621
1.015000	70.588	-114.8177
1.030000	70.520	-116.8792
1.044000	70.458	-118.8081
1.060000	70.392	-121.0174
1.075000	70.333	-123.0928
1.090000	70.277	-125.1715
1.106000	70.222	-127.3947
1.120000	70.176	-129.3614
1.138000	70.119	-131.9211
1.150000	70.083	-133.6450
1.172000	70.019	-136.8369
1.180000	69.997	-138.0064
1.206000	69.929	-141.8337
1.220000	69.894	-143.9080
1.241000	69.846	-147.0313
1.250000	69.826	-148.3728
1.265000	69.794	-150.6105
1.280000	69.764	-152.8484
1.315000	69.700	-158.0567
1.320000	69.691	-158.7978
1.340000	69.659	-161.7514
1.360000	69.630	-164.6829
1.380000	69.604	-167.5864
1.400000	69.579	-170.4560
1.430000	69.548	-174.6836
1.450000	69.530	-177.4421
1.475000	69.512	179.1812
1.500000	69.503	175.8360
1.525000	69.504	172.5132
1.550000	69.513	169.2166
1.575000	69.528	165.9500
1.600000	69.548	162.7173
1.625000	69.572	159.5223
1.650000	69.598	156.3690
1.675000	69.624	153.2612
1.700000	69.649	150.2026
1.725000	69.671	147.1972
1.750000	69.688	144.2488
1.775000	69.700	141.3614
1.800000	69.704	138.5386
1.825000	69.699	135.7844
1.850000	69.688	133.0963
1.875000	69.677	130.4614
1.900000	69.667	127.8794
1.925000	69.656	125.3510
1.950000	69.643	122.8765
1.975000	69.626	120.4565
2.000000	69.605	118.0915
2.030000	69.573	115.3268
2.060000	69.531	112.6428
2.090000	69.476	110.0405
2.120000	69.408	107.5206
2.140000	69.354	105.8869
2.180000	69.221	102.7317
2.200000	69.142	101.2102
2.240000	68.967	98.1709
2.270000	68.824	95.8918
2.300000	68.670	93.6460
2.330000	68.504	91.4630
2.360000	68.324	89.3727
2.400000	68.062	86.7809
2.430000	67.847	85.0221
2.470000	67.533	82.9800
2.500000	67.275	81.7141
2.540000	66.902	80.4370
2.580000	66.481	79.6660
2.620000	65.945	79.2171
2.650000	65.477	79.0774
2.690000	64.799	79.1819
2.720000	64.270	79.4976
2.760000	63.571	80.2628
2.800000	62.914	81.4539
2.850000	62.214	83.5947
2.900000	61.720	86.5241
2.950000	61.500	90.4217
3.000000	61.507	96.1159
3.040000	61.641	101.7222
3.070000	61.805	106.3176
3.110000	62.094	112.6939
3.150000	62.447	119.0444
3.200000	62.952	126.4297
3.250000	63.493	132.5832
3.300000	64.036	136.8463
3.350000	64.654	139.3089
3.400000	65.385	140.5243
3.450000	66.186	140.7587
3.500000	67.016	140.2782
3.550000	67.831	139.3489
3.600000	68.589	138.2368
3.650000	69.248	137.2080
3.700000	69.795	136.2634
3.750000	70.278	134.9493
3.820000	70.867	132.6263
3.870000	71.235	130.7501
3.950000	71.752	127.6345
4.000000	72.041	125.7635
4.060000	72.359	123.6897
4.120000	72.626	121.5753
4.180000	72.843	119.4265
4.250000	73.047	116.9474
4.310000	73.187	114.9073
4.370000	73.304	113.0020
4.440000	73.412	110.9692
4.500000	73.464	109.3033
4.550000	73.484	107.9844
4.620000	73.486	106.2806
4.680000	73.473	104.9871
4.750000	73.453	103.7168
4.820000	73.422	102.7281
4.870000	73.380	102.1751
4.940000	73.308	101.5959
5.000000	73.246	101.2636
5.080000	73.184	101.0283
5.150000	73.165	101.0037
5.220000	73.164	101.2695
