* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Shortbus Eru Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 3, 2023 9:27:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Shortbus Eru Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Shortbus Eru Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.476	-59.3262
1.015000	69.303	-60.1882
1.030000	69.123	-61.0460
1.044000	68.949	-61.8428
1.060000	68.743	-62.7483
1.075000	68.542	-63.5920
1.090000	68.333	-64.4304
1.106000	68.103	-65.3434
1.120000	67.907	-66.2915
1.138000	67.661	-67.7230
1.150000	67.501	-68.7903
1.172000	67.212	-70.9324
1.180000	67.106	-71.7581
1.206000	66.762	-74.5515
1.220000	66.571	-76.0912
1.241000	66.277	-78.3908
1.250000	66.146	-79.3577
1.265000	65.921	-80.9239
1.280000	65.684	-82.4113
1.315000	65.082	-85.4319
1.320000	64.989	-85.7981
1.340000	64.597	-87.0616
1.360000	64.171	-87.9578
1.380000	63.706	-88.4259
1.400000	63.198	-88.4055
1.430000	62.346	-87.3261
1.450000	61.713	-85.8190
1.475000	60.826	-82.9121
1.500000	59.715	-78.5928
1.525000	58.392	-72.9801
1.550000	56.901	-66.2772
1.575000	55.289	-58.6871
1.600000	53.601	-50.4131
1.625000	51.880	-41.6583
1.650000	50.174	-32.6257
1.675000	48.527	-23.5186
1.700000	46.985	-14.5401
1.725000	45.592	-5.8933
1.750000	44.394	2.2186
1.775000	43.436	9.5925
1.800000	42.764	16.0252
1.825000	42.422	21.3137
1.850000	42.453	25.4937
1.875000	42.844	29.0586
1.900000	43.550	32.0762
1.925000	44.523	34.5921
1.950000	45.714	36.6519
1.975000	47.078	38.3013
2.000000	48.566	39.5858
2.030000	50.450	40.7101
2.060000	52.362	41.4536
2.090000	54.221	41.8952
2.120000	55.945	42.1139
2.140000	56.979	42.1748
2.180000	58.661	42.1978
2.200000	59.261	42.2043
2.240000	60.167	41.7400
2.270000	60.680	40.8811
2.300000	61.069	39.6553
2.330000	61.352	38.1266
2.360000	61.547	36.3586
2.400000	61.700	33.7395
2.430000	61.757	31.6614
2.470000	61.791	28.8604
2.500000	61.807	26.8197
2.540000	61.848	24.3000
2.580000	61.940	22.1044
2.620000	62.006	19.9508
2.650000	62.025	18.3175
2.690000	62.013	16.1267
2.720000	61.978	14.4811
2.760000	61.897	12.2947
2.800000	61.780	10.1296
2.850000	61.589	7.4739
2.900000	61.351	4.8993
2.950000	61.072	2.4055
3.000000	60.756	-0.1963
3.040000	60.472	-2.3251
3.070000	60.239	-3.9113
3.110000	59.898	-5.9662
3.150000	59.519	-7.8995
3.200000	58.987	-10.0571
3.250000	58.385	-11.8216
3.300000	57.705	-13.0835
3.350000	56.869	-14.2713
3.400000	55.873	-15.5338
3.450000	54.786	-16.5704
3.500000	53.675	-17.0802
3.550000	52.608	-16.7627
3.600000	51.654	-15.3170
3.650000	50.881	-12.4425
3.700000	50.299	-7.5128
3.750000	49.807	-0.0641
3.820000	49.277	12.9798
3.870000	49.023	22.9572
3.950000	48.858	37.6018
4.000000	48.917	44.5442
4.060000	49.197	49.4980
4.120000	49.811	51.9590
4.180000	50.661	52.5997
4.250000	51.784	51.6665
4.310000	52.716	49.9577
4.370000	53.488	47.9006
4.440000	54.090	45.2574
4.500000	54.471	42.0657
4.550000	54.719	38.8592
4.620000	54.990	33.8041
4.680000	55.176	29.1953
4.750000	55.371	23.8203
4.820000	55.541	18.4461
4.870000	55.622	14.3757
4.940000	55.694	8.4665
5.000000	55.730	3.3158
5.080000	55.765	-3.4914
5.150000	55.803	-9.2485
5.220000	55.832	-15.0532
5.300000	55.850	-21.6973
5.380000	55.854	-28.1294
5.450000	55.851	-33.4006
5.520000	55.843	-38.2087
5.600000	55.822	-43.3755
5.700000	55.782	-49.2673
5.800000	55.740	-54.2615
5.900000	55.701	-58.0878
6.000000	55.633	-60.7594
6.080000	55.585	-62.1884
6.150000	55.576	-62.9983
6.220000	55.621	-63.4597
6.300000	55.737	-63.3759
6.400000	55.952	-62.2998
6.500000	56.250	-60.8012
6.600000	56.635	-59.5827
6.700000	57.146	-58.5784
6.800000	57.754	-57.6084
6.900000	58.383	-56.9313
7.000000	58.972	-56.7920
7.100000	59.565	-57.1871
7.200000	60.145	-57.9311
7.300000	60.677	-58.8391
7.400000	61.139	-59.8550
7.500000	61.549	-61.1021
7.620000	61.979	-62.6649
7.750000	62.370	-64.1561
7.880000	62.671	-65.5571
8.000000	62.898	-66.6757
8.120000	63.098	-67.4946
8.250000	63.266	-68.0799
8.380000	63.417	-68.4168
8.500000	63.567	-68.5171
8.620000	63.714	-68.3752
8.750000	63.882	-68.1320
8.850000	64.027	-67.9762
9.000000	64.267	-67.6851
9.120000	64.465	-67.5254
9.250000	64.678	-67.5333
9.380000	64.896	-67.6764
9.500000	65.085	-67.9162
9.620000	65.257	-68.2722
9.750000	65.429	-68.7848
9.880000	65.574	-69.3447
10.000000	65.673	-69.8821
10.150000	65.762	-70.5976
10.300000	65.830	-71.2800
10.440000	65.872	-71.8793
10.600000	65.908	-72.5420
10.750000	65.944	-73.1357
10.900000	65.977	-73.7160
11.060000	66.017	-74.3802
11.200000	66.057	-74.9922
11.380000	66.108	-75.8511
11.500000	66.142	-76.4823
11.720000	66.202	-77.7234
11.800000	66.223	-78.1970
12.060000	66.285	-79.8047
12.200000	66.316	-80.6739
12.410000	66.367	-81.9847
12.500000	66.398	-82.5412
12.650000	66.461	-83.4603
12.800000	66.534	-84.3826
13.150000	66.733	-86.5732
13.200000	66.763	-86.8936
13.400000	66.889	-88.2016
13.600000	67.017	-89.5225
13.800000	67.142	-90.8542
14.000000	67.263	-92.1397
14.300000	67.436	-93.9507
14.500000	67.550	-95.0360
14.750000	67.695	-96.2671
15.000000	67.846	-97.3699
15.250000	68.003	-98.3983
15.500000	68.160	-99.3846
15.750000	68.313	-100.3408
16.000000	68.455	-101.2626
16.250000	68.588	-102.1181
16.500000	68.712	-102.8951
16.750000	68.826	-103.5780
17.000000	68.935	-104.1926
17.250000	69.041	-104.7639
17.500000	69.146	-105.3267
17.750000	69.246	-105.9161
18.000000	69.340	-106.5395
18.250000	69.425	-107.2032
18.500000	69.499	-107.8991
18.750000	69.564	-108.6223
19.000000	69.619	-109.3683
19.250000	69.666	-110.1335
19.500000	69.705	-110.9111
19.750000	69.738	-111.6946
20.000000	69.766	-112.4670
20.299999	69.798	-113.3643
20.600000	69.832	-114.2251
20.900000	69.874	-115.0606
21.200001	69.927	-115.9005
21.400000	69.967	-116.4798
21.799999	70.052	-117.6851
22.000000	70.095	-118.3007
22.400000	70.175	-119.5096
22.700001	70.234	-120.3561
23.000000	70.296	-121.1348
23.299999	70.364	-121.8665
23.600000	70.438	-122.5804
24.000000	70.538	-123.5409
24.299999	70.607	-124.2682
24.700001	70.686	-125.2115
25.000000	70.735	-125.8681
25.400000	70.792	-126.6595
25.799999	70.846	-127.3796
26.200001	70.895	-128.0722
26.500000	70.928	-128.5869
26.900000	70.964	-129.2601
27.200001	70.987	-129.7432
27.600000	71.018	-130.3527
28.000000	71.053	-130.9473
28.500000	71.109	-131.7426
29.000000	71.170	-132.6543
29.500000	71.223	-133.6523
30.000000	71.266	-134.6444
30.400000	71.299	-135.3974
30.700001	71.327	-135.9449
31.100000	71.366	-136.6728
31.500000	71.402	-137.3993
32.000000	71.439	-138.2562
32.500000	71.471	-138.9929
33.000000	71.513	-139.6389
33.500000	71.561	-140.2979
34.000000	71.602	-141.0062
34.500000	71.627	-141.6786
35.000000	71.651	-142.2564
35.500000	71.685	-142.8245
36.000000	71.723	-143.5099
36.500000	71.743	-144.2963
37.000000	71.739	-145.0306
37.500000	71.729	-145.6185
38.200001	71.733	-146.3094
38.700001	71.745	-146.7968
39.500000	71.770	-147.4529
40.000000	71.808	-147.8028
40.599998	71.874	-148.3512
41.200001	71.926	-149.0923
41.799999	71.945	-149.8260
42.500000	71.952	-150.4829
43.099998	71.971	-150.9836
43.700001	71.989	-151.5425
