* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Red Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 14, 2023 7:50:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Red Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Black f.Red Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.430	150.2997
1.015000	70.412	149.8123
1.030000	70.394	149.3256
1.044000	70.376	148.8722
1.060000	70.355	148.3551
1.075000	70.335	147.8716
1.090000	70.314	147.3897
1.106000	70.290	146.8768
1.120000	70.269	146.4260
1.138000	70.241	145.8430
1.150000	70.222	145.4526
1.172000	70.186	144.7342
1.180000	70.173	144.4722
1.206000	70.129	143.6194
1.220000	70.104	143.1597
1.241000	70.066	142.4706
1.250000	70.049	142.1757
1.265000	70.021	141.6850
1.280000	69.992	141.1957
1.315000	69.922	140.0619
1.320000	69.912	139.9011
1.340000	69.871	139.2611
1.360000	69.828	138.6274
1.380000	69.784	138.0009
1.400000	69.739	137.3826
1.430000	69.670	136.4728
1.450000	69.622	135.8793
1.475000	69.561	135.1522
1.500000	69.497	134.4266
1.525000	69.430	133.7013
1.550000	69.362	132.9790
1.575000	69.291	132.2625
1.600000	69.218	131.5547
1.625000	69.143	130.8583
1.650000	69.068	130.1761
1.675000	68.991	129.5108
1.700000	68.913	128.8654
1.725000	68.835	128.2425
1.750000	68.757	127.6450
1.775000	68.678	127.0757
1.800000	68.600	126.5372
1.825000	68.522	126.0326
1.850000	68.443	125.5586
1.875000	68.361	125.1036
1.900000	68.276	124.6683
1.925000	68.189	124.2538
1.950000	68.101	123.8615
1.975000	68.012	123.4927
2.000000	67.923	123.1485
2.030000	67.818	122.7698
2.060000	67.716	122.4306
2.090000	67.617	122.1331
2.120000	67.524	121.8795
2.140000	67.465	121.7358
2.180000	67.358	121.5124
2.200000	67.311	121.4340
2.240000	67.219	121.3685
2.270000	67.152	121.3974
2.300000	67.088	121.4833
2.330000	67.027	121.6177
2.360000	66.972	121.7917
2.400000	66.908	122.0704
2.430000	66.869	122.3031
2.470000	66.830	122.6283
2.500000	66.814	122.8721
2.540000	66.810	123.1804
2.580000	66.829	123.4624
2.620000	66.870	123.7979
2.650000	66.915	124.0857
2.690000	66.990	124.4978
2.720000	67.058	124.8150
2.760000	67.160	125.2290
2.800000	67.275	125.6104
2.850000	67.434	126.0041
2.900000	67.603	126.2611
2.950000	67.783	126.3431
3.000000	67.987	126.3040
3.040000	68.166	126.2005
3.070000	68.308	126.0819
3.110000	68.504	125.8708
3.150000	68.705	125.6008
3.200000	68.958	125.1833
3.250000	69.206	124.6805
3.300000	69.444	124.0959
