* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:58:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Red f.Gold Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.119	-111.1924
1.015000	66.043	-113.2114
1.030000	65.970	-115.2381
1.044000	65.903	-117.1362
1.060000	65.830	-119.3127
1.075000	65.765	-121.3597
1.090000	65.702	-123.4126
1.106000	65.639	-125.6111
1.120000	65.586	-127.5568
1.138000	65.519	-130.0900
1.150000	65.475	-131.7966
1.172000	65.398	-134.9578
1.180000	65.371	-136.1165
1.206000	65.285	-139.9107
1.220000	65.240	-141.9683
1.241000	65.176	-145.0687
1.250000	65.150	-146.4012
1.265000	65.106	-148.6249
1.280000	65.065	-150.8504
1.315000	64.973	-156.0366
1.320000	64.961	-156.7754
1.340000	64.913	-159.7218
1.360000	64.868	-162.6501
1.380000	64.826	-165.5546
1.400000	64.787	-168.4294
1.430000	64.734	-172.6739
1.450000	64.702	-175.4501
1.475000	64.666	-178.8567
1.500000	64.641	177.7586
1.525000	64.625	174.3871
1.550000	64.617	171.0335
1.575000	64.616	167.7026
1.600000	64.620	164.3991
1.625000	64.627	161.1277
1.650000	64.637	157.8933
1.675000	64.647	154.7004
1.700000	64.656	151.5540
1.725000	64.663	148.4586
1.750000	64.665	145.4191
1.775000	64.662	142.4402
1.800000	64.651	139.5267
1.825000	64.632	136.6832
1.850000	64.606	133.9067
1.875000	64.583	131.1814
1.900000	64.561	128.5072
1.925000	64.539	125.8845
1.950000	64.515	123.3140
1.975000	64.489	120.7962
2.000000	64.458	118.3318
2.030000	64.413	115.4456
2.060000	64.357	112.6381
2.090000	64.289	109.9101
2.120000	64.205	107.2628
2.140000	64.139	105.5432
2.180000	63.980	102.2138
2.200000	63.886	100.6042
2.240000	63.686	97.3582
2.270000	63.527	94.8969
2.300000	63.357	92.4540
2.330000	63.176	90.0672
2.360000	62.979	87.7737
2.400000	62.688	84.9259
