* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TRI HBB Kai Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 7:09:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TRI HBB Kai Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: TRI HBB Kai Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	80.788	-159.3390
1.015000	80.776	-160.5260
1.030000	80.760	-161.7318
1.044000	80.741	-162.8754
1.060000	80.715	-164.2055
1.075000	80.686	-165.4761
1.090000	80.653	-166.7711
1.106000	80.613	-168.1735
1.120000	80.571	-169.3802
1.138000	80.506	-170.8999
1.150000	80.457	-171.8978
1.172000	80.356	-173.7076
1.180000	80.315	-174.3624
1.206000	80.172	-176.4929
1.220000	80.088	-177.6499
1.241000	79.953	-179.4115
1.250000	79.893	179.8203
1.265000	79.788	178.5176
1.280000	79.681	177.1815
1.315000	79.417	173.9003
1.320000	79.378	173.4095
1.340000	79.220	171.3824
1.360000	79.059	169.2420
1.380000	78.897	166.9740
1.400000	78.733	164.5638
1.430000	78.489	160.6506
1.450000	78.329	157.8221
1.475000	78.127	154.0104
1.500000	77.890	149.8543
1.525000	77.617	145.3812
1.550000	77.317	140.6305
1.575000	76.999	135.6415
1.600000	76.673	130.4537
1.625000	76.347	125.1064
1.650000	76.031	119.6389
1.675000	75.733	114.0906
1.700000	75.464	108.5009
1.725000	75.233	102.9091
1.750000	75.048	97.3547
1.775000	74.918	91.8770
1.800000	74.854	86.5153
1.825000	74.864	81.3090
1.850000	74.956	76.1919
1.875000	75.127	70.9499
1.900000	75.366	65.6081
1.925000	75.666	60.2022
1.950000	76.016	54.7682
1.975000	76.409	49.3417
2.000000	76.834	43.9587
2.030000	77.374	37.6070
2.060000	77.933	31.4312
2.090000	78.494	25.4933
2.120000	79.043	19.8552
2.140000	79.393	16.2935
2.180000	80.036	9.7257
2.200000	80.320	6.7561
2.240000	80.869	1.4225
2.270000	81.281	-2.1140
2.300000	81.691	-5.3047
2.330000	82.098	-8.1962
2.360000	82.498	-10.8350
2.400000	83.018	-14.0408
2.430000	83.395	-16.2709
2.470000	83.876	-19.1005
2.500000	84.218	-21.1753
2.540000	84.645	-23.9667
2.580000	85.034	-26.8528
2.620000	85.389	-29.6083
2.650000	85.635	-31.5586
2.690000	85.938	-34.0201
2.720000	86.148	-35.7733
