* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 28, 2023 10:13:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: OH10 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	81.289	-133.9738
1.015000	81.272	-134.7775
1.030000	81.249	-135.5695
1.044000	81.222	-136.2983
1.060000	81.185	-137.1194
1.075000	81.145	-137.8778
1.090000	81.099	-138.6256
1.106000	81.044	-139.4202
1.120000	80.993	-140.1584
1.138000	80.925	-141.1686
1.150000	80.877	-141.8731
1.172000	80.783	-143.2120
1.180000	80.747	-143.7095
1.206000	80.621	-145.3433
1.220000	80.546	-146.2217
1.241000	80.425	-147.5176
1.250000	80.369	-148.0597
1.265000	80.270	-148.9382
1.280000	80.164	-149.7775
1.315000	79.886	-151.5329
1.320000	79.843	-151.7555
1.340000	79.659	-152.5623
1.360000	79.457	-153.2189
1.380000	79.237	-153.7039
1.400000	78.997	-153.9958
1.430000	78.598	-154.0245
1.450000	78.303	-153.7395
1.475000	77.894	-153.0119
1.500000	77.372	-151.9285
1.525000	76.743	-150.5264
1.550000	76.029	-148.8285
1.575000	75.254	-146.8577
1.600000	74.440	-144.6366
1.625000	73.612	-142.1883
1.650000	72.791	-139.5356
1.675000	72.001	-136.7012
1.700000	71.265	-133.7080
1.725000	70.606	-130.5789
1.750000	70.047	-127.3368
1.775000	69.612	-124.0043
1.800000	69.323	-120.6045
1.825000	69.204	-117.1601
1.850000	69.271	-113.5337
1.875000	69.510	-109.4037
1.900000	69.900	-104.8485
1.925000	70.420	-99.9631
1.950000	71.048	-94.8429
1.975000	71.765	-89.5830
2.000000	72.549	-84.2788
2.030000	73.548	-77.9892
2.060000	74.579	-71.9373
2.090000	75.603	-66.2879
2.120000	76.586	-61.2053
2.140000	77.201	-58.2131
2.180000	78.283	-53.3992
2.200000	78.730	-51.6741
2.240000	79.543	-49.4834
2.270000	80.122	-48.7653
2.300000	80.676	-48.7162
2.330000	81.206	-49.2247
2.360000	81.712	-50.1792
2.400000	82.351	-51.9532
2.430000	82.805	-53.5153
2.470000	83.379	-55.6950
2.500000	83.786	-57.2579
2.540000	84.299	-59.0342
2.580000	84.779	-60.2947
2.620000	85.212	-61.5329
2.650000	85.506	-62.5267
2.690000	85.863	-63.9189
2.720000	86.106	-65.0002
2.760000	86.404	-66.4723
2.800000	86.676	-67.9567
2.850000	86.988	-69.7928
2.900000	87.280	-71.5631
2.950000	87.560	-73.2340
3.000000	87.807	-74.8898
3.040000	87.980	-76.2107
3.070000	88.096	-77.1929
3.110000	88.235	-78.4837
3.150000	88.359	-79.7442
3.200000	88.497	-81.2626
3.250000	88.619	-82.7002
3.300000	88.731	-84.0384
3.350000	88.824	-85.3018
3.400000	88.893	-86.5089
3.450000	88.942	-87.6487
3.500000	88.977	-88.7104
3.550000	89.001	-89.6831
3.600000	89.020	-90.5559
3.650000	89.038	-91.3180
3.700000	89.052	-91.9608
3.750000	89.052	-92.4892
3.820000	89.037	-93.0558
3.870000	89.022	-93.3502
3.950000	89.005	-93.6572
4.000000	89.006	-93.7619
4.060000	89.025	-93.7956
4.120000	89.051	-93.6553
4.180000	89.084	-93.3801
4.250000	89.135	-92.9643
4.310000	89.193	-92.5914
4.370000	89.268	-92.2631
4.440000	89.380	-91.9572
4.500000	89.499	-91.6682
4.550000	89.610	-91.4255
4.620000	89.779	-91.1234
4.680000	89.930	-90.9365
4.750000	90.106	-90.8512
4.820000	90.283	-90.9301
4.870000	90.418	-91.0636
4.940000	90.612	-91.3443
5.000000	90.776	-91.6601
5.080000	90.985	-92.1696
5.150000	91.150	-92.6850
5.220000	91.305	-93.3114
5.300000	91.471	-94.1405
5.380000	91.623	-95.0330
5.450000	91.742	-95.8187
5.520000	91.847	-96.5759
5.600000	91.947	-97.4724
5.700000	92.049	-98.6138
5.800000	92.131	-99.6979
5.900000	92.200	-100.6492
6.000000	92.246	-101.5040
6.080000	92.273	-102.1220
6.150000	92.295	-102.6080
6.220000	92.320	-103.0374
6.300000	92.350	-103.4431
6.400000	92.386	-103.8323
6.500000	92.425	-104.1421
6.600000	92.479	-104.4277
6.700000	92.548	-104.6610
6.800000	92.628	-104.8446
6.900000	92.717	-105.0451
7.000000	92.814	-105.3199
7.100000	92.924	-105.6380
7.200000	93.039	-106.0004
7.300000	93.154	-106.4232
7.400000	93.263	-106.9244
7.500000	93.372	-107.5001
7.620000	93.496	-108.2463
7.750000	93.614	-109.0789
7.880000	93.715	-109.9695
8.000000	93.798	-110.7883
8.120000	93.868	-111.5490
8.250000	93.930	-112.3364
8.380000	93.984	-113.0625
8.500000	94.033	-113.6509
8.620000	94.077	-114.1668
8.750000	94.127	-114.6700
8.850000	94.170	-115.0272
9.000000	94.240	-115.4948
9.120000	94.300	-115.8529
9.250000	94.370	-116.2555
9.380000	94.447	-116.6561
9.500000	94.518	-117.0431
9.620000	94.590	-117.4609
9.750000	94.670	-117.9386
9.880000	94.737	-118.4278
10.000000	94.780	-118.8902
10.150000	94.817	-119.4798
10.300000	94.843	-120.0455
10.440000	94.855	-120.5532
10.600000	94.861	-121.1019
10.750000	94.867	-121.5718
10.900000	94.870	-122.0070
11.060000	94.875	-122.4468
11.200000	94.881	-122.8070
11.380000	94.888	-123.2625
11.500000	94.894	-123.5662
11.720000	94.903	-124.1234
11.800000	94.905	-124.3297
12.060000	94.909	-125.0047
12.200000	94.905	-125.3621
12.410000	94.897	-125.8883
12.500000	94.899	-126.1047
12.650000	94.910	-126.4536
12.800000	94.924	-126.7914
13.150000	94.956	-127.5403
13.200000	94.961	-127.6470
13.400000	94.980	-128.0728
13.600000	94.998	-128.5076
13.800000	95.013	-128.9573
14.000000	95.026	-129.4127
14.300000	95.037	-130.0987
14.500000	95.041	-130.5413
14.750000	95.043	-131.0722
15.000000	95.046	-131.5774
15.250000	95.050	-132.0702
15.500000	95.057	-132.5665
15.750000	95.065	-133.0731
16.000000	95.075	-133.5941
16.250000	95.087	-134.1151
16.500000	95.100	-134.6273
16.750000	95.112	-135.1168
17.000000	95.124	-135.5823
17.250000	95.137	-136.0281
17.500000	95.153	-136.4619
17.750000	95.171	-136.8939
18.000000	95.190	-137.3245
18.250000	95.207	-137.7538
18.500000	95.224	-138.1744
18.750000	95.240	-138.5840
19.000000	95.255	-138.9803
19.250000	95.270	-139.3661
19.500000	95.284	-139.7436
19.750000	95.297	-140.1137
