* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Penon Fan 2 - S1 - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Penon Fan 2 - S1 - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Penon Fan 2 - S1 - Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.412	-61.2088
1.015000	60.232	-62.0680
1.030000	60.045	-62.9177
1.044000	59.863	-63.7015
1.060000	59.647	-64.5854
1.075000	59.435	-65.4020
1.090000	59.214	-66.2059
1.106000	58.969	-67.0740
1.120000	58.746	-67.9781
1.138000	58.449	-69.3472
1.150000	58.246	-70.3691
1.172000	57.860	-72.4206
1.180000	57.715	-73.2110
1.206000	57.233	-75.8807
1.220000	56.966	-77.3484
1.241000	56.553	-79.5330
1.250000	56.373	-80.4480
1.265000	56.068	-81.9243
1.280000	55.757	-83.3177
1.315000	55.011	-86.1026
1.320000	54.902	-86.4333
1.340000	54.461	-87.5504
1.360000	54.012	-88.2931
1.380000	53.556	-88.6008
1.400000	53.092	-88.4130
1.430000	52.385	-87.0699
1.450000	51.907	-85.3786
1.475000	51.292	-82.2237
1.500000	50.582	-77.5678
1.525000	49.780	-71.5318
1.550000	48.907	-64.3407
1.575000	47.988	-56.2193
1.600000	47.045	-47.3925
1.625000	46.102	-38.0852
1.650000	45.182	-28.5223
1.675000	44.307	-18.9286
1.700000	43.502	-9.5290
1.725000	42.789	-0.5484
1.750000	42.191	7.7883
1.775000	41.731	15.2563
1.800000	41.434	21.6307
1.825000	41.321	26.6866
1.850000	41.420	30.4239
1.875000	41.738	33.3101
1.900000	42.246	35.4453
1.925000	42.915	36.9101
1.950000	43.717	37.7846
1.975000	44.624	38.1493
2.000000	45.606	38.0845
2.030000	46.843	37.5529
2.060000	48.098	36.6574
2.090000	49.321	35.5368
2.120000	50.461	34.3299
2.140000	51.152	33.5459
2.180000	52.298	32.2127
2.200000	52.725	31.7426
2.240000	53.405	30.6381
2.270000	53.816	29.5072
2.300000	54.153	28.1591
2.330000	54.427	26.6318
2.360000	54.647	24.9632
2.400000	54.874	22.5842
2.430000	55.006	20.7334
2.470000	55.151	18.2490
2.500000	55.248	16.4225
2.540000	55.382	14.1083
2.580000	55.534	11.9862
2.620000	55.658	9.8730
2.650000	55.726	8.2688
2.690000	55.786	6.1175
2.720000	55.811	4.5038
2.760000	55.820	2.3652
2.800000	55.805	0.2567
2.850000	55.758	-2.3114
2.900000	55.688	-4.7741
2.950000	55.599	-7.1157
3.000000	55.474	-9.4468
3.040000	55.347	-11.2961
3.070000	55.239	-12.6569
3.110000	55.079	-14.4153
3.150000	54.904	-16.0858
3.200000	54.670	-18.0105
3.250000	54.423	-19.7060
3.300000	54.171	-21.1217
3.350000	53.887	-22.3180
3.400000	53.562	-23.3446
3.450000	53.216	-24.1773
3.500000	52.866	-24.7920
3.550000	52.531	-25.1646
3.600000	52.230	-25.2711
3.650000	51.980	-25.0871
3.700000	51.780	-24.5130
3.750000	51.596	-23.4338
3.820000	51.379	-21.3449
3.870000	51.266	-19.6442
3.950000	51.184	-16.9785
4.000000	51.209	-15.5814
4.060000	51.334	-14.3270
4.120000	51.580	-13.1704
4.180000	51.918	-12.1222
4.250000	52.384	-11.1509
4.310000	52.807	-10.6321
4.370000	53.216	-10.4936
4.440000	53.659	-10.9250
4.500000	54.059	-11.7968
4.550000	54.402	-12.7997
4.620000	54.879	-14.5021
4.680000	55.272	-16.1235
4.750000	55.693	-18.0554
4.820000	56.069	-20.0504
4.870000	56.320	-21.6306
4.940000	56.648	-23.9806
5.000000	56.909	-26.0474
5.080000	57.227	-28.7529
5.150000	57.479	-30.9712
5.220000	57.700	-33.1647
5.300000	57.918	-35.6462
5.380000	58.109	-38.0210
5.450000	58.262	-39.9460
5.520000	58.404	-41.6787
5.600000	58.540	-43.4823
5.700000	58.681	-45.4850
5.800000	58.814	-47.1818
5.900000	58.961	-48.5361
6.000000	59.103	-49.4957
6.080000	59.219	-50.0467
6.150000	59.332	-50.4276
6.220000	59.462	-50.7606
6.300000	59.633	-51.0414
6.400000	59.872	-51.1882
6.500000	60.134	-51.2660
6.600000	60.412	-51.4435
6.700000	60.717	-51.7115
6.800000	61.044	-52.0220
6.900000	61.373	-52.4239
7.000000	61.688	-52.9650
7.100000	62.003	-53.6531
7.200000	62.311	-54.4395
7.300000	62.601	-55.2718
7.400000	62.866	-56.1378
7.500000	63.114	-57.0744
7.620000	63.387	-58.2057
7.750000	63.654	-59.3386
7.880000	63.886	-60.4172
8.000000	64.082	-61.3334
8.120000	64.267	-62.1273
8.250000	64.451	-62.8583
8.380000	64.628	-63.4917
8.500000	64.794	-64.0030
8.620000	64.959	-64.4254
8.750000	65.140	-64.8499
8.850000	65.282	-65.1888
9.000000	65.500	-65.6785
9.120000	65.675	-66.0926
9.250000	65.860	-66.5984
9.380000	66.045	-67.1469
9.500000	66.209	-67.6843
9.620000	66.365	-68.2549
9.750000	66.527	-68.9098
9.880000	66.673	-69.5730
10.000000	66.787	-70.1841
10.150000	66.907	-70.9530
10.300000	67.016	-71.7021
10.440000	67.106	-72.3796
10.600000	67.201	-73.1397
10.750000	67.290	-73.8394
10.900000	67.378	-74.5304
11.060000	67.471	-75.2804
11.200000	67.552	-75.9454
11.380000	67.654	-76.8192
11.500000	67.720	-77.4183
11.720000	67.838	-78.5353
11.800000	67.878	-78.9447
12.060000	68.006	-80.2836
12.200000	68.071	-80.9949
12.410000	68.168	-82.0507
12.500000	68.216	-82.4971
12.650000	68.304	-83.2322
12.800000	68.396	-83.9622
13.150000	68.614	-85.6580
13.200000	68.645	-85.9006
13.400000	68.769	-86.8744
13.600000	68.890	-87.8436
13.800000	69.007	-88.8073
14.000000	69.120	-89.7467
14.300000	69.284	-91.1014
14.500000	69.390	-91.9566
14.750000	69.522	-92.9812
15.000000	69.653	-93.9629
15.250000	69.784	-94.9231
15.500000	69.913	-95.8701
15.750000	70.036	-96.8055
16.000000	70.154	-97.7229
16.250000	70.268	-98.6080
16.500000	70.380	-99.4556
16.750000	70.486	-100.2609
17.000000	70.589	-101.0355
17.250000	70.689	-101.7888
17.500000	70.785	-102.5337
17.750000	70.877	-103.2787
18.000000	70.965	-104.0227
18.250000	71.046	-104.7639
18.500000	71.122	-105.4946
18.750000	71.194	-106.2139
19.000000	71.261	-106.9209
19.250000	71.328	-107.6212
19.500000	71.392	-108.3193
