* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Sound Rhyme SR5 Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Sound Rhyme SR5 Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Sound Rhyme SR5 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.621	-86.5744
1.015000	65.506	-87.7657
1.030000	65.386	-88.9468
1.044000	65.270	-90.0394
1.060000	65.132	-91.2758
1.075000	64.997	-92.4225
1.090000	64.856	-93.5564
1.106000	64.701	-94.7604
1.120000	64.568	-95.8591
1.138000	64.399	-97.3375
1.150000	64.287	-98.3571
1.172000	64.084	-100.2796
1.180000	64.009	-100.9913
1.206000	63.764	-103.3288
1.220000	63.629	-104.5908
1.241000	63.419	-106.4684
1.250000	63.326	-107.2621
1.265000	63.167	-108.5630
1.280000	63.000	-109.8288
1.315000	62.580	-112.5946
1.320000	62.516	-112.9634
1.340000	62.247	-114.3593
1.360000	61.957	-115.6123
1.380000	61.644	-116.7010
1.400000	61.306	-117.6041
1.430000	60.746	-118.5638
1.450000	60.334	-118.9090
1.475000	59.763	-118.9877
1.500000	59.055	-118.7940
1.525000	58.218	-118.3625
1.550000	57.278	-117.6963
1.575000	56.264	-116.7980
1.600000	55.204	-115.6706
1.625000	54.125	-114.3168
1.650000	53.056	-112.7394
1.675000	52.025	-110.9414
1.700000	51.058	-108.9254
1.725000	50.185	-106.6944
1.750000	49.433	-104.2511
1.775000	48.830	-101.5985
1.800000	48.404	-98.7392
1.825000	48.183	-95.6762
1.850000	48.187	-92.2393
1.875000	48.399	-88.0839
1.900000	48.794	-83.3178
1.925000	49.346	-78.0680
1.950000	50.031	-72.4614
1.975000	50.821	-66.6249
2.000000	51.693	-60.6854
2.030000	52.810	-53.6007
2.060000	53.963	-46.7696
2.090000	55.108	-40.4115
2.120000	56.201	-34.7456
2.140000	56.880	-31.4611
2.180000	58.057	-26.3675
2.200000	58.531	-24.6868
2.240000	59.373	-22.8832
2.270000	59.963	-22.6565
2.300000	60.518	-23.2414
2.330000	61.042	-24.4994
2.360000	61.536	-26.2922
2.400000	62.154	-29.2756
2.430000	62.589	-31.7785
2.470000	63.137	-35.2064
2.500000	63.525	-37.6662
2.540000	64.019	-40.5346
2.580000	64.486	-42.7268
2.620000	64.906	-44.8381
2.650000	65.191	-46.4696
2.690000	65.534	-48.6923
2.720000	65.767	-50.3837
2.760000	66.051	-52.6546
2.800000	66.309	-54.9249
2.850000	66.605	-57.7302
2.900000	66.883	-60.4618
2.950000	67.149	-63.0913
3.000000	67.385	-65.6919
