* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Simgot EA500 - n.Black m.Olina - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Simgot EA500 - n.Black m.Olina - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Rimgot EA500 - n.Black m.Olina
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.199	-61.2195
1.015000	62.019	-62.0774
1.030000	61.832	-62.9254
1.044000	61.650	-63.7072
1.060000	61.433	-64.5885
1.075000	61.221	-65.4019
1.090000	61.000	-66.2023
1.106000	60.753	-67.0658
1.120000	60.529	-67.9638
1.138000	60.231	-69.3223
1.150000	60.026	-70.3356
1.172000	59.636	-72.3687
1.180000	59.490	-73.1517
1.206000	59.003	-75.7956
1.220000	58.732	-77.2486
1.241000	58.316	-79.4106
1.250000	58.134	-80.3159
1.265000	57.826	-81.7764
1.280000	57.512	-83.1544
1.315000	56.760	-85.9073
1.320000	56.651	-86.2340
1.340000	56.208	-87.3370
1.360000	55.759	-88.0689
1.380000	55.302	-88.3701
1.400000	54.841	-88.1806
1.430000	54.139	-86.8455
1.450000	53.666	-85.1675
1.475000	53.061	-82.0397
1.500000	52.367	-77.4241
1.525000	51.583	-71.4408
1.550000	50.734	-64.3126
1.575000	49.840	-56.2624
1.600000	48.925	-47.5134
1.625000	48.011	-38.2885
1.650000	47.120	-28.8106
1.675000	46.274	-19.3028
1.700000	45.496	-9.9880
1.725000	44.808	-1.0892
1.750000	44.233	7.1706
1.775000	43.792	14.5684
1.800000	43.509	20.8813
1.825000	43.406	25.8863
1.850000	43.508	29.5835
1.875000	43.824	32.4370
1.900000	44.326	34.5463
1.925000	44.985	35.9905
1.950000	45.774	36.8493
1.975000	46.665	37.2020
2.000000	47.630	37.1281
2.030000	48.845	36.5880
2.060000	50.077	35.6852
2.090000	51.278	34.5570
2.120000	52.399	33.3404
2.140000	53.078	32.5482
2.180000	54.208	31.1917
2.200000	54.630	30.7059
2.240000	55.303	29.5676
2.270000	55.713	28.4112
2.300000	56.050	27.0372
2.330000	56.326	25.4830
2.360000	56.549	23.7861
2.400000	56.781	21.3667
2.430000	56.918	19.4831
2.470000	57.071	16.9508
2.500000	57.174	15.0846
2.540000	57.316	12.7119
2.580000	57.476	10.5247
2.620000	57.608	8.3444
2.650000	57.683	6.6883
2.690000	57.752	4.4647
2.720000	57.785	2.7935
2.760000	57.804	0.5725
2.800000	57.801	-1.6263
2.850000	57.770	-4.3209
2.900000	57.718	-6.9283
2.950000	57.649	-9.4333
3.000000	57.547	-11.9311
3.040000	57.440	-13.9181
3.070000	57.347	-15.3875
3.110000	57.209	-17.3014
3.150000	57.057	-19.1437
3.200000	56.851	-21.3126
3.250000	56.632	-23.2931
3.300000	56.407	-25.0431
3.350000	56.155	-26.6267
3.400000	55.868	-28.0870
3.450000	55.560	-29.3925
3.500000	55.247	-30.5114
3.550000	54.943	-31.4122
3.600000	54.661	-32.0632
3.650000	54.417	-32.4328
3.700000	54.206	-32.4454
3.750000	53.996	-32.0372
3.820000	53.726	-30.9562
3.870000	53.565	-29.9679
3.950000	53.398	-28.3138
4.000000	53.368	-27.4042
4.060000	53.430	-26.5291
4.120000	53.599	-25.5618
4.180000	53.853	-24.5609
4.250000	54.221	-23.5230
4.310000	54.570	-22.8926
4.370000	54.921	-22.6378
4.440000	55.326	-22.9441
4.500000	55.712	-23.6473
4.550000	56.053	-24.4790
4.620000	56.539	-25.9245
4.680000	56.946	-27.3374
4.750000	57.385	-29.0755
4.820000	57.781	-30.9393
4.870000	58.052	-32.4434
4.940000	58.414	-34.7103
5.000000	58.707	-36.7275
5.080000	59.068	-39.3971
5.150000	59.354	-41.6120
5.220000	59.610	-43.8304
5.300000	59.870	-46.3738
5.380000	60.102	-48.8431
5.450000	60.287	-50.8752
5.520000	60.457	-52.7370
5.600000	60.624	-54.7250
5.700000	60.798	-57.0021
5.800000	60.956	-59.0007
5.900000	61.115	-60.6677
6.000000	61.257	-61.9803
6.080000	61.367	-62.8234
6.150000	61.468	-63.4469
6.220000	61.582	-63.9943
6.300000	61.728	-64.4879
6.400000	61.925	-64.8731
6.500000	62.139	-65.1446
6.600000	62.372	-65.4558
6.700000	62.631	-65.7816
6.800000	62.910	-66.0905
6.900000	63.195	-66.4608
7.000000	63.474	-66.9636
7.100000	63.758	-67.5836
7.200000	64.040	-68.2881
7.300000	64.309	-69.0518
