* Measurement data measured by REW V5.31.1
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Apr 8, 2026 2:01:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R CIELO TIP 3 2040
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.299999 87.365 18.4822
20.600000 87.405 17.5869
20.900000 87.428 16.7562
21.200001 87.441 15.9614
21.400000 87.446 15.4646
21.799999 87.451 14.5564
22.000000 87.452 14.1431
22.400000 87.455 13.3800
22.700001 87.458 12.8392
23.000000 87.459 12.3015
23.299999 87.457 11.7526
23.600000 87.452 11.1901
24.000000 87.437 10.4319
24.299999 87.422 9.8779
24.700001 87.402 9.1815
25.000000 87.392 8.6898
25.400000 87.385 8.0480
25.799999 87.381 7.3832
26.200001 87.369 6.6958
26.500000 87.351 6.2007
26.900000 87.316 5.6222
27.200001 87.293 5.2602
27.600000 87.281 4.8185
28.000000 87.294 4.2876
28.500000 87.323 3.3419
29.000000 87.319 2.1949
29.500000 87.266 1.2096
30.000000 87.199 0.6602
30.400000 87.167 0.4610
30.700001 87.161 0.3303
31.100000 87.164 0.0440
31.500000 87.161 -0.3990
32.000000 87.130 -1.0579
32.500000 87.083 -1.6748
33.000000 87.042 -2.2258
33.500000 87.014 -2.7860
34.000000 86.987 -3.3719
34.500000 86.953 -3.9232
35.000000 86.916 -4.4138
35.500000 86.881 -4.8843
36.000000 86.845 -5.3682
36.500000 86.805 -5.8486
37.000000 86.767 -6.3068
37.500000 86.732 -6.7638
38.200001 86.682 -7.4325
38.700001 86.639 -7.8869
39.500000 86.573 -8.5021
40.000000 86.539 -8.8727
40.599998 86.496 -9.3466
41.200001 86.443 -9.7927
41.799999 86.391 -10.1675
42.500000 86.341 -10.6039
43.099998 86.300 -11.0553
43.700001 86.250 -11.5163
44.400002 86.189 -11.9650
45.000000 86.145 -12.3065
45.500000 86.110 -12.6144
46.200001 86.051 -13.0527
46.799999 85.996 -13.3641
47.500000 85.938 -13.6656
48.200001 85.887 -13.9720
48.700001 85.849 -14.1978
49.400002 85.794 -14.5217
50.000000 85.739 -14.8152
50.799999 85.657 -15.1444
51.500000 85.603 -15.3445
52.200001 85.576 -15.6425
53.000000 85.536 -16.1678
53.799999 85.469 -16.6200
54.500000 85.408 -16.9190
55.200001 85.338 -17.1890
56.000000 85.248 -17.3098
57.000000 85.183 -17.3048
58.000000 85.134 -17.5983
59.000000 85.055 -17.8476
60.000000 84.994 -18.0622
60.799999 84.936 -18.3797
61.500000 84.871 -18.5943
62.200001 84.816 -18.6693
63.000000 84.777 -18.7318
64.000000 84.734 -18.9516
65.000000 84.665 -19.2428
66.000000 84.591 -19.2608
67.000000 84.566 -19.4683
68.000000 84.460 -19.9274
69.000000 84.389 -19.6657
70.000000 84.388 -20.0187
71.000000 84.287 -20.4108
72.000000 84.265 -20.6250
73.000000 84.174 -21.0133
74.000000 84.056 -20.7604
75.000000 83.986 -20.8132
76.199997 84.036 -20.5309
77.500000 84.040 -20.7417
78.800003 83.810 -20.5899
80.000000 83.699 -21.1794
81.199997 83.663 -21.2083
82.500000 83.591 -21.2089
83.800003 83.495 -21.3068
85.000000 83.442 -21.3467
86.199997 83.379 -21.3986
87.500000 83.293 -21.6284
88.500000 83.244 -21.3950
90.000000 83.179 -21.1901
91.199997 83.097 -21.2660
92.500000 83.047 -21.1678
93.800003 82.982 -21.1363
95.000000 82.907 -20.8681
96.199997 82.870 -20.7987
97.500000 82.817 -20.5673
98.800003 82.779 -20.3533
100.000000 82.736 -20.2527
101.500000 82.708 -20.1384
103.000000 82.681 -20.0355
104.400002 82.643 -20.0642
106.000000 82.611 -20.0621
107.500000 82.569 -20.1967
109.000000 82.518 -20.2175
110.599998 82.464 -20.2652
112.000000 82.418 -20.2972
113.800003 82.357 -20.2451
115.000000 82.317 -20.2765
117.199997 82.228 -20.1743
118.000000 82.189 -20.1687
120.599998 82.119 -19.9657
122.000000 82.064 -19.8495
124.099998 81.987 -19.6755
125.000000 81.956 -19.4858
126.500000 81.919 -19.3887
128.000000 81.878 -19.2607
131.500000 81.793 -18.9227
132.000000 81.783 -18.8462
134.000000 81.752 -18.7290
136.000000 81.714 -18.5576
138.000000 81.682 -18.5741
140.000000 81.640 -18.1611
143.000000 81.548 -18.1314
145.000000 81.531 -17.9066
147.500000 81.460 -17.7532
150.000000 81.416 -17.5179
152.500000 81.435 -17.1471
155.000000 81.337 -16.9341
157.500000 81.302 -16.7235
160.000000 81.249 -16.6199
162.500000 81.250 -16.2507
165.000000 81.195 -16.2332
167.500000 81.154 -15.8781
170.000000 81.066 -15.8455
172.500000 81.055 -15.5997
175.000000 81.079 -15.1227
177.500000 81.066 -15.1165
180.000000 81.055 -14.8888
182.500000 81.043 -14.6059
185.000000 81.038 -14.6670
187.500000 81.008 -13.9322
190.000000 80.960 -14.5848
192.500000 80.956 -14.5536
195.000000 80.916 -14.4181
197.500000 80.890 -14.2617
200.000000 80.864 -14.1972
203.000000 80.816 -13.9672
206.000000 80.797 -14.0056
209.000000 80.734 -13.8814
212.000000 80.724 -13.5932
214.000000 80.694 -13.4735
218.000000 80.651 -13.1175
220.000000 80.649 -13.2055
224.000000 80.593 -12.8594
227.000000 80.571 -12.8553
230.000000 80.550 -12.5680
233.000000 80.516 -12.3877
236.000000 80.491 -12.1768
240.000000 80.449 -11.9755
243.000000 80.421 -11.8857
247.000000 80.392 -11.5984
250.000000 80.357 -11.4034
254.000000 80.330 -11.1611
258.000000 80.286 -10.9048
262.000000 80.270 -10.6080
265.000000 80.235 -10.4669
269.000000 80.218 -10.2444
272.000000 80.195 -10.1177
276.000000 80.166 -9.8928
280.000000 80.141 -9.5763
285.000000 80.114 -9.3683
290.000000 80.076 -8.9274
295.000000 80.072 -8.5084
300.000000 80.056 -8.3783
304.000000 80.039 -8.0618
307.000000 80.016 -8.0812
311.000000 80.016 -7.9247
315.000000 79.996 -7.6979
320.000000 79.963 -7.4923
325.000000 79.956 -7.3720
330.000000 79.923 -7.1059
335.000000 79.903 -6.8974
340.000000 79.860 -6.5992
345.000000 79.830 -6.4305
350.000000 79.804 -6.2231
355.000000 79.778 -5.9296
360.000000 79.767 -5.7373
365.000000 79.745 -5.5008
370.000000 79.720 -5.2772
375.000000 79.720 -5.0119
382.000000 79.675 -4.7540
387.000000 79.651 -4.4954
395.000000 79.612 -4.1077
400.000000 79.607 -3.8385
406.000000 79.566 -3.6160
412.000000 79.564 -3.2979
418.000000 79.512 -3.1170
425.000000 79.506 -2.7599
431.000000 79.475 -2.4022
437.000000 79.474 -2.0222
444.000000 79.445 -1.8184
450.000000 79.426 -1.6181
455.000000 79.422 -1.3501
462.000000 79.388 -1.1029
468.000000 79.378 -0.8233
475.000000 79.345 -0.4587
482.000000 79.321 -0.2088
487.000000 79.288 0.0390
494.000000 79.280 0.3507
500.000000 79.260 0.6100
508.000000 79.253 1.0073
515.000000 79.238 1.3796
522.000000 79.223 1.5648
530.000000 79.192 2.0335
538.000000 79.196 2.4190
545.000000 79.181 2.6512
552.000000 79.170 3.0979
560.000000 79.133 3.4909
570.000000 79.107 3.8719
580.000000 79.091 4.3486
590.000000 79.075 4.7942
600.000000 79.030 5.2906
608.000000 79.073 5.6985
615.000000 79.028 5.9701
622.000000 79.035 6.2979
630.000000 79.016 6.9133
640.000000 78.996 7.2836
650.000000 78.982 7.7437
660.000000 78.978 8.3279
670.000000 78.975 8.8783
680.000000 78.971 9.2446
690.000000 78.954 9.8824
700.000000 78.959 10.4889
710.000000 78.947 11.0643
720.000000 78.953 11.5411
730.000000 78.958 11.9942
740.000000 78.971 12.6045
750.000000 78.945 13.0953
762.000000 78.953 13.7628
775.000000 78.975 14.5544
788.000000 78.993 15.3539
800.000000 79.010 15.9401
812.000000 79.018 16.6563
825.000000 79.073 17.3876
838.000000 79.077 17.9569
850.000000 79.111 18.7459
862.000000 79.149 19.2388
875.000000 79.193 20.0506
885.000000 79.217 20.5849
900.000000 79.285 21.2722
912.000000 79.325 21.8774
925.000000 79.377 22.5180
938.000000 79.431 23.2358
950.000000 79.473 23.7581
962.000000 79.567 24.2498
975.000000 79.611 24.6758
988.000000 79.673 25.1466
1000.000000 79.865 25.3972
1015.000000 79.832 26.1879
1030.000000 79.934 26.5963
1044.000000 79.984 27.0276
1060.000000 80.078 27.4214
1075.000000 80.146 27.8614
1090.000000 80.236 28.1318
1106.000000 80.309 28.6234
1120.000000 80.397 28.7029
1138.000000 80.453 29.0342
1150.000000 80.527 29.2233
1172.000000 80.625 29.5111
1180.000000 80.660 29.5915
1206.000000 80.780 29.8749
1220.000000 80.810 30.0412
1241.000000 80.896 30.2385
1250.000000 80.938 30.3216
1265.000000 80.975 30.4702
1280.000000 81.016 30.5848
1315.000000 81.115 30.9217
1320.000000 81.131 30.9525
1340.000000 81.165 31.1103
1360.000000 81.208 31.3550
1380.000000 81.256 31.4589
1400.000000 81.312 31.7945
1430.000000 81.353 32.2217
1450.000000 81.396 32.3085
1475.000000 81.460 32.6455
1500.000000 81.510 33.0868
1525.000000 81.538 33.3492
1550.000000 81.592 33.6805
1575.000000 81.626 34.0670
1600.000000 81.672 34.3334
1625.000000 81.729 34.8209
1650.000000 81.783 35.2219
1675.000000 81.839 35.5390
1700.000000 81.888 36.0102
1725.000000 81.947 36.4715
1750.000000 82.007 36.9374
1775.000000 82.057 37.3852
1800.000000 82.124 37.7723
1825.000000 82.163 38.2543
1850.000000 82.247 38.6780
1875.000000 82.300 39.0676
1900.000000 82.380 39.6411
1925.000000 82.445 40.1862
1950.000000 82.512 40.6539
1975.000000 82.609 41.3288
2000.000000 82.825 42.1247
2030.000000 82.855 42.7325
2060.000000 83.012 43.3633
2090.000000 83.194 43.9057
2120.000000 83.390 44.0904
2140.000000 83.517 44.1733
2180.000000 83.734 44.2980
2200.000000 83.856 44.2557
2240.000000 84.051 44.3351
2270.000000 84.217 44.3286
2300.000000 84.376 44.2452
2330.000000 84.533 44.2129
2360.000000 84.691 44.0063
2400.000000 84.901 43.7530
2430.000000 85.050 43.4761
2470.000000 85.255 42.9677
2500.000000 85.418 42.5526
2540.000000 85.621 41.8569
2580.000000 85.800 41.1779
2620.000000 85.997 40.4099
2650.000000 86.128 39.6310
2690.000000 86.269 38.7082
2720.000000 86.392 37.9013
2760.000000 86.540 36.7606
2800.000000 86.648 35.5027
2850.000000 86.774 33.9579
2900.000000 86.883 32.3703
2950.000000 86.946 30.6482
3000.000000 87.028 29.3340
3040.000000 87.012 27.6571
3070.000000 87.016 26.6870
3110.000000 86.998 25.4198
3150.000000 86.965 24.0656
3200.000000 86.915 22.5204
3250.000000 86.810 21.0716
3300.000000 86.691 19.7560
3350.000000 86.558 18.5640
3400.000000 86.433 17.6777
3450.000000 86.297 16.9691
3500.000000 86.142 16.2875
3550.000000 86.011 15.7997
3600.000000 85.890 15.2593
3650.000000 85.765 14.8043
3700.000000 85.632 14.4285
3750.000000 85.518 14.0175
3820.000000 85.311 13.7165
3870.000000 85.179 13.5880
3950.000000 84.942 13.7493
4000.000000 84.872 14.4409
4060.000000 84.685 14.4227
4120.000000 84.559 14.8804
4180.000000 84.447 15.3685
4250.000000 84.362 16.0176
4310.000000 84.295 16.6086
4370.000000 84.253 17.0464
4440.000000 84.213 17.6568
4500.000000 84.152 17.9615
4550.000000 84.115 18.5285
4620.000000 84.119 19.1669
4680.000000 84.096 19.6556
4750.000000 84.088 20.0016
4820.000000 84.076 20.6368
4870.000000 84.103 20.9629
4940.000000 84.125 21.3849
5000.000000 84.108 21.1288
5080.000000 84.119 21.7128
5150.000000 84.110 22.1153
5220.000000 84.100 22.1637
5300.000000 84.065 22.5302
5380.000000 84.048 22.7171
5450.000000 83.987 23.1083
5520.000000 83.892 23.4589
5600.000000 83.856 24.1543
5700.000000 83.808 25.5194
5800.000000 83.806 27.1785
5900.000000 83.875 29.3524
6000.000000 84.254 31.4752
