* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Green Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:23:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Green Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Red f.Green Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.686	-165.3609
1.015000	61.767	-166.7961
1.030000	61.846	-168.2260
1.044000	61.917	-169.5570
1.060000	61.997	-171.0752
1.075000	62.070	-172.4969
1.090000	62.141	-173.9183
1.106000	62.215	-175.4340
1.120000	62.277	-176.7532
1.138000	62.355	-178.4377
1.150000	62.404	-179.5535
1.172000	62.491	178.4155
1.180000	62.521	177.6816
1.206000	62.614	175.3132
1.220000	62.661	174.0484
1.241000	62.728	172.1647
1.250000	62.755	171.3623
1.265000	62.799	170.0313
1.280000	62.839	168.7082
1.315000	62.926	165.6510
1.320000	62.937	165.2177
1.340000	62.979	163.4924
1.360000	63.017	161.7800
1.380000	63.051	160.0803
1.400000	63.081	158.3929
1.430000	63.118	155.8843
1.450000	63.137	154.2264
1.475000	63.156	152.1693
1.500000	63.169	150.1234
1.525000	63.178	148.0896
1.550000	63.181	146.0701
1.575000	63.177	144.0673
1.600000	63.168	142.0835
1.625000	63.151	140.1211
1.650000	63.128	138.1823
1.675000	63.097	136.2697
1.700000	63.058	134.3853
1.725000	63.010	132.5317
1.750000	62.954	130.7112
1.775000	62.889	128.9261
1.800000	62.814	127.1786
1.825000	62.729	125.4713
1.850000	62.636	123.7836
1.875000	62.537	122.0695
1.900000	62.433	120.3414
1.925000	62.322	118.6138
1.950000	62.203	116.9014
1.975000	62.076	115.2186
2.000000	61.940	113.5803
2.030000	61.763	111.6933
2.060000	61.570	109.9164
2.090000	61.360	108.2750
2.120000	61.130	106.7941
2.140000	60.966	105.9085
2.180000	60.609	104.4151
2.200000	60.415	103.8210
2.240000	59.950	102.6910
2.270000	59.536	101.8630
2.300000	59.081	101.1046
2.330000	58.599	100.4637
2.360000	58.104	99.9878
2.400000	57.446	99.6926
2.430000	56.974	99.7876
2.470000	56.397	100.4268
2.500000	56.022	101.3525
2.540000	55.626	103.2724
2.580000	55.370	106.1443
2.620000	55.197	110.4774
2.650000	55.112	114.5598
2.690000	55.058	120.8055
2.720000	55.062	125.8821
2.760000	55.127	132.8667
2.800000	55.258	139.7465
2.850000	55.518	147.6148
2.900000	55.883	153.9720
2.950000	56.366	158.1858
3.000000	57.054	160.8761
3.040000	57.730	162.2197
3.070000	58.290	162.8309
3.110000	59.080	163.2089
3.150000	59.890	163.1924
3.200000	60.882	162.7913
3.250000	61.790	162.1761
3.300000	62.553	161.5675
3.350000	63.200	160.6810
3.400000	63.786	159.2961
3.450000	64.321	157.5359
3.500000	64.810	155.5234
3.550000	65.262	153.3818
3.600000	65.684	151.2340
3.650000	66.084	149.2032
3.700000	66.459	147.2982
3.750000	66.796	145.3223
3.820000	67.211	142.4766
3.870000	67.472	140.4283
3.950000	67.844	137.2083
4.000000	68.055	135.2786
4.060000	68.289	133.0748
4.120000	68.489	130.9108
4.180000	68.657	128.7957
4.250000	68.821	126.4254
4.310000	68.941	124.5076
