* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 28, 2023 10:02:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wu Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.840	-94.2319
1.015000	69.696	-95.8463
1.030000	69.549	-97.4872
1.044000	69.408	-99.0441
1.060000	69.241	-100.8557
1.075000	69.081	-102.5873
1.090000	68.915	-104.3530
1.106000	68.733	-106.2676
1.120000	68.565	-107.9236
1.138000	68.337	-110.0210
1.150000	68.179	-111.4050
1.172000	67.876	-113.9260
1.180000	67.762	-114.8409
1.206000	67.382	-117.8248
1.220000	67.172	-119.4473
1.241000	66.850	-121.9172
1.250000	66.710	-122.9931
1.265000	66.476	-124.8150
1.280000	66.241	-126.6788
1.315000	65.691	-131.2298
1.320000	65.612	-131.9068
1.340000	65.302	-134.6924
1.360000	64.996	-137.6143
1.380000	64.698	-140.6890
1.400000	64.408	-143.9331
1.430000	63.994	-149.1527
1.450000	63.734	-152.8922
1.475000	63.428	-157.9014
1.500000	63.109	-163.3998
1.525000	62.776	-169.3536
1.550000	62.434	-175.6943
1.575000	62.091	177.6469
1.600000	61.753	170.7388
1.625000	61.426	163.6501
1.650000	61.118	156.4494
1.675000	60.834	149.2054
1.700000	60.582	141.9869
1.725000	60.368	134.8627
1.750000	60.198	127.9013
1.775000	60.079	121.1715
1.800000	60.018	114.7420
1.825000	60.021	108.6815
1.850000	60.099	102.9490
1.875000	60.257	97.3196
1.900000	60.488	91.7891
1.925000	60.780	86.3639
1.950000	61.123	81.0504
1.975000	61.509	75.8550
2.000000	61.925	70.7841
2.030000	62.453	64.8722
2.060000	62.994	59.1598
2.090000	63.531	53.6579
2.120000	64.047	48.3775
2.140000	64.370	44.9857
2.180000	64.945	38.5254
2.200000	65.187	35.4639
2.240000	65.631	29.7783
2.270000	65.950	25.8871
2.300000	66.256	22.2739
2.330000	66.549	18.9011
2.360000	66.830	15.7309
2.400000	67.184	11.7543
2.430000	67.436	8.9109
2.470000	67.751	5.2333
2.500000	67.972	2.5118
2.540000	68.248	-1.1398
2.580000	68.500	-4.8719
2.620000	68.725	-8.5122
2.650000	68.877	-11.1560
2.690000	69.059	-14.5750
2.720000	69.180	-17.0659
2.760000	69.323	-20.2985
2.800000	69.448	-23.4404
2.850000	69.581	-27.2576
2.900000	69.692	-30.9733
2.950000	69.783	-34.6081
3.000000	69.847	-38.1564
3.040000	69.879	-40.9211
3.070000	69.891	-42.9460
3.110000	69.894	-45.5745
3.150000	69.882	-48.1140
3.200000	69.849	-51.1505
3.250000	69.796	-54.0190
3.300000	69.727	-56.7039
3.350000	69.632	-59.2607
3.400000	69.508	-61.7103
