* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\7th Acoustics Stargazer Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 4, 2023 8:33:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\7th Acoustics Stargazer Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Rth Acoustics Stargazer Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.027	-76.1835
1.015000	61.875	-77.0094
1.030000	61.718	-77.7897
1.044000	61.566	-78.4736
1.060000	61.384	-79.1993
1.075000	61.207	-79.8216
1.090000	61.023	-80.3844
1.106000	60.817	-80.9264
1.120000	60.619	-81.4111
1.138000	60.340	-82.0566
1.150000	60.140	-82.4945
1.172000	59.750	-83.2972
1.180000	59.601	-83.5850
1.206000	59.098	-84.4853
1.220000	58.817	-84.9371
1.241000	58.388	-85.5533
1.250000	58.203	-85.7901
1.265000	57.893	-86.1416
1.280000	57.584	-86.4323
1.315000	56.879	-86.8281
1.320000	56.781	-86.8479
1.340000	56.400	-86.8233
1.360000	56.040	-86.6178
1.380000	55.704	-86.2122
1.400000	55.399	-85.5871
1.430000	55.009	-84.1955
1.450000	54.802	-82.9368
1.475000	54.606	-80.9274
1.500000	54.455	-78.1836
1.525000	54.340	-74.7491
1.550000	54.261	-70.7399
1.575000	54.216	-66.2722
1.600000	54.205	-61.4626
1.625000	54.225	-56.4271
1.650000	54.277	-51.2821
1.675000	54.360	-46.1437
1.700000	54.471	-41.1284
1.725000	54.611	-36.3522
1.750000	54.778	-31.9316
1.775000	54.971	-27.9828
1.800000	55.190	-24.6219
1.825000	55.432	-21.9654
1.850000	55.710	-20.0138
1.875000	56.051	-18.5268
1.900000	56.446	-17.4521
1.925000	56.888	-16.7477
1.950000	57.367	-16.3716
1.975000	57.875	-16.2817
2.000000	58.403	-16.4361
2.030000	59.052	-16.8847
2.060000	59.702	-17.5519
2.090000	60.339	-18.3652
2.120000	60.948	-19.2520
2.140000	61.331	-19.8481
2.180000	62.021	-20.9556
2.200000	62.320	-21.4255
2.240000	62.862	-22.5089
2.270000	63.237	-23.5302
2.300000	63.587	-24.7025
2.330000	63.915	-26.0004
2.360000	64.222	-27.3985
2.400000	64.606	-29.3751
2.430000	64.876	-30.9089
2.470000	65.217	-32.9745
2.500000	65.463	-34.5062
2.540000	65.779	-36.4772
2.580000	66.088	-38.3314
2.620000	66.373	-40.1955
2.650000	66.572	-41.6163
2.690000	66.817	-43.5301
2.720000	66.987	-44.9727
2.760000	67.199	-46.8948
2.800000	67.396	-48.8029
2.850000	67.623	-51.1479
2.900000	67.835	-53.4235
2.950000	68.034	-55.6117
3.000000	68.210	-57.7654
3.040000	68.335	-59.4662
3.070000	68.420	-60.7240
3.110000	68.522	-62.3711
3.150000	68.615	-63.9773
3.200000	68.718	-65.9160
3.250000	68.812	-67.7643
3.300000	68.898	-69.5077
3.350000	68.970	-71.1627
3.400000	69.026	-72.7437
3.450000	69.068	-74.2442
3.500000	69.101	-75.6579
3.550000	69.128	-76.9785
3.600000	69.154	-78.1996
3.650000	69.181	-79.3150
3.700000	69.210	-80.3145
3.750000	69.230	-81.1933
3.820000	69.250	-82.2460
3.870000	69.264	-82.8897
3.950000	69.298	-83.7702
4.000000	69.332	-84.2485
4.060000	69.390	-84.7518
4.120000	69.458	-85.1035
4.180000	69.537	-85.3366
4.250000	69.642	-85.5257
4.310000	69.745	-85.6745
4.370000	69.862	-85.8641
4.440000	70.017	-86.1580
4.500000	70.170	-86.3943
4.550000	70.308	-86.5919
4.620000	70.512	-86.8991
4.680000	70.691	-87.2182
4.750000	70.898	-87.6912
4.820000	71.104	-88.2904
4.870000	71.257	-88.7793
4.940000	71.475	-89.5361
5.000000	71.659	-90.2405
5.080000	71.894	-91.2409
5.150000	72.084	-92.1604
5.220000	72.264	-93.1604
5.300000	72.459	-94.3842
5.380000	72.641	-95.6470
5.450000	72.787	-96.7451
5.520000	72.920	-97.8097
5.600000	73.054	-99.0392
5.700000	73.200	-100.5745
5.800000	73.327	-102.0433
5.900000	73.441	-103.3845
6.000000	73.534	-104.6274
6.080000	73.598	-105.5539
6.150000	73.651	-106.3100
6.220000	73.706	-107.0107
6.300000	73.767	-107.7312
6.400000	73.839	-108.5188
6.500000	73.913	-109.2226
6.600000	73.995	-109.8874
6.700000	74.088	-110.4887
6.800000	74.188	-111.0298
6.900000	74.293	-111.5683
7.000000	74.405	-112.1529
7.100000	74.525	-112.7537
7.200000	74.649	-113.3767
7.300000	74.771	-114.0431
7.400000	74.889	-114.7700
7.500000	75.007	-115.5493
7.620000	75.142	-116.5273
7.750000	75.273	-117.6139
7.880000	75.389	-118.7519
8.000000	75.486	-119.8047
8.120000	75.570	-120.8180
8.250000	75.646	-121.8946
8.380000	75.713	-122.9260
8.500000	75.770	-123.8134
8.620000	75.821	-124.6456
8.750000	75.874	-125.5004
8.850000	75.917	-126.1292
9.000000	75.983	-127.0129
9.120000	76.037	-127.7018
9.250000	76.099	-128.4527
9.380000	76.165	-129.1952
9.500000	76.225	-129.8929
9.620000	76.287	-130.6151
9.750000	76.355	-131.4160
9.880000	76.411	-132.2303
10.000000	76.447	-132.9965
10.150000	76.475	-133.9693
10.300000	76.493	-134.9309
10.440000	76.499	-135.8205
10.600000	76.499	-136.8172
10.750000	76.498	-137.7187
10.900000	76.494	-138.5947
11.060000	76.491	-139.5056
11.200000	76.489	-140.2802
11.380000	76.487	-141.2645
11.500000	76.487	-141.9165
11.720000	76.487	-143.1059
11.800000	76.487	-143.5399
12.060000	76.483	-144.9480
12.200000	76.479	-145.6989
12.410000	76.472	-146.8129
12.500000	76.474	-147.2800
12.650000	76.485	-148.0462
12.800000	76.498	-148.7966
13.150000	76.532	-150.4818
13.200000	76.537	-150.7180
13.400000	76.558	-151.6510
13.600000	76.578	-152.5762
13.800000	76.597	-153.4991
14.000000	76.614	-154.4159
14.300000	76.633	-155.7746
14.500000	76.641	-156.6561
14.750000	76.647	-157.7208
15.000000	76.651	-158.7417
15.250000	76.655	-159.7255
15.500000	76.659	-160.6899
15.750000	76.664	-161.6447
16.000000	76.670	-162.6027
16.250000	76.677	-163.5584
16.500000	76.682	-164.5061
16.750000	76.683	-165.4344
17.000000	76.680	-166.3367
17.250000	76.676	-167.2149
17.500000	76.673	-168.0734
17.750000	76.669	-168.9250
18.000000	76.665	-169.7740
18.250000	76.660	-170.6247
18.500000	76.653	-171.4724
18.750000	76.644	-172.3120
19.000000	76.634	-173.1389
19.250000	76.623	-173.9501
19.500000	76.612	-174.7492
19.750000	76.601	-175.5387
20.000000	76.591	-176.3236
20.299999	76.580	-177.2587
20.600000	76.568	-178.1830
20.900000	76.556	-179.0910
21.200001	76.542	-179.9778
21.400000	76.533	179.4417
21.799999	76.516	178.3012
22.000000	76.508	177.7391
22.400000	76.489	176.6303
22.700001	76.473	175.8165
23.000000	76.456	175.0226
23.299999	76.439	174.2479
23.600000	76.422	173.4877
24.000000	76.398	172.4879
24.299999	76.379	171.7447
24.700001	76.351	170.7665
25.000000	76.327	170.0475
25.400000	76.296	169.1118
25.799999	76.264	168.1953
26.200001	76.231	167.2880
26.500000	76.206	166.6119
26.900000	76.170	165.7202
27.200001	76.143	165.0622
27.600000	76.107	164.1991
28.000000	76.072	163.3463
28.500000	76.029	162.2874
29.000000	75.985	161.2421
29.500000	75.940	160.2207
30.000000	75.895	159.2246
30.400000	75.860	158.4428
30.700001	75.833	157.8651
31.100000	75.797	157.1076
31.500000	75.760	156.3649
32.000000	75.714	155.4538
32.500000	75.667	154.5614
33.000000	75.618	153.6926
33.500000	75.569	152.8471
34.000000	75.521	152.0137
34.500000	75.471	151.1843
35.000000	75.421	150.3647
35.500000	75.369	149.5639
36.000000	75.318	148.7776
36.500000	75.267	147.9973
37.000000	75.217	147.2231
37.500000	75.165	146.4625
38.200001	75.093	145.4233
38.700001	75.043	144.6951
39.500000	74.962	143.5568
40.000000	74.912	142.8627
40.599998	74.854	142.0444
41.200001	74.795	141.2439
41.799999	74.736	140.4627
42.500000	74.669	139.5653
43.099998	74.611	138.8040
43.700001	74.552	138.0551
44.400002	74.484	137.1978
45.000000	74.425	136.4758
45.500000	74.376	135.8847
46.200001	74.308	135.0714
46.799999	74.250	134.3845
47.500000	74.183	133.6010
48.200001	74.115	132.8386
48.700001	74.068	132.3019
49.400002	74.003	131.5557
50.000000	73.947	130.9209
50.799999	73.872	130.0862
51.500000	73.806	129.3780
52.200001	73.742	128.6930
53.000000	73.671	127.9154
53.799999	73.600	127.1350
54.500000	73.535	126.4745
55.200001	73.472	125.8401
56.000000	73.404	125.1156
57.000000	73.314	124.2219
58.000000	73.227	123.3794
59.000000	73.144	122.5142
60.000000	73.056	121.6543
60.799999	72.986	120.9947
61.500000	72.926	120.4269
62.200001	72.866	119.8703
63.000000	72.798	119.2461
64.000000	72.713	118.4776
65.000000	72.629	117.7240
66.000000	72.545	116.9823
67.000000	72.462	116.2513
68.000000	72.381	115.5264
69.000000	72.299	114.8179
70.000000	72.218	114.1366
71.000000	72.140	113.4591
72.000000	72.061	112.7872
73.000000	71.984	112.1405
74.000000	71.908	111.5017
75.000000	71.832	110.8690
76.199997	71.743	110.1268
77.500000	71.647	109.3331
78.800003	71.552	108.5666
80.000000	71.466	107.8616
81.199997	71.380	107.1719
82.500000	71.288	106.4482
83.800003	71.200	105.7373
85.000000	71.121	105.0699
86.199997	71.041	104.4183
87.500000	70.957	103.7316
88.500000	70.890	103.2129
90.000000	70.794	102.4748
91.199997	70.719	101.8776
92.500000	70.637	101.2360
93.800003	70.556	100.6164
95.000000	70.485	100.0508
96.199997	70.416	99.4858
97.500000	70.341	98.8770
98.800003	70.265	98.2786
100.000000	70.195	97.7530
101.500000	70.112	97.1177
103.000000	70.031	96.4619
104.400002	69.953	95.8731
106.000000	69.869	95.1996
107.500000	69.789	94.5745
109.000000	69.711	93.9849
110.599998	69.632	93.3505
112.000000	69.559	92.8162
113.800003	69.473	92.1381
115.000000	69.415	91.6804
117.199997	69.310	90.8629
118.000000	69.273	90.5754
120.599998	69.159	89.6315
122.000000	69.097	89.1410
124.099998	69.003	88.4095
125.000000	68.964	88.1110
126.500000	68.905	87.6245
128.000000	68.851	87.1277
131.500000	68.726	85.9707
132.000000	68.708	85.8099
134.000000	68.635	85.1883
136.000000	68.565	84.5769
138.000000	68.496	83.9756
