* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Meaoes Eagle Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 1, 2023 5:25:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Meaoes Eagle Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Meaoes Eagle Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.576	121.1446
1.015000	63.407	120.2283
1.030000	63.232	119.3065
1.044000	63.063	118.4408
1.060000	62.863	117.4448
1.075000	62.669	116.5040
1.090000	62.468	115.5560
1.106000	62.247	114.5484
1.120000	62.058	113.7333
1.138000	61.821	112.7810
1.150000	61.665	112.1965
1.172000	61.382	111.2068
1.180000	61.280	110.8672
1.206000	60.943	109.8093
1.220000	60.757	109.2527
1.241000	60.471	108.4086
1.250000	60.344	108.0364
1.265000	60.126	107.3927
1.280000	59.898	106.7094
1.315000	59.322	104.8941
1.320000	59.234	104.6030
1.340000	58.863	103.3417
1.360000	58.463	101.9039
1.380000	58.029	100.2614
1.400000	57.559	98.3858
1.430000	56.775	95.0737
1.450000	56.196	92.4918
1.475000	55.391	88.8047
1.500000	54.401	84.6762
1.525000	53.234	80.1554
1.550000	51.928	75.2739
1.575000	50.520	70.0636
1.600000	49.046	64.5563
1.625000	47.544	58.7838
1.650000	46.051	52.7779
1.675000	44.603	46.5704
1.700000	43.238	40.1932
1.725000	41.992	33.6779
1.750000	40.903	27.0565
1.775000	40.007	20.3607
1.800000	39.341	13.6223
1.825000	38.942	6.8731
1.850000	38.842	-0.0528
1.875000	39.024	-7.5526
1.900000	39.453	-15.5338
1.925000	40.092	-23.8827
1.950000	40.905	-32.4860
1.975000	41.856	-41.2300
2.000000	42.907	-50.0012
2.030000	44.250	-60.4027
2.060000	45.622	-70.4837
2.090000	46.961	-80.0481
2.120000	48.204	-88.8996
2.140000	48.947	-94.3078
2.180000	50.147	-103.6794
2.200000	50.567	-107.5279
2.240000	51.212	-113.6916
2.270000	51.597	-117.1844
2.300000	51.904	-119.8509
2.330000	52.141	-121.8189
2.360000	52.315	-123.2163
2.400000	52.462	-124.4131
2.430000	52.518	-124.9766
2.470000	52.534	-125.5257
2.500000	52.511	-125.9516
2.540000	52.449	-126.7815
2.580000	52.356	-128.1591
2.620000	52.177	-129.9582
2.650000	51.983	-131.4363
2.690000	51.658	-133.4083
2.720000	51.373	-134.7719
2.760000	50.950	-136.2654
2.800000	50.492	-137.1931
2.850000	49.894	-137.2330
2.900000	49.298	-135.6410
2.950000	48.704	-131.9452
3.000000	47.926	-125.6103
3.040000	47.199	-119.0172
3.070000	46.629	-113.4384
3.110000	45.881	-105.4672
3.150000	45.199	-97.2443
3.200000	44.523	-87.2056
3.250000	44.147	-78.1439
3.300000	44.179	-70.8136
3.350000	44.708	-64.6951
3.400000	45.657	-59.0969
3.450000	46.894	-54.0618
3.500000	48.290	-49.6327
3.550000	49.713	-45.8524
3.600000	51.033	-42.7637
3.650000	52.120	-40.4095
3.700000	52.935	-38.9658
3.750000	53.643	-38.6341
3.820000	54.494	-39.5621
3.870000	55.018	-40.8594
3.950000	55.747	-43.3012
4.000000	56.154	-44.6432
4.060000	56.604	-45.7859
4.120000	56.972	-46.9883
4.180000	57.266	-48.2850
4.250000	57.537	-49.8090
4.310000	57.724	-51.0324
4.370000	57.887	-52.0940
4.440000	58.049	-53.0873
4.500000	58.136	-53.8424
4.550000	58.179	-54.3937
4.620000	58.209	-55.0144
4.680000	58.222	-55.3764
4.750000	58.241	-55.5622
4.820000	58.260	-55.4441
4.870000	58.256	-55.1756
4.940000	58.241	-54.5994
5.000000	58.233	-53.9706
5.080000	58.249	-53.0241
5.150000	58.308	-52.1559
5.220000	58.401	-51.0918
5.300000	58.537	-49.6996
5.380000	58.701	-48.3039
5.450000	58.865	-47.2307
5.520000	59.048	-46.4106
5.600000	59.296	-45.6514
5.700000	59.645	-44.9333
5.800000	59.998	-44.5215
5.900000	60.319	-44.4773
6.000000	60.630	-44.8561
6.080000	60.869	-45.3809
6.150000	61.062	-45.9343
6.220000	61.235	-46.5203
6.300000	61.406	-47.2639
6.400000	61.586	-48.3706
6.500000	61.736	-49.5393
6.600000	61.859	-50.6257
6.700000	61.949	-51.6492
6.800000	62.010	-52.6426
6.900000	62.058	-53.5403
7.000000	62.106	-54.2809
7.100000	62.141	-54.8696
7.200000	62.172	-55.3465
7.300000	62.216	-55.7497
7.400000	62.283	-56.0752
7.500000	62.361	-56.2897
7.620000	62.476	-56.5247
7.750000	62.632	-56.8955
7.880000	62.825	-57.3240
8.000000	63.019	-57.8256
8.120000	63.218	-58.5052
8.250000	63.448	-59.4263
8.380000	63.676	-60.4832
8.500000	63.872	-61.5577
8.620000	64.061	-62.7545
8.750000	64.253	-64.0935
8.850000	64.390	-65.1036
9.000000	64.576	-66.6430
9.120000	64.716	-67.8320
9.250000	64.860	-69.0247
9.380000	64.995	-70.1452
9.500000	65.119	-71.1087
9.620000	65.246	-71.9917
9.750000	65.384	-72.8644
9.880000	65.526	-73.6864
10.000000	65.664	-74.4068
10.150000	65.843	-75.2523
10.300000	66.025	-76.0851
10.440000	66.199	-76.8528
10.600000	66.397	-77.7163
10.750000	66.578	-78.5214
10.900000	66.756	-79.3147
11.060000	66.939	-80.1266
11.200000	67.094	-80.8107
11.380000	67.287	-81.6429
11.500000	67.412	-82.1618
11.720000	67.636	-83.0596
11.800000	67.717	-83.3719
12.060000	67.975	-84.3437
12.200000	68.111	-84.8649
12.410000	68.309	-85.6438
12.500000	68.391	-85.9834
12.650000	68.524	-86.5573
12.800000	68.651	-87.1334
13.150000	68.917	-88.4733
13.200000	68.952	-88.6594
13.400000	69.085	-89.3897
13.600000	69.210	-90.0916
13.800000	69.327	-90.7598
14.000000	69.441	-91.4129
14.300000	69.608	-92.3782
14.500000	69.716	-93.0374
14.750000	69.848	-93.8910
15.000000	69.973	-94.7810
15.250000	70.090	-95.6973
