* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 11, 2023 10:16:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kailua Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.226	-163.8864
1.015000	57.246	-165.2673
1.030000	57.263	-166.6618
1.044000	57.277	-167.9769
1.060000	57.290	-169.4974
1.075000	57.301	-170.9413
1.090000	57.311	-172.4046
1.106000	57.319	-173.9854
1.120000	57.322	-175.3699
1.138000	57.318	-177.1490
1.150000	57.312	-178.3357
1.172000	57.293	179.4844
1.180000	57.283	178.6895
1.206000	57.245	176.0939
1.220000	57.219	174.6865
1.241000	57.176	172.5589
1.250000	57.156	171.6401
1.265000	57.119	170.0981
1.280000	57.081	168.5415
1.315000	56.983	164.8434
1.320000	56.968	164.3067
1.340000	56.908	162.1363
1.360000	56.846	159.9256
1.380000	56.783	157.6706
1.400000	56.720	155.3676
1.430000	56.627	151.8147
1.450000	56.567	149.3749
1.475000	56.493	146.2384
1.500000	56.408	143.0042
1.525000	56.310	139.6792
1.550000	56.204	136.2713
1.575000	56.090	132.7880
1.600000	55.974	129.2371
1.625000	55.856	125.6263
1.650000	55.740	121.9633
1.675000	55.628	118.2558
1.700000	55.524	114.5116
1.725000	55.430	110.7382
1.750000	55.349	106.9435
1.775000	55.284	103.1352
1.800000	55.237	99.3209
1.825000	55.212	95.5083
1.850000	55.208	91.6654
1.875000	55.221	87.7120
1.900000	55.247	83.6656
1.925000	55.288	79.5472
1.950000	55.341	75.3785
1.975000	55.405	71.1809
2.000000	55.479	66.9756
2.030000	55.580	61.9495
2.060000	55.692	56.9802
2.090000	55.814	52.1049
2.120000	55.944	47.3604
2.140000	56.033	44.2883
2.180000	56.217	38.4119
2.200000	56.310	35.6289
2.240000	56.520	30.2716
2.270000	56.698	26.3949
2.300000	56.892	22.6359
2.330000	57.096	18.9915
2.360000	57.307	15.4586
2.400000	57.593	10.9163
2.430000	57.807	7.6317
2.470000	58.082	3.4091
2.500000	58.277	0.3560
2.540000	58.514	-3.5692
2.580000	58.720	-7.3289
2.620000	58.912	-10.8848
2.650000	59.049	-13.4188
2.690000	59.223	-16.6320
2.720000	59.345	-18.9252
2.760000	59.496	-21.8391
