* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\7th Acoustics Supernova Stock L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 13, 2023 6:52:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\7th Acoustics Supernova Stock L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lth Acoustics Supernova Stoc
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.501	-106.4133
1.015000	65.570	-106.7815
1.030000	65.637	-107.1406
1.044000	65.699	-107.4684
1.060000	65.770	-107.8350
1.075000	65.835	-108.1720
1.090000	65.901	-108.5034
1.106000	65.971	-108.8503
1.120000	66.030	-109.1425
1.138000	66.101	-109.5011
1.150000	66.147	-109.7297
1.172000	66.226	-110.1279
1.180000	66.253	-110.2661
1.206000	66.338	-110.6917
1.220000	66.381	-110.9064
1.241000	66.442	-111.2101
1.250000	66.468	-111.3337
1.265000	66.509	-111.5313
1.280000	66.549	-111.7185
1.315000	66.639	-112.1172
1.320000	66.651	-112.1699
1.340000	66.701	-112.3708
1.360000	66.750	-112.5562
1.380000	66.799	-112.7268
1.400000	66.849	-112.8833
1.430000	66.925	-113.0935
1.450000	66.978	-113.2182
1.475000	67.046	-113.3561
1.500000	67.112	-113.4570
1.525000	67.176	-113.5202
1.550000	67.238	-113.5496
1.575000	67.299	-113.5492
1.600000	67.359	-113.5228
1.625000	67.418	-113.4743
1.650000	67.478	-113.4077
1.675000	67.538	-113.3268
1.700000	67.600	-113.2357
1.725000	67.663	-113.1382
1.750000	67.728	-113.0381
1.775000	67.796	-112.9395
1.800000	67.867	-112.8463
1.825000	67.942	-112.7623
1.850000	68.021	-112.6807
1.875000	68.102	-112.5798
1.900000	68.186	-112.4621
1.925000	68.272	-112.3314
1.950000	68.360	-112.1915
1.975000	68.450	-112.0462
2.000000	68.541	-111.8991
2.030000	68.653	-111.7257
2.060000	68.767	-111.5617
2.090000	68.882	-111.4137
2.120000	68.999	-111.2881
2.140000	69.077	-111.2200
2.180000	69.234	-111.1301
2.200000	69.313	-111.1120
2.240000	69.474	-111.1076
2.270000	69.599	-111.1248
2.300000	69.727	-111.1602
2.330000	69.857	-111.2145
2.360000	69.987	-111.2882
2.400000	70.162	-111.4178
2.430000	70.292	-111.5391
2.470000	70.463	-111.7344
2.500000	70.589	-111.9067
2.540000	70.752	-112.1721
2.580000	70.909	-112.4807
2.620000	71.064	-112.8417
2.650000	71.179	-113.1449
2.690000	71.330	-113.5875
2.720000	71.442	-113.9445
2.760000	71.588	-114.4490
2.800000	71.729	-114.9801
2.850000	71.898	-115.6716
2.900000	72.057	-116.3822
2.950000	72.205	-117.1047
3.000000	72.343	-117.8729
3.040000	72.448	-118.5196
3.070000	72.523	-119.0187
3.110000	72.618	-119.6976
3.150000	72.707	-120.3855
3.200000	72.811	-121.2475
3.250000	72.907	-122.0994
3.300000	72.995	-122.9280
3.350000	73.073	-123.7530
3.400000	73.141	-124.5879
3.450000	73.200	-125.4232
3.500000	73.251	-126.2493
3.550000	73.296	-127.0565
3.600000	73.335	-127.8353
3.650000	73.370	-128.5761
3.700000	73.400	-129.2785
3.750000	73.422	-129.9586
3.820000	73.441	-130.8689
3.870000	73.449	-131.4852
3.950000	73.457	-132.4042
4.000000	73.462	-132.9320
4.060000	73.468	-133.5123
4.120000	73.470	-134.0311
4.180000	73.468	-134.4965
4.250000	73.465	-134.9844
4.310000	73.464	-135.3660
4.370000	73.468	-135.7237
4.440000	73.480	-136.1086
4.500000	73.494	-136.3865
4.550000	73.507	-136.5912
4.620000	73.530	-136.8558
4.680000	73.553	-137.0799
4.750000	73.585	-137.3612
4.820000	73.625	-137.6624
4.870000	73.658	-137.8723
4.940000	73.708	-138.1693
5.000000	73.754	-138.4365
5.080000	73.817	-138.8271
5.150000	73.871	-139.2155
5.220000	73.927	-139.6433
5.300000	73.994	-140.1710
5.380000	74.060	-140.7327
5.450000	74.114	-141.2462
5.520000	74.163	-141.7772
5.600000	74.214	-142.4249
5.700000	74.273	-143.2761
5.800000	74.323	-144.1348
5.900000	74.363	-144.9669
6.000000	74.391	-145.8012
6.080000	74.408	-146.4601
6.150000	74.419	-147.0168
6.220000	74.429	-147.5436
6.300000	74.438	-148.1082
6.400000	74.442	-148.7724
6.500000	74.445	-149.3897
6.600000	74.451	-149.9594
6.700000	74.459	-150.4692
6.800000	74.468	-150.9282
6.900000	74.482	-151.3611
7.000000	74.502	-151.7873
7.100000	74.529	-152.1868
7.200000	74.561	-152.5739
7.300000	74.595	-152.9731
7.400000	74.633	-153.3973
7.500000	74.676	-153.8334
7.620000	74.728	-154.3762
7.750000	74.781	-154.9971
7.880000	74.833	-155.6576
8.000000	74.877	-156.2796
8.120000	74.915	-156.8956
8.250000	74.951	-157.5707
8.380000	74.981	-158.2276
8.500000	75.004	-158.7965
8.620000	75.023	-159.3391
8.750000	75.040	-159.8919
8.850000	75.054	-160.2866
9.000000	75.074	-160.8292
9.120000	75.091	-161.2357
9.250000	75.112	-161.6561
9.380000	75.135	-162.0503
9.500000	75.157	-162.4086
9.620000	75.182	-162.7704
9.750000	75.212	-163.1594
9.880000	75.232	-163.5515
10.000000	75.238	-163.9209
10.150000	75.233	-164.3873
10.300000	75.219	-164.8478
10.440000	75.198	-165.2747
10.600000	75.168	-165.7494
10.750000	75.139	-166.1726
10.900000	75.108	-166.5783
11.060000	75.075	-166.9915
11.200000	75.045	-167.3344
11.380000	75.007	-167.7656
11.500000	74.983	-168.0481
11.720000	74.940	-168.5640
11.800000	74.924	-168.7551
12.060000	74.871	-169.3837
12.200000	74.840	-169.7281
12.410000	74.794	-170.2492
12.500000	74.780	-170.4702
12.650000	74.762	-170.8371
12.800000	74.748	-171.1987
13.150000	74.713	-172.0124
13.200000	74.708	-172.1268
13.400000	74.690	-172.5775
13.600000	74.672	-173.0286
13.800000	74.655	-173.4838
