* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Penon Fan 2 - S2 - Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 2, 2023 7:44:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Penon Fan 2 - S2 - Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Penon Fan 2 - S2 - Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.733	128.3526
1.015000	55.585	127.4994
1.030000	55.434	126.6348
1.044000	55.289	125.8168
1.060000	55.119	124.8679
1.075000	54.955	123.9639
1.090000	54.787	123.0451
1.106000	54.602	122.0536
1.120000	54.437	121.2080
1.138000	54.221	120.1540
1.150000	54.074	119.4678
1.172000	53.798	118.2340
1.180000	53.696	117.7905
1.206000	53.357	116.3551
1.220000	53.170	115.5790
1.241000	52.884	114.3989
1.250000	52.759	113.8842
1.265000	52.548	113.0103
1.280000	52.334	112.1115
1.315000	51.819	109.8882
1.320000	51.744	109.5533
1.340000	51.439	108.1628
1.360000	51.127	106.6811
1.380000	50.809	105.0959
1.400000	50.484	103.3946
1.430000	49.985	100.5975
1.450000	49.643	98.5511
1.475000	49.202	95.7716
1.500000	48.711	92.7796
1.525000	48.170	89.5967
1.550000	47.592	86.2360
1.575000	46.987	82.7109
1.600000	46.367	79.0345
1.625000	45.742	75.2201
1.650000	45.123	71.2808
1.675000	44.523	67.2299
1.700000	43.951	63.0805
1.725000	43.419	58.8459
1.750000	42.939	54.5393
1.775000	42.520	50.1739
1.800000	42.175	45.7629
1.825000	41.915	41.3195
1.850000	41.744	36.7429
1.875000	41.651	31.8044
1.900000	41.626	26.5629
1.925000	41.661	21.0897
1.950000	41.750	15.4559
1.975000	41.883	9.7328
2.000000	42.054	3.9915
2.030000	42.297	-2.8219
2.060000	42.568	-9.4359
2.090000	42.855	-15.7275
2.120000	43.142	-21.5738
2.140000	43.328	-25.1632
2.180000	43.668	-31.4382
2.200000	43.814	-34.0521
2.240000	44.113	-38.3915
2.270000	44.358	-41.0028
2.300000	44.618	-43.1300
