* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Sony MDR-EX800ST TV Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 30, 2023 7:14:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Sony MDR-EX800ST TV Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lony MDR-EX800ST TV Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.208	148.7983
1.015000	56.126	148.0488
1.030000	56.041	147.2773
1.044000	55.960	146.5363
1.060000	55.864	145.6635
1.075000	55.771	144.8187
1.090000	55.675	143.9471
1.106000	55.570	142.9906
1.120000	55.473	142.1547
1.138000	55.343	141.0841
1.150000	55.252	140.3704
1.172000	55.080	139.0557
1.180000	55.016	138.5739
1.206000	54.801	136.9865
1.220000	54.681	136.1135
1.241000	54.498	134.7729
1.250000	54.419	134.1849
1.265000	54.285	133.1844
1.280000	54.150	132.1553
1.315000	53.831	129.6245
1.320000	53.785	129.2463
1.340000	53.602	127.6871
1.360000	53.420	126.0475
1.380000	53.240	124.3197
1.400000	53.061	122.4958
1.430000	52.800	119.5626
1.450000	52.631	117.4641
1.475000	52.425	114.6628
1.500000	52.202	111.6346
1.525000	51.963	108.3944
1.550000	51.712	104.9668
1.575000	51.455	101.3760
1.600000	51.197	97.6464
1.625000	50.942	93.8023
1.650000	50.697	89.8681
1.675000	50.466	85.8681
1.700000	50.255	81.8266
1.725000	50.068	77.7680
1.750000	49.911	73.7166
1.775000	49.789	69.6968
1.800000	49.708	65.7328
1.825000	49.671	61.8491
1.850000	49.684	57.9946
1.875000	49.744	54.0172
1.900000	49.844	49.9387
1.925000	49.982	45.7887
1.950000	50.151	41.5970
1.975000	50.347	37.3932
2.000000	50.566	33.2070
2.030000	50.852	28.2486
2.060000	51.154	23.4094
2.090000	51.465	18.7408
2.120000	51.776	14.2940
2.140000	51.980	11.4780
2.180000	52.367	6.2709
2.200000	52.546	3.9097
2.240000	52.911	-0.3921
2.270000	53.200	-3.3064
2.300000	53.500	-5.9818
2.330000	53.806	-8.4440
2.360000	54.116	-10.7189
2.400000	54.528	-13.5052
2.430000	54.833	-15.4431
2.470000	55.226	-17.8736
2.500000	55.507	-19.6148
2.540000	55.858	-21.8764
2.580000	56.174	-24.1032
2.620000	56.465	-26.1486
2.650000	56.671	-27.5494
2.690000	56.930	-29.2580
2.720000	57.114	-30.4329
2.760000	57.346	-31.8761
2.800000	57.567	-33.1997
2.850000	57.829	-34.7212
2.900000	58.080	-36.1377
2.950000	58.322	-37.4807
3.000000	58.543	-38.6649
3.040000	58.705	-39.4920
3.070000	58.820	-40.0493
3.110000	58.966	-40.7171
3.150000	59.107	-41.3086
3.200000	59.278	-41.9572
3.250000	59.450	-42.5247
3.300000	59.628	-43.0319
3.350000	59.804	-43.4323
3.400000	59.975	-43.7027
3.450000	60.142	-43.8708
3.500000	60.308	-43.9647
3.550000	60.477	-44.0122
3.600000	60.651	-44.0412
3.650000	60.833	-44.0795
3.700000	61.023	-44.1196
3.750000	61.220	-44.1017
3.820000	61.504	-44.0155
3.870000	61.711	-43.9408
3.950000	62.048	-43.8600
4.000000	62.261	-43.8687
4.060000	62.517	-43.9633
4.120000	62.780	-44.1033
4.180000	63.049	-44.2845
4.250000	63.363	-44.5549
4.310000	63.628	-44.8431
4.370000	63.886	-45.1888
4.440000	64.177	-45.6757
4.500000	64.422	-46.1704
4.550000	64.623	-46.6278
4.620000	64.897	-47.3207
4.680000	65.124	-47.9483
4.750000	65.376	-48.7002
4.820000	65.613	-49.4807
4.870000	65.775	-50.0735
4.940000	65.992	-50.9355
5.000000	66.168	-51.6881
5.080000	66.392	-52.6846
5.150000	66.578	-53.5282
5.220000	66.751	-54.3701
5.300000	66.934	-55.3309
5.380000	67.107	-56.2728
5.450000	67.251	-57.0672
5.520000	67.392	-57.8223
5.600000	67.544	-58.6459
5.700000	67.721	-59.6257
5.800000	67.893	-60.5556
5.900000	68.066	-61.4381
6.000000	68.236	-62.2560
6.080000	68.370	-62.8788
6.150000	68.488	-63.4147
6.220000	68.607	-63.9535
6.300000	68.746	-64.5670
6.400000	68.921	-65.3163
6.500000	69.097	-66.0709
6.600000	69.272	-66.8571
6.700000	69.448	-67.6763
6.800000	69.624	-68.5190
6.900000	69.797	-69.3872
7.000000	69.965	-70.2844
7.100000	70.128	-71.2177
7.200000	70.287	-72.1740
7.300000	70.439	-73.1370
7.400000	70.584	-74.1019
7.500000	70.722	-75.0802
7.620000	70.881	-76.2481
7.750000	71.043	-77.4775
7.880000	71.196	-78.6807
8.000000	71.330	-79.7612
8.120000	71.462	-80.8013
8.250000	71.600	-81.8842
8.380000	71.735	-82.9330
8.500000	71.861	-83.8762
8.620000	71.986	-84.7900
8.750000	72.121	-85.7640
8.850000	72.224	-86.5114
9.000000	72.379	-87.6202
9.120000	72.502	-88.5035
9.250000	72.631	-89.4645
9.380000	72.759	-90.4263
9.500000	72.873	-91.3089
9.620000	72.984	-92.1859
9.750000	73.101	-93.1307
9.880000	73.205	-94.0579
10.000000	73.285	-94.8945
10.150000	73.369	-95.9172
10.300000	73.444	-96.9058
10.440000	73.505	-97.7958
10.600000	73.569	-98.7813
10.750000	73.629	-99.6761
10.900000	73.687	-100.5446
11.060000	73.748	-101.4558
11.200000	73.799	-102.2383
11.380000	73.862	-103.2320
11.500000	73.903	-103.8895
11.720000	73.972	-105.0792
11.800000	73.996	-105.5067
12.060000	74.064	-106.8744
12.200000	74.095	-107.5912
12.410000	74.139	-108.6407
12.500000	74.162	-109.0798
12.650000	74.208	-109.7968
12.800000	74.256	-110.4990
13.150000	74.361	-112.0865
13.200000	74.376	-112.3095
13.400000	74.433	-113.1922
13.600000	74.486	-114.0647
13.800000	74.536	-114.9296
14.000000	74.582	-115.7848
14.300000	74.647	-117.0483
14.500000	74.686	-117.8745
14.750000	74.731	-118.8901
15.000000	74.775	-119.8874
15.250000	74.815	-120.8718
15.500000	74.853	-121.8458
15.750000	74.889	-122.8095
16.000000	74.924	-123.7601
16.250000	74.960	-124.6906
16.500000	74.998	-125.5974
16.750000	75.034	-126.4763
17.000000	75.070	-127.3296
17.250000	75.104	-128.1604
17.500000	75.140	-128.9732
17.750000	75.175	-129.7733
18.000000	75.208	-130.5609
18.250000	75.240	-131.3364
18.500000	75.271	-132.0966
18.750000	75.300	-132.8399
19.000000	75.327	-133.5645
19.250000	75.351	-134.2700
19.500000	75.374	-134.9569
19.750000	75.396	-135.6256
20.000000	75.416	-136.2760
20.299999	75.439	-137.0328
20.600000	75.462	-137.7654
