* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\XENNS Tea Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\XENNS Tea Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: XENNS Tea Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	85.603	-60.0719
1.015000	85.481	-60.8333
1.030000	85.356	-61.5791
1.044000	85.237	-62.2601
1.060000	85.098	-63.0193
1.075000	84.965	-63.7114
1.090000	84.829	-64.3836
1.106000	84.680	-65.0817
1.120000	84.546	-65.7001
1.138000	84.370	-66.5085
1.150000	84.249	-67.0530
1.172000	84.021	-68.0559
1.180000	83.937	-68.4203
1.206000	83.656	-69.5953
1.220000	83.502	-70.2174
1.241000	83.266	-71.1288
1.250000	83.164	-71.5093
1.265000	82.992	-72.1274
1.280000	82.818	-72.7222
1.315000	82.407	-73.9998
1.320000	82.347	-74.1679
1.340000	82.109	-74.7985
1.360000	81.869	-75.3566
1.380000	81.629	-75.8338
1.400000	81.389	-76.2218
1.430000	81.029	-76.6184
1.450000	80.790	-76.7471
1.475000	80.491	-76.7423
1.500000	80.170	-76.5624
1.525000	79.826	-76.2221
1.550000	79.466	-75.7345
1.575000	79.094	-75.1125
1.600000	78.718	-74.3691
1.625000	78.343	-73.5174
1.650000	77.976	-72.5703
1.675000	77.622	-71.5408
1.700000	77.288	-70.4420
1.725000	76.978	-69.2868
1.750000	76.701	-68.0881
1.775000	76.460	-66.8591
1.800000	76.264	-65.6127
1.825000	76.117	-64.3618
1.850000	76.021	-63.0484
1.875000	75.970	-61.5295
1.900000	75.959	-59.8365
1.925000	75.984	-58.0087
1.950000	76.040	-56.0852
1.975000	76.125	-54.1050
2.000000	76.234	-52.1074
2.030000	76.391	-49.7423
2.060000	76.571	-47.4759
2.090000	76.766	-45.3759
2.120000	76.969	-43.5098
2.140000	77.106	-42.4291
2.180000	77.375	-40.7499
2.200000	77.502	-40.1908
2.240000	77.783	-39.5369
2.270000	78.024	-39.3789
2.300000	78.285	-39.4718
2.330000	78.561	-39.7849
2.360000	78.847	-40.2878
2.400000	79.237	-41.2006
2.430000	79.527	-42.0273
2.470000	79.904	-43.2606
2.500000	80.171	-44.2444
2.540000	80.498	-45.5763
2.580000	80.783	-46.8942
2.620000	81.046	-48.3923
2.650000	81.231	-49.6485
2.690000	81.465	-51.4692
2.720000	81.630	-52.9228
2.760000	81.837	-54.9473
2.800000	82.032	-57.0349
2.850000	82.258	-59.6743
2.900000	82.466	-62.2762
2.950000	82.659	-64.7872
3.000000	82.830	-67.3456
3.040000	82.952	-69.4371
3.070000	83.035	-71.0211
3.110000	83.136	-73.1402
3.150000	83.226	-75.2522
3.200000	83.326	-77.8570
3.250000	83.414	-80.3925
3.300000	83.492	-82.8269
3.350000	83.556	-85.2052
3.400000	83.603	-87.5599
3.450000	83.636	-89.8699
3.500000	83.658	-92.1139
3.550000	83.669	-94.2709
3.600000	83.674	-96.3197
3.650000	83.674	-98.2391
3.700000	83.666	-100.0293
3.750000	83.645	-101.7267
3.820000	83.599	-103.9356
3.870000	83.559	-105.3831
3.950000	83.496	-107.4512
4.000000	83.464	-108.5766
4.060000	83.435	-109.7379
4.120000	83.402	-110.6690
4.180000	83.369	-111.4025
4.250000	83.339	-112.0613
4.310000	83.330	-112.5023
4.370000	83.344	-112.8709
4.440000	83.395	-113.2028
4.500000	83.461	-113.3033
4.550000	83.531	-113.2963
4.620000	83.649	-113.2240
4.680000	83.766	-113.1746
4.750000	83.919	-113.2233
4.820000	84.096	-113.3951
4.870000	84.241	-113.5321
4.940000	84.462	-113.7632
5.000000	84.659	-114.0173
5.080000	84.920	-114.4690
5.150000	85.136	-115.0007
5.220000	85.352	-115.6726
5.300000	85.601	-116.5755
5.380000	85.842	-117.5748
5.450000	86.037	-118.4891
5.520000	86.212	-119.4148
5.600000	86.393	-120.5570
5.700000	86.595	-122.0667
5.800000	86.768	-123.5607
5.900000	86.913	-124.9430
6.000000	87.023	-126.2818
6.080000	87.091	-127.3054
6.150000	87.142	-128.1388
6.220000	87.188	-128.8915
6.300000	87.232	-129.6467
6.400000	87.269	-130.4630
6.500000	87.298	-131.1519
6.600000	87.333	-131.7283
6.700000	87.373	-132.1567
6.800000	87.413	-132.4581
6.900000	87.461	-132.7071
7.000000	87.521	-132.9639
7.100000	87.595	-133.1735
7.200000	87.677	-133.3701
7.300000	87.762	-133.6152
7.400000	87.850	-133.9437
7.500000	87.944	-134.3232
7.620000	88.055	-134.8463
7.750000	88.160	-135.5070
7.880000	88.255	-136.2824
8.000000	88.329	-137.0435
8.120000	88.386	-137.8021
8.250000	88.428	-138.6543
8.380000	88.456	-139.4849
8.500000	88.464	-140.1872
8.620000	88.469	-140.8468
8.750000	88.473	-141.5097
8.850000	88.473	-141.9753
9.000000	88.470	-142.5966
9.120000	88.471	-143.0661
9.250000	88.479	-143.5694
9.380000	88.492	-144.0527
9.500000	88.508	-144.5185
9.620000	88.529	-145.0236
9.750000	88.556	-145.5998
9.880000	88.575	-146.2120
10.000000	88.579	-146.8181
10.150000	88.570	-147.6197
10.300000	88.552	-148.4364
10.440000	88.525	-149.2181
10.600000	88.488	-150.1094
10.750000	88.452	-150.9196
10.900000	88.416	-151.7133
11.060000	88.380	-152.5331
11.200000	88.350	-153.2260
11.380000	88.316	-154.1019
11.500000	88.298	-154.6788
11.720000	88.270	-155.7263
