* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 18, 2023 8:46:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fat Glam Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.329	136.4381
1.015000	62.200	135.6997
1.030000	62.069	134.9501
1.044000	61.942	134.2396
1.060000	61.794	133.4139
1.075000	61.651	132.6257
1.090000	61.505	131.8229
1.106000	61.344	130.9549
1.120000	61.200	130.2128
1.138000	61.012	129.2852
1.150000	60.885	128.6799
1.172000	60.645	127.5886
1.180000	60.557	127.1955
1.206000	60.263	125.9204
1.220000	60.101	125.2294
1.241000	59.853	124.1774
1.250000	59.745	123.7181
1.265000	59.562	122.9379
1.280000	59.376	122.1352
1.315000	58.929	120.1501
1.320000	58.864	119.8512
1.340000	58.599	118.6109
1.360000	58.329	117.2907
1.380000	58.052	115.8801
1.400000	57.770	114.3683
1.430000	57.335	111.8877
1.450000	57.037	110.0765
1.475000	56.652	107.6240
1.500000	56.223	105.0176
1.525000	55.751	102.2748
1.550000	55.245	99.3983
1.575000	54.716	96.3909
1.600000	54.172	93.2551
1.625000	53.625	89.9938
1.650000	53.083	86.6096
1.675000	52.557	83.1052
1.700000	52.056	79.4834
1.725000	51.590	75.7467
1.750000	51.169	71.8981
1.775000	50.802	67.9400
1.800000	50.500	63.8753
1.825000	50.271	59.7067
1.850000	50.120	55.3371
1.875000	50.031	50.5675
1.900000	49.999	45.4592
1.925000	50.017	40.0840
1.950000	50.080	34.5141
1.975000	50.182	28.8214
2.000000	50.318	23.0778
2.030000	50.517	16.2199
2.060000	50.746	9.5170
2.090000	50.997	3.0934
2.120000	51.258	-2.9264
2.140000	51.433	-6.6539
2.180000	51.774	-13.2570
2.200000	51.934	-16.0602
2.240000	52.285	-20.8575
2.270000	52.588	-23.8837
2.300000	52.918	-26.4793
2.330000	53.267	-28.6980
2.360000	53.630	-30.5933
2.400000	54.123	-32.7101
2.430000	54.492	-34.0595
2.470000	54.969	-35.6430
2.500000	55.308	-36.7383
2.540000	55.722	-38.1776
2.580000	56.082	-39.6630
2.620000	56.404	-40.8936
2.650000	56.627	-41.6191
2.690000	56.905	-42.3605
2.720000	57.100	-42.7724
2.760000	57.348	-43.1667
2.800000	57.585	-43.4266
2.850000	57.875	-43.6330
2.900000	58.166	-43.7925
2.950000	58.465	-43.9676
3.000000	58.756	-43.9803
3.040000	58.980	-43.8638
3.070000	59.145	-43.7184
3.110000	59.362	-43.4667
3.150000	59.577	-43.1711
3.200000	59.846	-42.7770
3.250000	60.119	-42.3997
3.300000	60.399	-42.0860
3.350000	60.687	-41.7806
3.400000	60.978	-41.4374
3.450000	61.271	-41.0784
3.500000	61.565	-40.7253
3.550000	61.859	-40.4003
3.600000	62.151	-40.1251
3.650000	62.438	-39.9217
3.700000	62.723	-39.7964
3.750000	63.010	-39.7215
3.820000	63.409	-39.6950
3.870000	63.690	-39.7292
3.950000	64.130	-39.8704
4.000000	64.394	-40.0095
4.060000	64.700	-40.2298
4.120000	64.996	-40.5283
4.180000	65.284	-40.8933
4.250000	65.608	-41.3816
4.310000	65.874	-41.8348
4.370000	66.129	-42.3029
4.440000	66.412	-42.8636
4.500000	66.641	-43.3860
4.550000	66.824	-43.8439
4.620000	67.068	-44.5040
4.680000	67.268	-45.0731
4.750000	67.492	-45.7226
4.820000	67.703	-46.3567
4.870000	67.846	-46.8133
4.940000	68.035	-47.4513
5.000000	68.190	-47.9907
5.080000	68.389	-48.6887
5.150000	68.558	-49.2704
5.220000	68.719	-49.8283
5.300000	68.893	-50.4425
5.380000	69.061	-51.0349
5.450000	69.205	-51.5381
5.520000	69.348	-52.0282
5.600000	69.509	-52.5614
5.700000	69.704	-53.1996
5.800000	69.897	-53.8296
5.900000	70.090	-54.4718
6.000000	70.283	-55.1082
6.080000	70.436	-55.6199
6.150000	70.569	-56.0781
6.220000	70.701	-56.5534
6.300000	70.851	-57.1176
6.400000	71.038	-57.8452
6.500000	71.222	-58.5992
6.600000	71.401	-59.3816
6.700000	71.575	-60.1987
6.800000	71.745	-61.0454
6.900000	71.909	-61.9090
7.000000	72.067	-62.7802
7.100000	72.219	-63.6702
7.200000	72.365	-64.5698
7.300000	72.506	-65.4640
7.400000	72.643	-66.3464
7.500000	72.773	-67.2260
7.620000	72.925	-68.2677
7.750000	73.086	-69.3662
7.880000	73.241	-70.4360
8.000000	73.382	-71.4022
8.120000	73.523	-72.3488
8.250000	73.674	-73.3489
8.380000	73.825	-74.3339
8.500000	73.964	-75.2377
8.620000	74.103	-76.1315
8.750000	74.253	-77.0957
8.850000	74.368	-77.8392
9.000000	74.538	-78.9541
9.120000	74.672	-79.8434
9.250000	74.814	-80.8043
9.380000	74.953	-81.7633
9.500000	75.077	-82.6387
9.620000	75.200	-83.5018
9.750000	75.331	-84.4256
9.880000	75.450	-85.3299
10.000000	75.544	-86.1443
10.150000	75.646	-87.1377
10.300000	75.739	-88.1015
10.440000	75.819	-88.9728
10.600000	75.904	-89.9407
10.750000	75.984	-90.8236
10.900000	76.061	-91.6829
11.060000	76.141	-92.5810
11.200000	76.209	-93.3504
11.380000	76.292	-94.3197
11.500000	76.345	-94.9545
11.720000	76.437	-96.0926
11.800000	76.468	-96.4980
12.060000	76.564	-97.7844
12.200000	76.611	-98.4563
12.410000	76.677	-99.4382
12.500000	76.711	-99.8507
12.650000	76.775	-100.5259
12.800000	76.840	-101.1895
13.150000	76.983	-102.7011
13.200000	77.003	-102.9139
13.400000	77.078	-103.7574
13.600000	77.149	-104.5904
13.800000	77.215	-105.4139
14.000000	77.278	-106.2270
14.300000	77.365	-107.4273
14.500000	77.420	-108.2145
14.750000	77.484	-109.1871
15.000000	77.546	-110.1486
15.250000	77.604	-111.1028
15.500000	77.658	-112.0492
15.750000	77.711	-112.9866
16.000000	77.762	-113.9110
16.250000	77.817	-114.8183
16.500000	77.874	-115.7076
16.750000	77.929	-116.5789
17.000000	77.985	-117.4374
17.250000	78.040	-118.2862
17.500000	78.095	-119.1294
17.750000	78.148	-119.9664
18.000000	78.198	-120.7928
18.250000	78.245	-121.6033
18.500000	78.288	-122.3870
18.750000	78.329	-123.1398
19.000000	78.369	-123.8582
19.250000	78.408	-124.5447
19.500000	78.448	-125.2071
19.750000	78.488	-125.8516
20.000000	78.529	-126.4893
20.299999	78.577	-127.2512
20.600000	78.622	-128.0098
20.900000	78.662	-128.7590
21.200001	78.695	-129.4861
21.400000	78.715	-129.9516
21.799999	78.749	-130.8326
22.000000	78.766	-131.2501
22.400000	78.801	-132.0553
22.700001	78.830	-132.6542
23.000000	78.859	-133.2680
23.299999	78.887	-133.9026
23.600000	78.910	-134.5515
24.000000	78.933	-135.4149
24.299999	78.945	-136.0368
24.700001	78.959	-136.8118
25.000000	78.972	-137.3560
25.400000	78.995	-138.0597
25.799999	79.025	-138.7805
26.200001	79.055	-139.5409
26.500000	79.073	-140.1263
26.900000	79.088	-140.8920
27.200001	79.095	-141.4271
27.600000	79.102	-142.0688
28.000000	79.115	-142.6431
28.500000	79.141	-143.3366
29.000000	79.172	-144.0758
29.500000	79.195	-144.8563
30.000000	79.204	-145.6096
30.400000	79.208	-146.1590
30.700001	79.211	-146.5435
31.100000	79.219	-147.0445
31.500000	79.229	-147.5550
32.000000	79.238	-148.2134
32.500000	79.241	-148.8653
33.000000	79.243	-149.4836
33.500000	79.248	-150.0792
34.000000	79.256	-150.6812
34.500000	79.262	-151.2959
35.000000	79.264	-151.9002
35.500000	79.262	-152.4663
36.000000	79.262	-152.9864
36.500000	79.264	-153.4734
37.000000	79.271	-153.9517
37.500000	79.281	-154.4421
38.200001	79.291	-155.1604
38.700001	79.292	-155.6796
39.500000	79.285	-156.4646
40.000000	79.279	-156.9142
40.599998	79.277	-157.4277
41.200001	79.280	-157.9482
41.799999	79.284	-158.4978
42.500000	79.281	-159.1510
43.099998	79.274	-159.6732
43.700001	79.269	-160.1501
44.400002	79.269	-160.6836
45.000000	79.270	-161.1437
45.500000	79.271	-161.5250
46.200001	79.270	-162.0429
46.799999	79.270	-162.4734
47.500000	79.271	-162.9793
48.200001	79.268	-163.4942
48.700001	79.263	-163.8531
49.400002	79.254	-164.3289
50.000000	79.248	-164.7235
50.799999	79.241	-165.2372
51.500000	79.238	-165.6672
52.200001	79.238	-166.1098
53.000000	79.235	-166.6416
53.799999	79.227	-167.1445
54.500000	79.221	-167.5676
55.200001	79.212	-167.9776
56.000000	79.203	-168.3924
57.000000	79.202	-168.9299
58.000000	79.194	-169.4965
59.000000	79.190	-170.0251
60.000000	79.181	-170.6086
60.799999	79.168	-171.0284
61.500000	79.160	-171.3745
62.200001	79.151	-171.7189
63.000000	79.140	-172.0731
64.000000	79.134	-172.5236
65.000000	79.123	-173.0226
66.000000	79.108	-173.4717
67.000000	79.100	-173.9253
68.000000	79.087	-174.4163
69.000000	79.068	-174.8504
70.000000	79.056	-175.2549
71.000000	79.044	-175.6502
72.000000	79.037	-176.0521
73.000000	79.024	-176.4755
74.000000	79.006	-176.8548
75.000000	78.993	-177.1762
76.199997	78.992	-177.6640
77.500000	78.964	-178.2489
78.800003	78.949	-178.7369
80.000000	78.920	-179.2433
81.199997	78.906	-179.5815
82.500000	78.893	179.8857
83.800003	78.867	179.4940
85.000000	78.858	179.0955
86.199997	78.838	178.6629
87.500000	78.818	178.2368
88.500000	78.805	177.9014
90.000000	78.787	177.4224
91.199997	78.770	177.0337
92.500000	78.754	176.6789
93.800003	78.738	176.2770
95.000000	78.718	175.9353
96.199997	78.704	175.5775
97.500000	78.681	175.1752
98.800003	78.664	174.8118
100.000000	78.647	174.4478
101.500000	78.625	174.0276
103.000000	78.601	173.6516
104.400002	78.583	173.2718
106.000000	78.556	172.8354
107.500000	78.534	172.4578
109.000000	78.513	172.0580
110.599998	78.495	171.6808
112.000000	78.474	171.3098
113.800003	78.449	170.8878
115.000000	78.431	170.5952
117.199997	78.396	170.0503
118.000000	78.385	169.8760
120.599998	78.348	169.2460
122.000000	78.330	168.9272
124.099998	78.298	168.4406
