* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Black Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 14, 2023 7:50:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Black Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Black f.Black Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	71.114	-144.1610
1.015000	71.172	-145.8310
1.030000	71.229	-147.4918
1.044000	71.281	-149.0341
1.060000	71.338	-150.7881
1.075000	71.390	-152.4245
1.090000	71.440	-154.0538
1.106000	71.492	-155.7838
1.120000	71.536	-157.2870
1.138000	71.592	-159.2044
1.150000	71.628	-160.4733
1.172000	71.693	-162.7807
1.180000	71.716	-163.6136
1.206000	71.789	-166.2994
1.220000	71.827	-167.7322
1.241000	71.882	-169.8643
1.250000	71.905	-170.7719
1.265000	71.942	-172.2766
1.280000	71.978	-173.7714
1.315000	72.056	-177.2224
1.320000	72.067	-177.7113
1.340000	72.108	-179.6570
1.360000	72.146	178.4130
1.380000	72.182	176.4979
1.400000	72.214	174.5972
1.430000	72.258	171.7723
1.450000	72.283	169.9056
1.475000	72.311	167.5902
1.500000	72.335	165.2957
1.525000	72.355	163.0232
1.550000	72.372	160.7732
1.575000	72.385	158.5464
1.600000	72.394	156.3434
1.625000	72.399	154.1649
1.650000	72.399	152.0116
1.675000	72.395	149.8840
1.700000	72.386	147.7827
1.725000	72.373	145.7086
1.750000	72.354	143.6621
1.775000	72.329	141.6439
1.800000	72.299	139.6548
1.825000	72.264	137.6952
1.850000	72.223	135.7596
1.875000	72.177	133.8355
1.900000	72.128	131.9263
1.925000	72.074	130.0359
1.950000	72.015	128.1682
1.975000	71.952	126.3273
2.000000	71.883	124.5172
2.030000	71.793	122.3913
2.060000	71.694	120.3223
2.090000	71.587	118.3171
2.120000	71.471	116.3826
2.140000	71.388	115.1356
2.180000	71.209	112.7531
2.200000	71.113	111.6213
2.240000	70.902	109.3781
2.270000	70.730	107.7044
2.300000	70.546	106.0623
2.330000	70.352	104.4735
2.360000	70.150	102.9597
2.400000	69.869	101.0954
2.430000	69.652	99.8411
2.470000	69.357	98.4016
2.500000	69.133	97.5249
2.540000	68.833	96.6678
2.580000	68.529	96.2074
2.620000	68.180	96.1083
2.650000	67.891	96.2477
2.690000	67.486	96.6959
2.720000	67.179	97.2131
2.760000	66.780	98.1212
2.800000	66.413	99.2530
2.850000	66.026	100.9387
2.900000	65.757	102.8736
2.950000	65.640	105.0700
3.000000	65.651	108.0054
3.040000	65.736	110.8020
3.070000	65.838	113.0613
3.110000	66.017	116.1683
3.150000	66.236	119.2443
3.200000	66.552	122.8149
3.250000	66.899	125.8044
3.300000	67.259	127.9186
3.350000	67.673	129.2333
3.400000	68.162	130.0007
3.450000	68.701	130.3099
3.500000	69.263	130.2500
3.550000	69.822	129.9102
3.600000	70.353	129.3796
3.650000	70.829	128.7473
3.700000	71.244	127.9870
3.750000	71.633	126.9050
3.820000	72.139	124.9712
3.870000	72.472	123.3916
3.950000	72.957	120.7260
4.000000	73.231	119.0891
