* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\ISN EST50 SF W1 L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\ISN EST50 SF W1 L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: ISN EST50 SF W1 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.949	133.1204
1.015000	65.650	133.0822
1.030000	65.330	133.2739
1.044000	65.013	133.6785
1.060000	64.627	134.4303
1.075000	64.241	135.4369
1.090000	63.830	136.7570
1.106000	63.355	138.5443
1.120000	62.872	140.4893
1.138000	62.158	143.4890
1.150000	61.631	145.7755
1.172000	60.573	150.5010
1.180000	60.164	152.3745
1.206000	58.763	158.9561
1.220000	57.975	162.7694
1.241000	56.767	168.7713
1.250000	56.246	171.4282
1.265000	55.378	175.9435
1.280000	54.518	-179.4603
1.315000	52.595	-168.6022
1.320000	52.334	-167.0533
1.340000	51.339	-160.9111
1.360000	50.434	-154.9117
1.380000	49.641	-149.1317
1.400000	48.980	-143.6473
1.430000	48.278	-136.1424
1.450000	48.034	-131.7318
1.475000	48.015	-126.9584
1.500000	48.322	-122.5540
1.525000	48.918	-118.3950
1.550000	49.763	-114.4797
1.575000	50.815	-110.8067
1.600000	52.034	-107.3741
1.625000	53.378	-104.1804
1.650000	54.806	-101.2238
1.675000	56.278	-98.5029
1.700000	57.752	-96.0158
1.725000	59.188	-93.7610
1.750000	60.544	-91.7369
1.775000	61.780	-89.9418
1.800000	62.854	-88.3739
1.825000	63.726	-87.0318
1.850000	64.403	-85.9805
1.875000	64.988	-85.3529
1.900000	65.494	-85.1083
1.925000	65.928	-85.1981
1.950000	66.299	-85.5739
1.975000	66.616	-86.1875
2.000000	66.887	-86.9904
2.030000	67.164	-88.1359
2.060000	67.401	-89.4008
2.090000	67.613	-90.7016
2.120000	67.815	-91.9548
2.140000	67.951	-92.7225
2.180000	68.245	-93.9840
2.200000	68.412	-94.4297
2.240000	68.731	-95.2213
2.270000	68.942	-95.8217
2.300000	69.131	-96.4231
2.330000	69.301	-97.0208
2.360000	69.454	-97.6107
2.400000	69.637	-98.3770
2.430000	69.761	-98.9310
2.470000	69.914	-99.6335
2.500000	70.022	-100.1276
2.540000	70.164	-100.7342
2.580000	70.306	-101.2746
2.620000	70.430	-101.7672
2.650000	70.512	-102.1085
2.690000	70.607	-102.5259
2.720000	70.670	-102.8105
2.760000	70.745	-103.1518
2.800000	70.813	-103.4490
2.850000	70.894	-103.7580
2.900000	70.974	-103.9969
2.950000	71.060	-104.1617
3.000000	71.137	-104.2282
3.040000	71.192	-104.2170
3.070000	71.231	-104.1771
3.110000	71.281	-104.0893
3.150000	71.331	-103.9707
3.200000	71.396	-103.7931
3.250000	71.466	-103.5999
3.300000	71.546	-103.4090
3.350000	71.634	-103.1833
3.400000	71.726	-102.9031
3.450000	71.822	-102.5899
3.500000	71.922	-102.2656
3.550000	72.025	-101.9517
3.600000	72.132	-101.6700
3.650000	72.243	-101.4420
3.700000	72.358	-101.2695
3.750000	72.479	-101.1180
3.820000	72.658	-100.9478
3.870000	72.788	-100.8632
3.950000	72.995	-100.8063
4.000000	73.120	-100.8278
4.060000	73.264	-100.9210
4.120000	73.407	-101.0911
4.180000	73.549	-101.3261
4.250000	73.709	-101.6646
4.310000	73.841	-101.9946
4.370000	73.964	-102.3471
4.440000	74.095	-102.7860
4.500000	74.199	-103.2147
4.550000	74.281	-103.5996
4.620000	74.388	-104.1621
4.680000	74.472	-104.6487
4.750000	74.563	-105.1991
