* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Red Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:23:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Red Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Red f.Red Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.944	-113.7053
1.015000	69.878	-115.6897
1.030000	69.814	-117.6800
1.044000	69.755	-119.5424
1.060000	69.690	-121.6761
1.075000	69.631	-123.6814
1.090000	69.574	-125.6908
1.106000	69.515	-127.8405
1.120000	69.465	-129.7372
1.138000	69.402	-132.1983
1.150000	69.361	-133.8520
1.172000	69.286	-136.9072
1.180000	69.260	-138.0249
1.206000	69.175	-141.6781
1.220000	69.131	-143.6561
1.241000	69.066	-146.6337
1.250000	69.038	-147.9128
1.265000	68.993	-150.0471
1.280000	68.950	-152.1833
1.315000	68.851	-157.1653
1.320000	68.838	-157.8759
1.340000	68.784	-160.7126
1.360000	68.733	-163.5379
1.380000	68.683	-166.3477
1.400000	68.635	-169.1380
1.430000	68.566	-173.2785
1.450000	68.523	-176.0031
1.475000	68.472	-179.3665
1.500000	68.428	177.2816
1.525000	68.391	173.9352
1.550000	68.359	170.5981
1.575000	68.332	167.2743
1.600000	68.309	163.9675
1.625000	68.287	160.6817
1.650000	68.267	157.4206
1.675000	68.247	154.1882
1.700000	68.225	150.9882
1.725000	68.200	147.8246
1.750000	68.172	144.7013
1.775000	68.139	141.6220
1.800000	68.100	138.5906
1.825000	68.053	135.6110
1.850000	68.002	132.6826
1.875000	67.954	129.7962
1.900000	67.908	126.9504
1.925000	67.861	124.1444
1.950000	67.814	121.3772
1.975000	67.764	118.6478
2.000000	67.709	115.9553
2.030000	67.636	112.7718
2.060000	67.552	109.6385
2.090000	67.454	106.5538
2.120000	67.340	103.5161
2.140000	67.254	101.5162
2.180000	67.054	97.5751
2.200000	66.939	95.6328
2.240000	66.716	91.7707
2.270000	66.561	88.8950
2.300000	66.405	86.0492
2.330000	66.240	83.2441
2.360000	66.057	80.4907
2.400000	65.770	76.9187
2.430000	65.510	74.3281
2.470000	65.089	71.0125
2.500000	64.706	68.6439
2.540000	64.087	65.6637
2.580000	63.308	62.7714
2.620000	62.227	58.9498
2.650000	61.247	55.5902
2.690000	59.794	50.8792
2.720000	58.646	47.4630
2.760000	57.118	43.4908
2.800000	55.679	40.6716
2.850000	54.155	39.5791
2.900000	53.112	42.1574
2.950000	52.723	49.6602
3.000000	52.923	63.9620
3.040000	53.412	79.2309
3.070000	53.930	92.1451
3.110000	54.769	110.3730
3.150000	55.723	128.6785
3.200000	56.978	149.8817
3.250000	58.188	167.0808
3.300000	59.232	177.9940
3.350000	60.234	-177.3344
3.400000	61.314	-177.0229
3.450000	62.428	-179.9270
3.500000	63.535	175.0975
3.550000	64.594	169.1949
3.600000	65.564	163.5095
3.650000	66.402	159.1855
3.700000	67.087	156.4631
3.750000	67.657	153.7602
3.820000	68.302	149.9298
3.870000	68.677	147.2022
3.950000	69.183	142.9372
4.000000	69.470	140.3811
4.060000	69.803	137.4519
4.120000	70.078	134.5879
4.180000	70.296	131.8004
4.250000	70.494	128.6848
4.310000	70.625	126.1654
4.370000	70.733	123.8168
4.440000	70.831	121.2993
4.500000	70.870	119.2758
4.550000	70.877	117.6989
4.620000	70.860	115.6900
4.680000	70.831	114.1815
4.750000	70.795	112.7081
4.820000	70.749	111.5769
4.870000	70.696	110.9687
4.940000	70.610	110.3619
5.000000	70.539	110.0382
5.080000	70.473	109.8369
5.150000	70.462	109.8461
5.220000	70.479	110.1912
5.300000	70.527	110.9025
5.380000	70.611	111.7329
5.450000	70.717	112.3778
5.520000	70.862	112.8149
5.600000	71.085	113.2605
5.700000	71.426	113.7141
5.800000	71.791	113.8792
5.900000	72.139	113.5786
6.000000	72.503	112.8121
6.080000	72.795	111.9525
6.150000	73.037	111.0779
6.220000	73.257	110.1363
6.300000	73.479	108.9376
6.400000	73.727	107.2003
6.500000	73.941	105.3527
6.600000	74.118	103.5606
6.700000	74.251	101.7859
6.800000	74.345	100.0025
6.900000	74.414	98.3179
7.000000	74.464	96.8250
7.100000	74.485	95.4787
7.200000	74.487	94.2732
7.300000	74.489	93.2253
7.400000	74.497	92.3661
7.500000	74.501	91.6980
7.620000	74.514	91.0438
7.750000	74.561	90.4072
7.880000	74.637	89.9246
8.000000	74.726	89.4873
8.120000	74.831	88.9256
8.250000	74.967	88.2374
8.380000	75.109	87.4420
8.500000	75.229	86.5691
8.620000	75.348	85.5657
8.750000	75.463	84.4088
8.850000	75.535	83.5036
9.000000	75.621	82.0699
9.120000	75.672	80.9446
9.250000	75.711	79.8119
9.380000	75.731	78.7337
9.500000	75.744	77.8195
9.620000	75.755	77.0106
9.750000	75.763	76.2350
9.880000	75.767	75.5277
10.000000	75.767	74.9359
10.150000	75.765	74.2722
10.300000	75.766	73.6053
10.440000	75.772	72.9833
10.600000	75.780	72.2542
10.750000	75.788	71.5206
10.900000	75.796	70.7568
11.060000	75.796	69.9349
11.200000	75.790	69.2024
11.380000	75.775	68.2899
11.500000	75.761	67.7101
11.720000	75.729	66.6993
11.800000	75.718	66.3538
12.060000	75.681	65.2911
12.200000	75.664	64.7317
12.410000	75.644	63.9048
12.500000	75.643	63.5417
12.650000	75.653	62.9260
12.800000	75.666	62.3054
13.150000	75.682	60.8481
13.200000	75.683	60.6478
13.400000	75.682	59.8673
13.600000	75.681	59.1371
13.800000	75.682	58.4694
14.000000	75.685	57.8316
14.300000	75.706	56.9045
14.500000	75.728	56.2545
14.750000	75.756	55.3866
15.000000	75.780	54.4554
15.250000	75.791	53.5004
15.500000	75.791	52.5821
15.750000	75.784	51.7325
16.000000	75.778	50.9868
16.250000	75.785	50.3144
16.500000	75.807	49.6856
16.750000	75.841	49.0472
17.000000	75.881	48.3564
17.250000	75.920	47.6104
17.500000	75.953	46.8114
17.750000	75.974	46.0088
18.000000	75.982	45.2356
18.250000	75.984	44.5287
18.500000	75.983	43.9143
18.750000	75.985	43.3785
19.000000	75.995	42.9074
19.250000	76.018	42.4430
19.500000	76.050	41.9409
19.750000	76.088	41.3681
20.000000	76.123	40.6981
20.299999	76.150	39.8102
20.600000	76.152	38.9078
20.900000	76.130	38.0985
21.200001	76.095	37.4839
21.400000	76.078	37.1908
21.799999	76.081	36.7599
22.000000	76.104	36.5295
22.400000	76.184	35.8139
22.700001	76.242	34.9720
23.000000	76.268	33.9307
23.299999	76.249	32.8817
23.600000	76.194	32.0099
24.000000	76.106	31.3148
24.299999	76.070	31.1037
24.700001	76.097	30.9247
25.000000	76.163	30.5891
25.400000	76.265	29.6701
25.799999	76.321	28.3381
26.200001	76.302	26.9778
26.500000	76.251	26.1683
26.900000	76.173	25.4933
27.200001	76.138	25.2283
27.600000	76.142	24.9770
28.000000	76.190	24.5696
28.500000	76.260	23.6671
29.000000	76.289	22.5088
29.500000	76.268	21.4241
30.000000	76.233	20.6008
30.400000	76.218	20.0807
30.700001	76.220	19.7019
31.100000	76.236	19.1285
31.500000	76.253	18.4417
32.000000	76.260	17.4547
32.500000	76.241	16.4328
33.000000	76.197	15.5078
33.500000	76.142	14.7728
34.000000	76.096	14.2511
34.500000	76.078	13.8658
35.000000	76.094	13.4816
35.500000	76.135	12.9712
36.000000	76.184	12.2836
36.500000	76.223	11.4359
37.000000	76.244	10.4911
37.500000	76.240	9.5316
38.200001	76.203	8.3062
38.700001	76.165	7.5605
39.500000	76.107	6.5597
40.000000	76.080	6.0123
40.599998	76.062	5.3767
41.200001	76.055	4.7008
41.799999	76.052	3.9567
42.500000	76.047	3.0150
43.099998	76.037	2.1628
43.700001	76.018	1.2965
44.400002	75.985	0.3218
45.000000	75.950	-0.4475
45.500000	75.918	-1.0294
46.200001	75.870	-1.7401
46.799999	75.832	-2.2537
47.500000	75.792	-2.7672
48.200001	75.755	-3.2135
48.700001	75.730	-3.5042
49.400002	75.697	-3.8950
50.000000	75.668	-4.2327
50.799999	75.628	-4.7075
51.500000	75.588	-5.1606
52.200001	75.546	-5.6519
53.000000	75.495	-6.2646
53.799999	75.446	-6.9349
54.500000	75.406	-7.5558
55.200001	75.373	-8.2026
56.000000	75.344	-8.9628
57.000000	75.319	-9.8971
58.000000	75.306	-10.7681
59.000000	75.302	-11.5531
60.000000	75.296	-12.2404
60.799999	75.289	-12.7056
61.500000	75.278	-13.0625
62.200001	75.264	-13.3916
63.000000	75.242	-13.7526
64.000000	75.199	-14.1911
65.000000	75.149	-14.6244
66.000000	75.094	-15.0816
67.000000	75.037	-15.5596
68.000000	74.981	-16.0629
69.000000	74.929	-16.5836
70.000000	74.879	-17.0969
71.000000	74.835	-17.5909
72.000000	74.793	-18.0586
73.000000	74.752	-18.4904
74.000000	74.710	-18.8879
75.000000	74.667	-19.2637
76.199997	74.611	-19.6985
77.500000	74.547	-20.1599
78.800003	74.482	-20.6355
80.000000	74.423	-21.0751
81.199997	74.369	-21.5096
82.500000	74.312	-21.9625
83.800003	74.255	-22.3729
85.000000	74.201	-22.7231
86.199997	74.147	-23.0592
87.500000	74.086	-23.4258
88.500000	74.038	-23.7024
90.000000	73.967	-24.1125
91.199997	73.910	-24.4305
92.500000	73.850	-24.7460
93.800003	73.791	-25.0480
95.000000	73.735	-25.3259
96.199997	73.677	-25.5912
97.500000	73.616	-25.8707
98.800003	73.555	-26.1492
100.000000	73.500	-26.3908
101.500000	73.432	-26.6828
103.000000	73.364	-26.9603
104.400002	73.299	-27.2020
106.000000	73.226	-27.4777
107.500000	73.158	-27.7332
109.000000	73.092	-27.9796
110.599998	73.023	-28.2288
112.000000	72.963	-28.4336
113.800003	72.885	-28.6842
115.000000	72.834	-28.8407
117.199997	72.739	-29.1316
118.000000	72.707	-29.2308
120.599998	72.600	-29.5602
122.000000	72.544	-29.7238
124.099998	72.460	-29.9528
125.000000	72.425	-30.0432
126.500000	72.369	-30.1911
128.000000	72.315	-30.3381
131.500000	72.190	-30.6501
132.000000	72.172	-30.6937
134.000000	72.101	-30.8522
136.000000	72.030	-30.9949
138.000000	71.961	-31.1316
140.000000	71.891	-31.2575
143.000000	71.791	-31.4319
145.000000	71.723	-31.5415
147.500000	71.639	-31.6562
150.000000	71.557	-31.7656
152.500000	71.476	-31.8623
155.000000	71.396	-31.9568
157.500000	71.318	-32.0382
160.000000	71.238	-32.1039
162.500000	71.151	-32.1620
165.000000	71.063	-32.2123
167.500000	70.975	-32.2545
170.000000	70.888	-32.2833
172.500000	70.804	-32.3098
175.000000	70.719	-32.3237
177.500000	70.635	-32.3318
180.000000	70.552	-32.3265
182.500000	70.471	-32.3129
185.000000	70.390	-32.2970
187.500000	70.310	-32.2740
190.000000	70.231	-32.2562
192.500000	70.152	-32.2219
195.000000	70.076	-32.1738
197.500000	70.002	-32.1273
200.000000	69.929	-32.0803
203.000000	69.846	-32.0162
206.000000	69.765	-31.9440
209.000000	69.685	-31.8551
212.000000	69.608	-31.7670
214.000000	69.557	-31.7050
218.000000	69.459	-31.5712
220.000000	69.409	-31.4995
224.000000	69.310	-31.3496
227.000000	69.238	-31.2260
230.000000	69.171	-31.1052
233.000000	69.103	-30.9745
236.000000	69.034	-30.8283
240.000000	68.943	-30.6406
243.000000	68.877	-30.5043
247.000000	68.791	-30.3017
250.000000	68.728	-30.1478
254.000000	68.647	-29.9374
258.000000	68.566	-29.7280
262.000000	68.488	-29.4969
265.000000	68.431	-29.3106
269.000000	68.356	-29.0732
272.000000	68.300	-28.8996
276.000000	68.225	-28.6586
280.000000	68.155	-28.4061
285.000000	68.067	-28.0973
290.000000	67.982	-27.7566
295.000000	67.898	-27.4202
300.000000	67.820	-27.0839
304.000000	67.756	-26.8116
307.000000	67.708	-26.5991
311.000000	67.649	-26.3176
315.000000	67.590	-26.0363
320.000000	67.517	-25.6677
325.000000	67.445	-25.3120
330.000000	67.373	-24.9343
335.000000	67.305	-24.5604
340.000000	67.239	-24.2014
345.000000	67.174	-23.8241
