* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Sound Rhyme SR5 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Sound Rhyme SR5 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Sound Rhyme SR5 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.166	-136.3685
1.015000	56.125	-137.2078
1.030000	56.075	-138.0359
1.044000	56.021	-138.7988
1.060000	55.951	-139.6590
1.075000	55.876	-140.4542
1.090000	55.792	-141.2389
1.106000	55.693	-142.0880
1.120000	55.597	-142.9673
1.138000	55.460	-144.2919
1.150000	55.361	-145.2769
1.172000	55.165	-147.2472
1.180000	55.088	-148.0042
1.206000	54.824	-150.5533
1.220000	54.671	-151.9496
1.241000	54.430	-154.0206
1.250000	54.322	-154.8850
1.265000	54.137	-156.2752
1.280000	53.945	-157.5810
1.315000	53.473	-160.1607
1.320000	53.403	-160.4625
1.340000	53.117	-161.4662
1.360000	52.822	-162.1006
1.380000	52.518	-162.3073
1.400000	52.208	-162.0280
1.430000	51.730	-160.5698
1.450000	51.405	-158.8196
1.475000	50.983	-155.6158
1.500000	50.466	-150.9468
1.525000	49.856	-144.9295
1.550000	49.175	-137.7822
1.575000	48.446	-129.7230
1.600000	47.692	-120.9702
1.625000	46.937	-111.7420
1.650000	46.203	-102.2567
1.675000	45.514	-92.7323
1.700000	44.891	-83.3871
1.725000	44.359	-74.4393
1.750000	43.939	-66.1072
1.775000	43.656	-58.6090
1.800000	43.532	-52.1628
1.825000	43.589	-46.9868
1.850000	43.855	-45.8788
1.875000	44.335	-45.5902
1.900000	45.001	-45.1097
1.925000	45.825	-44.4719
1.950000	46.779	-43.7113
1.975000	47.835	-42.8623
2.000000	48.965	-41.9592
2.030000	50.379	-40.8529
2.060000	51.809	-39.7780
2.090000	53.208	-38.7940
2.120000	54.526	-37.9606
2.140000	55.336	-37.5180
2.180000	56.727	-36.9833
2.200000	57.280	-36.9468
2.240000	58.212	-37.5477
2.270000	58.814	-38.3072
2.300000	59.344	-39.2886
2.330000	59.811	-40.4529
2.360000	60.225	-41.7616
2.400000	60.712	-43.6638
2.430000	61.040	-45.1584
2.470000	61.449	-47.1679
2.500000	61.745	-48.6374
2.540000	62.145	-50.4729
2.580000	62.565	-52.1098
2.620000	62.957	-53.7211
2.650000	63.227	-54.9403
2.690000	63.557	-56.5728
2.720000	63.786	-57.7975
2.760000	64.068	-59.4234
2.800000	64.329	-61.0331
2.850000	64.632	-63.0085
2.900000	64.917	-64.9267
2.950000	65.190	-66.7756
3.000000	65.435	-68.5910
3.040000	65.610	-70.0210
3.070000	65.730	-71.0769
3.110000	65.877	-72.4588
3.150000	66.011	-73.8061
3.200000	66.163	-75.4338
3.250000	66.303	-76.9894
3.300000	66.435	-78.4628
3.350000	66.550	-79.8658
3.400000	66.646	-81.2082
3.450000	66.725	-82.4854
3.500000	66.792	-83.6927
3.550000	66.851	-84.8257
3.600000	66.904	-85.8797
3.650000	66.956	-86.8502
3.700000	67.006	-87.7304
3.750000	67.044	-88.5173
3.820000	67.086	-89.4794
3.870000	67.111	-90.0794
3.950000	67.153	-90.9139
4.000000	67.187	-91.3715
4.060000	67.238	-91.8564
4.120000	67.292	-92.2174
4.180000	67.349	-92.4795
4.250000	67.423	-92.7104
4.310000	67.494	-92.8870
4.370000	67.576	-93.0837
4.440000	67.685	-93.3513
4.500000	67.793	-93.5502
4.550000	67.890	-93.7070
4.620000	68.033	-93.9418
4.680000	68.159	-94.1840
4.750000	68.307	-94.5491
4.820000	68.456	-95.0150
4.870000	68.569	-95.3908
4.940000	68.729	-95.9720
5.000000	68.865	-96.5175
5.080000	69.040	-97.3061
5.150000	69.180	-98.0504
5.220000	69.313	-98.8720
5.300000	69.459	-99.8887
5.380000	69.594	-100.9506
5.450000	69.702	-101.8859
5.520000	69.797	-102.8058
5.600000	69.892	-103.8849
5.700000	69.992	-105.2534
5.800000	70.076	-106.5816
5.900000	70.147	-107.8123
6.000000	70.199	-108.9775
6.080000	70.231	-109.8611
6.150000	70.256	-110.5899
6.220000	70.282	-111.2700
6.300000	70.310	-111.9785
6.400000	70.341	-112.7714
6.500000	70.372	-113.4911
6.600000	70.412	-114.1691
6.700000	70.461	-114.7836
6.800000	70.516	-115.3400
6.900000	70.578	-115.8885
7.000000	70.647	-116.4708
7.100000	70.725	-117.0592
7.200000	70.808	-117.6619
7.300000	70.892	-118.3015
7.400000	70.975	-118.9948
7.500000	71.059	-119.7325
7.620000	71.157	-120.6551
7.750000	71.251	-121.6813
7.880000	71.335	-122.7562
8.000000	71.403	-123.7494
8.120000	71.461	-124.7041
8.250000	71.512	-125.7183
8.380000	71.556	-126.6848
8.500000	71.593	-127.5082
8.620000	71.624	-128.2742
8.750000	71.657	-129.0500
8.850000	71.685	-129.6104
9.000000	71.729	-130.3814
9.120000	71.767	-130.9698
9.250000	71.813	-131.5997
9.380000	71.863	-132.2092
9.500000	71.910	-132.7752
9.620000	71.959	-133.3576
9.750000	72.014	-133.9974
9.880000	72.059	-134.6432
10.000000	72.084	-135.2484
10.150000	72.101	-136.0115
10.300000	72.107	-136.7559
10.440000	72.101	-137.4364
10.600000	72.089	-138.1859
10.750000	72.075	-138.8474
10.900000	72.059	-139.4759
11.060000	72.042	-140.1146
11.200000	72.028	-140.6436
11.380000	72.009	-141.3055
11.500000	71.999	-141.7382
11.720000	71.979	-142.5202
11.800000	71.971	-142.8058
12.060000	71.945	-143.7302
12.200000	71.927	-144.2241
12.410000	71.900	-144.9567
12.500000	71.893	-145.2632
12.650000	71.889	-145.7651
12.800000	71.888	-146.2556
13.150000	71.885	-147.3528
13.200000	71.885	-147.5069
13.400000	71.883	-148.1160
13.600000	71.881	-148.7238
13.800000	71.879	-149.3352
14.000000	71.875	-149.9467
14.300000	71.864	-150.8595
14.500000	71.854	-151.4530
14.750000	71.840	-152.1702
15.000000	71.827	-152.8580
15.250000	71.815	-153.5240
15.500000	71.806	-154.1831
15.750000	71.800	-154.8427
16.000000	71.796	-155.5104
16.250000	71.795	-156.1764
16.500000	71.795	-156.8330
16.750000	71.793	-157.4664
17.000000	71.791	-158.0705
17.250000	71.789	-158.6477
17.500000	71.790	-159.2025
17.750000	71.791	-159.7470
18.000000	71.793	-160.2838
18.250000	71.796	-160.8158
18.500000	71.796	-161.3371
18.750000	71.796	-161.8433
19.000000	71.794	-162.3306
19.250000	71.792	-162.7992
19.500000	71.789	-163.2536
19.750000	71.787	-163.6973
20.000000	71.785	-164.1353
20.299999	71.781	-164.6522
20.600000	71.777	-165.1572
20.900000	71.771	-165.6472
21.200001	71.764	-166.1226
21.400000	71.760	-166.4352
21.799999	71.750	-167.0576
22.000000	71.744	-167.3695
22.400000	71.731	-167.9928
22.700001	71.719	-168.4521
23.000000	71.706	-168.8977
23.299999	71.693	-169.3312
23.600000	71.682	-169.7589
24.000000	71.670	-170.3305
24.299999	71.661	-170.7628
24.700001	71.648	-171.3372
25.000000	71.638	-171.7586
25.400000	71.626	-172.3031
25.799999	71.615	-172.8332
26.200001	71.606	-173.3570
26.500000	71.599	-173.7458
26.900000	71.588	-174.2522
27.200001	71.579	-174.6181
27.600000	71.568	-175.0855
28.000000	71.556	-175.5342
28.500000	71.543	-176.0789
29.000000	71.529	-176.6118
29.500000	71.514	-177.1369
30.000000	71.497	-177.6570
30.400000	71.482	-178.0669
30.700001	71.470	-178.3676
31.100000	71.453	-178.7578
31.500000	71.437	-179.1395
32.000000	71.418	-179.6155
32.500000	71.400	179.9043
33.000000	71.380	179.4258
33.500000	71.362	178.9541
34.000000	71.343	178.4878
34.500000	71.324	178.0286
35.000000	71.305	177.5840
35.500000	71.288	177.1560
36.000000	71.270	176.7361
36.500000	71.253	176.3198
37.000000	71.236	175.9125
37.500000	71.217	175.5191
38.200001	71.191	174.9803
38.700001	71.173	174.5973
39.500000	71.142	173.9997
40.000000	71.123	173.6362
40.599998	71.103	173.2003
41.200001	71.082	172.7629
41.799999	71.061	172.3313
42.500000	71.036	171.8405
43.099998	71.016	171.4305
43.700001	70.995	171.0280
44.400002	70.972	170.5643
45.000000	70.951	170.1730
45.500000	70.934	169.8545
46.200001	70.910	169.4205
46.799999	70.889	169.0561
47.500000	70.867	168.6311
48.200001	70.843	168.2019
48.700001	70.825	167.9003
49.400002	70.799	167.4966
50.000000	70.780	167.1606
50.799999	70.755	166.7077
51.500000	70.732	166.3137
52.200001	70.710	165.9320
53.000000	70.684	165.5056
53.799999	70.659	165.0847
54.500000	70.636	164.7180
55.200001	70.614	164.3509
56.000000	70.587	163.9385
57.000000	70.554	163.4405
58.000000	70.522	162.9459
59.000000	70.490	162.4642
60.000000	70.458	162.0009
60.799999	70.434	161.6248
61.500000	70.411	161.2975
62.200001	70.387	160.9813
63.000000	70.360	160.6298
64.000000	70.326	160.1892
65.000000	70.292	159.7497
66.000000	70.256	159.3287
67.000000	70.224	158.9132
68.000000	70.189	158.5017
69.000000	70.156	158.1021
70.000000	70.122	157.7078
71.000000	70.089	157.3172
72.000000	70.055	156.9306
73.000000	70.021	156.5441
74.000000	69.987	156.1638
75.000000	69.954	155.7932
76.199997	69.915	155.3543
77.500000	69.872	154.8909
78.800003	69.829	154.4486
80.000000	69.793	154.0423
81.199997	69.754	153.6269
82.500000	69.712	153.1960
83.800003	69.671	152.7712
85.000000	69.632	152.3800
86.199997	69.594	152.0015
87.500000	69.554	151.5920
88.500000	69.522	151.2807
90.000000	69.476	150.8373
91.199997	69.441	150.4839
92.500000	69.401	150.1037
93.800003	69.360	149.7368
95.000000	69.324	149.4023
96.199997	69.289	149.0637
97.500000	69.248	148.7040
98.800003	69.209	148.3567
100.000000	69.173	148.0375
101.500000	69.129	147.6513
103.000000	69.086	147.2614
104.400002	69.046	146.9008
106.000000	69.000	146.5015
107.500000	68.958	146.1346
109.000000	68.916	145.7761
110.599998	68.871	145.3900
112.000000	68.830	145.0673
113.800003	68.780	144.6589
115.000000	68.747	144.3911
117.199997	68.686	143.9075
118.000000	68.664	143.7335
120.599998	68.593	143.1743
122.000000	68.556	142.8813
124.099998	68.502	142.4480
125.000000	68.480	142.2681
126.500000	68.444	141.9807
128.000000	68.411	141.6976
131.500000	68.332	141.0206
132.000000	68.321	140.9259
134.000000	68.280	140.5497
136.000000	68.237	140.1824
138.000000	68.195	139.8303
140.000000	68.153	139.4868
143.000000	68.091	138.9842
145.000000	68.051	138.6497
147.500000	68.001	138.2393
150.000000	67.951	137.8428
152.500000	67.903	137.4523
155.000000	67.854	137.0804
157.500000	67.806	136.7222
160.000000	67.756	136.3593
162.500000	67.697	135.9990
165.000000	67.639	135.6518
167.500000	67.582	135.3148
170.000000	67.525	134.9848
172.500000	67.468	134.6539
175.000000	67.411	134.3348
177.500000	67.357	134.0321
180.000000	67.305	133.7252
182.500000	67.251	133.4283
185.000000	67.199	133.1332
187.500000	67.148	132.8405
190.000000	67.097	132.5597
192.500000	67.047	132.2859
195.000000	66.998	132.0230
197.500000	66.950	131.7550
200.000000	66.904	131.4952
203.000000	66.853	131.1884
206.000000	66.806	130.8937
209.000000	66.759	130.6109
212.000000	66.712	130.3239
214.000000	66.681	130.1382
218.000000	66.623	129.7783
220.000000	66.593	129.6013
224.000000	66.539	129.2509
227.000000	66.499	128.9836
230.000000	66.459	128.7380
233.000000	66.420	128.4981
236.000000	66.383	128.2647
240.000000	66.335	127.9596
243.000000	66.298	127.7312
247.000000	66.250	127.4318
250.000000	66.217	127.2156
254.000000	66.176	126.9369
258.000000	66.137	126.6609
262.000000	66.100	126.3918
265.000000	66.072	126.1984
269.000000	66.036	125.9393
272.000000	66.010	125.7450
276.000000	65.978	125.5011
280.000000	65.947	125.2591
285.000000	65.911	124.9794
290.000000	65.876	124.6977
295.000000	65.843	124.4112
300.000000	65.812	124.1441
304.000000	65.790	123.9426
307.000000	65.774	123.7846
311.000000	65.755	123.5788
315.000000	65.737	123.3797
320.000000	65.714	123.1428
325.000000	65.693	122.9029
330.000000	65.677	122.6687
335.000000	65.661	122.4294
340.000000	65.647	122.2039
345.000000	65.635	121.9834
350.000000	65.623	121.7540
355.000000	65.615	121.5312
360.000000	65.607	121.3139
365.000000	65.601	121.0975
370.000000	65.596	120.8904
375.000000	65.593	120.6793
382.000000	65.592	120.3984
387.000000	65.593	120.2016
395.000000	65.598	119.8913
400.000000	65.602	119.6979
406.000000	65.611	119.4576
412.000000	65.622	119.2229
418.000000	65.633	118.9950
425.000000	65.649	118.7410
431.000000	65.665	118.5311
437.000000	65.681	118.3021
444.000000	65.703	118.0383
450.000000	65.724	117.8244
455.000000	65.741	117.6545
462.000000	65.771	117.4122
468.000000	65.796	117.2007
475.000000	65.829	116.9551
482.000000	65.861	116.7084
487.000000	65.888	116.5462
494.000000	65.925	116.3271
500.000000	65.959	116.1252
508.000000	66.008	115.8548
515.000000	66.054	115.6200
522.000000	66.101	115.3830
530.000000	66.157	115.1073
538.000000	66.215	114.8297
545.000000	66.268	114.5949
552.000000	66.323	114.3566
560.000000	66.386	114.0779
570.000000	66.469	113.7251
580.000000	66.553	113.3652
590.000000	66.641	113.0080
600.000000	66.732	112.6429
608.000000	66.805	112.3383
615.000000	66.870	112.0685
622.000000	66.936	111.8006
630.000000	67.014	111.4839
640.000000	67.115	111.0815
650.000000	67.218	110.6629
660.000000	67.320	110.2315
670.000000	67.424	109.7858
680.000000	67.530	109.3358
690.000000	67.637	108.8674
700.000000	67.743	108.3918
710.000000	67.848	107.9060
720.000000	67.955	107.3971
730.000000	68.064	106.8765
740.000000	68.169	106.3463
750.000000	68.276	105.7968
762.000000	68.401	105.1212
775.000000	68.537	104.3657
788.000000	68.669	103.5905
800.000000	68.788	102.8439
812.000000	68.898	102.0866
825.000000	69.012	101.2382
838.000000	69.121	100.3770
850.000000	69.218	99.5682
862.000000	69.312	98.7341
875.000000	69.408	97.8198
885.000000	69.478	97.1039
900.000000	69.578	96.0219
912.000000	69.652	95.1426
925.000000	69.726	94.1797
938.000000	69.794	93.2239
950.000000	69.851	92.3400
962.000000	69.903	91.4578
975.000000	69.952	90.5093
988.000000	69.995	89.5656
1000.000000	70.033	88.7172
1015.000000	70.080	87.6807
1030.000000	70.122	86.6807
1044.000000	70.154	85.7875
1060.000000	70.184	84.8250
1075.000000	70.204	83.9872
1090.000000	70.221	83.2132
1106.000000	70.237	82.4660
1120.000000	70.248	81.8794
1138.000000	70.265	81.2150
1150.000000	70.278	80.8264
1172.000000	70.309	80.2056
1180.000000	70.324	80.0026
1206.000000	70.386	79.3948
1220.000000	70.426	79.0866
1241.000000	70.498	78.6200
1250.000000	70.527	78.4075
1265.000000	70.567	78.0290
1280.000000	70.604	77.6180
1315.000000	70.693	76.5057
1320.000000	70.705	76.3291
1340.000000	70.751	75.5867
1360.000000	70.789	74.7957
1380.000000	70.817	73.9707
1400.000000	70.836	73.1392
1430.000000	70.847	71.9040
1450.000000	70.843	71.1093
1475.000000	70.828	70.1709
1500.000000	70.805	69.2972
1525.000000	70.776	68.4927
1550.000000	70.741	67.7626
1575.000000	70.705	67.1000
1600.000000	70.676	66.5034
1625.000000	70.668	65.9666
1650.000000	70.668	65.4849
1675.000000	70.670	65.0531
1700.000000	70.674	64.6700
1725.000000	70.680	64.3315
1750.000000	70.688	64.0303
1775.000000	70.700	63.7539
1800.000000	70.715	63.5078
1825.000000	70.733	63.2817
1850.000000	70.753	63.0775
1875.000000	70.778	62.8883
1900.000000	70.806	62.7107
1925.000000	70.837	62.5484
1950.000000	70.871	62.3895
1975.000000	70.908	62.2322
2000.000000	70.947	62.0722
2030.000000	70.992	61.8830
2060.000000	71.041	61.6890
2090.000000	71.093	61.4843
2120.000000	71.149	61.2657
2140.000000	71.188	61.1154
2180.000000	71.270	60.7854
2200.000000	71.313	60.6124
2240.000000	71.403	60.2320
2270.000000	71.473	59.9131
2300.000000	71.545	59.5725
2330.000000	71.619	59.2028
2360.000000	71.695	58.8050
2400.000000	71.797	58.2260
2430.000000	71.874	57.7507
2470.000000	71.978	57.0660
2500.000000	72.055	56.5160
2540.000000	72.157	55.7290
2580.000000	72.258	54.8747
2620.000000	72.357	53.9586
2650.000000	72.430	53.2279
2690.000000	72.524	52.1944
2720.000000	72.593	51.3824
2760.000000	72.683	50.2413
2800.000000	72.767	49.0309
2850.000000	72.865	47.4342
2900.000000	72.955	45.7358
2950.000000	73.034	43.9387
3000.000000	73.103	42.0504
3040.000000	73.149	40.4777
3070.000000	73.178	39.2675
3110.000000	73.208	37.6142
3150.000000	73.227	35.9172
3200.000000	73.235	33.7516
3250.000000	73.226	31.5466
3300.000000	73.198	29.3241
3350.000000	73.152	27.0994
3400.000000	73.088	24.8911
3450.000000	73.006	22.7258
3500.000000	72.907	20.6124
3550.000000	72.790	18.5741
