* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:42:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Purple f.Blue Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.576	-63.9626
1.015000	57.396	-65.0057
1.030000	57.209	-66.0614
1.044000	57.029	-67.0590
1.060000	56.816	-68.2146
1.075000	56.608	-69.3141
1.090000	56.393	-70.4300
1.106000	56.154	-71.6946
1.120000	55.942	-73.1585
1.138000	55.662	-75.5460
1.150000	55.473	-77.4081
1.172000	55.117	-81.2724
1.180000	54.985	-82.7932
1.206000	54.545	-88.0196
1.220000	54.302	-90.9366
1.241000	53.928	-95.3183
1.250000	53.764	-97.1643
1.265000	53.486	-100.1523
1.280000	53.202	-102.9789
1.315000	52.514	-108.6204
1.320000	52.413	-109.2858
1.340000	52.000	-111.5100
1.360000	51.574	-112.9310
1.380000	51.135	-113.4113
1.400000	50.683	-112.8131
1.430000	49.977	-109.5928
1.450000	49.488	-105.6963
1.475000	48.847	-98.5043
1.500000	48.102	-87.7704
1.525000	47.255	-73.7760
1.550000	46.332	-57.0895
1.575000	45.353	-38.2790
1.600000	44.344	-17.9131
1.625000	43.327	3.4400
1.650000	42.325	25.2120
1.675000	41.362	46.8345
1.700000	40.460	67.7393
1.725000	39.644	87.3580
1.750000	38.936	105.1221
1.775000	38.359	120.4636
1.800000	37.937	132.8140
1.825000	37.693	141.6049
1.850000	37.652	146.6396
1.875000	37.813	148.7074
1.900000	38.150	148.1882
1.925000	38.638	145.4329
1.950000	39.248	140.7924
1.975000	39.956	134.6178
2.000000	40.733	127.2598
2.030000	41.721	117.3625
2.060000	42.726	106.8729
2.090000	43.702	96.3976
2.120000	44.602	86.5429
2.140000	45.138	80.6172
2.180000	45.993	71.1209
2.200000	46.287	67.9003
2.240000	46.734	62.9200
2.270000	46.998	59.7865
2.300000	47.206	57.0904
2.330000	47.359	54.7610
2.360000	47.461	52.7280
2.400000	47.521	50.3563
2.430000	47.514	48.7404
2.470000	47.439	46.6689
2.500000	47.339	45.0861
2.540000	47.150	42.8027
2.580000	46.899	40.0434
2.620000	46.546	35.8371
2.650000	46.216	31.9475
2.690000	45.701	26.3317
2.720000	45.267	22.1726
2.760000	44.639	17.2474
2.800000	43.966	13.6598
2.850000	43.089	12.1010
2.900000	42.199	15.0429
2.950000	41.288	24.0576
3.000000	40.081	41.2360
3.040000	38.951	59.5589
3.070000	38.066	75.0593
3.110000	36.906	96.9541
3.150000	35.849	118.9759
3.200000	34.806	144.5607
3.250000	34.234	165.4497
3.300000	34.303	178.9355
3.350000	35.176	-174.9291
3.400000	36.736	-173.9114
3.450000	38.757	-176.6543
3.500000	41.014	178.1998
3.550000	43.282	172.0082
3.600000	45.335	166.1284
3.650000	46.949	161.9176
3.700000	48.042	159.6716
3.750000	48.870	157.5308
3.820000	49.700	154.5859
3.870000	50.123	152.5450
3.950000	50.646	149.4399
4.000000	50.953	147.6286
4.060000	51.352	145.5977
4.120000	51.676	143.6510
4.180000	51.921	141.8102
4.250000	52.130	139.8470
4.310000	52.265	138.3655
4.370000	52.379	137.1096
4.440000	52.488	135.9497
4.500000	52.525	135.1651
4.550000	52.526	134.6628
4.620000	52.504	134.2039
4.680000	52.481	134.0496
4.750000	52.475	134.1641
4.820000	52.487	134.6802
4.870000	52.487	135.3275
4.940000	52.490	136.5074
5.000000	52.508	137.6680
5.080000	52.578	139.2542
5.150000	52.704	140.5421
5.220000	52.890	141.9583
5.300000	53.158	143.6892
5.380000	53.465	145.3294
5.450000	53.749	146.5175
5.520000	54.037	147.3376
5.600000	54.401	147.9234
5.700000	54.889	148.2471
5.800000	55.366	148.1954
5.900000	55.788	147.8241
6.000000	56.178	147.0060
6.080000	56.469	146.1217
6.150000	56.702	145.2716
6.220000	56.914	144.4254
6.300000	57.125	143.4328
6.400000	57.348	142.0618
6.500000	57.537	140.6735
6.600000	57.703	139.4048
6.700000	57.837	138.2497
6.800000	57.943	137.1681
6.900000	58.039	136.1968
7.000000	58.141	135.3740
7.100000	58.235	134.7154
7.200000	58.330	134.1682
7.300000	58.437	133.6715
7.400000	58.567	133.2139
7.500000	58.711	132.8395
7.620000	58.901	132.3877
7.750000	59.129	131.7602
7.880000	59.385	131.0374
8.000000	59.632	130.2656
8.120000	59.875	129.3506
8.250000	60.144	128.1961
8.380000	60.406	126.9423
8.500000	60.633	125.7348
8.620000	60.849	124.4477
8.750000	61.072	123.0450
8.850000	61.234	122.0050
9.000000	61.462	120.4632
9.120000	61.637	119.2829
9.250000	61.823	118.0934
9.380000	62.005	116.9799
9.500000	62.173	116.0065
9.620000	62.348	115.0872
9.750000	62.542	114.1533
9.880000	62.730	113.2451
10.000000	62.896	112.4186
10.150000	63.096	111.4102
10.300000	63.290	110.3983
10.440000	63.466	109.4463
10.600000	63.661	108.3633
10.750000	63.839	107.3546
