* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Purple Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:23:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Purple Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Red f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.756	-154.4101
1.015000	66.814	-155.8057
1.030000	66.870	-157.1989
1.044000	66.920	-158.4982
1.060000	66.976	-159.9834
1.075000	67.025	-161.3775
1.090000	67.073	-162.7746
1.106000	67.122	-164.2680
1.120000	67.163	-165.5692
1.138000	67.212	-167.2323
1.150000	67.242	-168.3351
1.172000	67.294	-170.3452
1.180000	67.312	-171.0725
1.206000	67.363	-173.4236
1.220000	67.388	-174.6819
1.241000	67.421	-176.5598
1.250000	67.434	-177.3613
1.265000	67.453	-178.6929
1.280000	67.470	179.9804
1.315000	67.500	176.9029
1.320000	67.503	176.4651
1.340000	67.513	174.7185
1.360000	67.520	172.9783
1.380000	67.522	171.2439
1.400000	67.520	169.5146
1.430000	67.510	166.9289
1.450000	67.498	165.2096
1.475000	67.478	163.0647
1.500000	67.453	160.9265
1.525000	67.423	158.7961
1.550000	67.388	156.6743
1.575000	67.347	154.5615
1.600000	67.299	152.4583
1.625000	67.245	150.3654
1.650000	67.184	148.2833
1.675000	67.115	146.2126
1.700000	67.039	144.1541
1.725000	66.955	142.1082
1.750000	66.862	140.0755
1.775000	66.761	138.0567
1.800000	66.651	136.0524
1.825000	66.531	134.0630
1.850000	66.403	132.0804
1.875000	66.275	130.0863
1.900000	66.144	128.0860
1.925000	66.008	126.0856
1.950000	65.865	124.0911
1.975000	65.715	122.1087
2.000000	65.555	120.1445
2.030000	65.348	117.8203
2.060000	65.122	115.5416
2.090000	64.873	113.3192
