* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Symphonium Audio Helios SE Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Symphonium Audio Helios SE Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lymphonium Audio Helios SE F
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	68.127	121.3449
1.015000	67.961	120.4771
1.030000	67.790	119.6109
1.044000	67.624	118.8039
1.060000	67.428	117.8835
1.075000	67.238	117.0227
1.090000	67.041	116.1638
1.106000	66.826	115.2453
1.120000	66.648	114.4137
1.138000	66.435	113.3046
1.150000	66.300	112.5442
1.172000	66.063	111.1157
1.180000	65.978	110.5876
1.206000	65.707	108.8517
1.220000	65.559	107.9109
1.241000	65.327	106.5027
1.250000	65.224	105.9032
1.265000	65.043	104.9131
1.280000	64.849	103.9387
1.315000	64.335	101.7536
1.320000	64.253	101.4542
1.340000	63.900	100.2959
1.360000	63.502	99.2089
1.380000	63.054	98.2048
1.400000	62.549	97.2953
1.430000	61.673	96.1336
1.450000	61.000	95.5110
1.475000	60.034	94.8780
1.500000	58.807	94.0407
1.525000	57.332	92.9903
1.550000	55.660	91.8209
1.575000	53.843	90.6265
1.600000	51.930	89.5014
1.625000	49.973	88.5395
1.650000	48.022	87.8349
1.675000	46.128	87.4818
1.700000	44.341	87.5742
1.725000	42.713	88.2062
1.750000	41.294	89.4719
1.775000	40.135	91.4654
1.800000	39.285	94.2807
1.825000	38.797	98.0120
1.850000	38.711	102.9584
1.875000	39.004	109.5204
1.900000	39.626	117.4637
1.925000	40.528	126.5299
1.950000	41.662	136.4604
1.975000	42.979	146.9967
2.000000	44.430	157.8801
2.030000	46.278	171.0344
2.060000	48.163	-176.1304
2.090000	50.001	-164.0611
2.120000	51.706	-153.2045
2.140000	52.729	-146.8610
2.180000	54.384	-136.9164
2.200000	54.968	-133.5764
2.240000	55.855	-129.6469
2.270000	56.369	-128.6210
2.300000	56.768	-128.9778
2.330000	57.068	-130.4799
2.360000	57.283	-132.8897
2.400000	57.463	-137.1046
2.430000	57.536	-140.7092
2.470000	57.578	-145.6550
2.500000	57.587	-149.1613
2.540000	57.596	-153.1140
2.580000	57.626	-155.8643
2.620000	57.621	-158.2653
2.650000	57.583	-160.0319
2.690000	57.486	-162.3875
2.720000	57.376	-164.1854
2.760000	57.179	-166.6701
2.800000	56.921	-169.3068
2.850000	56.512	-172.9033
2.900000	56.000	-176.9376
2.950000	55.364	178.5894
3.000000	54.474	174.4436
3.040000	53.613	171.2408
3.070000	52.913	168.7521
3.110000	51.950	165.1315
3.150000	50.996	160.9517
3.200000	49.896	154.5852
3.250000	48.990	146.5254
3.300000	48.374	136.3105
3.350000	48.007	122.7248
3.400000	47.802	105.9805
3.450000	47.744	87.3308
3.500000	47.818	68.0289
3.550000	48.011	49.3278
3.600000	48.306	32.4808
3.650000	48.690	18.7409
3.700000	49.208	8.7000
3.750000	49.954	1.1390
3.820000	51.247	-6.2980
3.870000	52.244	-10.0277
3.950000	53.756	-14.6112
4.000000	54.528	-17.3753
4.060000	55.184	-21.1206
4.120000	55.653	-24.3201
4.180000	55.989	-26.8775
4.250000	56.257	-29.1927
4.310000	56.419	-30.7267
4.370000	56.554	-31.9580
4.440000	56.685	-33.0748
4.500000	56.708	-33.6214
4.550000	56.683	-33.7895
4.620000	56.617	-33.6086
4.680000	56.568	-33.0877
4.750000	56.564	-32.0804
4.820000	56.620	-30.4719
4.870000	56.663	-28.8471
4.940000	56.743	-26.1611
5.000000	56.845	-23.7084
5.080000	57.051	-20.6095
5.150000	57.321	-18.3764
5.220000	57.695	-16.2736
5.300000	58.214	-13.9847
5.380000	58.777	-12.0049
5.450000	59.264	-10.6795
5.520000	59.714	-9.8662
5.600000	60.232	-9.5667
5.700000	60.878	-9.8962
5.800000	61.478	-10.7001
5.900000	61.988	-11.7090
6.000000	62.421	-13.1583
6.080000	62.722	-14.5482
6.150000	62.954	-15.8174
6.220000	63.160	-17.0414
6.300000	63.356	-18.4133
6.400000	63.542	-20.2051
6.500000	63.681	-21.9552
6.600000	63.794	-23.5264
6.700000	63.869	-24.9159
6.800000	63.909	-26.1701
6.900000	63.940	-27.2708
7.000000	63.981	-28.1922
7.100000	64.017	-28.8932
7.200000	64.056	-29.4543
7.300000	64.116	-29.9767
7.400000	64.206	-30.4865
7.500000	64.319	-30.9138
7.620000	64.480	-31.4711
7.750000	64.682	-32.3174
7.880000	64.921	-33.3559
8.000000	65.155	-34.4935
8.120000	65.383	-35.8456
8.250000	65.635	-37.5639
8.380000	65.880	-39.4390
8.500000	66.087	-41.2474
8.620000	66.282	-43.1773
8.750000	66.479	-45.2926
8.850000	66.621	-46.8753
9.000000	66.817	-49.2405
9.120000	66.967	-51.0696
9.250000	67.130	-52.9369
9.380000	67.288	-54.7104
9.500000	67.437	-56.2721
9.620000	67.596	-57.7555
9.750000	67.776	-59.2758
9.880000	67.955	-60.7501
10.000000	68.116	-62.0817
10.150000	68.315	-63.6980
10.300000	68.511	-65.3012
10.440000	68.692	-66.7904
10.600000	68.894	-68.4700
10.750000	69.078	-70.0236
10.900000	69.257	-71.5513
11.060000	69.438	-73.1220
11.200000	69.588	-74.4501
11.380000	69.771	-76.0822
11.500000	69.889	-77.1163
11.720000	70.094	-78.9217
11.800000	70.166	-79.5521
12.060000	70.392	-81.5134
12.200000	70.507	-82.5381
12.410000	70.673	-84.0346
12.500000	70.746	-84.6684
12.650000	70.871	-85.7138
12.800000	70.994	-86.7428
13.150000	71.248	-89.0777
13.200000	71.282	-89.4022
13.400000	71.408	-90.6749
13.600000	71.526	-91.9165
13.800000	71.636	-93.1269
14.000000	71.740	-94.3291
14.300000	71.888	-96.1308
14.500000	71.980	-97.3518
14.750000	72.087	-98.9018
15.000000	72.185	-100.4767
15.250000	72.271	-102.0594
15.500000	72.351	-103.6359
15.750000	72.427	-105.1998
16.000000	72.503	-106.7488
16.250000	72.584	-108.2922
16.500000	72.670	-109.8333
16.750000	72.756	-111.3771
17.000000	72.841	-112.9149
17.250000	72.924	-114.4379
17.500000	73.006	-115.9340
17.750000	73.087	-117.3919
18.000000	73.167	-118.8101
18.250000	73.248	-120.1875
18.500000	73.328	-121.5295
18.750000	73.407	-122.8370
19.000000	73.484	-124.1110
19.250000	73.557	-125.3473
19.500000	73.627	-126.5429
19.750000	73.692	-127.6954
20.000000	73.753	-128.8056
20.299999	73.824	-130.0891
20.600000	73.891	-131.3281
20.900000	73.951	-132.5321
21.200001	74.006	-133.7076
21.400000	74.039	-134.4779
21.799999	74.097	-135.9928
22.000000	74.123	-136.7420
22.400000	74.168	-138.2348
22.700001	74.197	-139.3554
23.000000	74.218	-140.4761
23.299999	74.236	-141.5893
23.600000	74.250	-142.6889
24.000000	74.267	-144.1306
24.299999	74.280	-145.2002
24.700001	74.301	-146.6247
25.000000	74.317	-147.6974
25.400000	74.338	-149.1277
25.799999	74.358	-150.5381
26.200001	74.376	-151.9095
26.500000	74.389	-152.9073
26.900000	74.407	-154.1973
27.200001	74.420	-155.1355
