* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:16:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Blue Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.474	-59.8678
1.015000	56.302	-60.7727
1.030000	56.124	-61.6788
1.044000	55.952	-62.5257
1.060000	55.749	-63.4951
1.075000	55.550	-64.4055
1.090000	55.345	-65.3176
1.106000	55.121	-66.3430
1.120000	54.944	-67.5554
1.138000	54.744	-69.5618
1.150000	54.625	-71.1379
1.172000	54.428	-74.4220
1.180000	54.362	-75.7166
1.206000	54.153	-80.1651
1.220000	54.040	-82.6434
1.241000	53.861	-86.3531
1.250000	53.779	-87.9092
1.265000	53.630	-90.4157
1.280000	53.464	-92.7678
1.315000	52.985	-97.3600
1.320000	52.904	-97.8850
1.340000	52.543	-99.5795
1.360000	52.114	-100.5318
1.380000	51.608	-100.6170
1.400000	51.015	-99.7104
1.430000	49.942	-96.2180
1.450000	49.090	-92.2862
1.475000	47.832	-85.2332
1.500000	46.181	-74.8189
1.525000	44.161	-61.3021
1.550000	41.846	-45.2339
1.575000	39.312	-27.1650
1.600000	36.634	-7.6467
1.625000	33.889	12.7700
1.650000	31.152	33.5342
1.675000	28.497	54.0948
1.700000	26.001	73.9010
1.725000	23.740	92.4015
1.750000	21.787	109.0454
1.775000	20.220	123.2818
1.800000	19.113	134.5595
1.825000	18.542	142.3277
1.850000	18.573	146.3511
1.875000	19.178	147.3070
1.900000	20.283	145.5920
1.925000	21.811	141.5798
1.950000	23.686	135.6438
1.975000	25.831	128.1575
2.000000	28.171	119.4944
2.030000	31.129	108.0713
2.060000	34.125	96.1369
2.090000	37.028	84.3366
2.120000	39.707	73.3159
2.140000	41.303	66.7204
2.180000	43.865	56.1946
2.200000	44.649	52.6375
2.240000	44.738	47.3672
2.270000	44.893	44.3103
2.300000	45.106	41.8974
2.330000	45.361	40.0174
2.360000	45.643	38.5588
2.400000	46.032	37.0772
2.430000	46.314	36.1691
2.470000	46.647	35.0175
2.500000	46.843	34.0539
2.540000	47.005	32.4242
2.580000	47.040	30.2298
2.620000	47.030	27.9171
2.650000	46.995	26.1904
2.690000	46.907	23.8998
2.720000	46.806	22.1912
2.760000	46.623	19.9268
2.800000	46.376	17.6794
2.850000	45.972	14.8962
2.900000	45.449	12.1443
2.950000	44.786	9.1730
3.000000	43.895	4.1436
3.040000	43.047	-0.9141
3.070000	42.356	-4.8638
3.110000	41.391	-9.7924
3.150000	40.411	-13.7107
3.200000	39.221	-16.1504
3.250000	38.138	-14.6173
3.300000	37.233	-7.7707
3.350000	36.373	6.7437
3.400000	35.479	28.1482
3.450000	34.627	53.7844
3.500000	33.891	80.9943
3.550000	33.347	107.1197
3.600000	33.070	129.5026
3.650000	33.135	145.4849
3.700000	33.658	153.6298
3.750000	34.695	156.2397
3.820000	36.716	153.2680
3.870000	38.351	148.2190
3.950000	40.854	138.7516
4.000000	42.100	134.0384
4.060000	43.076	131.1005
4.120000	43.723	128.5976
4.180000	44.142	126.1021
4.250000	44.422	123.2926
4.310000	44.549	121.0510
4.370000	44.634	119.0365
4.440000	44.709	116.9488
4.500000	44.672	115.1884
4.550000	44.576	113.8263
4.620000	44.364	112.2421
4.680000	44.132	111.3346
4.750000	43.828	110.9968
4.820000	43.448	111.4893
4.870000	43.091	112.2372
4.940000	42.538	113.8296
5.000000	42.075	115.6960
5.080000	41.577	118.8968
5.150000	41.340	122.4227
5.220000	41.243	127.2744
5.300000	41.259	133.9084
5.380000	41.402	140.6669
5.450000	41.621	145.8319
5.520000	41.930	149.6277
5.600000	42.478	152.8339
5.700000	43.343	155.6443
5.800000	44.206	157.3645
5.900000	44.875	158.1642
6.000000	45.431	157.6453
6.080000	45.815	156.5706
6.150000	46.099	155.4365
6.220000	46.331	154.3576
6.300000	46.523	153.1262
6.400000	46.661	151.2958
6.500000	46.713	149.4431
6.600000	46.706	147.8917
6.700000	46.619	146.5973
6.800000	46.458	145.4871
6.900000	46.272	144.7085
7.000000	46.098	144.4087
7.100000	45.895	144.6210
7.200000	45.695	145.1819
7.300000	45.550	145.9100
7.400000	45.491	146.8013
7.500000	45.491	148.0036
7.620000	45.563	149.3736
7.750000	45.727	150.1854
7.880000	46.005	150.4832
8.000000	46.300	150.2794
8.120000	46.576	149.4895
8.250000	46.884	147.9423
8.380000	47.173	145.9796
8.500000	47.395	143.9810
8.620000	47.583	141.6765
8.750000	47.757	139.1042
8.850000	47.872	137.2222
9.000000	48.004	134.4012
9.120000	48.099	132.2825
9.250000	48.205	130.2490
9.380000	48.305	128.4269
9.500000	48.414	126.9180
9.620000	48.551	125.5943
9.750000	48.722	124.3625
9.880000	48.911	123.2203
10.000000	49.102	122.2153
10.150000	49.361	121.0476
10.300000	49.631	119.8598
10.440000	49.896	118.7218
10.600000	50.202	117.4190
10.750000	50.481	116.1904
10.900000	50.756	114.9695
11.060000	51.035	113.7467
11.200000	51.266	112.7356
11.380000	51.550	111.5473
11.500000	51.731	110.8390
11.720000	52.050	109.6771
11.800000	52.163	109.2939
12.060000	52.518	108.1801
12.200000	52.699	107.6256
12.410000	52.962	106.8542
12.500000	53.076	106.5367
12.650000	53.267	106.0261
12.800000	53.454	105.5428
13.150000	53.852	104.5287
13.200000	53.906	104.3952
13.400000	54.114	103.8974
13.600000	54.315	103.4167
13.800000	54.509	102.9446
14.000000	54.697	102.4351
14.300000	54.964	101.5811
14.500000	55.128	100.9317
14.750000	55.313	100.0623
15.000000	55.475	99.1483
15.250000	55.617	98.2433
15.500000	55.749	97.3643
15.750000	55.877	96.5136
16.000000	56.009	95.6726
16.250000	56.151	94.8040
16.500000	56.302	93.8919
16.750000	56.455	92.9184
17.000000	56.608	91.8969
17.250000	56.758	90.8408
17.500000	56.907	89.7694
17.750000	57.054	88.7025
18.000000	57.199	87.6480
18.250000	57.342	86.6136
18.500000	57.484	85.6097
18.750000	57.622	84.6462
19.000000	57.758	83.7326
19.250000	57.891	82.8815
19.500000	58.024	82.0919
19.750000	58.156	81.3624
20.000000	58.289	80.6802
20.299999	58.450	79.9060
20.600000	58.610	79.1638
20.900000	58.765	78.4401
21.200001	58.913	77.7263
21.400000	59.007	77.2521
21.799999	59.180	76.3058
22.000000	59.258	75.8383
22.400000	59.394	74.9398
22.700001	59.480	74.3339
23.000000	59.560	73.8166
23.299999	59.642	73.3776
23.600000	59.736	72.9670
24.000000	59.878	72.3488
24.299999	59.990	71.7549
24.700001	60.126	70.7807
25.000000	60.207	69.9883
25.400000	60.290	68.9940
25.799999	60.365	68.1766
26.200001	60.456	67.4891
26.500000	60.540	66.9644
26.900000	60.661	66.1626
27.200001	60.745	65.4902
27.600000	60.837	64.5902
28.000000	60.913	63.8117
28.500000	61.012	63.0496
29.000000	61.131	62.3472
29.500000	61.252	61.5483
30.000000	61.349	60.7143
30.400000	61.411	60.1284
30.700001	61.455	59.7551
31.100000	61.520	59.3002
31.500000	61.591	58.8266
32.000000	61.676	58.1543
32.500000	61.745	57.4403
33.000000	61.803	56.7698
33.500000	61.858	56.1585
34.000000	61.918	55.5667
34.500000	61.979	54.9704
35.000000	62.038	54.3831
35.500000	62.097	53.8208
36.000000	62.159	53.2756
36.500000	62.221	52.7295
37.000000	62.280	52.1779
37.500000	62.332	51.6407
38.200001	62.396	50.9788
38.700001	62.446	50.5826
39.500000	62.546	49.9117
40.000000	62.608	49.3669
40.599998	62.661	48.6442
41.200001	62.693	48.0294
41.799999	62.730	47.5585
42.500000	62.796	46.9944
43.099998	62.849	46.4147
43.700001	62.890	45.8534
44.400002	62.935	45.2878
45.000000	62.977	44.8179
45.500000	63.008	44.4269
46.200001	63.046	43.9403
46.799999	63.081	43.5791
47.500000	63.127	43.1435
48.200001	63.169	42.6838
48.700001	63.195	42.3711
49.400002	63.233	41.9558
50.000000	63.267	41.5853
50.799999	63.307	41.0890
51.500000	63.341	40.7030
52.200001	63.379	40.3055
53.000000	63.413	39.8227
53.799999	63.443	39.4546
54.500000	63.483	39.1179
55.200001	63.511	38.6701
56.000000	63.518	38.3252
57.000000	63.577	38.0418
58.000000	63.622	37.3693
59.000000	63.628	37.0142
60.000000	63.681	36.6960
60.799999	63.709	36.3478
61.500000	63.737	36.1277
62.200001	63.774	35.8169
63.000000	63.792	35.3884
64.000000	63.801	35.0888
65.000000	63.834	34.7606
66.000000	63.856	34.3856
67.000000	63.876	34.0546
68.000000	63.894	33.7839
69.000000	63.928	33.5410
70.000000	63.954	33.1873
71.000000	63.967	32.9198
72.000000	63.988	32.6751
73.000000	64.002	32.3796
74.000000	64.005	32.1882
75.000000	64.035	32.0693
76.199997	64.066	31.6932
77.500000	64.099	31.4641
78.800003	64.119	30.9562
80.000000	64.123	30.8440
81.199997	64.156	30.5297
82.500000	64.166	30.2282
83.800003	64.174	29.9249
85.000000	64.190	29.7998
86.199997	64.223	29.5317
87.500000	64.243	29.2851
88.500000	64.261	29.0342
90.000000	64.260	28.9383
91.199997	64.303	28.7686
92.500000	64.307	28.5861
93.800003	64.334	28.4205
95.000000	64.341	28.2608
96.199997	64.358	28.1108
97.500000	64.370	27.9498
98.800003	64.388	27.8016
100.000000	64.404	27.6467
101.500000	64.423	27.4845
103.000000	64.439	27.3089
104.400002	64.454	27.1995
106.000000	64.476	27.0220
107.500000	64.489	26.8851
109.000000	64.502	26.7127
110.599998	64.521	26.6479
112.000000	64.534	26.4937
113.800003	64.559	26.3468
115.000000	64.568	26.2823
117.199997	64.593	26.0938
118.000000	64.600	26.0582
120.599998	64.626	25.8802
122.000000	64.642	25.7952
124.099998	64.666	25.6690
125.000000	64.680	25.6108
126.500000	64.700	25.4956
128.000000	64.716	25.4236
131.500000	64.760	25.2565
132.000000	64.766	25.2258
134.000000	64.794	25.1284
136.000000	64.822	25.0495
138.000000	64.837	24.9432
140.000000	64.875	24.8764
143.000000	64.910	24.7635
145.000000	64.934	24.6604
147.500000	64.966	24.5744
150.000000	64.996	24.5074
152.500000	65.023	24.4138
155.000000	65.054	24.3414
157.500000	65.079	24.2436
160.000000	65.110	24.1879
162.500000	65.121	24.1149
165.000000	65.141	24.0730
167.500000	65.149	24.0140
170.000000	65.163	23.9255
172.500000	65.177	23.8921
175.000000	65.190	23.8061
177.500000	65.205	23.7415
180.000000	65.216	23.7076
182.500000	65.229	23.6646
185.000000	65.242	23.6588
187.500000	65.257	23.5980
190.000000	65.271	23.5556
192.500000	65.283	23.5157
195.000000	65.291	23.4957
197.500000	65.301	23.4516
200.000000	65.310	23.4044
203.000000	65.333	23.3864
206.000000	65.353	23.3437
209.000000	65.376	23.2772
212.000000	65.396	23.2485
214.000000	65.406	23.2171
218.000000	65.426	23.2040
220.000000	65.438	23.1630
224.000000	65.464	23.1158
227.000000	65.481	23.0771
230.000000	65.498	23.0644
233.000000	65.514	23.0576
236.000000	65.530	23.0493
240.000000	65.547	23.0101
243.000000	65.563	22.9771
247.000000	65.583	22.9686
250.000000	65.598	22.9257
254.000000	65.617	22.9170
258.000000	65.634	22.9131
262.000000	65.656	22.8786
265.000000	65.671	22.8738
269.000000	65.691	22.8528
272.000000	65.705	22.8385
276.000000	65.721	22.8818
280.000000	65.738	22.8629
285.000000	65.754	22.8764
290.000000	65.772	22.8694
295.000000	65.796	22.8846
300.000000	65.814	22.8954
