* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Blue Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 14, 2023 7:50:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Blue Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Black f.Blue Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	74.797	-113.3174
1.015000	74.742	-115.3291
1.030000	74.690	-117.3441
1.044000	74.643	-119.2271
1.060000	74.592	-121.3809
1.075000	74.548	-123.4013
1.090000	74.506	-125.4220
1.106000	74.466	-127.5798
1.120000	74.432	-129.4842
1.138000	74.391	-131.9569
1.150000	74.366	-133.6189
1.172000	74.321	-136.6899
1.180000	74.306	-137.8133
1.206000	74.260	-141.4840
1.220000	74.238	-143.4702
1.241000	74.206	-146.4574
1.250000	74.194	-147.7394
1.265000	74.174	-149.8766
1.280000	74.156	-152.0128
1.315000	74.120	-156.9818
1.320000	74.116	-157.6887
1.340000	74.099	-160.5061
1.360000	74.085	-163.3031
1.380000	74.073	-166.0750
1.400000	74.063	-168.8166
1.430000	74.053	-172.8618
1.450000	74.049	-175.5065
1.475000	74.047	-178.7504
1.500000	74.053	178.0348
1.525000	74.067	174.8414
1.550000	74.087	171.6727
1.575000	74.113	168.5319
1.600000	74.144	165.4224
1.625000	74.177	162.3474
1.650000	74.213	159.3101
1.675000	74.249	156.3138
1.700000	74.285	153.3618
1.725000	74.319	150.4573
1.750000	74.350	147.6037
1.775000	74.377	144.8041
1.800000	74.399	142.0619
1.825000	74.414	139.3803
1.850000	74.425	136.7581
1.875000	74.436	134.1860
1.900000	74.448	131.6635
1.925000	74.459	129.1902
1.950000	74.469	126.7659
1.975000	74.476	124.3904
2.000000	74.481	122.0633
2.030000	74.483	119.3346
2.060000	74.478	116.6748
2.090000	74.465	114.0837
2.120000	74.443	111.5607
2.140000	74.423	109.9163
2.180000	74.368	106.7174
2.200000	74.332	105.1624
2.240000	74.248	102.1127
2.270000	74.177	99.8779
2.300000	74.098	97.6976
2.330000	74.011	95.5802
2.360000	73.916	93.5342
2.400000	73.775	90.9319
2.430000	73.658	89.0854
2.470000	73.487	86.7798
2.500000	73.347	85.1788
2.540000	73.144	83.2314
2.580000	72.918	81.4987
2.620000	72.654	79.8590
2.650000	72.434	78.6950
2.690000	72.118	77.2691
2.720000	71.869	76.3205
2.760000	71.531	75.2554
2.800000	71.192	74.4622
2.850000	70.785	73.9265
2.900000	70.412	73.9845
2.950000	70.084	74.7548
3.000000	69.736	76.4464
3.040000	69.449	78.3568
3.070000	69.238	80.0356
3.110000	68.974	82.5049
3.150000	68.744	85.1279
3.200000	68.525	88.4386
3.250000	68.410	91.5652
3.300000	68.427	94.2750
3.350000	68.603	96.8723
3.400000	68.917	99.5900
3.450000	69.333	102.2947
3.500000	69.814	104.8532
3.550000	70.325	107.1320
3.600000	70.828	108.9977
3.650000	71.287	110.3169
3.700000	71.702	110.9898
3.750000	72.131	111.0887
3.820000	72.741	110.4754
3.870000	73.170	109.6510
3.950000	73.812	107.9697
4.000000	74.169	106.8653
4.060000	74.541	105.5887
4.120000	74.865	104.0726
4.180000	75.150	102.3442
4.250000	75.437	100.1785
4.310000	75.648	98.2962
4.370000	75.831	96.4840
4.440000	76.010	94.4959
4.500000	76.123	92.7620
4.550000	76.192	91.3165
4.620000	76.259	89.3445
4.680000	76.294	87.7507
4.750000	76.318	86.0663
4.820000	76.317	84.5728
4.870000	76.293	83.5789
4.940000	76.237	82.3083
5.000000	76.178	81.3498
5.080000	76.098	80.2900
5.150000	76.038	79.5984
5.220000	75.969	79.1617
5.300000	75.883	78.9212
5.380000	75.807	78.8750
5.450000	75.765	78.9272
5.520000	75.756	79.0254
5.600000	75.777	79.3442
5.700000	75.843	79.9315
5.800000	75.947	80.4662
5.900000	76.088	80.7047
6.000000	76.281	80.7732
6.080000	76.459	80.7089
6.150000	76.617	80.5362
6.220000	76.766	80.2307
6.300000	76.928	79.6871
6.400000	77.134	78.7516
6.500000	77.327	77.6336
6.600000	77.487	76.4418
6.700000	77.612	75.1234
6.800000	77.711	73.6814
6.900000	77.784	72.2424
7.000000	77.830	70.9110
7.100000	77.843	69.6099
7.200000	77.832	68.3716
7.300000	77.811	67.2671
7.400000	77.782	66.3425
7.500000	77.737	65.5634
7.620000	77.680	64.7929
7.750000	77.641	64.1463
7.880000	77.614	63.7455
8.000000	77.607	63.4647
8.120000	77.626	63.1569
8.250000	77.675	62.8666
8.380000	77.741	62.5195
8.500000	77.809	62.0556
8.620000	77.890	61.4878
8.750000	77.975	60.7760
8.850000	78.029	60.1594
9.000000	78.102	59.0990
9.120000	78.148	58.2172
9.250000	78.178	57.2808
9.380000	78.191	56.3321
9.500000	78.193	55.5074
9.620000	78.189	54.7670
9.750000	78.176	54.0336
9.880000	78.154	53.3739
10.000000	78.127	52.8443
10.150000	78.083	52.2708
10.300000	78.045	51.7259
