* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Gold Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 5:53:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Gold Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Blue f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	72.170	-131.6985
1.015000	72.204	-133.4568
1.030000	72.238	-135.2054
1.044000	72.269	-136.8285
1.060000	72.304	-138.6727
1.075000	72.335	-140.3908
1.090000	72.367	-142.0984
1.106000	72.399	-143.9081
1.120000	72.427	-145.4830
1.138000	72.464	-147.4965
1.150000	72.488	-148.8318
1.172000	72.533	-151.2650
1.180000	72.550	-152.1450
1.206000	72.602	-154.9873
1.220000	72.631	-156.5065
1.241000	72.672	-158.7705
1.250000	72.690	-159.7353
1.265000	72.719	-161.3360
1.280000	72.748	-162.9275
1.315000	72.812	-166.6051
1.320000	72.821	-167.1263
1.340000	72.855	-169.2009
1.360000	72.888	-171.2590
1.380000	72.919	-173.3003
1.400000	72.948	-175.3248
1.430000	72.988	-178.3299
1.450000	73.011	179.6879
1.475000	73.037	177.2340
1.500000	73.061	174.8052
1.525000	73.084	172.4013
1.550000	73.105	170.0227
1.575000	73.124	167.6696
1.600000	73.140	165.3424
1.625000	73.154	163.0413
1.650000	73.164	160.7667
1.675000	73.172	158.5189
1.700000	73.176	156.2981
1.725000	73.176	154.1046
1.750000	73.172	151.9388
1.775000	73.164	149.8010
1.800000	73.151	147.6914
1.825000	73.133	145.6104
1.850000	73.111	143.5551
1.875000	73.086	141.5192
1.900000	73.057	139.5045
1.925000	73.025	137.5129
1.950000	72.990	135.5465
1.975000	72.951	133.6073
2.000000	72.907	131.6974
2.030000	72.850	129.4468
2.060000	72.785	127.2449
2.090000	72.713	125.0948
2.120000	72.634	123.0003
2.140000	72.577	121.6365
2.180000	72.451	118.9917
2.200000	72.382	117.7126
2.240000	72.234	115.1865
2.270000	72.113	113.3154
2.300000	71.985	111.4780
2.330000	71.849	109.6865
2.360000	71.706	107.9531
2.400000	71.505	105.7534
2.430000	71.345	104.2031
2.470000	71.123	102.2917
2.500000	70.948	100.9909
2.540000	70.705	99.4566
2.580000	70.449	98.1625
