* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 27, 2023 11:50:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maestro Mini Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	77.329	-140.6424
1.015000	77.383	-142.4043
1.030000	77.435	-144.1555
1.044000	77.484	-145.7802
1.060000	77.538	-147.6257
1.075000	77.587	-149.3448
1.090000	77.635	-151.0533
1.106000	77.685	-152.8639
1.120000	77.729	-154.4372
1.138000	77.784	-156.4451
1.150000	77.821	-157.7745
1.172000	77.888	-160.1926
1.180000	77.913	-161.0659
1.206000	77.990	-163.8820
1.220000	78.032	-165.3847
1.241000	78.092	-167.6210
1.250000	78.118	-168.5730
1.265000	78.160	-170.1511
1.280000	78.201	-171.7188
1.315000	78.294	-175.3365
1.320000	78.307	-175.8488
1.340000	78.357	-177.8869
1.360000	78.406	-179.9076
1.380000	78.452	178.0890
1.400000	78.495	176.1025
1.430000	78.556	173.1538
1.450000	78.594	171.2083
1.475000	78.636	168.7987
1.500000	78.677	166.4153
1.525000	78.714	164.0585
1.550000	78.749	161.7285
1.575000	78.782	159.4255
1.600000	78.811	157.1497
1.625000	78.837	154.9013
1.650000	78.859	152.6805
1.675000	78.878	150.4875
1.700000	78.893	148.3226
1.725000	78.903	146.1859
1.750000	78.910	144.0775
1.775000	78.912	141.9977
1.800000	78.909	139.9468
1.825000	78.901	137.9249
1.850000	78.888	135.9288
1.875000	78.872	133.9519
1.900000	78.853	131.9962
1.925000	78.829	130.0638
1.950000	78.801	128.1571
1.975000	78.769	126.2785
2.000000	78.733	124.4301
2.030000	78.684	122.2552
2.060000	78.628	120.1313
2.090000	78.565	118.0621
2.120000	78.495	116.0517
2.140000	78.444	114.7461
2.180000	78.332	112.2232
2.200000	78.271	111.0080
2.240000	78.137	108.6165
2.270000	78.025	106.8518
2.300000	77.906	105.1247
2.330000	77.779	103.4469
2.360000	77.645	101.8301
2.400000	77.457	99.7894
2.430000	77.310	98.3602
2.470000	77.106	96.6119
2.500000	76.949	95.4338
2.540000	76.735	94.0627
2.580000	76.514	92.9356
2.620000	76.264	91.9911
2.650000	76.059	91.3955
2.690000	75.770	90.7580
2.720000	75.549	90.4017
2.760000	75.257	90.0953
2.800000	74.977	89.9889
2.850000	74.661	90.1493
2.900000	74.402	90.6499
2.950000	74.216	91.5412
3.000000	74.069	93.0816
3.040000	73.976	94.7091
3.070000	73.921	96.0927
3.110000	73.873	98.0721
3.150000	73.853	100.1110
3.200000	73.875	102.5861
3.250000	73.954	104.7920
3.300000	74.095	106.5293
3.350000	74.323	107.9592
3.400000	74.637	109.2676
3.450000	75.014	110.4233
3.500000	75.429	111.3950
3.550000	75.857	112.1513
3.600000	76.276	112.6609
3.650000	76.662	112.8926
3.700000	77.011	112.7959
3.750000	77.364	112.3457
3.820000	77.854	111.2479
3.870000	78.194	110.2234
3.950000	78.705	108.3587
4.000000	78.994	107.1598
4.060000	79.302	105.7489
4.120000	79.578	104.1781
4.180000	79.825	102.4709
4.250000	80.079	100.3919
4.310000	80.271	98.6084
4.370000	80.441	96.8911
4.440000	80.612	94.9971
4.500000	80.727	93.3675
4.550000	80.804	92.0209
4.620000	80.889	90.1922
4.680000	80.946	88.7136
4.750000	80.999	87.1395
4.820000	81.008	85.7341
4.870000	81.009	84.8031
4.940000	81.011	83.6089
5.000000	81.012	82.6944
5.080000	81.014	81.6442
5.150000	81.015	80.8988
5.220000	81.017	80.3524
5.300000	81.023	79.9306
5.380000	81.029	79.6555
5.450000	81.032	79.4778
5.520000	81.050	79.3222
5.600000	81.117	79.2823
5.700000	81.228	79.3624
5.800000	81.363	79.4088
5.900000	81.520	79.2564
6.000000	81.710	78.9898
6.080000	81.877	78.6973
6.150000	82.023	78.3643
6.220000	82.161	77.9435
6.300000	82.313	77.3332
6.400000	82.503	76.3997
6.500000	82.680	75.3471
6.600000	82.832	74.2504
6.700000	82.958	73.0713
6.800000	83.062	71.8132
6.900000	83.144	70.5673
7.000000	83.206	69.4090
7.100000	83.242	68.2841
7.200000	83.259	67.2136
7.300000	83.268	66.2459
7.400000	83.269	65.4139
7.500000	83.258	64.6948
7.620000	83.241	63.9548
7.750000	83.236	63.2860
7.880000	83.239	62.7939
8.000000	83.251	62.4038
8.120000	83.280	61.9934
8.250000	83.329	61.5784
8.380000	83.387	61.1237
8.500000	83.443	60.6039
8.620000	83.506	60.0117
8.750000	83.571	59.3022
8.850000	83.612	58.7075
9.000000	83.665	57.7200
9.120000	83.697	56.9060
9.250000	83.717	56.0367
9.380000	83.723	55.1581
9.500000	83.721	54.3819
9.620000	83.715	53.6639
9.750000	83.702	52.9333
9.880000	83.681	52.2513
10.000000	83.650	51.6743
10.150000	83.602	51.0111
10.300000	83.556	50.3622
10.440000	83.515	49.7759
10.600000	83.472	49.1000
10.750000	83.437	48.4308
10.900000	83.406	47.7395
11.060000	83.371	46.9777
11.200000	83.339	46.2861
11.380000	83.295	45.3982
11.500000	83.263	44.8112
11.720000	83.203	43.7554
11.800000	83.182	43.3856
12.060000	83.112	42.2212
12.200000	83.077	41.6119
12.410000	83.031	40.7160
12.500000	83.019	40.3297
12.650000	83.011	39.6844
12.800000	83.008	39.0381
13.150000	82.996	37.5224
13.200000	82.994	37.3109
13.400000	82.984	36.4763
13.600000	82.972	35.6797
13.800000	82.961	34.9316
14.000000	82.954	34.2199
14.300000	82.951	33.2070
14.500000	82.956	32.5370
14.750000	82.963	31.6842
15.000000	82.971	30.8086
15.250000	82.971	29.9257
15.500000	82.965	29.0702
15.750000	82.953	28.2603
16.000000	82.941	27.5168
16.250000	82.937	26.8196
16.500000	82.941	26.1504
16.750000	82.948	25.4775
17.000000	82.956	24.7824
17.250000	82.961	24.0677
17.500000	82.961	23.3414
17.750000	82.956	22.6300
18.000000	82.947	21.9407
18.250000	82.938	21.2815
18.500000	82.930	20.6401
18.750000	82.924	20.0046
19.000000	82.919	19.3643
19.250000	82.915	18.7131
19.500000	82.910	18.0580
19.750000	82.903	17.4039
20.000000	82.896	16.7605
20.299999	82.891	16.0012
20.600000	82.887	15.2511
20.900000	82.884	14.5031
21.200001	82.882	13.7556
21.400000	82.879	13.2635
21.799999	82.872	12.3082
22.000000	82.869	11.8484
22.400000	82.866	10.9595
22.700001	82.867	10.3033
23.000000	82.868	9.6425
23.299999	82.866	8.9806
23.600000	82.862	8.3306
24.000000	82.852	7.5038
24.299999	82.843	6.9182
24.700001	82.835	6.1655
25.000000	82.829	5.6029
25.400000	82.821	4.8424
25.799999	82.808	4.0826
26.200001	82.790	3.3455
26.500000	82.776	2.8102
26.900000	82.758	2.1089
27.200001	82.745	1.5823
27.600000	82.728	0.8756
28.000000	82.708	0.1721
28.500000	82.683	-0.6926
29.000000	82.659	-1.5477
29.500000	82.635	-2.3975
30.000000	82.609	-3.2253
30.400000	82.590	-3.8654
30.700001	82.576	-4.3373
31.100000	82.559	-4.9645
31.500000	82.541	-5.5876
32.000000	82.514	-6.3420
32.500000	82.487	-7.0554
33.000000	82.462	-7.7455
33.500000	82.437	-8.4334
34.000000	82.410	-9.1154
34.500000	82.379	-9.7773
35.000000	82.348	-10.4218
35.500000	82.317	-11.0582
36.000000	82.285	-11.6863
36.500000	82.252	-12.3052
37.000000	82.220	-12.9227
37.500000	82.187	-13.5403
38.200001	82.137	-14.3776
38.700001	82.103	-14.9495
39.500000	82.051	-15.8591
40.000000	82.018	-16.4221
40.599998	81.978	-17.0694
41.200001	81.941	-17.6954
41.799999	81.903	-18.3213
42.500000	81.857	-19.0425
43.099998	81.814	-19.6379
43.700001	81.772	-20.2125
44.400002	81.723	-20.8621
45.000000	81.682	-21.4136
45.500000	81.647	-21.8728
46.200001	81.596	-22.4995
46.799999	81.553	-23.0179
47.500000	81.503	-23.6193
48.200001	81.452	-24.2112
48.700001	81.415	-24.6221
49.400002	81.363	-25.1906
50.000000	81.318	-25.6686
50.799999	81.259	-26.2781
51.500000	81.210	-26.8093
52.200001	81.159	-27.3439
53.000000	81.098	-27.9269
53.799999	81.039	-28.4839
54.500000	80.989	-28.9631
55.200001	80.938	-29.4375
56.000000	80.877	-29.9644
57.000000	80.802	-30.5842
58.000000	80.728	-31.1995
59.000000	80.653	-31.8047
60.000000	80.577	-32.4076
60.799999	80.514	-32.8762
61.500000	80.460	-33.2704
62.200001	80.407	-33.6559
63.000000	80.347	-34.0879
64.000000	80.270	-34.6226
65.000000	80.191	-35.1343
66.000000	80.114	-35.6229
67.000000	80.037	-36.1062
68.000000	79.958	-36.5781
69.000000	79.881	-37.0247
70.000000	79.804	-37.4766
71.000000	79.726	-37.9110
72.000000	79.649	-38.3267
73.000000	79.573	-38.7291
74.000000	79.497	-39.1427
75.000000	79.418	-39.5300
76.199997	79.328	-39.9728
77.500000	79.229	-40.4638
78.800003	79.128	-40.9127
80.000000	79.040	-41.3172
81.199997	78.950	-41.7221
82.500000	78.855	-42.1331
83.800003	78.758	-42.5425
85.000000	78.671	-42.8929
86.199997	78.582	-43.2467
87.500000	78.486	-43.5893
88.500000	78.414	-43.8513
90.000000	78.306	-44.2428
91.199997	78.219	-44.5412
92.500000	78.127	-44.8747
93.800003	78.031	-45.1829
95.000000	77.948	-45.4394
96.199997	77.863	-45.7066
97.500000	77.774	-45.9581
98.800003	77.684	-46.2366
100.000000	77.601	-46.4604
101.500000	77.499	-46.7537
103.000000	77.397	-47.0366
104.400002	77.300	-47.2783
106.000000	77.193	-47.5396
107.500000	77.093	-47.7706
109.000000	76.994	-48.0044
110.599998	76.885	-48.2277
112.000000	76.794	-48.4016
113.800003	76.676	-48.6489
115.000000	76.598	-48.7846
117.199997	76.459	-49.0408
118.000000	76.408	-49.1416
120.599998	76.244	-49.3947
122.000000	76.156	-49.5317
124.099998	76.024	-49.7471
125.000000	75.964	-49.8171
126.500000	75.880	-49.9049
128.000000	75.795	-50.0258
131.500000	75.596	-50.2715
132.000000	75.567	-50.2964
134.000000	75.456	-50.4002
136.000000	75.347	-50.5027
138.000000	75.236	-50.5714
140.000000	75.126	-50.6239
143.000000	74.965	-50.7164
145.000000	74.858	-50.7821
147.500000	74.727	-50.8240
150.000000	74.599	-50.8465
152.500000	74.473	-50.8370
155.000000	74.340	-50.8894
157.500000	74.215	-50.8315
160.000000	74.088	-50.7993
162.500000	73.953	-50.7870
165.000000	73.816	-50.7048
167.500000	73.690	-50.6407
170.000000	73.556	-50.5081
172.500000	73.420	-50.4152
175.000000	73.287	-50.3536
177.500000	73.161	-50.2046
180.000000	73.037	-50.0643
182.500000	72.914	-49.9246
185.000000	72.792	-49.7867
187.500000	72.671	-49.6137
190.000000	72.555	-49.4451
192.500000	72.434	-49.2267
195.000000	72.319	-49.0627
197.500000	72.209	-48.8587
200.000000	72.089	-48.6412
203.000000	71.963	-48.4037
206.000000	71.846	-48.1355
209.000000	71.722	-47.8076
212.000000	71.599	-47.4945
214.000000	71.519	-47.2947
218.000000	71.369	-46.8686
220.000000	71.290	-46.6214
224.000000	71.141	-46.1964
227.000000	71.031	-45.8149
230.000000	70.931	-45.5183
233.000000	70.822	-45.1196
236.000000	70.718	-44.7017
240.000000	70.591	-44.1974
243.000000	70.486	-43.8754
247.000000	70.369	-43.3789
250.000000	70.273	-42.9205
254.000000	70.145	-42.3657
258.000000	70.034	-41.7848
262.000000	69.922	-41.2742
265.000000	69.846	-40.8357
269.000000	69.736	-40.2740
272.000000	69.652	-39.7309
276.000000	69.564	-39.2405
280.000000	69.461	-38.6326
285.000000	69.337	-37.8433
290.000000	69.237	-37.1755
295.000000	69.129	-36.4047
300.000000	69.032	-35.6694
304.000000	68.956	-35.0800
307.000000	68.900	-34.5528
311.000000	68.829	-33.9637
315.000000	68.760	-33.3561
320.000000	68.670	-32.6753
325.000000	68.598	-31.8864
330.000000	68.516	-31.1971
335.000000	68.443	-30.3851
340.000000	68.378	-29.7178
345.000000	68.314	-28.9620
350.000000	68.252	-28.2340
355.000000	68.201	-27.5046
360.000000	68.141	-26.8575
365.000000	68.101	-26.1643
370.000000	68.056	-25.4098
375.000000	68.000	-24.6953
382.000000	67.943	-23.8234
387.000000	67.898	-23.1649
395.000000	67.838	-22.1349
400.000000	67.815	-21.4855
406.000000	67.770	-20.7616
412.000000	67.747	-20.0056
418.000000	67.706	-19.2670
425.000000	67.673	-18.4600
431.000000	67.653	-17.8042
437.000000	67.628	-17.0909
444.000000	67.605	-16.3052
450.000000	67.590	-15.6522
455.000000	67.558	-15.0852
462.000000	67.554	-14.3886
468.000000	67.523	-13.8709
475.000000	67.503	-13.0994
482.000000	67.495	-12.4144
487.000000	67.487	-11.9150
494.000000	67.461	-11.2875
500.000000	67.459	-10.7393
508.000000	67.442	-9.9065
515.000000	67.433	-9.3875
522.000000	67.423	-8.7657
530.000000	67.402	-8.0936
538.000000	67.402	-7.4376
545.000000	67.404	-6.8105
552.000000	67.389	-6.2347
560.000000	67.390	-5.5907
570.000000	67.387	-4.6536
580.000000	67.382	-3.8984
590.000000	67.386	-3.2371
600.000000	67.385	-2.4781
608.000000	67.378	-1.8429
615.000000	67.375	-1.3137
622.000000	67.375	-0.8527
630.000000	67.368	-0.2848
640.000000	67.376	0.4440
650.000000	67.385	1.0947
660.000000	67.382	1.8370
670.000000	67.386	2.4885
680.000000	67.384	3.2467
690.000000	67.377	3.9637
700.000000	67.389	4.5930
710.000000	67.394	5.3727
720.000000	67.405	6.0970
730.000000	67.408	6.7894
740.000000	67.430	7.5341
750.000000	67.441	8.2346
762.000000	67.455	9.1041
775.000000	67.482	10.0393
788.000000	67.513	11.0482
800.000000	67.558	11.8759
812.000000	67.565	12.6592
825.000000	67.587	13.6483
838.000000	67.615	14.6130
850.000000	67.663	15.4087
862.000000	67.710	16.2325
875.000000	67.750	17.0314
885.000000	67.797	17.7681
900.000000	67.849	18.7968
912.000000	67.898	19.5958
925.000000	67.963	20.3411
938.000000	68.033	21.1218
