* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Purple Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 5:56:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Purple Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gray f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.430	-98.3122
1.015000	63.293	-100.2017
1.030000	63.156	-102.1209
1.044000	63.029	-103.9405
1.060000	62.886	-106.0550
1.075000	62.753	-108.0729
1.090000	62.622	-110.1268
1.106000	62.485	-112.3598
1.120000	62.361	-114.3554
1.138000	62.199	-116.9763
1.150000	62.089	-118.7562
1.172000	61.883	-122.0819
1.180000	61.808	-123.3100
1.206000	61.560	-127.3641
1.220000	61.426	-129.5834
1.241000	61.225	-132.9542
1.250000	61.139	-134.4127
1.265000	60.997	-136.8599
1.280000	60.857	-139.3252
1.315000	60.540	-145.1339
1.320000	60.495	-145.9687
1.340000	60.323	-149.3164
1.360000	60.158	-152.6733
1.380000	60.002	-156.0331
1.400000	59.855	-159.3897
1.430000	59.656	-164.4048
1.450000	59.539	-167.7261
1.475000	59.412	-171.8539
1.500000	59.307	-176.0474
1.525000	59.222	179.6850
1.550000	59.154	175.3609
1.575000	59.101	170.9980
1.600000	59.060	166.6138
1.625000	59.031	162.2259
1.650000	59.010	157.8518
1.675000	58.994	153.5092
1.700000	58.983	149.2157
1.725000	58.973	144.9887
1.750000	58.962	140.8460
1.775000	58.948	136.8050
1.800000	58.929	132.8834
1.825000	58.903	129.0986
1.850000	58.874	125.4524
1.875000	58.858	121.9109
1.900000	58.852	118.4654
1.925000	58.853	115.1086
