* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Green f.Red Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:07:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Green f.Red Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Green f.Red Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	79.699	121.2808
1.015000	79.535	120.4302
1.030000	79.366	119.5835
1.044000	79.203	118.7973
1.060000	79.009	117.9036
1.075000	78.821	117.0708
1.090000	78.626	116.2433
1.106000	78.413	115.3553
1.120000	78.235	114.5127
1.138000	78.018	113.3356
1.150000	77.879	112.5014
1.172000	77.634	110.8911
1.180000	77.546	110.2854
1.206000	77.261	108.2707
1.220000	77.105	107.1720
1.241000	76.862	105.5313
1.250000	76.754	104.8376
1.265000	76.565	103.7034
1.280000	76.365	102.6065
1.315000	75.840	100.2573
1.320000	75.758	99.9520
1.340000	75.404	98.8235
1.360000	75.010	97.8642
1.380000	74.570	97.1012
1.400000	74.079	96.5621
1.430000	73.236	96.2328
1.450000	72.595	96.3729
1.475000	71.681	96.9830
1.500000	70.524	97.9480
1.525000	69.136	99.2226
1.550000	67.565	100.7954
1.575000	65.860	102.6550
1.600000	64.067	104.7902
1.625000	62.236	107.1895
1.650000	60.413	109.8416
1.675000	58.646	112.7350
1.700000	56.983	115.8585
1.725000	55.472	119.2007
1.750000	54.161	122.7502
1.775000	53.097	126.4956
1.800000	52.328	130.4256
1.825000	51.902	134.5288
1.850000	51.859	138.9996
1.875000	52.177	144.2492
1.900000	52.810	150.1577
1.925000	53.712	156.5829
1.950000	54.836	163.3827
1.975000	56.134	170.4148
2.000000	57.561	177.5371
2.030000	59.376	-173.9973
2.060000	61.227	-165.8523
2.090000	63.033	-158.2735
2.120000	64.713	-151.5067
2.140000	65.724	-147.5678
2.180000	67.375	-141.3915
2.200000	67.967	-139.2982
2.240000	68.881	-136.9507
2.270000	69.419	-136.5346
2.300000	69.846	-137.0847
2.330000	70.178	-138.4335
2.360000	70.430	-140.4134
2.400000	70.666	-143.7455
2.430000	70.789	-146.5464
2.470000	70.906	-150.3651
2.500000	70.980	-153.0749
2.540000	71.088	-156.1638
2.580000	71.228	-158.4012
2.620000	71.333	-160.4892
2.650000	71.378	-162.0820
2.690000	71.396	-164.2298
2.720000	71.381	-165.8508
2.760000	71.326	-168.0139
2.800000	71.233	-170.1660
2.850000	71.071	-172.8183
2.900000	70.866	-175.4022
2.950000	70.623	-177.9120
3.000000	70.343	179.4969
3.040000	70.087	177.3869
3.070000	69.874	175.8121
3.110000	69.561	173.7581
3.150000	69.212	171.7975
3.200000	68.719	169.5459
3.250000	68.160	167.5970
3.300000	67.527	166.0344
3.350000	66.766	164.3994
3.400000	65.875	162.5602
3.450000	64.903	160.8561
3.500000	63.897	159.6265
3.550000	62.907	159.2105
