* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:40:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Purple f.Black Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	54.083	122.2259
1.015000	53.915	121.4149
1.030000	53.741	120.6116
1.044000	53.573	119.8695
1.060000	53.374	119.0310
1.075000	53.180	118.2547
1.090000	52.978	117.4886
1.106000	52.756	116.6651
1.120000	52.563	115.8419
1.138000	52.318	114.6365
1.150000	52.155	113.7554
1.172000	51.856	112.0139
1.180000	51.747	111.3493
1.206000	51.385	109.1186
1.220000	51.186	107.8969
1.241000	50.878	106.0779
1.250000	50.742	105.3140
1.265000	50.509	104.0764
1.280000	50.267	102.8991
1.315000	49.664	100.4893
1.320000	49.572	100.1935
1.340000	49.192	99.1585
1.360000	48.786	98.3933
1.380000	48.352	97.9411
1.400000	47.888	97.8452
1.430000	47.127	98.4645
1.450000	46.574	99.4493
1.475000	45.814	101.4124
1.500000	44.882	104.3124
1.525000	43.785	108.0667
1.550000	42.560	112.5534
1.575000	41.242	117.6509
1.600000	39.867	123.2371
1.625000	38.470	129.1904
1.650000	37.087	135.3889
1.675000	35.753	141.7108
1.700000	34.505	148.0345
1.725000	33.378	154.2379
1.750000	32.408	160.1994
1.775000	31.630	165.7970
1.800000	31.081	170.9091
1.825000	30.795	175.4139
1.850000	30.805	179.3963
1.875000	31.102	-176.7208
1.900000	31.649	-172.9377
1.925000	32.409	-169.2750
1.950000	33.345	-165.7532
1.975000	34.419	-162.3927
2.000000	35.595	-159.2141
2.030000	37.087	-155.6688
2.060000	38.607	-152.4504
2.090000	40.092	-149.5943
2.120000	41.475	-147.1359
2.140000	42.310	-145.7354
2.180000	43.684	-143.5541
2.200000	44.186	-142.7952
2.240000	44.974	-142.1603
2.270000	45.447	-142.4231
2.300000	45.832	-143.2173
2.330000	46.141	-144.4509
2.360000	46.385	-146.0322
2.400000	46.630	-148.5225
2.430000	46.770	-150.5576
2.470000	46.918	-153.3194
2.500000	47.016	-155.3081
2.540000	47.152	-157.6747
2.580000	47.311	-159.5803
2.620000	47.436	-161.4333
2.650000	47.501	-162.8540
2.690000	47.551	-164.7728
2.720000	47.565	-166.2190
2.760000	47.554	-168.1403
2.800000	47.514	-170.0344
2.850000	47.430	-172.3324
2.900000	47.318	-174.5153
2.950000	47.182	-176.5640
3.000000	47.003	-178.6217
3.040000	46.828	179.7368
3.070000	46.681	178.5311
3.110000	46.466	176.9852
3.150000	46.232	175.5411
3.200000	45.918	173.9321
3.250000	45.586	172.6037
3.300000	45.242	171.6226
3.350000	44.850	170.9110
3.400000	44.402	170.4034
3.450000	43.923	170.1302
3.500000	43.439	170.1219
3.550000	42.976	170.4090
3.600000	42.561	171.0217
3.650000	42.219	171.9904
3.700000	41.951	173.4666
3.750000	41.715	175.6343
3.820000	41.447	179.4184
3.870000	41.312	-177.6559
3.950000	41.215	-173.2256
4.000000	41.241	-170.9718
4.060000	41.381	-169.0441
4.120000	41.671	-167.5071
4.180000	42.074	-166.3015
4.250000	42.623	-165.3560
4.310000	43.109	-164.9764
4.370000	43.561	-165.0278
4.440000	44.017	-165.7302
4.500000	44.407	-166.9743
4.550000	44.730	-168.3632
4.620000	45.169	-170.6712
4.680000	45.524	-172.8254
4.750000	45.901	-175.3345
4.820000	46.233	-177.8498
4.870000	46.448	-179.8058
4.940000	46.723	177.3207
5.000000	46.936	174.8165
5.080000	47.195	171.5594
5.150000	47.401	168.9001
5.220000	47.578	166.2907
5.300000	47.750	163.3640
5.380000	47.899	160.5861
5.450000	48.020	158.3508
5.520000	48.138	156.3542
5.600000	48.251	154.3053
5.700000	48.372	152.0690
5.800000	48.499	150.2053
5.900000	48.656	148.7417
6.000000	48.825	147.7618
6.080000	48.974	147.2337
6.150000	49.121	146.8775
6.220000	49.291	146.5539
6.300000	49.517	146.2694
6.400000	49.838	146.1207
6.500000	50.190	146.0238
6.600000	50.558	145.7880
6.700000	50.952	145.4085
6.800000	51.370	144.9507
6.900000	51.787	144.3902
7.000000	52.185	143.6990
7.100000	52.576	142.8521
7.200000	52.957	141.9081
7.300000	53.316	140.9387
7.400000	53.648	139.9671
7.500000	53.958	138.9463
7.620000	54.304	137.7417
7.750000	54.650	136.5653
7.880000	54.960	135.4859
8.000000	55.228	134.5904
8.120000	55.489	133.8244
8.250000	55.755	133.1420
8.380000	56.016	132.5584
8.500000	56.261	132.0793
8.620000	56.506	131.6828
8.750000	56.772	131.2749
8.850000	56.979	130.9368
9.000000	57.294	130.4298
9.120000	57.543	129.9928
9.250000	57.807	129.4570
9.380000	58.067	128.8706
9.500000	58.299	128.2970
9.620000	58.523	127.6923
9.750000	58.758	127.0002
9.880000	58.974	126.2999
10.000000	59.150	125.6551
10.150000	59.348	124.8438
10.300000	59.533	124.0487
10.440000	59.692	123.3247
10.600000	59.866	122.5074
10.750000	60.029	121.7494
10.900000	60.188	120.9966
11.060000	60.355	120.1798
11.200000	60.501	119.4555
11.380000	60.684	118.5056
11.500000	60.804	117.8569
11.720000	61.018	116.6480
11.800000	61.094	116.2041
12.060000	61.335	114.7485
12.200000	61.460	113.9675
12.410000	61.646	112.7985
12.500000	61.732	112.3001
12.650000	61.883	111.4731
12.800000	62.037	110.6479
13.150000	62.393	108.7231
13.200000	62.443	108.4482
13.400000	62.642	107.3469
13.600000	62.836	106.2532
13.800000	63.026	105.1691
14.000000	63.211	104.1085
14.300000	63.481	102.5683
14.500000	63.657	101.5827
14.750000	63.873	100.3894
15.000000	64.087	99.2344
15.250000	64.297	98.1022
15.500000	64.501	96.9875
15.750000	64.699	95.8891
16.000000	64.890	94.8116
16.250000	65.077	93.7649
16.500000	65.260	92.7529
16.750000	65.434	91.7795
17.000000	65.602	90.8381
17.250000	65.765	89.9222
17.500000	65.922	89.0231
17.750000	66.074	88.1322
18.000000	66.220	87.2474
18.250000	66.360	86.3670
18.500000	66.494	85.4929
18.750000	66.622	84.6258
19.000000	66.744	83.7669
19.250000	66.861	82.9159
19.500000	66.973	82.0727
19.750000	67.081	81.2372
20.000000	67.187	80.4098
20.299999	67.310	79.4280
20.600000	67.431	78.4576
20.900000	67.548	77.4967
21.200001	67.663	76.5424
21.400000	67.737	75.9092
21.799999	67.882	74.6532
22.000000	67.952	74.0332
22.400000	68.087	72.8170
22.700001	68.184	71.9303
23.000000	68.279	71.0662
23.299999	68.373	70.2214
23.600000	68.463	69.3932
24.000000	68.580	68.3126
24.299999	68.663	67.5215
24.700001	68.768	66.4963
25.000000	68.843	65.7506
25.400000	68.940	64.7845
25.799999	69.031	63.8440
26.200001	69.117	62.9233
26.500000	69.178	62.2439
26.900000	69.255	61.3520
27.200001	69.309	60.6926
27.600000	69.377	59.8255
28.000000	69.441	58.9720
28.500000	69.517	57.9240
29.000000	69.588	56.8928
29.500000	69.656	55.8712
30.000000	69.719	54.8603
30.400000	69.766	54.0680
30.700001	69.800	53.4880
31.100000	69.844	52.7342
31.500000	69.887	51.9983
32.000000	69.940	51.0944
32.500000	69.989	50.2070
33.000000	70.034	49.3441
33.500000	70.076	48.5102
34.000000	70.115	47.7018
34.500000	70.152	46.9145
35.000000	70.186	46.1465
35.500000	70.217	45.3939
36.000000	70.246	44.6500
36.500000	70.272	43.9132
37.000000	70.294	43.1906
37.500000	70.315	42.4883
38.200001	70.342	41.5308
38.700001	70.361	40.8530
39.500000	70.387	39.7836
40.000000	70.401	39.1385
40.599998	70.419	38.3905
41.200001	70.437	37.6580
41.799999	70.453	36.9357
42.500000	70.468	36.1162
43.099998	70.479	35.4370
43.700001	70.489	34.7713
44.400002	70.499	34.0110
45.000000	70.505	33.3788
45.500000	70.510	32.8629
46.200001	70.517	32.1501
46.799999	70.521	31.5505
47.500000	70.524	30.8677
48.200001	70.527	30.1967
48.700001	70.527	29.7265
49.400002	70.527	29.0885
50.000000	70.527	28.5538
50.799999	70.526	27.8434
51.500000	70.523	27.2354
52.200001	70.520	26.6528
53.000000	70.517	26.0017
53.799999	70.512	25.3551
54.500000	70.507	24.8080
55.200001	70.502	24.2798
56.000000	70.497	23.6837
57.000000	70.487	22.9548
58.000000	70.476	22.2465
59.000000	70.461	21.5706
60.000000	70.449	20.9192
60.799999	70.438	20.3888
61.500000	70.427	19.9405
62.200001	70.417	19.5077
63.000000	70.406	19.0099
64.000000	70.387	18.4100
65.000000	70.370	17.8360
66.000000	70.351	17.2659
67.000000	70.331	16.7249
68.000000	70.311	16.1928
69.000000	70.289	15.6739
70.000000	70.268	15.1636
71.000000	70.245	14.6662
72.000000	70.223	14.1802
73.000000	70.200	13.7081
74.000000	70.178	13.2545
75.000000	70.154	12.8095
76.199997	70.129	12.2988
77.500000	70.099	11.7325
78.800003	70.068	11.2027
