* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\ISN EST50 SF W1 R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\ISN EST50 SF W1 R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: ISN EST50 SF W1 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.768	-70.1984
1.015000	70.675	-71.0828
1.030000	70.579	-71.9512
1.044000	70.489	-72.7464
1.060000	70.383	-73.6360
1.075000	70.282	-74.4504
1.090000	70.178	-75.2448
1.106000	70.066	-76.0725
1.120000	69.964	-76.7991
1.138000	69.830	-77.7390
1.150000	69.738	-78.3671
1.172000	69.566	-79.5163
1.180000	69.501	-79.9321
1.206000	69.289	-81.2696
1.220000	69.172	-81.9774
1.241000	68.993	-83.0166
1.250000	68.916	-83.4522
1.265000	68.785	-84.1631
1.280000	68.653	-84.8526
1.315000	68.342	-86.3636
1.320000	68.297	-86.5667
1.340000	68.116	-87.3439
1.360000	67.934	-88.0593
1.380000	67.752	-88.7065
1.400000	67.570	-89.2792
1.430000	67.297	-89.9846
1.450000	67.116	-90.3432
1.475000	66.890	-90.6575
1.500000	66.647	-90.8433
1.525000	66.386	-90.9115
1.550000	66.113	-90.8678
1.575000	65.832	-90.7179
1.600000	65.548	-90.4673
1.625000	65.264	-90.1218
1.650000	64.986	-89.6871
1.675000	64.718	-89.1687
1.700000	64.465	-88.5724
1.725000	64.231	-87.9037
1.750000	64.020	-87.1685
1.775000	63.838	-86.3723
1.800000	63.688	-85.5208
1.825000	63.575	-84.6196
1.850000	63.500	-83.6194
1.875000	63.455	-82.4103
1.900000	63.436	-81.0213
1.925000	63.442	-79.4874
1.950000	63.471	-77.8439
1.975000	63.522	-76.1257
2.000000	63.591	-74.3680
2.030000	63.696	-72.2558
2.060000	63.823	-70.1978
2.090000	63.967	-68.2546
2.120000	64.125	-66.4867
2.140000	64.236	-65.4355
2.180000	64.470	-63.7195
2.200000	64.590	-63.0899
2.240000	64.866	-62.1640
2.270000	65.111	-61.6942
2.300000	65.380	-61.3980
2.330000	65.669	-61.2582
2.360000	65.972	-61.2578
2.400000	66.388	-61.4446
2.430000	66.701	-61.7029
2.470000	67.110	-62.1727
2.500000	67.403	-62.5968
2.540000	67.764	-63.2254
2.580000	68.084	-63.9097
2.620000	68.385	-64.7886
2.650000	68.603	-65.5797
2.690000	68.883	-66.7796
2.720000	69.084	-67.7673
2.760000	69.341	-69.1707
2.800000	69.586	-70.6378
2.850000	69.873	-72.5028
2.900000	70.138	-74.3325
2.950000	70.381	-76.0742
3.000000	70.599	-77.8646
3.040000	70.757	-79.3424
3.070000	70.866	-80.4666
3.110000	71.000	-81.9737
3.150000	71.123	-83.4751
3.200000	71.262	-85.3190
3.250000	71.387	-87.0967
3.300000	71.500	-88.7768
3.350000	71.596	-90.4002
3.400000	71.672	-91.9983
3.450000	71.732	-93.5533
3.500000	71.779	-95.0472
3.550000	71.816	-96.4624
3.600000	71.846	-97.7809
3.650000	71.873	-98.9848
3.700000	71.894	-100.0701
3.750000	71.900	-101.0612
3.820000	71.893	-102.2923
3.870000	71.882	-103.0599
3.950000	71.867	-104.0939
4.000000	71.867	-104.6188
4.060000	71.880	-105.1133
4.120000	71.893	-105.4144
4.180000	71.910	-105.5575
4.250000	71.939	-105.5870
4.310000	71.980	-105.5480
4.370000	72.038	-105.4988
4.440000	72.136	-105.4361
4.500000	72.242	-105.2852
4.550000	72.343	-105.1173
4.620000	72.500	-104.8734
4.680000	72.645	-104.7071
4.750000	72.822	-104.6297
4.820000	73.010	-104.6932
4.870000	73.157	-104.7853
4.940000	73.374	-104.9805
5.000000	73.562	-105.2114
5.080000	73.808	-105.6139
5.150000	74.007	-106.0610
5.220000	74.202	-106.6266
5.300000	74.420	-107.3904
5.380000	74.627	-108.2283
5.450000	74.794	-108.9806
5.520000	74.945	-109.7219
5.600000	75.099	-110.6211
5.700000	75.269	-111.7901
5.800000	75.417	-112.9206
5.900000	75.545	-113.9310
6.000000	75.647	-114.8698
6.080000	75.714	-115.5646
6.150000	75.768	-116.1162
6.220000	75.822	-116.6028
6.300000	75.880	-117.0680
6.400000	75.945	-117.5308
6.500000	76.008	-117.8968
6.600000	76.082	-118.2036
6.700000	76.165	-118.4206
6.800000	76.254	-118.5579
6.900000	76.351	-118.6840
7.000000	76.457	-118.8560
7.100000	76.575	-119.0341
7.200000	76.699	-119.2326
7.300000	76.823	-119.4854
7.400000	76.944	-119.8166
7.500000	77.068	-120.2107
7.620000	77.211	-120.7437
7.750000	77.349	-121.3753
7.880000	77.474	-122.0874
8.000000	77.577	-122.7650
8.120000	77.666	-123.4151
