* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 6:04:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gray f.Blue Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.052	137.7027
1.015000	54.939	137.2018
1.030000	54.822	136.7150
1.044000	54.711	136.2740
1.060000	54.581	135.7869
1.075000	54.456	135.3475
1.090000	54.328	134.9258
1.106000	54.189	134.4923
1.120000	54.064	134.1044
1.138000	53.899	133.5916
1.150000	53.787	133.2436
1.172000	53.576	132.5993
1.180000	53.498	132.3647
1.206000	53.240	131.6094
1.220000	53.097	131.2118
1.241000	52.880	130.6349
1.250000	52.785	130.3968
1.265000	52.625	130.0149
1.280000	52.463	129.6547
1.315000	52.077	128.9175
1.320000	52.021	128.8258
1.340000	51.795	128.4985
1.360000	51.565	128.2399
1.380000	51.333	128.0583
1.400000	51.097	127.9616
1.430000	50.739	127.9937
1.450000	50.498	128.1450
1.475000	50.190	128.4885
1.500000	49.854	128.9602
1.525000	49.491	129.5470
1.550000	49.107	130.2472
1.575000	48.708	131.0592
1.600000	48.301	131.9812
1.625000	47.892	133.0116
1.650000	47.489	134.1487
1.675000	47.096	135.3910
1.700000	46.722	136.7367
1.725000	46.372	138.1842
1.750000	46.052	139.7318
1.775000	45.770	141.3778
1.800000	45.532	143.1206
1.825000	45.343	144.9586
1.850000	45.206	146.9609
1.875000	45.107	149.2690
1.900000	45.044	151.8391
1.925000	45.012	154.6198
1.950000	45.011	157.5596
1.975000	45.036	160.6069
2.000000	45.086	163.7105
2.030000	45.174	167.4363
2.060000	45.288	171.0799
2.090000	45.423	174.5524
2.120000	45.576	177.7647
2.140000	45.684	179.7179
2.180000	45.911	-176.9467
2.200000	46.028	-175.6161
2.240000	46.305	-173.4667
2.270000	46.558	-172.2047
2.300000	46.841	-171.2089
2.330000	47.148	-170.4489
2.360000	47.472	-169.8943
2.400000	47.917	-169.4219
2.430000	48.252	-169.2284
2.470000	48.687	-169.1270
2.500000	48.994	-169.1291
2.540000	49.367	-169.1782
2.580000	49.686	-169.2448
2.620000	49.976	-169.5332
2.650000	50.180	-169.9078
2.690000	50.437	-170.5826
2.720000	50.619	-171.1958
2.760000	50.847	-172.1205
2.800000	51.061	-173.1267
2.850000	51.310	-174.4313
2.900000	51.543	-175.7065
2.950000	51.760	-176.8895
3.000000	51.952	-178.1286
3.040000	52.089	-179.1752
3.070000	52.183	-179.9825
3.110000	52.298	178.9232
3.150000	52.404	177.8223
3.200000	52.526	176.4598
3.250000	52.640	175.1398
3.300000	52.750	173.8915
3.350000	52.850	172.6837
3.400000	52.935	171.4884
3.450000	53.010	170.3164
3.500000	53.076	169.1786
3.550000	53.139	168.0856
3.600000	53.201	167.0483
3.650000	53.267	166.0775
3.700000	53.335	165.1790
3.750000	53.398	164.3433
3.820000	53.481	163.2682
3.870000	53.541	162.5609
3.950000	53.647	161.5193
4.000000	53.723	160.9165
4.060000	53.828	160.2428
4.120000	53.942	159.6598
4.180000	54.063	159.1488
4.250000	54.217	158.6078
4.310000	54.359	158.1605
4.370000	54.513	157.6999
4.440000	54.709	157.1360
4.500000	54.891	156.6745
4.550000	55.053	156.2969
4.620000	55.288	155.7592
4.680000	55.497	155.2718
4.750000	55.742	154.6485
4.820000	55.993	153.9577
4.870000	56.179	153.4352
4.940000	56.445	152.6676
5.000000	56.674	151.9795
5.080000	56.977	151.0245
5.150000	57.235	150.1570
5.220000	57.490	149.2401
5.300000	57.779	148.1436
5.380000	58.063	147.0218
5.450000	58.304	146.0414
5.520000	58.537	145.0772
5.600000	58.793	143.9628
5.700000	59.101	142.5657
5.800000	59.396	141.2058
5.900000	59.680	139.9217
6.000000	59.949	138.6912
6.080000	60.155	137.7470
6.150000	60.332	136.9567
6.220000	60.506	136.2052
6.300000	60.702	135.3985
6.400000	60.940	134.4609
6.500000	61.173	133.5877
6.600000	61.405	132.7641
6.700000	61.638	132.0029
6.800000	61.869	131.2996
6.900000	62.099	130.6257
7.000000	62.331	129.9582
7.100000	62.563	129.3164
7.200000	62.795	128.6897
7.300000	63.025	128.0579
7.400000	63.252	127.4099
7.500000	63.478	126.7570
7.620000	63.744	125.9636
7.750000	64.022	125.0858
7.880000	64.292	124.1859
8.000000	64.532	123.3493
8.120000	64.762	122.5177
8.250000	65.000	121.6142
8.380000	65.227	120.7223
8.500000	65.429	119.9211
8.620000	65.622	119.1360
8.750000	65.823	118.3056
8.850000	65.974	117.6839
9.000000	66.193	116.7794
9.120000	66.363	116.0711
