* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:55:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Red f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.609	-154.5000
1.015000	62.676	-155.8949
1.030000	62.741	-157.2855
1.044000	62.800	-158.5805
1.060000	62.865	-160.0586
1.075000	62.924	-161.4438
1.090000	62.982	-162.8296
1.106000	63.042	-164.3086
1.120000	63.091	-165.5962
1.138000	63.152	-167.2403
1.150000	63.191	-168.3296
1.172000	63.258	-170.3126
1.180000	63.281	-171.0293
1.206000	63.352	-173.3428
1.220000	63.387	-174.5788
1.241000	63.435	-176.4203
1.250000	63.455	-177.2051
1.265000	63.486	-178.5072
1.280000	63.514	-179.8022
1.315000	63.572	177.2029
1.320000	63.580	176.7781
1.340000	63.607	175.0858
1.360000	63.630	173.4047
1.380000	63.649	171.7344
1.400000	63.665	170.0745
1.430000	63.682	167.6033
1.450000	63.689	165.9675
1.475000	63.693	163.9351
1.500000	63.692	161.9127
1.525000	63.685	159.9011
1.550000	63.673	157.9023
1.575000	63.656	155.9181
1.600000	63.633	153.9504
1.625000	63.604	152.0011
1.650000	63.569	150.0720
1.675000	63.527	148.1650
1.700000	63.479	146.2820
1.725000	63.424	144.4250
1.750000	63.362	142.5957
1.775000	63.292	140.7960
1.800000	63.216	139.0279
1.825000	63.131	137.2931
1.850000	63.040	135.5787
1.875000	62.943	133.8551
1.900000	62.841	132.1295
1.925000	62.733	130.4112
1.950000	62.619	128.7093
1.975000	62.498	127.0327
2.000000	62.369	125.3907
2.030000	62.205	123.4786
2.060000	62.029	121.6450
2.090000	61.840	119.9056
2.120000	61.637	118.2761
2.140000	61.495	117.2586
2.180000	61.189	115.4097
2.200000	61.026	114.5867
2.240000	60.658	112.9466
2.270000	60.347	111.7013
2.300000	60.011	110.4894
2.330000	59.659	109.3528
2.360000	59.296	108.3331
2.400000	58.806	107.2279
2.430000	58.442	106.6439
2.470000	57.975	106.2712
2.500000	57.646	106.3506
2.540000	57.248	107.0141
2.580000	56.902	108.4359
2.620000	56.545	110.8657
2.650000	56.270	113.2641
2.690000	55.909	117.0466
2.720000	55.654	120.1970
2.760000	55.350	124.6320
2.800000	55.107	129.1257
2.850000	54.919	134.4770
2.900000	54.894	139.1163
2.950000	55.078	142.7027
3.000000	55.508	145.8675
3.040000	55.997	148.2040
3.070000	56.427	149.8233
3.110000	57.059	151.7820
3.150000	57.727	153.4851
3.200000	58.564	155.2106
3.250000	59.344	156.4351
3.300000	60.002	157.1013
3.350000	60.583	157.0527
3.400000	61.143	156.3146
3.450000	61.680	155.0475
3.500000	62.191	153.4117
3.550000	62.672	151.5676
3.600000	63.122	149.6755
3.650000	63.536	147.8959
3.700000	63.912	146.2366
3.750000	64.249	144.4360
3.820000	64.664	141.7391
3.870000	64.926	139.7485
3.950000	65.296	136.5771
4.000000	65.503	134.6741
4.060000	65.731	132.5123
4.120000	65.922	130.3636
4.180000	66.079	128.2398
4.250000	66.228	125.8428
4.310000	66.334	123.9000
4.370000	66.425	122.0996
4.440000	66.515	120.1972
4.500000	66.562	118.6830
4.550000	66.586	117.5087
4.620000	66.605	116.0144
4.680000	66.616	114.8875
4.750000	66.634	113.7715
4.820000	66.654	112.9020
4.870000	66.661	112.4345
4.940000	66.666	111.9556
5.000000	66.677	111.6727
5.080000	66.713	111.4194
5.150000	66.776	111.2717
5.220000	66.863	111.3049
5.300000	66.986	111.5183
5.380000	67.132	111.7881
5.450000	67.278	111.9628
5.520000	67.442	112.0006
5.600000	67.662	111.9863
5.700000	67.971	111.8834
5.800000	68.290	111.6071
5.900000	68.594	111.0746
6.000000	68.903	110.2731
6.080000	69.147	109.4919
6.150000	69.351	108.7440
6.220000	69.539	107.9674
6.300000	69.734	107.0179
6.400000	69.957	105.7020
6.500000	70.155	104.3444
6.600000	70.328	103.0542
6.700000	70.472	101.8105
6.800000	70.589	100.5930
6.900000	70.690	99.4637
7.000000	70.782	98.4781
7.100000	70.857	97.6199
7.200000	70.921	96.8699
7.300000	70.988	96.2169
7.400000	71.062	95.6724
7.500000	71.137	95.2516
7.620000	71.234	94.8233
7.750000	71.357	94.3578
7.880000	71.499	93.9441
8.000000	71.638	93.5399
8.120000	71.780	93.0371
8.250000	71.943	92.4103
8.380000	72.102	91.7067
8.500000	72.236	90.9789
8.620000	72.363	90.1683
8.750000	72.487	89.2566
8.850000	72.570	88.5606
9.000000	72.675	87.4885
9.120000	72.746	86.6566
9.250000	72.812	85.8219
9.380000	72.866	85.0353
9.500000	72.912	84.3582
9.620000	72.959	83.7398
9.750000	73.008	83.1296
9.880000	73.051	82.5461
10.000000	73.081	82.0256
10.150000	73.111	81.4013
10.300000	73.139	80.7538
10.440000	73.162	80.1270
10.600000	73.185	79.3853
10.750000	73.204	78.6528
10.900000	73.220	77.8947
11.060000	73.229	77.0858
11.200000	73.231	76.3724
11.380000	73.229	75.4773
11.500000	73.224	74.9017
11.720000	73.211	73.8815
11.800000	73.206	73.5236
12.060000	73.192	72.3974
12.200000	73.185	71.7968
12.410000	73.177	70.9025
12.500000	73.180	70.5150
12.650000	73.195	69.8636
12.800000	73.213	69.2123
13.150000	73.244	67.7053
13.200000	73.248	67.4964
13.400000	73.260	66.6782
13.600000	73.272	65.8932
