* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\NF Audio NM2 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\NF Audio NM2 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: NF Audio NM2 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.911	-84.3917
1.015000	60.746	-86.0391
1.030000	60.580	-87.7253
1.044000	60.425	-89.3364
1.060000	60.247	-91.2243
1.075000	60.079	-93.0422
1.090000	59.912	-94.9091
1.106000	59.732	-96.9562
1.120000	59.567	-98.7902
1.138000	59.347	-101.2032
1.150000	59.195	-102.8450
1.172000	58.906	-105.9207
1.180000	58.799	-107.0593
1.206000	58.444	-110.8309
1.220000	58.249	-112.9044
1.241000	57.955	-116.0670
1.250000	57.829	-117.4408
1.265000	57.619	-119.7535
1.280000	57.411	-122.0937
1.315000	56.935	-127.6521
1.320000	56.869	-128.4565
1.340000	56.610	-131.6973
1.360000	56.361	-134.9727
1.380000	56.126	-138.2788
1.400000	55.905	-141.6118
1.430000	55.607	-146.6533
1.450000	55.434	-150.0367
1.475000	55.249	-154.3015
1.500000	55.093	-158.7402
1.525000	54.963	-163.3554
1.550000	54.856	-168.1115
1.575000	54.770	-172.9732
1.600000	54.703	-177.9049
1.625000	54.651	177.1288
1.650000	54.613	172.1635
1.675000	54.585	167.2344
1.700000	54.567	162.3772
1.725000	54.554	157.6272
1.750000	54.545	153.0200
1.775000	54.538	148.5910
1.800000	54.529	144.3756
1.825000	54.517	140.4093
1.850000	54.508	136.6804
1.875000	54.521	133.0916
1.900000	54.552	129.6347
1.925000	54.598	126.3058
1.950000	54.653	123.1013
1.975000	54.715	120.0172
2.000000	54.778	117.0498
2.030000	54.850	113.6377
2.060000	54.910	110.3815
2.090000	54.952	107.2749
2.120000	54.968	104.3111
2.140000	54.961	102.4114
2.180000	54.893	98.7861
2.200000	54.828	97.0555
2.240000	54.660	93.5005
2.270000	54.509	90.7545
2.300000	54.336	88.0266
2.330000	54.141	85.3947
2.360000	53.924	82.9365
2.400000	53.598	80.0640
2.430000	53.327	78.3143
2.470000	52.929	76.6689
2.500000	52.603	76.0514
2.540000	52.130	76.1982
2.580000	51.594	77.6486
2.620000	50.858	80.6472
2.650000	50.192	83.7809
2.690000	49.214	88.8944
2.720000	48.454	93.2640
2.760000	47.467	99.5582
2.800000	46.579	106.1075
2.850000	45.727	114.1884
2.900000	45.298	121.5955
2.950000	45.440	127.9180
3.000000	46.181	134.3162
3.040000	47.111	139.5560
3.070000	47.953	143.4538
3.110000	49.205	148.4825
3.150000	50.533	153.1752
3.200000	52.177	158.3302
3.250000	53.661	162.4097
3.300000	54.831	165.1077
3.350000	55.768	166.1921
3.400000	56.609	165.8826
3.450000	57.366	164.5311
3.500000	58.051	162.4899
3.550000	58.676	160.1111
3.600000	59.253	157.7468
3.650000	59.793	155.7490
3.700000	60.294	154.1698
3.750000	60.731	152.4882
3.820000	61.249	149.9996
3.870000	61.564	148.1862
3.950000	62.002	145.3450
4.000000	62.248	143.6758
4.060000	62.523	141.8228
4.120000	62.750	140.0186
4.180000	62.932	138.2726
4.250000	63.101	136.3539
4.310000	63.220	134.8488
4.370000	63.325	133.5081
4.440000	63.431	132.1732
4.500000	63.487	131.1867
4.550000	63.517	130.4736
4.620000	63.543	129.6437
4.680000	63.563	129.0908
4.750000	63.600	128.6326
4.820000	63.649	128.4226
4.870000	63.679	128.4470
4.940000	63.723	128.6589
5.000000	63.770	128.9457
5.080000	63.859	129.3784
5.150000	63.973	129.7269
5.220000	64.120	130.1798
5.300000	64.318	130.7948
5.380000	64.541	131.3842
5.450000	64.748	131.7723
5.520000	64.963	131.9590
5.600000	65.234	132.0057
5.700000	65.598	131.8588
5.800000	65.960	131.4829
5.900000	66.293	130.8660
6.000000	66.612	129.9490
6.080000	66.857	129.0609
6.150000	67.058	128.2260
6.220000	67.242	127.3821
6.300000	67.431	126.3817
6.400000	67.640	125.0233
6.500000	67.823	123.6443
6.600000	67.987	122.3512
6.700000	68.124	121.1333
6.800000	68.237	119.9639
6.900000	68.340	118.8835
7.000000	68.442	117.9312
7.100000	68.535	117.1085
7.200000	68.623	116.3827
7.300000	68.718	115.7205
7.400000	68.826	115.1204
7.500000	68.940	114.6094
7.620000	69.089	114.0279
7.750000	69.266	113.3366
7.880000	69.463	112.6248
8.000000	69.652	111.9138
8.120000	69.839	111.1011
8.250000	70.047	110.1164
8.380000	70.249	109.0601
8.500000	70.422	108.0358
8.620000	70.586	106.9463
8.750000	70.753	105.7545
8.850000	70.871	104.8625
9.000000	71.032	103.5291
9.120000	71.152	102.5026
9.250000	71.276	101.4634
9.380000	71.392	100.4841
9.500000	71.498	99.6279
9.620000	71.607	98.8220
9.750000	71.725	98.0043
9.880000	71.838	97.2109
10.000000	71.932	96.4919
10.150000	72.041	95.6170
10.300000	72.146	94.7343
10.440000	72.238	93.9005
10.600000	72.339	92.9442
10.750000	72.428	92.0418
10.900000	72.513	91.1391
11.060000	72.597	90.1990
11.200000	72.664	89.3929
11.380000	72.745	88.3910
11.500000	72.796	87.7498
11.720000	72.884	86.6155
11.800000	72.916	86.2143
12.060000	73.014	84.9468
12.200000	73.064	84.2712
12.410000	73.137	83.2682
12.500000	73.173	82.8395
12.650000	73.237	82.1255
12.800000	73.302	81.4194
13.150000	73.437	79.8177
13.200000	73.455	79.5964
13.400000	73.522	78.7328
13.600000	73.586	77.8962
13.800000	73.649	77.0870
14.000000	73.711	76.2834
14.300000	73.801	75.0763
14.500000	73.859	74.2522
14.750000	73.925	73.2072
15.000000	73.983	72.1514
15.250000	74.032	71.1096
15.500000	74.075	70.0962
15.750000	74.115	69.1163
16.000000	74.157	68.1664
16.250000	74.204	67.2284
16.500000	74.255	66.2946
16.750000	74.304	65.3554
17.000000	74.349	64.4201
17.250000	74.391	63.4981
17.500000	74.430	62.6029
17.750000	74.467	61.7433
18.000000	74.504	60.9153
18.250000	74.543	60.1137
18.500000	74.583	59.3226
18.750000	74.623	58.5375
19.000000	74.661	57.7545
19.250000	74.695	56.9806
19.500000	74.726	56.2247
19.750000	74.754	55.4932
20.000000	74.781	54.7920
20.299999	74.813	53.9828
20.600000	74.845	53.1989
20.900000	74.876	52.4273
21.200001	74.903	51.6596
21.400000	74.920	51.1505
21.799999	74.948	50.1461
22.000000	74.959	49.6545
22.400000	74.978	48.6983
22.700001	74.989	48.0036
23.000000	74.999	47.3245
23.299999	75.008	46.6552
23.600000	75.018	45.9900
24.000000	75.031	45.1006
24.299999	75.040	44.4278
24.700001	75.048	43.5267
25.000000	75.051	42.8589
25.400000	75.053	41.9978
25.799999	75.055	41.1819
26.200001	75.061	40.4000
26.500000	75.069	39.8195
26.900000	75.081	39.0360
27.200001	75.090	38.4389
27.600000	75.098	37.6431
28.000000	75.100	36.8717
28.500000	75.098	35.9677
29.000000	75.097	35.1273
29.500000	75.097	34.3240
30.000000	75.099	33.5301
30.400000	75.099	32.8969
30.700001	75.097	32.4274
31.100000	75.091	31.8179
31.500000	75.087	31.2297
32.000000	75.082	30.5084
32.500000	75.080	29.7736
33.000000	75.073	29.0227
33.500000	75.063	28.2902
34.000000	75.053	27.5984
34.500000	75.049	26.9189
35.000000	75.045	26.2155
35.500000	75.035	25.5067
36.000000	75.020	24.8506
36.500000	75.006	24.2682
37.000000	75.002	23.7119
37.500000	75.002	23.1276
38.200001	74.995	22.2742
38.700001	74.984	21.6943
39.500000	74.968	20.8262
40.000000	74.959	20.2782
40.599998	74.947	19.6136
41.200001	74.930	18.9816
41.799999	74.915	18.3879
42.500000	74.904	17.6967
43.099998	74.893	17.0827
43.700001	74.880	16.4717
44.400002	74.863	15.7871
45.000000	74.848	15.2244
45.500000	74.837	14.7710
46.200001	74.824	14.1530
46.799999	74.814	13.6180
47.500000	74.802	12.9827
48.200001	74.783	12.3738
48.700001	74.771	11.9655
49.400002	74.758	11.4054
50.000000	74.746	10.9198
50.799999	74.728	10.2847
51.500000	74.713	9.7498
