* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Symphonium Audio Meteor Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Symphonium Audio Meteor Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lymphonium Audio Meteor Foa
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	67.518	122.4463
1.015000	67.364	121.5505
1.030000	67.205	120.6497
1.044000	67.053	119.8043
1.060000	66.874	118.8321
1.075000	66.701	117.9144
1.090000	66.522	116.9904
1.106000	66.327	116.0014
1.120000	66.156	115.1550
1.138000	65.936	114.0942
1.150000	65.790	113.4013
1.172000	65.519	112.1531
1.180000	65.420	111.7045
1.206000	65.093	110.2561
1.220000	64.913	109.4773
1.241000	64.636	108.3020
1.250000	64.514	107.7934
1.265000	64.307	106.9363
1.280000	64.094	106.0639
1.315000	63.571	103.9473
1.320000	63.493	103.6335
1.340000	63.170	102.3446
1.360000	62.831	100.9943
1.380000	62.474	99.5736
1.400000	62.098	98.0733
1.430000	61.493	95.6537
1.450000	61.060	93.9146
1.475000	60.479	91.6133
1.500000	59.811	89.4104
1.525000	59.059	87.3143
1.550000	58.242	85.2662
1.575000	57.374	83.2072
1.600000	56.472	81.0784
1.625000	55.553	78.8210
1.650000	54.632	76.3762
1.675000	53.727	73.6849
1.700000	52.853	70.6884
1.725000	52.027	67.3278
1.750000	51.265	63.5442
1.775000	50.584	59.2787
1.800000	49.999	54.4725
1.825000	49.527	49.0667
1.850000	49.173	42.8482
1.875000	48.910	35.5149
1.900000	48.730	27.2299
1.925000	48.621	18.1744
1.950000	48.577	8.5297
1.975000	48.587	-1.5229
2.000000	48.643	-11.8022
2.030000	48.758	-24.1813
2.060000	48.911	-36.3126
2.090000	49.086	-47.8829
2.120000	49.268	-58.5790
2.140000	49.386	-65.0694
2.180000	49.590	-76.0957
2.200000	49.669	-80.4496
2.240000	49.864	-87.4366
2.270000	50.062	-91.5163
2.300000	50.292	-94.7120
2.330000	50.544	-97.1238
2.360000	50.806	-98.8513
2.400000	51.153	-100.2631
2.430000	51.398	-100.7826
2.470000	51.682	-100.9460
2.500000	51.851	-100.8010
2.540000	51.995	-100.4410
2.580000	52.020	-100.0109
2.620000	51.882	-98.8738
2.650000	51.692	-97.5106
2.690000	51.360	-95.1153
2.720000	51.077	-92.9555
2.760000	50.692	-89.6943
2.800000	50.342	-86.1145
2.850000	50.023	-81.3869
2.900000	49.922	-76.6118
2.950000	50.121	-71.9091
3.000000	50.588	-66.4074
3.040000	51.109	-61.4965
3.070000	51.566	-57.6529
3.110000	52.240	-52.4809
3.150000	52.960	-47.4460
3.200000	53.878	-41.6624
3.250000	54.763	-36.8249
3.300000	55.556	-33.3388
3.350000	56.312	-31.2343
3.400000	57.089	-30.1826
3.450000	57.868	-29.9487
3.500000	58.634	-30.2975
3.550000	59.368	-30.9940
3.600000	60.055	-31.8034
3.650000	60.678	-32.4904
3.700000	61.228	-33.0433
3.750000	61.721	-33.8454
3.820000	62.331	-35.2972
3.870000	62.718	-36.4797
3.950000	63.274	-38.4413
4.000000	63.591	-39.6083
4.060000	63.948	-40.8834
4.120000	64.257	-42.1805
4.180000	64.522	-43.4950
4.250000	64.787	-45.0009
4.310000	64.987	-46.2249
4.370000	65.170	-47.3479
4.440000	65.364	-48.5092
4.500000	65.498	-49.4260
4.550000	65.590	-50.1328
4.620000	65.700	-51.0253
4.680000	65.784	-51.6915
4.750000	65.882	-52.3419
4.820000	65.978	-52.8318
4.870000	66.036	-53.0795
4.940000	66.110	-53.3132
5.000000	66.172	-53.4357
5.080000	66.265	-53.5329
5.150000	66.365	-53.5893
5.220000	66.476	-53.5421
5.300000	66.613	-53.3890
5.380000	66.762	-53.2159
5.450000	66.901	-53.1183
5.520000	67.051	-53.1228
5.600000	67.239	-53.1790
5.700000	67.493	-53.3281
5.800000	67.750	-53.6211
5.900000	67.998	-54.1167
6.000000	68.246	-54.8200
6.080000	68.442	-55.4979
6.150000	68.606	-56.1519
6.220000	68.759	-56.8433
6.300000	68.921	-57.6984
6.400000	69.107	-58.8869
6.500000	69.277	-60.1361
6.600000	69.430	-61.3688
6.700000	69.562	-62.6016
6.800000	69.676	-63.8474
6.900000	69.780	-65.0592
7.000000	69.878	-66.1951
7.100000	69.965	-67.2716
7.200000	70.046	-68.2970
7.300000	70.128	-69.2717
7.400000	70.216	-70.1869
7.500000	70.304	-71.0375
7.620000	70.416	-72.0172
7.750000	70.551	-73.0767
7.880000	70.699	-74.1066
8.000000	70.844	-75.0673
8.120000	70.994	-76.0787
8.250000	71.167	-77.2162
8.380000	71.341	-78.3921
8.500000	71.498	-79.5171
8.620000	71.654	-80.6847
8.750000	71.820	-81.9621
8.850000	71.942	-82.9362
9.000000	72.117	-84.4058
9.120000	72.252	-85.5571
9.250000	72.393	-86.7548
9.380000	72.529	-87.9143
9.500000	72.653	-88.9430
9.620000	72.778	-89.9237
9.750000	72.912	-90.9371
9.880000	73.039	-91.9143
10.000000	73.145	-92.7859
10.150000	73.268	-93.8344
10.300000	73.385	-94.8629
10.440000	73.489	-95.8048
10.600000	73.603	-96.8622
10.750000	73.708	-97.8423
10.900000	73.809	-98.8070
11.060000	73.911	-99.8101
11.200000	73.995	-100.6674
11.380000	74.097	-101.7325
11.500000	74.161	-102.4159
11.720000	74.271	-103.6212
11.800000	74.309	-104.0444
12.060000	74.429	-105.3705
12.200000	74.489	-106.0655
12.410000	74.577	-107.0851
12.500000	74.619	-107.5196
12.650000	74.696	-108.2390
12.800000	74.773	-108.9535
13.150000	74.939	-110.6068
13.200000	74.961	-110.8402
13.400000	75.045	-111.7666
13.600000	75.123	-112.6813
13.800000	75.197	-113.5830
14.000000	75.269	-114.4797
14.300000	75.370	-115.8214
14.500000	75.435	-116.7237
14.750000	75.512	-117.8620
15.000000	75.584	-119.0115
15.250000	75.652	-120.1632
15.500000	75.716	-121.3073
15.750000	75.778	-122.4389
16.000000	75.842	-123.5540
16.250000	75.912	-124.6581
16.500000	75.985	-125.7540
16.750000	76.060	-126.8463
17.000000	76.134	-127.9332
17.250000	76.207	-129.0102
17.500000	76.279	-130.0712
17.750000	76.349	-131.1074
18.000000	76.417	-132.1161
18.250000	76.485	-133.0948
18.500000	76.551	-134.0450
18.750000	76.617	-134.9683
19.000000	76.681	-135.8664
19.250000	76.744	-136.7412
19.500000	76.805	-137.5939
19.750000	76.863	-138.4256
20.000000	76.920	-139.2399
20.299999	76.986	-140.1983
20.600000	77.049	-141.1400
20.900000	77.106	-142.0666
21.200001	77.158	-142.9765
21.400000	77.190	-143.5726
21.799999	77.249	-144.7411
22.000000	77.277	-145.3162
22.400000	77.329	-146.4579
22.700001	77.365	-147.3148
23.000000	77.400	-148.1749
23.299999	77.432	-149.0340
23.600000	77.462	-149.8866
24.000000	77.501	-151.0080
24.299999	77.531	-151.8401
24.700001	77.573	-152.9483
25.000000	77.606	-153.7851
25.400000	77.650	-154.9077
25.799999	77.690	-156.0235
26.200001	77.729	-157.1135
26.500000	77.757	-157.9068
26.900000	77.793	-158.9311
27.200001	77.820	-159.6768
27.600000	77.857	-160.6449
28.000000	77.892	-161.5868
28.500000	77.934	-162.7342
29.000000	77.972	-163.8581
29.500000	78.005	-164.9618
30.000000	78.033	-166.0413
30.400000	78.051	-166.8873
30.700001	78.064	-167.5145
31.100000	78.079	-168.3472
31.500000	78.093	-169.1789
32.000000	78.107	-170.2139
32.500000	78.119	-171.2363
33.000000	78.131	-172.2468
33.500000	78.145	-173.2548
34.000000	78.159	-174.2651
34.500000	78.170	-175.2686
35.000000	78.178	-176.2494
35.500000	78.188	-177.1987
36.000000	78.197	-178.1223
36.500000	78.207	-179.0330
37.000000	78.217	-179.9380
37.500000	78.224	179.1672
38.200001	78.230	177.9457
38.700001	78.233	177.0933
39.500000	78.237	175.7369
40.000000	78.237	174.8888
40.599998	78.235	173.8821
41.200001	78.232	172.9009
41.799999	78.230	171.9438
42.500000	78.230	170.8357
43.099998	78.229	169.8777
43.700001	78.226	168.9227
44.400002	78.217	167.8362
45.000000	78.210	166.9324
45.500000	78.203	166.1919
46.200001	78.193	165.1688
46.799999	78.186	164.3023
47.500000	78.177	163.2924
48.200001	78.167	162.2780
48.700001	78.159	161.5568
49.400002	78.145	160.5645
50.000000	78.132	159.7336
50.799999	78.115	158.6476
51.500000	78.101	157.7094
52.200001	78.085	156.7798
53.000000	78.066	155.7346
53.799999	78.045	154.7062
54.500000	78.026	153.8087
55.200001	78.005	152.9144
56.000000	77.981	151.9113
57.000000	77.952	150.6739
58.000000	77.922	149.4403
59.000000	77.890	148.2397
60.000000	77.860	147.0588
60.799999	77.834	146.1232
61.500000	77.809	145.3198
62.200001	77.785	144.5245
63.000000	77.756	143.6151
64.000000	77.715	142.4958
65.000000	77.675	141.3918
66.000000	77.631	140.2921
67.000000	77.589	139.2282
68.000000	77.548	138.1669
69.000000	77.506	137.1128
70.000000	77.465	136.0740
71.000000	77.421	135.0482
72.000000	77.376	134.0355
73.000000	77.329	133.0478
74.000000	77.283	132.0866
75.000000	77.238	131.1216
76.199997	77.182	129.9756
77.500000	77.123	128.7666
78.800003	77.067	127.5273
80.000000	77.009	126.3970
81.199997	76.952	125.3123
82.500000	76.889	124.1509
83.800003	76.821	123.0319
85.000000	76.764	121.9866
