* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:37:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.539	-110.4381
1.015000	65.460	-112.4613
1.030000	65.382	-114.4933
1.044000	65.312	-116.3972
1.060000	65.235	-118.5815
1.075000	65.166	-120.6371
1.090000	65.101	-122.6997
1.106000	65.034	-124.9099
1.120000	64.978	-126.8678
1.138000	64.908	-129.4190
1.150000	64.862	-131.1391
1.172000	64.780	-134.3279
1.180000	64.751	-135.4974
1.206000	64.660	-139.3290
1.220000	64.613	-141.4082
1.241000	64.546	-144.5424
1.250000	64.517	-145.8897
1.265000	64.472	-148.1388
1.280000	64.428	-150.3899
1.315000	64.331	-155.6366
1.320000	64.318	-156.3841
1.340000	64.268	-159.3649
1.360000	64.220	-162.3268
1.380000	64.176	-165.2637
1.400000	64.135	-168.1695
1.430000	64.080	-172.4569
1.450000	64.047	-175.2587
1.475000	64.010	-178.6936
1.500000	63.985	177.8940
1.525000	63.970	174.4950
1.550000	63.964	171.1143
1.575000	63.964	167.7570
1.600000	63.971	164.4283
1.625000	63.981	161.1331
1.650000	63.994	157.8764
1.675000	64.007	154.6633
1.700000	64.019	151.4989
1.725000	64.029	148.3882
1.750000	64.034	145.3362
1.775000	64.033	142.3481
1.800000	64.025	139.4288
1.825000	64.008	136.5834
1.850000	63.984	133.8085
1.875000	63.963	131.0870
1.900000	63.943	128.4188
1.925000	63.922	125.8045
1.950000	63.901	123.2450
1.975000	63.876	120.7409
2.000000	63.846	118.2930
2.030000	63.803	115.4306
2.060000	63.749	112.6513
2.090000	63.681	109.9564
2.120000	63.597	107.3470
2.140000	63.531	105.6556
2.180000	63.372	102.3901
2.200000	63.277	100.8159
2.240000	63.072	97.6333
2.270000	62.908	95.2120
2.300000	62.732	92.8075
2.330000	62.542	90.4611
2.360000	62.338	88.2145
2.400000	62.037	85.4459
2.430000	61.788	83.5935
2.470000	61.422	81.5011
2.500000	61.119	80.2689
2.540000	60.672	79.1541
2.580000	60.161	78.7057
2.620000	59.489	78.7520
2.650000	58.896	79.0799
2.690000	58.029	79.9104
2.720000	57.353	80.8295
2.760000	56.463	82.4521
2.800000	55.637	84.5307
2.850000	54.780	87.7741
2.900000	54.220	91.7391
2.950000	54.059	96.5711
3.000000	54.265	103.2900
