* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TinHiFi P1 - Shallow Fit - Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TinHiFi P1 - Shallow Fit - Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LinHiFi P1 - Shallow Fit - Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	72.432	119.9812
1.015000	72.261	119.0782
1.030000	72.085	118.1745
1.044000	71.914	117.3303
1.060000	71.712	116.3647
1.075000	71.516	115.4585
1.090000	71.312	114.5514
1.106000	71.090	113.6019
1.120000	70.912	112.8890
1.138000	70.708	112.1402
1.150000	70.584	111.7303
1.172000	70.376	111.1260
1.180000	70.304	110.9437
1.206000	70.078	110.4402
1.220000	69.955	110.1993
1.241000	69.761	109.8335
1.250000	69.672	109.6634
1.265000	69.514	109.3464
1.280000	69.340	108.9703
1.315000	68.849	107.7508
1.320000	68.768	107.5268
1.340000	68.406	106.4766
1.360000	67.984	105.1447
1.380000	67.491	103.4840
1.400000	66.919	101.4475
1.430000	65.894	97.5850
1.450000	65.086	94.4029
1.475000	63.901	89.6551
1.500000	62.354	83.9920
1.525000	60.468	77.5009
1.550000	58.311	70.2904
1.575000	55.953	62.4691
1.600000	53.464	54.1457
1.625000	50.914	45.4288
1.650000	48.371	36.4269
1.675000	45.905	27.2488
1.700000	43.587	18.0030
1.725000	41.486	8.7982
1.750000	39.670	-0.2570
1.775000	38.211	-9.0539
1.800000	37.177	-17.4841
1.825000	36.638	-25.4388
1.850000	36.654	-33.0493
1.875000	37.201	-40.8033
1.900000	38.207	-48.6648
1.925000	39.604	-56.5737
1.950000	41.322	-64.4703
1.975000	43.290	-72.2942
2.000000	45.438	-79.9857
2.030000	48.156	-88.9560
2.060000	50.912	-97.5455
2.090000	53.585	-105.6503
2.120000	56.054	-113.1669
2.140000	57.527	-117.7999
2.180000	59.897	-126.0204
2.200000	60.724	-129.5460
2.240000	61.928	-135.2792
2.270000	62.570	-138.5333
2.300000	63.022	-141.0360
2.330000	63.311	-142.9176
2.360000	63.466	-144.3084
2.400000	63.514	-145.6246
2.430000	63.468	-146.3771
2.470000	63.350	-147.3154
2.500000	63.258	-148.1393
2.540000	63.182	-149.6459
2.580000	63.206	-151.8192
2.620000	63.218	-154.1429
2.650000	63.197	-155.8835
2.690000	63.127	-158.1973
2.720000	63.042	-159.9246
2.760000	62.883	-162.2132
2.800000	62.670	-164.4804
2.850000	62.324	-167.2770
2.900000	61.886	-170.0228
2.950000	61.352	-172.9423
3.000000	60.728	-177.7308
3.040000	60.167	177.5010
3.070000	59.708	173.7881
3.110000	59.047	169.1561
3.150000	58.329	165.4610
3.200000	57.348	163.1111
3.250000	56.276	164.4211
3.300000	55.108	170.6205
3.350000	53.581	-176.1760
3.400000	51.661	-156.6879
3.450000	49.569	-133.3159
3.500000	47.528	-108.4604
3.550000	45.760	-84.5221
3.600000	44.487	-63.9014
3.650000	43.931	-48.9989
3.700000	44.308	-41.0534
3.750000	45.577	-37.8938
3.820000	48.355	-39.2631
3.870000	50.695	-42.8746
3.950000	54.323	-50.1504
4.000000	56.107	-53.9082
4.060000	57.432	-56.3942
4.120000	58.266	-58.8694
4.180000	58.773	-61.6207
4.250000	59.076	-64.9803
4.310000	59.192	-67.8176
4.370000	59.273	-70.4580
4.440000	59.380	-73.2569
4.500000	59.374	-75.6953
4.550000	59.295	-77.6822
4.620000	59.083	-80.2394
4.680000	58.816	-82.0785
4.750000	58.417	-83.6253
4.820000	57.881	-84.7368
4.870000	57.385	-85.5069
4.940000	56.595	-86.1850
5.000000	55.889	-86.0596
5.080000	55.002	-84.3159
5.150000	54.353	-80.7336
5.220000	53.678	-74.5030
5.300000	52.917	-65.1938
5.380000	52.315	-55.1889
5.450000	52.040	-47.2080
5.520000	52.115	-40.9711
5.600000	52.706	-34.7962
5.700000	53.899	-28.1975
5.800000	55.152	-23.3074
5.900000	56.044	-20.6819
6.000000	56.750	-20.7599
6.080000	57.228	-22.0770
6.150000	57.566	-23.5863
6.220000	57.820	-24.9705
6.300000	57.995	-26.4904
6.400000	58.059	-28.8729
6.500000	57.981	-31.3328
6.600000	57.794	-33.3772
6.700000	57.471	-35.1544
6.800000	57.021	-36.7168
6.900000	56.506	-37.6748
7.000000	55.967	-37.6663
7.100000	55.324	-36.7326
7.200000	54.662	-35.0947
7.300000	54.109	-32.9539
7.400000	53.739	-30.1515
7.500000	53.486	-26.4374
7.620000	53.326	-22.1106
7.750000	53.345	-19.1921
7.880000	53.618	-17.6458
8.000000	53.930	-17.3756
8.120000	54.145	-18.4342
8.250000	54.339	-21.1779
8.380000	54.467	-24.8907
8.500000	54.484	-28.7422
8.620000	54.415	-33.2787
8.750000	54.280	-38.4493
8.850000	54.148	-42.3310
9.000000	53.878	-48.3299
9.120000	53.658	-52.8654
9.250000	53.451	-57.1914
9.380000	53.254	-61.0804
9.500000	53.138	-64.1512
9.620000	53.120	-66.5749
9.750000	53.186	-68.5607
9.880000	53.342	-70.2086
10.000000	53.581	-71.4871
10.150000	53.989	-72.7313
10.300000	54.439	-74.0383
10.440000	54.911	-75.3538
10.600000	55.455	-76.8612
10.750000	55.920	-78.3025
10.900000	56.358	-79.7198
11.060000	56.768	-80.9703
11.200000	57.077	-81.8694
11.380000	57.436	-82.6705
11.500000	57.652	-82.9297
11.720000	58.020	-83.0084
11.800000	58.155	-82.9355
12.060000	58.582	-82.3879
12.200000	58.810	-82.0923
12.410000	59.144	-81.6428
12.500000	59.281	-81.4939
12.650000	59.504	-81.3048
12.800000	59.707	-81.1403
13.150000	60.068	-80.7654
13.200000	60.111	-80.6922
13.400000	60.251	-80.3338
13.600000	60.371	-79.8989
13.800000	60.478	-79.3755
14.000000	60.580	-78.8995
14.300000	60.727	-78.3489
14.500000	60.810	-78.2022
14.750000	60.886	-78.2422
15.000000	60.925	-78.5097
15.250000	60.928	-78.8959
15.500000	60.912	-79.3603
15.750000	60.890	-79.8991
16.000000	60.879	-80.5599
16.250000	60.885	-81.4234
16.500000	60.905	-82.5086
16.750000	60.926	-83.8260
17.000000	60.946	-85.2726
17.250000	60.967	-86.7746
17.500000	60.994	-88.2346
17.750000	61.040	-89.5837
18.000000	61.114	-90.8218
18.250000	61.222	-91.9525
18.500000	61.362	-93.0176
18.750000	61.529	-94.0298
